ax(g);ay(g);az(g);accRMS(g);time(s)
0.0015;0.0002;0.0002;0.0015;0.2677
0.0015;0.0004;0.0001;0.0015;0.2690
0.0015;0.0006;0.0002;0.0016;0.2703
0.0015;0.0006;0.0005;0.0017;0.2716
0.0012;0.0009;0.0005;0.0016;0.2729
0.0013;0.0009;0.0005;0.0017;0.2753
0.0015;0.0009;0.0005;0.0018;0.2766
0.0018;0.0009;0.0004;0.0021;0.2780
0.0016;0.0009;0.0004;0.0018;0.2793
0.0013;0.0007;0.0004;0.0016;0.2806
0.0013;0.0004;0.0004;0.0014;0.2820
0.0013;0.0004;0.0006;0.0015;0.2834
0.0015;0.0004;0.0007;0.0017;0.2847
0.0015;0.0007;0.0006;0.0017;0.2859
0.0015;0.0009;0.0007;0.0018;0.2873
0.0015;0.0010;0.0009;0.0020;0.2886
0.0013;0.0006;0.0006;0.0016;0.2899
0.0012;0.0006;0.0006;0.0015;0.2912
0.0011;0.0007;0.0007;0.0015;0.2925
0.0010;0.0009;0.0007;0.0015;0.2939
0.0011;0.0011;0.0007;0.0017;0.2952
0.0010;0.0011;0.0006;0.0016;0.2964
0.0009;0.0011;0.0005;0.0015;0.2978
0.0007;0.0010;0.0005;0.0013;0.2991
0.0007;0.0009;0.0005;0.0012;0.3003
0.0007;0.0009;0.0004;0.0012;0.3016
0.0006;0.0007;0.0002;0.0010;0.3032
0.0006;0.0006;0.0002;0.0009;0.3046
0.0006;0.0005;0.0004;0.0009;0.3060
0.0006;0.0006;0.0004;0.0009;0.3075
0.0007;0.0009;0.0006;0.0013;0.3090
0.0010;0.0006;0.0006;0.0013;0.3117
0.0009;0.0006;0.0004;0.0011;0.3133
0.0006;0.0006;0.0004;0.0009;0.3148
0.0004;0.0006;0.0002;0.0008;0.3162
0.0002;0.0006;0.0002;0.0007;0.3178
0.0000;0.0007;0.0004;0.0008;0.3193
-0.0001;0.0009;0.0004;0.0009;0.3210
-0.0001;0.0007;0.0001;0.0008;0.3226
0.0000;0.0007;0.0000;0.0007;0.3242
0.0001;0.0007;-0.0001;0.0008;0.3258
0.0000;0.0006;-0.0002;0.0007;0.3276
0.0000;0.0004;-0.0005;0.0006;0.3291
0.0000;0.0005;-0.0006;0.0008;0.3306
0.0002;0.0006;-0.0004;0.0008;0.3322
0.0004;0.0006;-0.0004;0.0008;0.3338
0.0006;0.0006;-0.0005;0.0010;0.3354
0.0006;0.0006;-0.0004;0.0009;0.3369
0.0009;0.0004;-0.0002;0.0010;0.3383
0.0010;0.0004;-0.0002;0.0011;0.3396
0.0011;0.0002;-0.0001;0.0011;0.3420
0.0010;0.0004;-0.0001;0.0011;0.3444
0.0010;0.0004;-0.0002;0.0011;0.3457
0.0009;0.0004;-0.0001;0.0009;0.3470
0.0007;0.0005;-0.0002;0.0009;0.3494
0.0007;0.0005;-0.0004;0.0010;0.3506
0.0006;0.0005;-0.0005;0.0009;0.3519
0.0001;0.0006;-0.0006;0.0009;0.3531
0.0000;0.0006;-0.0007;0.0010;0.3544
-0.0001;0.0007;-0.0009;0.0011;0.3558
-0.0002;0.0007;-0.0010;0.0012;0.3570
-0.0002;0.0007;-0.0011;0.0013;0.3583
-0.0002;0.0009;-0.0011;0.0014;0.3596
-0.0002;0.0010;-0.0010;0.0014;0.3609
-0.0004;0.0011;-0.0010;0.0015;0.3622
-0.0002;0.0011;-0.0009;0.0014;0.3635
-0.0001;0.0011;-0.0007;0.0013;0.3647
0.0000;0.0010;-0.0001;0.0010;0.3660
0.0001;0.0009;0.0000;0.0009;0.3673
0.0002;0.0007;0.0002;0.0008;0.3685
0.0002;0.0006;0.0004;0.0008;0.3698
0.0001;0.0006;0.0005;0.0008;0.3711
0.0000;0.0006;0.0006;0.0009;0.3723
0.0001;0.0007;0.0007;0.0010;0.3736
0.0000;0.0007;0.0010;0.0012;0.3748
0.0000;0.0006;0.0010;0.0012;0.3761
-0.0001;0.0007;0.0010;0.0012;0.3795
-0.0001;0.0009;0.0009;0.0012;0.3808
-0.0002;0.0007;0.0007;0.0011;0.3821
-0.0004;0.0006;0.0007;0.0010;0.3834
-0.0004;0.0005;0.0007;0.0010;0.3847
-0.0004;0.0004;0.0006;0.0008;0.3859
-0.0002;0.0005;0.0005;0.0007;0.3883
-0.0004;0.0005;0.0004;0.0007;0.3895
-0.0002;0.0004;0.0004;0.0006;0.3909
0.0000;0.0006;0.0000;0.0006;0.3921
0.0001;0.0006;0.0000;0.0006;0.3934
0.0002;0.0006;0.0000;0.0007;0.3946
0.0001;0.0006;-0.0001;0.0006;0.3959
0.0002;0.0004;0.0000;0.0004;0.3972
0.0001;0.0004;0.0000;0.0004;0.3995
0.0001;0.0004;0.0002;0.0005;0.4019
0.0002;0.0006;0.0002;0.0007;0.4031
0.0004;0.0009;0.0000;0.0009;0.4044
0.0004;0.0009;-0.0002;0.0010;0.4057
0.0002;0.0010;-0.0005;0.0011;0.4069
0.0001;0.0009;-0.0005;0.0010;0.4082
0.0001;0.0007;-0.0005;0.0009;0.4095
0.0001;0.0006;-0.0005;0.0008;0.4108
0.0004;0.0005;-0.0006;0.0009;0.4120
0.0005;0.0005;-0.0006;0.0009;0.4134
0.0005;0.0005;-0.0005;0.0008;0.4147
0.0004;0.0005;-0.0005;0.0008;0.4160
0.0004;0.0006;-0.0004;0.0008;0.4173
0.0002;0.0006;-0.0004;0.0008;0.4185
0.0001;0.0006;-0.0002;0.0007;0.4198
0.0001;0.0002;0.0000;0.0003;0.4211
0.0002;0.0004;0.0001;0.0005;0.4223
0.0004;0.0004;0.0004;0.0006;0.4236
0.0005;0.0002;0.0004;0.0007;0.4259
0.0006;0.0001;0.0002;0.0007;0.4271
0.0007;0.0001;0.0004;0.0008;0.4284
0.0007;0.0001;0.0005;0.0009;0.4297
0.0009;0.0001;0.0006;0.0011;0.4310
0.0009;0.0001;0.0010;0.0013;0.4322
0.0009;0.0001;0.0011;0.0014;0.4335
0.0009;0.0002;0.0011;0.0014;0.4347
0.0007;0.0002;0.0011;0.0013;0.4360
0.0010;0.0001;0.0009;0.0013;0.4372
0.0010;0.0002;0.0009;0.0013;0.4385
0.0011;0.0005;0.0010;0.0015;0.4398
0.0011;0.0006;0.0013;0.0018;0.4410
0.0010;0.0005;0.0013;0.0017;0.4423
0.0010;0.0004;0.0011;0.0015;0.4436
0.0010;0.0002;0.0009;0.0013;0.4448
0.0009;0.0001;0.0007;0.0011;0.4461
0.0009;0.0000;0.0007;0.0011;0.4474
0.0007;-0.0001;0.0009;0.0011;0.4486
0.0006;-0.0004;0.0009;0.0011;0.4499
0.0006;-0.0005;0.0010;0.0013;0.4512
0.0004;-0.0006;0.0010;0.0012;0.4524
0.0002;-0.0006;0.0009;0.0011;0.4537
0.0002;-0.0006;0.0010;0.0012;0.4549
0.0001;-0.0006;0.0010;0.0012;0.4562
0.0002;-0.0005;0.0007;0.0009;0.4575
0.0004;-0.0005;0.0006;0.0009;0.4587
0.0005;-0.0005;0.0006;0.0009;0.4621
0.0004;-0.0006;0.0006;0.0009;0.4633
0.0004;-0.0006;0.0005;0.0009;0.4646
0.0002;-0.0006;0.0005;0.0008;0.4659
0.0002;-0.0007;0.0004;0.0009;0.4671
0.0001;-0.0007;0.0004;0.0008;0.4684
0.0002;-0.0007;0.0004;0.0009;0.4707
0.0002;-0.0006;0.0001;0.0007;0.4720
0.0005;-0.0005;-0.0001;0.0007;0.4733
0.0006;-0.0006;0.0001;0.0009;0.4745
0.0006;-0.0006;0.0002;0.0009;0.4758
0.0004;-0.0005;0.0001;0.0006;0.4770
0.0002;0.0000;-0.0002;0.0003;0.4783
0.0001;0.0001;-0.0002;0.0003;0.4796
0.0001;0.0005;-0.0001;0.0005;0.4819
0.0001;0.0006;0.0001;0.0006;0.4832
0.0000;0.0006;0.0001;0.0006;0.4845
0.0000;0.0006;0.0004;0.0007;0.4858
0.0000;0.0006;0.0006;0.0009;0.4870
-0.0001;0.0010;0.0007;0.0012;0.4883
-0.0001;0.0010;0.0006;0.0012;0.4906
0.0000;0.0010;0.0005;0.0011;0.4919
0.0001;0.0010;0.0002;0.0010;0.4932
0.0000;0.0010;0.0001;0.0010;0.4955
0.0000;0.0011;-0.0004;0.0012;0.4978
-0.0001;0.0007;-0.0005;0.0009;0.4991
-0.0002;0.0006;-0.0004;0.0008;0.5014
-0.0001;0.0006;-0.0004;0.0007;0.5027
-0.0001;0.0005;-0.0004;0.0006;0.5050
-0.0002;0.0005;-0.0001;0.0006;0.5062
-0.0002;0.0006;-0.0001;0.0007;0.5075
-0.0002;0.0007;0.0000;0.0008;0.5088
-0.0004;0.0010;0.0000;0.0010;0.5113
-0.0005;0.0012;-0.0001;0.0013;0.5126
-0.0004;0.0013;-0.0004;0.0014;0.5139
0.0000;0.0017;-0.0006;0.0018;0.5151
-0.0001;0.0020;-0.0005;0.0020;0.5164
-0.0002;0.0021;-0.0004;0.0021;0.5177
-0.0004;0.0022;-0.0002;0.0022;0.5189
-0.0005;0.0022;-0.0004;0.0023;0.5213
-0.0006;0.0021;-0.0004;0.0022;0.5226
-0.0007;0.0021;-0.0002;0.0022;0.5238
-0.0006;0.0023;-0.0002;0.0024;0.5251
-0.0006;0.0022;-0.0004;0.0023;0.5264
-0.0007;0.0020;-0.0004;0.0021;0.5276
-0.0007;0.0017;-0.0001;0.0019;0.5289
-0.0006;0.0015;0.0005;0.0017;0.5301
-0.0005;0.0015;0.0004;0.0016;0.5314
-0.0002;0.0015;0.0002;0.0015;0.5327
-0.0001;0.0016;0.0002;0.0016;0.5340
-0.0001;0.0017;0.0004;0.0018;0.5352
-0.0001;0.0016;0.0004;0.0016;0.5365
-0.0001;0.0015;0.0004;0.0015;0.5388
0.0000;0.0015;0.0002;0.0015;0.5401
0.0001;0.0013;0.0001;0.0014;0.5413
0.0001;0.0015;0.0000;0.0015;0.5426
0.0002;0.0013;-0.0001;0.0014;0.5439
0.0004;0.0011;-0.0001;0.0012;0.5451
0.0002;0.0011;-0.0002;0.0012;0.5464
0.0001;0.0011;-0.0002;0.0011;0.5476
0.0001;0.0011;0.0000;0.0011;0.5489
0.0004;0.0011;0.0000;0.0012;0.5502
0.0005;0.0011;0.0001;0.0012;0.5515
0.0005;0.0012;0.0001;0.0013;0.5527
0.0005;0.0011;0.0001;0.0012;0.5540
0.0006;0.0011;0.0002;0.0013;0.5552
0.0005;0.0011;0.0004;0.0013;0.5575
0.0005;0.0010;0.0004;0.0012;0.5588
0.0005;0.0010;-0.0001;0.0011;0.5611
0.0004;0.0010;-0.0001;0.0011;0.5624
0.0004;0.0010;-0.0002;0.0011;0.5636
0.0004;0.0009;-0.0004;0.0010;0.5649
0.0004;0.0006;-0.0005;0.0009;0.5662
0.0002;0.0007;-0.0006;0.0010;0.5674
0.0001;0.0007;-0.0007;0.0010;0.5687
0.0000;0.0009;-0.0005;0.0010;0.5710
-0.0001;0.0012;-0.0002;0.0013;0.5723
-0.0001;0.0013;-0.0001;0.0014;0.5735
-0.0001;0.0015;0.0004;0.0015;0.5758
-0.0001;0.0013;0.0005;0.0014;0.5771
-0.0001;0.0013;0.0004;0.0014;0.5784
0.0000;0.0012;0.0002;0.0012;0.5796
0.0000;0.0013;0.0000;0.0013;0.5809
-0.0001;0.0012;0.0000;0.0012;0.5823
-0.0001;0.0013;0.0001;0.0014;0.5836
-0.0002;0.0013;0.0004;0.0014;0.5851
0.0000;0.0015;0.0006;0.0016;0.5866
-0.0001;0.0015;0.0005;0.0015;0.5880
-0.0001;0.0013;0.0004;0.0014;0.5893
-0.0001;0.0012;0.0004;0.0013;0.5907
-0.0002;0.0011;0.0002;0.0012;0.5931
-0.0006;0.0011;0.0000;0.0013;0.5944
-0.0007;0.0011;-0.0001;0.0013;0.5957
-0.0007;0.0011;-0.0002;0.0013;0.5970
-0.0002;0.0009;-0.0001;0.0009;0.5983
0.0000;0.0007;-0.0001;0.0007;0.5995
0.0001;0.0006;-0.0002;0.0007;0.6009
0.0001;0.0009;-0.0002;0.0009;0.6032
0.0002;0.0010;-0.0004;0.0011;0.6045
0.0004;0.0010;-0.0004;0.0011;0.6059
0.0002;0.0009;-0.0002;0.0009;0.6072
0.0001;0.0007;-0.0001;0.0008;0.6084
0.0000;0.0007;0.0001;0.0007;0.6097
0.0000;0.0009;0.0002;0.0009;0.6110
0.0000;0.0007;0.0002;0.0008;0.6123
0.0001;0.0007;0.0004;0.0008;0.6135
0.0002;0.0007;0.0004;0.0009;0.6148
0.0002;0.0010;0.0002;0.0010;0.6160
0.0000;0.0010;0.0004;0.0010;0.6173
0.0001;0.0013;0.0004;0.0014;0.6207
0.0001;0.0016;0.0002;0.0016;0.6220
0.0000;0.0017;0.0005;0.0018;0.6232
0.0000;0.0017;0.0007;0.0019;0.6245
0.0001;0.0017;0.0009;0.0019;0.6257
0.0001;0.0016;0.0009;0.0018;0.6281
0.0004;0.0015;0.0011;0.0019;0.6293
0.0002;0.0015;0.0010;0.0018;0.6306
0.0004;0.0015;0.0010;0.0018;0.6319
0.0004;0.0015;0.0009;0.0017;0.6331
0.0004;0.0016;0.0009;0.0018;0.6344
0.0002;0.0016;0.0006;0.0017;0.6356
0.0001;0.0015;0.0006;0.0016;0.6369
0.0002;0.0015;0.0004;0.0015;0.6382
0.0004;0.0015;0.0004;0.0016;0.6394
0.0005;0.0015;0.0001;0.0015;0.6407
0.0005;0.0016;0.0000;0.0017;0.6420
0.0004;0.0016;0.0001;0.0016;0.6433
0.0002;0.0016;0.0001;0.0016;0.6446
0.0002;0.0015;0.0002;0.0015;0.6458
0.0002;0.0015;0.0004;0.0015;0.6471
0.0001;0.0011;0.0006;0.0013;0.6483
0.0002;0.0010;0.0006;0.0012;0.6496
0.0002;0.0009;0.0006;0.0011;0.6509
0.0002;0.0009;0.0005;0.0010;0.6522
0.0001;0.0007;0.0004;0.0008;0.6534
0.0000;0.0007;0.0005;0.0009;0.6547
0.0000;0.0009;0.0009;0.0012;0.6560
0.0000;0.0010;0.0007;0.0012;0.6583
0.0000;0.0010;0.0006;0.0012;0.6606
0.0001;0.0010;0.0006;0.0012;0.6619
0.0001;0.0010;0.0004;0.0011;0.6632
0.0000;0.0010;0.0004;0.0010;0.6645
-0.0001;0.0010;0.0001;0.0010;0.6657
-0.0004;0.0010;-0.0001;0.0011;0.6670
-0.0006;0.0011;-0.0005;0.0013;0.6682
-0.0006;0.0010;-0.0005;0.0013;0.6695
-0.0006;0.0010;-0.0004;0.0012;0.6708
-0.0006;0.0011;-0.0002;0.0013;0.6721
-0.0007;0.0011;-0.0001;0.0013;0.6733
-0.0009;0.0010;-0.0001;0.0013;0.6746
-0.0010;0.0011;-0.0001;0.0015;0.6769
-0.0010;0.0011;-0.0002;0.0015;0.6782
-0.0010;0.0010;-0.0002;0.0014;0.6794
-0.0009;0.0009;-0.0001;0.0012;0.6807
-0.0010;0.0009;-0.0001;0.0013;0.6820
-0.0010;0.0011;-0.0002;0.0015;0.6833
-0.0009;0.0011;-0.0001;0.0014;0.6856
-0.0009;0.0011;0.0000;0.0014;0.6869
-0.0010;0.0007;0.0002;0.0012;0.6902
-0.0010;0.0007;0.0004;0.0013;0.6916
-0.0009;0.0009;0.0004;0.0013;0.6928
-0.0009;0.0010;0.0004;0.0013;0.6941
-0.0007;0.0009;0.0002;0.0012;0.6954
-0.0007;0.0009;0.0001;0.0011;0.6966
-0.0007;0.0009;0.0002;0.0012;0.6979
-0.0007;0.0009;0.0001;0.0011;0.6991
-0.0010;0.0005;0.0000;0.0011;0.7004
-0.0010;0.0006;0.0001;0.0012;0.7028
-0.0011;0.0009;0.0001;0.0014;0.7041
-0.0010;0.0010;0.0000;0.0014;0.7054
-0.0011;0.0011;0.0000;0.0016;0.7067
-0.0010;0.0012;0.0000;0.0016;0.7079
-0.0009;0.0012;0.0001;0.0015;0.7092
-0.0007;0.0013;0.0002;0.0015;0.7105
-0.0009;0.0015;0.0002;0.0017;0.7117
-0.0010;0.0015;0.0002;0.0018;0.7130
-0.0010;0.0012;0.0000;0.0016;0.7143
-0.0009;0.0013;-0.0002;0.0016;0.7155
-0.0009;0.0015;-0.0002;0.0017;0.7168
-0.0009;0.0016;0.0000;0.0018;0.7180
-0.0007;0.0017;0.0001;0.0019;0.7193
-0.0007;0.0017;0.0000;0.0019;0.7206
-0.0009;0.0016;-0.0001;0.0018;0.7218
-0.0009;0.0015;-0.0001;0.0017;0.7231
-0.0010;0.0012;0.0001;0.0016;0.7244
-0.0009;0.0011;0.0002;0.0014;0.7256
-0.0007;0.0011;0.0002;0.0013;0.7269
-0.0007;0.0011;0.0005;0.0014;0.7281
-0.0007;0.0012;0.0005;0.0015;0.7294
-0.0007;0.0013;0.0005;0.0016;0.7307
-0.0007;0.0013;0.0006;0.0016;0.7320
-0.0009;0.0013;0.0010;0.0019;0.7333
-0.0007;0.0012;0.0010;0.0017;0.7345
-0.0006;0.0012;0.0010;0.0017;0.7358
-0.0005;0.0012;0.0009;0.0016;0.7371
-0.0005;0.0013;0.0010;0.0017;0.7383
-0.0005;0.0013;0.0011;0.0018;0.7396
-0.0005;0.0012;0.0012;0.0018;0.7409
-0.0005;0.0010;0.0012;0.0016;0.7421
-0.0005;0.0009;0.0012;0.0016;0.7434
-0.0004;0.0009;0.0013;0.0016;0.7447
-0.0002;0.0009;0.0012;0.0015;0.7470
-0.0004;0.0007;0.0011;0.0014;0.7482
-0.0002;0.0007;0.0011;0.0013;0.7495
-0.0001;0.0007;0.0010;0.0012;0.7509
0.0000;0.0006;0.0009;0.0011;0.7521
0.0000;0.0007;0.0010;0.0012;0.7534
0.0000;0.0007;0.0009;0.0011;0.7547
0.0000;0.0007;0.0007;0.0010;0.7559
0.0001;0.0007;0.0006;0.0010;0.7572
0.0000;0.0005;0.0009;0.0010;0.7584
-0.0001;0.0005;0.0009;0.0010;0.7597
-0.0002;0.0005;0.0010;0.0011;0.7610
-0.0001;0.0004;0.0009;0.0009;0.7633
-0.0001;0.0005;0.0010;0.0011;0.7645
-0.0001;0.0006;0.0010;0.0012;0.7658
-0.0001;0.0007;0.0010;0.0012;0.7670
-0.0001;0.0009;0.0009;0.0012;0.7683
-0.0001;0.0011;0.0009;0.0014;0.7696
0.0000;0.0012;0.0007;0.0014;0.7709
