ax(g);ay(g);az(g);accRMS(g);time(s)
0.0004;0.0002;-0.0017;0.0018;0.6986
0.0004;0.0004;-0.0017;0.0018;0.6998
0.0004;0.0006;-0.0020;0.0021;0.7012
0.0004;0.0007;-0.0018;0.0020;0.7025
0.0005;0.0009;-0.0018;0.0021;0.7035
0.0005;0.0007;-0.0017;0.0019;0.7046
0.0005;0.0007;-0.0016;0.0018;0.7056
0.0004;0.0006;-0.0015;0.0016;0.7067
0.0004;0.0005;-0.0013;0.0015;0.7077
0.0004;0.0004;-0.0012;0.0013;0.7087
0.0004;0.0004;-0.0011;0.0012;0.7100
0.0004;0.0001;-0.0011;0.0012;0.7111
0.0002;0.0001;-0.0011;0.0011;0.7122
0.0002;0.0001;-0.0010;0.0010;0.7132
0.0002;0.0001;-0.0011;0.0011;0.7142
0.0004;0.0002;-0.0012;0.0013;0.7153
0.0004;0.0004;-0.0013;0.0014;0.7163
0.0002;0.0005;-0.0012;0.0013;0.7173
0.0000;0.0006;-0.0013;0.0015;0.7184
0.0000;0.0007;-0.0015;0.0016;0.7198
0.0000;0.0007;-0.0011;0.0013;0.7218
0.0000;0.0007;-0.0007;0.0010;0.7228
-0.0001;0.0007;-0.0005;0.0009;0.7239
-0.0001;0.0009;-0.0005;0.0010;0.7249
-0.0001;0.0009;-0.0006;0.0011;0.7260
-0.0002;0.0007;-0.0009;0.0012;0.7270
-0.0004;0.0007;-0.0009;0.0012;0.7280
-0.0005;0.0007;-0.0009;0.0012;0.7290
-0.0006;0.0007;-0.0007;0.0012;0.7301
-0.0007;0.0007;-0.0007;0.0013;0.7311
-0.0009;0.0006;-0.0006;0.0012;0.7321
-0.0007;0.0004;-0.0007;0.0011;0.7332
-0.0007;0.0005;-0.0006;0.0011;0.7360
-0.0009;0.0004;-0.0009;0.0013;0.7370
-0.0009;0.0004;-0.0011;0.0014;0.7381
-0.0007;0.0002;-0.0015;0.0017;0.7391
-0.0007;0.0004;-0.0016;0.0018;0.7401
-0.0007;0.0004;-0.0017;0.0019;0.7411
-0.0006;0.0005;-0.0017;0.0019;0.7421
-0.0006;0.0004;-0.0016;0.0017;0.7432
-0.0005;0.0002;-0.0016;0.0017;0.7442
-0.0004;0.0001;-0.0017;0.0018;0.7452
-0.0004;0.0000;-0.0017;0.0017;0.7462
-0.0002;0.0000;-0.0016;0.0016;0.7473
-0.0001;0.0000;-0.0015;0.0015;0.7483
0.0001;0.0001;-0.0013;0.0014;0.7493
0.0001;0.0002;-0.0012;0.0013;0.7503
0.0001;0.0004;-0.0013;0.0014;0.7513
0.0002;0.0004;-0.0015;0.0015;0.7524
0.0002;0.0005;-0.0015;0.0016;0.7535
0.0000;0.0005;-0.0016;0.0017;0.7552
0.0000;0.0005;-0.0015;0.0015;0.7565
0.0000;0.0006;-0.0013;0.0015;0.7578
0.0000;0.0006;-0.0016;0.0017;0.7601
0.0002;0.0006;-0.0020;0.0021;0.7611
0.0001;0.0007;-0.0022;0.0023;0.7622
0.0001;0.0009;-0.0024;0.0026;0.7632
0.0001;0.0010;-0.0024;0.0026;0.7642
0.0001;0.0010;-0.0022;0.0024;0.7652
0.0001;0.0010;-0.0021;0.0023;0.7663
0.0001;0.0011;-0.0020;0.0022;0.7676
0.0001;0.0010;-0.0017;0.0020;0.7687
-0.0001;0.0009;-0.0017;0.0019;0.7707
-0.0002;0.0009;-0.0017;0.0019;0.7717
-0.0002;0.0007;-0.0017;0.0019;0.7727
-0.0002;0.0009;-0.0017;0.0019;0.7737
-0.0002;0.0010;-0.0018;0.0021;0.7748
-0.0002;0.0010;-0.0016;0.0019;0.7769
-0.0001;0.0009;-0.0016;0.0018;0.7782
-0.0001;0.0007;-0.0015;0.0016;0.7792
-0.0002;0.0007;-0.0012;0.0014;0.7802
-0.0002;0.0005;-0.0010;0.0011;0.7813
-0.0004;0.0005;-0.0010;0.0012;0.7823
-0.0005;0.0004;-0.0011;0.0013;0.7833
-0.0005;0.0004;-0.0012;0.0014;0.7843
-0.0006;0.0001;-0.0012;0.0014;0.7854
-0.0005;0.0001;-0.0012;0.0013;0.7874
-0.0005;0.0002;-0.0011;0.0012;0.7893
-0.0004;0.0004;-0.0012;0.0013;0.7906
-0.0004;0.0005;-0.0013;0.0015;0.7917
-0.0004;0.0006;-0.0012;0.0014;0.7927
-0.0002;0.0006;-0.0011;0.0013;0.7938
-0.0001;0.0006;-0.0011;0.0013;0.7948
0.0000;0.0005;-0.0012;0.0013;0.7958
0.0000;0.0006;-0.0012;0.0014;0.7969
0.0000;0.0007;-0.0011;0.0013;0.7979
0.0001;0.0006;-0.0009;0.0011;0.7991
0.0000;0.0007;-0.0009;0.0011;0.8006
-0.0001;0.0007;-0.0010;0.0012;0.8020
-0.0001;0.0007;-0.0009;0.0011;0.8031
0.0000;0.0007;-0.0006;0.0010;0.8041
0.0000;0.0009;-0.0005;0.0010;0.8051
0.0002;0.0009;-0.0004;0.0010;0.8062
0.0001;0.0009;-0.0004;0.0009;0.8072
0.0001;0.0007;-0.0005;0.0009;0.8082
0.0000;0.0007;-0.0002;0.0008;0.8094
-0.0001;0.0006;-0.0001;0.0006;0.8107
-0.0001;0.0005;-0.0002;0.0006;0.8117
-0.0001;0.0004;-0.0001;0.0004;0.8127
0.0000;0.0004;0.0000;0.0004;0.8138
0.0001;0.0004;0.0000;0.0004;0.8157
0.0001;0.0004;-0.0001;0.0004;0.8168
0.0002;0.0004;-0.0001;0.0005;0.8181
0.0005;0.0002;-0.0002;0.0006;0.8192
0.0004;0.0002;-0.0002;0.0005;0.8203
0.0005;0.0002;-0.0001;0.0006;0.8213
0.0005;0.0004;0.0001;0.0006;0.8223
0.0006;0.0002;0.0000;0.0007;0.8233
0.0007;0.0002;0.0000;0.0008;0.8243
0.0007;0.0002;-0.0001;0.0008;0.8254
0.0007;0.0002;-0.0002;0.0008;0.8264
0.0007;0.0002;-0.0004;0.0009;0.8275
0.0007;0.0002;-0.0002;0.0008;0.8303
0.0006;0.0001;-0.0002;0.0007;0.8313
0.0006;0.0001;-0.0001;0.0006;0.8323
0.0007;0.0001;0.0000;0.0007;0.8334
0.0007;0.0004;0.0001;0.0008;0.8344
0.0009;0.0004;0.0000;0.0009;0.8354
0.0009;0.0001;-0.0001;0.0009;0.8364
0.0007;0.0001;-0.0002;0.0008;0.8374
0.0007;0.0002;-0.0002;0.0008;0.8394
0.0009;0.0002;-0.0002;0.0009;0.8404
0.0009;0.0001;-0.0005;0.0010;0.8414
0.0009;0.0000;-0.0006;0.0011;0.8424
0.0010;0.0000;-0.0007;0.0012;0.8435
0.0011;0.0000;-0.0007;0.0013;0.8445
0.0010;0.0000;-0.0007;0.0012;0.8455
0.0009;-0.0001;-0.0007;0.0011;0.8466
0.0007;-0.0004;-0.0010;0.0013;0.8476
0.0006;-0.0004;-0.0012;0.0014;0.8486
0.0006;-0.0005;-0.0012;0.0014;0.8496
0.0006;-0.0005;-0.0013;0.0016;0.8506
0.0007;-0.0005;-0.0016;0.0018;0.8517
0.0007;-0.0005;-0.0017;0.0019;0.8527
0.0010;-0.0005;-0.0017;0.0020;0.8537
0.0011;-0.0005;-0.0016;0.0020;0.8547
0.0011;-0.0006;-0.0015;0.0019;0.8558
0.0010;-0.0006;-0.0013;0.0018;0.8569
0.0010;-0.0006;-0.0015;0.0019;0.8579
0.0010;-0.0005;-0.0015;0.0018;0.8590
0.0011;-0.0005;-0.0013;0.0018;0.8600
0.0012;-0.0005;-0.0013;0.0019;0.8610
0.0011;-0.0004;-0.0012;0.0017;0.8621
0.0011;-0.0002;-0.0011;0.0016;0.8631
0.0009;-0.0002;-0.0010;0.0013;0.8651
0.0006;-0.0002;-0.0007;0.0010;0.8661
0.0005;-0.0002;-0.0009;0.0010;0.8671
0.0004;-0.0001;-0.0011;0.0012;0.8681
0.0004;-0.0001;-0.0012;0.0013;0.8692
0.0002;-0.0001;-0.0011;0.0011;0.8702
0.0002;-0.0001;-0.0010;0.0010;0.8712
0.0002;0.0000;-0.0010;0.0010;0.8722
0.0001;0.0001;-0.0006;0.0006;0.8732
0.0001;0.0001;-0.0005;0.0005;0.8743
0.0001;0.0001;-0.0006;0.0006;0.8754
0.0002;0.0001;-0.0006;0.0007;0.8767
0.0002;0.0001;-0.0005;0.0006;0.8777
0.0002;0.0002;-0.0004;0.0005;0.8788
0.0002;0.0004;-0.0005;0.0007;0.8798
0.0004;0.0006;-0.0007;0.0010;0.8808
0.0004;0.0009;-0.0009;0.0013;0.8818
0.0004;0.0009;-0.0010;0.0013;0.8828
0.0004;0.0007;-0.0010;0.0013;0.8839
0.0005;0.0007;-0.0011;0.0014;0.8850
0.0006;0.0007;-0.0012;0.0015;0.8860
0.0007;0.0007;-0.0013;0.0017;0.8870
0.0007;0.0009;-0.0013;0.0018;0.8880
0.0009;0.0009;-0.0012;0.0017;0.8891
0.0009;0.0010;-0.0011;0.0017;0.8901
0.0009;0.0011;-0.0011;0.0018;0.8911
0.0007;0.0011;-0.0012;0.0018;0.8921
0.0007;0.0011;-0.0011;0.0017;0.8931
0.0006;0.0012;-0.0010;0.0017;0.8942
0.0005;0.0012;-0.0011;0.0017;0.8952
0.0005;0.0012;-0.0013;0.0019;0.8962
0.0004;0.0012;-0.0013;0.0019;0.8972
0.0004;0.0011;-0.0011;0.0016;0.8982
0.0006;0.0010;-0.0010;0.0015;0.8993
0.0007;0.0009;-0.0009;0.0014;0.9003
0.0010;0.0010;-0.0007;0.0016;0.9013
0.0010;0.0009;-0.0009;0.0016;0.9024
0.0010;0.0007;-0.0009;0.0015;0.9037
0.0010;0.0006;-0.0010;0.0015;0.9048
0.0011;0.0006;-0.0010;0.0016;0.9059
0.0011;0.0006;-0.0007;0.0015;0.9069
0.0011;0.0006;-0.0005;0.0013;0.9079
0.0012;0.0006;-0.0004;0.0014;0.9089
0.0011;0.0005;-0.0006;0.0013;0.9100
0.0010;0.0005;-0.0005;0.0012;0.9119
0.0010;0.0006;-0.0004;0.0012;0.9129
0.0010;0.0006;-0.0002;0.0012;0.9139
0.0010;0.0007;-0.0001;0.0012;0.9150
0.0009;0.0009;0.0001;0.0012;0.9160
0.0009;0.0009;0.0002;0.0012;0.9170
0.0010;0.0007;0.0001;0.0012;0.9180
0.0010;0.0007;0.0000;0.0012;0.9190
0.0011;0.0007;-0.0001;0.0013;0.9201
0.0012;0.0007;0.0000;0.0014;0.9211
0.0013;0.0007;0.0001;0.0015;0.9221
0.0015;0.0007;0.0001;0.0016;0.9231
0.0015;0.0006;0.0000;0.0016;0.9241
0.0016;0.0005;0.0000;0.0017;0.9252
0.0016;0.0006;0.0001;0.0017;0.9262
0.0015;0.0007;0.0000;0.0016;0.9272
0.0013;0.0007;-0.0001;0.0015;0.9282
0.0012;0.0005;0.0000;0.0013;0.9295
0.0012;0.0005;0.0001;0.0013;0.9307
0.0011;0.0006;0.0000;0.0013;0.9317
0.0010;0.0006;0.0000;0.0012;0.9337
0.0007;0.0006;0.0000;0.0010;0.9347
0.0007;0.0004;0.0000;0.0008;0.9357
0.0007;0.0004;-0.0001;0.0008;0.9368
0.0007;0.0004;0.0000;0.0008;0.9387
0.0007;0.0002;0.0001;0.0008;0.9406
0.0009;0.0001;0.0002;0.0009;0.9416
0.0009;0.0001;0.0004;0.0009;0.9426
0.0009;0.0001;0.0002;0.0009;0.9437
0.0009;0.0004;-0.0002;0.0010;0.9456
0.0009;0.0004;-0.0001;0.0009;0.9466
0.0009;0.0005;-0.0001;0.0010;0.9477
0.0009;0.0005;-0.0002;0.0010;0.9487
0.0010;0.0005;-0.0002;0.0011;0.9497
0.0010;0.0006;-0.0004;0.0012;0.9507
0.0011;0.0006;-0.0005;0.0013;0.9517
0.0012;0.0006;-0.0005;0.0014;0.9527
0.0013;0.0005;-0.0005;0.0015;0.9538
0.0013;0.0005;-0.0006;0.0016;0.9548
0.0013;0.0002;-0.0009;0.0016;0.9559
0.0015;0.0002;-0.0010;0.0018;0.9569
0.0015;0.0001;-0.0009;0.0017;0.9580
0.0015;0.0002;-0.0009;0.0017;0.9592
0.0013;0.0004;-0.0007;0.0016;0.9605
0.0013;0.0004;-0.0006;0.0015;0.9616
0.0015;0.0005;-0.0006;0.0017;0.9629
0.0013;0.0006;-0.0005;0.0016;0.9642
0.0012;0.0006;-0.0001;0.0014;0.9655
0.0013;0.0006;0.0001;0.0015;0.9668
0.0013;0.0006;0.0002;0.0015;0.9691
0.0012;0.0007;0.0004;0.0015;0.9703
0.0012;0.0005;0.0002;0.0013;0.9716
0.0012;0.0004;0.0002;0.0013;0.9729
0.0012;0.0004;0.0004;0.0013;0.9741
0.0009;0.0005;0.0000;0.0010;0.9754
0.0010;0.0005;0.0000;0.0011;0.9778
0.0010;0.0004;-0.0001;0.0011;0.9802
0.0006;0.0002;-0.0004;0.0008;0.9817
0.0007;0.0002;-0.0004;0.0009;0.9831
0.0007;0.0002;-0.0005;0.0009;0.9844
0.0007;0.0002;-0.0001;0.0008;0.9856
0.0007;0.0001;0.0001;0.0008;0.9869
0.0007;0.0000;-0.0007;0.0010;0.9903
0.0007;0.0000;-0.0010;0.0012;0.9916
0.0009;-0.0002;-0.0011;0.0014;0.9939
0.0010;-0.0004;-0.0012;0.0016;0.9952
0.0007;-0.0001;-0.0013;0.0015;0.9964
0.0007;0.0000;-0.0015;0.0016;0.9977
0.0007;0.0002;-0.0016;0.0018;0.9990
