Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;0.339927664648;2.0;2.0;2.0
0.030517578125;0.811948254299;0.124415308256;0.106596472585;0.00156043981834
0.06103515625;1.10057559508;0.122066978984;0.162832826009;0.00299101828648
0.091552734375;1.11020325894;0.0995182068826;0.0721923727251;0.00508856351042
0.1220703125;0.145092101853;0.218347354518;0.0447328816412;0.00468068653978
0.152587890625;0.292600800103;0.0371247709025;0.0775419527795;0.00727618352736
0.18310546875;0.890676593602;0.0722828408575;0.0698583556475;0.00648055400203
0.213623046875;0.767683314358;0.121716120111;0.134814603888;0.00587825055301
0.244140625;0.41295484316;0.0980936469646;0.0545747003947;0.00641659699156
0.274658203125;0.205979631467;0.0814255526106;0.167496889804;0.0011274374728
0.30517578125;0.52260960898;0.163116331816;0.0903333044638;0.00124249086925
0.335693359375;0.67721880061;0.189971716263;0.03661393657;0.00250979840599
0.3662109375;0.383012343349;0.0687782305491;0.144554003173;0.00673106298017
0.396728515625;0.421044380686;0.0228398058016;0.211667921623;0.00592740810413
0.42724609375;0.368587265387;0.188581332331;0.0647977240875;0.00190274813409
0.457763671875;0.480404651086;0.13318886267;0.0678174696575;0.00794814422593
0.48828125;0.10057158108;0.165814728769;0.0941008828414;0.00622316448626
0.518798828125;1.10289341353;0.0474602844806;0.121075194172;0.00237122167883
0.54931640625;0.589244860661;0.0851404006672;0.10704669567;0.00225523029016
0.579833984375;0.900248346846;0.0574473097821;0.128822094695;0.00566153145264
0.6103515625;1.28760899197;0.176506286993;0.0835305551891;0.00522906006901
0.640869140625;0.414669979474;0.120186445481;0.0203859516201;0.00789629441434
0.67138671875;0.990450004964;0.0384976517674;0.111101756501;0.00409771216772
0.701904296875;0.187663785714;0.0989897444702;0.240191909773;0.006584234646
0.732421875;0.652528988574;0.114338556772;0.045775092318;0.00294855334477
0.762939453125;0.049188365348;0.0897536521437;0.0476393521033;0.00565048736876
0.79345703125;0.760453885362;0.137198220915;0.161003352058;0.0059009365504
0.823974609375;0.342569536759;0.149607565424;0.0452546912486;0.0050583253067
0.8544921875;0.221122364813;0.0919885079791;0.224723741376;0.00133311576656
0.885009765625;1.08994891069;0.101883256555;0.141294702259;0.0037673082709
0.91552734375;0.16568250457;0.0502944151367;0.140830237629;0.00699558191699
0.946044921875;0.587167466542;0.219374725294;0.00583188621663;0.00483794482085
0.9765625;1.11593931042;0.154579349666;0.119966751404;0.00500226705192
1.00708007812;0.785334598566;0.184346580118;0.256720236924;0.0006886010028
1.03759765625;1.36020566244;0.157248811264;0.0576535251977;0.00213949948756
1.06811523438;1.04813112073;0.0920428833786;0.150774179624;0.00289356628868
