Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;2.0;0.461816669314;0.187683159513;2.0
0.030517578125;0.389993971219;0.253085779042;0.0840379478168;0.0665500242904
0.06103515625;0.267902371887;0.374746603834;0.0905484787423;0.489367710976
0.091552734375;0.090261220094;0.311237568846;0.0650875377;0.216021729936
0.1220703125;0.125634232599;0.308091557125;0.0817079136532;0.544268755838
0.152587890625;0.356501603999;0.693538826662;0.0696411950098;0.273748123231
0.18310546875;0.586969222991;0.502702585785;0.0698380670112;0.17906628433
0.213623046875;0.675334738093;0.475609392962;0.101851655162;0.141262276789
0.244140625;0.664575514855;0.177184408749;0.110904224191;0.0395829618123
0.274658203125;0.536423502426;0.118067089966;0.0934521941615;0.288362426268
0.30517578125;0.363462701443;0.439757314831;0.0813005133365;0.322308330685
0.335693359375;0.152245628679;0.417766951063;0.0683880217707;0.448543520402
0.3662109375;0.273733583083;0.688323684763;0.169086798308;0.318813691751
0.396728515625;0.397345424063;0.50296187546;0.0707071837107;0.515469179628
0.42724609375;0.377472100181;0.33313540267;0.140680090163;0.279994147556
0.457763671875;0.309798536411;0.0809674373528;0.0263399317569;0.0695803316871
0.48828125;0.241597292896;0.228828248192;0.0717528947496;0.293079641118
0.518798828125;0.325514460328;0.351786529568;0.0381906490119;0.268537487694
0.54931640625;0.401400079507;0.49993795042;0.174256323551;0.156478498805
0.579833984375;0.47541973276;0.309422409053;0.113916179761;0.113103412575
0.6103515625;0.447536697003;0.180441511631;0.125068590782;0.227227836747
0.640869140625;0.253605568423;0.234028970567;0.104919510282;0.118688096723
0.67138671875;0.135676209514;0.337114212317;0.0731332996604;0.151772324358
0.701904296875;0.176454270174;0.607120521225;0.167637138643;0.202892263274
0.732421875;0.250898765317;0.469819523008;0.166487339233;0.211226751269
0.762939453125;0.335183934117;0.477155951153;0.144310140081;0.144915979041
0.79345703125;0.265220701068;0.102372485128;0.0861804466009;0.0939978629753
0.823974609375;0.164476819197;0.0682278118228;0.0660596917173;0.26717522529
0.8544921875;0.128219858913;0.417425608653;0.197799140695;0.0647872501083
0.885009765625;0.186723326985;0.382831999569;0.234689170437;0.195302814902
0.91552734375;0.323467804387;0.422967791126;0.315128635544;0.0882097570316
0.946044921875;0.245521236108;0.146294987145;0.155664330542;0.101551676454
0.9765625;0.160861342404;0.117563525966;0.208068634503;0.134311384009
1.00708007812;0.0498642908871;0.323103402065;0.0787145323125;0.132691317821
1.03759765625;0.109079288439;0.270285206768;0.234365911288;0.136102581858
1.06811523438;0.195392763066;0.442626552609;0.123199777397;0.190061344313
1.0986328125;0.211081196423;0.162472920835;0.224337783786;0.132965728694
1.12915039062;0.187210381897;0.287865513668;0.0130711781691;0.160970793896
1.15966796875;0.0862783681058;0.151372356513;0.0387881753078;0.190344803867
1.19018554688;0.0366631006717;0.336336820867;0.170037197681;0.144912979126
1.220703125;0.101056259185;0.272634736175;0.198660848743;0.0565663520036
1.25122070312;0.112754205334;0.285782217109;0.226982395892;0.0891470274814
1.28173828125;0.144418366325;0.177596898517;0.241967892138;0.118516481842
1.31225585938;0.0930599768546;0.0382772855576;0.102029705007;0.0256950540929
1.3427734375;0.00929457563932;0.304727728295;0.106879252382;0.119395213586
1.37329101562;0.148326767149;0.179015885564;0.0162515048777;0.0829796067094
1.40380859375;0.0337345841562;0.277697793187;0.0482802185827;0.0763343160816
1.43432617188;0.103276220401;0.136042718837;0.112622538634;0.0902656400361
1.46484375;0.0961992612923;0.0459969240236;0.0539844285087;0.159430957701
1.49536132812;0.0656969937965;0.441936332245;0.0845584627313;0.0806339536639
1.52587890625;0.15661416116;0.246176343731;0.180792369581;0.12917175091
1.55639648438;0.123848255031;0.400663812054;0.265377487287;0.132699324216
1.5869140625;0.0801753645584;0.238488771395;0.280049585204;0.183894165112
1.61743164062;0.163840868301;0.0249995823966;0.17512872631;0.0758136678641
1.64794921875;0.0919401919364;0.0732182814806;0.133321189398;0.0455155011376
1.67846679688;0.129292660095;0.153566729759;0.0417344468652;0.112158314123
1.708984375;0.109467485208;0.297065808542;0.0879870736997;0.0499718570321
1.73950195312;0.0771337623328;0.104398157111;0.175173877912;0.0450666554154
1.77001953125;0.146047131406;0.15547535116;0.168830355645;0.0927319502799
1.80053710938;0.137172683218;0.167335248392;0.117976979852;0.0998567458745
1.8310546875;0.158772367162;0.319798884874;0.0802570015726;0.113564994654
1.86157226562;0.07151094317;0.178266267018;0.1207983646;0.174060328306
1.89208984375;0.0868692873179;0.244593064002;0.179178333942;0.0499223102894
1.92260742188;0.117124184117;0.158458823161;0.152326938945;0.0836214482298
1.953125;0.100725368014;0.148398924574;0.14820849354;0.0997509409112
1.98364257812;0.157897280486;0.177110447532;0.168648419386;0.031762333451
2.01416015625;0.121651476502;0.229644688585;0.19183645415;0.15190012706
2.04467773438;0.116889935333;0.329082876374;0.226341685941;0.13912676989
2.0751953125;0.187633934872;0.0975346106746;0.287457500867;0.0880909015575
2.10571289062;0.136442835494;0.261480398481;0.24366363558;0.127213270634
2.13623046875;0.0932614766565;0.269177431605;0.13607616646;0.0918617851584
2.16674804688;0.174138986541;0.0825984837076;0.0331063980868;0.101706705403
2.197265625;0.201444642046;0.305318901944;0.110170265783;0.197385763835
2.22778320312;0.294200140472;0.0197217350504;0.0752196854046;0.0791187170353
2.25830078125;0.193686292859;0.212392079489;0.139435405246;0.127960605358
2.28881835938;0.12728591969;0.160139849936;0.142452726171;0.133333675721
2.3193359375;0.176872911407;0.143885699655;0.229316920534;0.0425401048839
2.34985351562;0.213422336501;0.171838647072;0.320071714594;0.133651724112
2.38037109375;0.262558080236;0.12984647036;0.397053856619;0.0587460729772
2.41088867188;0.247564075794;0.125746684923;0.337625250669;0.0430855113594
2.44140625;0.220230806065;0.355737120044;0.315349742073;0.105363302505
2.47192382812;0.198342686392;0.463219203092;0.136962276982;0.0997354041793
2.50244140625;0.156043115337;0.0940367124243;0.0873766436404;0.0741388471671
2.53295898438;0.328748169749;0.522792761644;0.1832733006;0.103077658092
2.5634765625;0.413011036547;0.320667625247;0.302474220129;0.158009163876
