ax(g);ay(g);az(g);accRMS(g);time(s)
0.0004;-0.0002;-0.0009;0.0010;0.2811
0.0000;0.0000;-0.0007;0.0007;0.2825
0.0000;0.0000;-0.0005;0.0005;0.2839
0.0001;0.0000;-0.0002;0.0003;0.2854
0.0002;0.0001;-0.0002;0.0004;0.2868
0.0001;0.0002;-0.0004;0.0005;0.2882
0.0001;0.0004;-0.0004;0.0005;0.2895
0.0001;0.0005;-0.0005;0.0007;0.2911
0.0000;0.0002;-0.0007;0.0008;0.2927
0.0000;0.0001;-0.0009;0.0009;0.2942
0.0002;0.0002;-0.0006;0.0007;0.2958
0.0004;0.0005;-0.0004;0.0007;0.2974
0.0005;0.0006;-0.0001;0.0008;0.2990
0.0006;0.0009;-0.0002;0.0011;0.3006
0.0006;0.0010;-0.0004;0.0012;0.3022
0.0006;0.0010;-0.0002;0.0012;0.3040
0.0006;0.0011;-0.0004;0.0013;0.3054
0.0007;0.0012;-0.0004;0.0015;0.3067
0.0009;0.0011;-0.0006;0.0015;0.3080
0.0009;0.0012;-0.0009;0.0017;0.3092
0.0010;0.0012;-0.0013;0.0021;0.3105
0.0010;0.0012;-0.0015;0.0021;0.3139
0.0010;0.0012;-0.0016;0.0022;0.3163
0.0010;0.0011;-0.0016;0.0022;0.3179
0.0010;0.0010;-0.0015;0.0020;0.3197
0.0010;0.0010;-0.0013;0.0019;0.3212
0.0007;0.0012;-0.0013;0.0020;0.3227
0.0007;0.0011;-0.0017;0.0022;0.3240
0.0006;0.0011;-0.0021;0.0024;0.3256
0.0007;0.0011;-0.0020;0.0024;0.3283
0.0009;0.0011;-0.0017;0.0022;0.3296
0.0010;0.0010;-0.0013;0.0019;0.3310
0.0010;0.0010;-0.0011;0.0018;0.3323
0.0011;0.0009;-0.0010;0.0017;0.3336
0.0010;0.0009;-0.0010;0.0016;0.3347
0.0010;0.0009;-0.0012;0.0018;0.3358
0.0011;0.0010;-0.0013;0.0020;0.3369
0.0011;0.0010;-0.0012;0.0019;0.3379
0.0012;0.0009;-0.0010;0.0018;0.3399
0.0013;0.0009;-0.0010;0.0019;0.3410
0.0013;0.0007;-0.0010;0.0018;0.3420
0.0012;0.0006;-0.0007;0.0015;0.3431
0.0012;0.0006;-0.0005;0.0014;0.3442
0.0012;0.0006;-0.0004;0.0014;0.3452
0.0015;0.0002;-0.0002;0.0015;0.3472
0.0013;0.0002;-0.0002;0.0014;0.3484
0.0012;0.0002;-0.0004;0.0013;0.3495
0.0011;0.0004;-0.0004;0.0012;0.3505
0.0011;0.0004;-0.0001;0.0012;0.3516
0.0011;0.0006;-0.0002;0.0013;0.3539
0.0011;0.0007;-0.0002;0.0013;0.3551
0.0011;0.0007;-0.0004;0.0014;0.3571
0.0012;0.0006;-0.0005;0.0014;0.3581
0.0011;0.0006;-0.0005;0.0013;0.3591
0.0009;0.0006;-0.0004;0.0011;0.3602
0.0007;0.0006;-0.0002;0.0010;0.3612
0.0005;0.0006;-0.0002;0.0008;0.3622
0.0004;0.0004;-0.0001;0.0005;0.3633
0.0004;0.0004;0.0000;0.0005;0.3643
0.0005;0.0004;0.0001;0.0006;0.3653
0.0007;0.0002;0.0002;0.0008;0.3667
0.0009;0.0002;0.0004;0.0010;0.3681
0.0010;0.0002;0.0006;0.0012;0.3692
0.0011;0.0001;0.0006;0.0013;0.3703
0.0011;-0.0001;0.0009;0.0014;0.3713
0.0010;-0.0001;0.0010;0.0014;0.3723
0.0010;0.0000;0.0011;0.0015;0.3734
0.0010;0.0001;0.0012;0.0016;0.3745
0.0011;0.0004;0.0013;0.0018;0.3755
0.0010;0.0002;0.0013;0.0017;0.3766
0.0009;0.0002;0.0012;0.0015;0.3776
0.0009;0.0002;0.0013;0.0016;0.3786
0.0009;0.0002;0.0015;0.0017;0.3797
0.0009;0.0002;0.0017;0.0019;0.3807
0.0010;0.0002;0.0018;0.0021;0.3817
0.0010;0.0005;0.0017;0.0020;0.3827
0.0009;0.0005;0.0016;0.0019;0.3838
0.0007;0.0005;0.0017;0.0019;0.3859
0.0007;0.0004;0.0017;0.0019;0.3871
0.0006;0.0005;0.0016;0.0018;0.3881
0.0006;0.0005;0.0015;0.0017;0.3891
0.0007;0.0006;0.0012;0.0015;0.3902
0.0009;0.0006;0.0012;0.0016;0.3913
0.0007;0.0006;0.0012;0.0015;0.3924
0.0007;0.0005;0.0012;0.0015;0.3935
0.0009;0.0006;0.0010;0.0014;0.3945
0.0010;0.0009;0.0007;0.0015;0.3955
0.0011;0.0009;0.0006;0.0015;0.3965
0.0009;0.0009;0.0006;0.0014;0.3979
0.0007;0.0007;0.0007;0.0013;0.3992
0.0007;0.0007;0.0009;0.0013;0.4003
0.0007;0.0007;0.0010;0.0014;0.4013
0.0005;0.0010;0.0010;0.0015;0.4026
0.0005;0.0011;0.0011;0.0016;0.4037
0.0004;0.0011;0.0011;0.0016;0.4047
0.0002;0.0010;0.0011;0.0015;0.4068
0.0002;0.0010;0.0010;0.0014;0.4079
0.0004;0.0010;0.0011;0.0015;0.4089
0.0005;0.0010;0.0011;0.0015;0.4099
0.0006;0.0010;0.0011;0.0016;0.4109
0.0007;0.0011;0.0010;0.0016;0.4119
0.0009;0.0011;0.0009;0.0016;0.4150
0.0009;0.0010;0.0007;0.0015;0.4161
0.0010;0.0009;0.0005;0.0014;0.4172
0.0010;0.0007;0.0005;0.0013;0.4182
0.0011;0.0006;0.0006;0.0014;0.4192
0.0011;0.0007;0.0006;0.0015;0.4202
0.0011;0.0007;0.0005;0.0014;0.4213
0.0011;0.0007;0.0006;0.0015;0.4223
0.0011;0.0007;0.0007;0.0015;0.4233
0.0011;0.0005;0.0007;0.0014;0.4243
0.0010;0.0004;0.0009;0.0013;0.4254
0.0009;0.0002;0.0010;0.0013;0.4264
0.0007;0.0001;0.0009;0.0011;0.4274
0.0007;0.0000;0.0009;0.0011;0.4284
0.0006;-0.0002;0.0009;0.0011;0.4294
0.0007;-0.0002;0.0010;0.0012;0.4305
0.0009;-0.0004;0.0012;0.0015;0.4324
0.0009;-0.0004;0.0013;0.0016;0.4334
0.0011;-0.0002;0.0013;0.0018;0.4346
0.0011;-0.0001;0.0012;0.0016;0.4357
0.0012;-0.0001;0.0012;0.0017;0.4367
0.0015;-0.0001;0.0013;0.0020;0.4377
0.0016;-0.0001;0.0013;0.0021;0.4388
0.0017;0.0000;0.0012;0.0021;0.4400
0.0016;-0.0001;0.0011;0.0019;0.4419
0.0013;0.0000;0.0010;0.0017;0.4430
0.0012;0.0000;0.0009;0.0015;0.4441
0.0012;0.0000;0.0007;0.0014;0.4451
0.0012;-0.0001;0.0006;0.0014;0.4461
0.0012;-0.0002;0.0005;0.0013;0.4471
0.0012;-0.0002;0.0002;0.0013;0.4482
0.0011;-0.0001;0.0002;0.0011;0.4492
0.0010;-0.0001;0.0004;0.0011;0.4502
0.0009;-0.0002;0.0002;0.0009;0.4532
0.0009;-0.0004;0.0001;0.0009;0.4542
0.0007;-0.0004;0.0002;0.0009;0.4553
0.0007;-0.0005;0.0004;0.0010;0.4563
0.0006;-0.0005;0.0005;0.0009;0.4573
0.0005;-0.0004;0.0006;0.0009;0.4583
0.0004;-0.0004;0.0007;0.0009;0.4594
0.0002;-0.0004;0.0009;0.0010;0.4604
0.0002;-0.0002;0.0009;0.0009;0.4614
0.0002;-0.0002;0.0010;0.0010;0.4624
0.0002;-0.0004;0.0010;0.0011;0.4635
0.0002;-0.0006;0.0015;0.0016;0.4647
0.0004;-0.0005;0.0016;0.0017;0.4658
0.0005;-0.0005;0.0016;0.0017;0.4668
0.0005;-0.0004;0.0016;0.0017;0.4678
0.0004;-0.0005;0.0017;0.0018;0.4707
0.0004;-0.0006;0.0018;0.0020;0.4717
0.0004;-0.0006;0.0017;0.0019;0.4727
0.0005;-0.0005;0.0018;0.0020;0.4765
0.0007;-0.0002;0.0017;0.0019;0.4776
0.0007;-0.0002;0.0016;0.0018;0.4787
0.0007;-0.0001;0.0013;0.0015;0.4806
0.0009;-0.0001;0.0013;0.0016;0.4817
0.0007;-0.0001;0.0016;0.0018;0.4827
0.0007;-0.0001;0.0018;0.0020;0.4837
0.0009;-0.0001;0.0021;0.0022;0.4847
0.0009;-0.0002;0.0021;0.0023;0.4867
0.0007;-0.0002;0.0021;0.0022;0.4878
0.0006;-0.0004;0.0022;0.0023;0.4889
0.0005;-0.0004;0.0023;0.0024;0.4899
0.0005;-0.0004;0.0022;0.0023;0.4909
0.0004;-0.0004;0.0022;0.0023;0.4920
0.0005;-0.0002;0.0021;0.0021;0.4931
0.0006;-0.0001;0.0018;0.0019;0.4941
0.0006;-0.0002;0.0018;0.0019;0.4951
0.0006;-0.0001;0.0018;0.0019;0.4961
0.0005;-0.0001;0.0018;0.0019;0.4972
0.0004;-0.0002;0.0017;0.0018;0.4982
0.0002;-0.0002;0.0017;0.0017;0.4992
0.0001;-0.0002;0.0017;0.0017;0.5002
-0.0001;-0.0002;0.0016;0.0016;0.5012
-0.0001;-0.0001;0.0015;0.0015;0.5023
0.0000;-0.0001;0.0015;0.0015;0.5033
0.0000;-0.0001;0.0016;0.0016;0.5045
0.0000;0.0000;0.0018;0.0018;0.5057
0.0000;0.0001;0.0018;0.0018;0.5069
0.0001;0.0000;0.0020;0.0020;0.5080
0.0001;-0.0001;0.0020;0.0020;0.5091
-0.0001;-0.0001;0.0021;0.0021;0.5111
0.0000;-0.0001;0.0021;0.0021;0.5122
0.0001;-0.0002;0.0021;0.0021;0.5132
0.0001;-0.0002;0.0022;0.0022;0.5142
0.0002;-0.0002;0.0022;0.0022;0.5152
0.0002;-0.0001;0.0022;0.0022;0.5173
0.0002;-0.0002;0.0021;0.0021;0.5192
0.0004;-0.0004;0.0021;0.0021;0.5202
0.0004;-0.0005;0.0020;0.0020;0.5213
0.0002;-0.0006;0.0018;0.0019;0.5232
0.0001;-0.0007;0.0018;0.0020;0.5242
0.0001;-0.0009;0.0020;0.0021;0.5252
0.0001;-0.0010;0.0018;0.0021;0.5272
0.0000;-0.0010;0.0016;0.0019;0.5282
0.0001;-0.0009;0.0015;0.0017;0.5292
0.0002;-0.0009;0.0016;0.0018;0.5302
0.0005;-0.0007;0.0017;0.0019;0.5322
0.0006;-0.0005;0.0017;0.0019;0.5332
0.0006;-0.0004;0.0016;0.0017;0.5342
0.0005;-0.0001;0.0015;0.0015;0.5353
0.0006;0.0000;0.0013;0.0015;0.5363
0.0006;0.0001;0.0013;0.0015;0.5373
0.0006;0.0000;0.0015;0.0016;0.5383
0.0006;-0.0002;0.0015;0.0016;0.5394
0.0007;-0.0004;0.0012;0.0015;0.5404
0.0006;-0.0005;0.0011;0.0013;0.5414
0.0006;-0.0006;0.0009;0.0012;0.5424
0.0006;-0.0007;0.0006;0.0011;0.5434
0.0007;-0.0006;0.0007;0.0012;0.5454
0.0007;-0.0006;0.0010;0.0014;0.5464
0.0006;-0.0005;0.0010;0.0013;0.5474
0.0005;-0.0004;0.0010;0.0012;0.5484
0.0005;-0.0002;0.0009;0.0010;0.5495
0.0006;-0.0002;0.0007;0.0010;0.5505
0.0006;-0.0004;0.0009;0.0011;0.5524
0.0006;-0.0004;0.0011;0.0013;0.5535
0.0007;-0.0005;0.0013;0.0016;0.5545
0.0007;-0.0004;0.0013;0.0016;0.5555
0.0006;-0.0002;0.0013;0.0015;0.5566
0.0007;-0.0004;0.0015;0.0017;0.5576
0.0007;-0.0002;0.0016;0.0018;0.5586
0.0006;-0.0004;0.0013;0.0015;0.5596
0.0006;-0.0002;0.0011;0.0013;0.5607
0.0005;-0.0001;0.0012;0.0013;0.5617
0.0006;-0.0002;0.0012;0.0014;0.5627
0.0006;-0.0004;0.0013;0.0015;0.5637
0.0007;-0.0004;0.0015;0.0017;0.5648
0.0006;-0.0004;0.0015;0.0016;0.5658
0.0006;-0.0004;0.0016;0.0017;0.5668
0.0006;-0.0004;0.0015;0.0016;0.5678
0.0006;-0.0002;0.0013;0.0015;0.5689
0.0009;-0.0001;0.0013;0.0016;0.5699
0.0010;-0.0002;0.0012;0.0016;0.5709
0.0010;-0.0002;0.0009;0.0013;0.5719
0.0010;-0.0004;0.0007;0.0013;0.5729
0.0011;-0.0004;0.0009;0.0014;0.5740
0.0011;-0.0002;0.0009;0.0014;0.5750
0.0011;-0.0001;0.0009;0.0014;0.5770
0.0011;0.0000;0.0007;0.0013;0.5780
0.0011;0.0000;0.0006;0.0013;0.5790
0.0012;0.0001;0.0006;0.0014;0.5800
0.0012;0.0002;0.0010;0.0016;0.5811
0.0011;0.0004;0.0012;0.0017;0.5821
0.0010;0.0004;0.0012;0.0016;0.5831
0.0009;0.0004;0.0012;0.0015;0.5842
0.0007;0.0002;0.0013;0.0015;0.5853
0.0009;0.0002;0.0012;0.0015;0.5864
0.0007;0.0004;0.0011;0.0014;0.5874
0.0007;0.0005;0.0011;0.0014;0.5884
0.0007;0.0005;0.0010;0.0013;0.5894
0.0006;0.0004;0.0010;0.0012;0.5905
0.0005;0.0004;0.0007;0.0010;0.5915
0.0005;0.0005;0.0006;0.0009;0.5925
0.0005;0.0005;0.0007;0.0010;0.5936
0.0004;0.0005;0.0009;0.0011;0.5946
0.0004;0.0004;0.0007;0.0009;0.5957
0.0005;0.0004;0.0005;0.0008;0.5967
0.0004;0.0006;0.0005;0.0009;0.5977
0.0004;0.0007;0.0005;0.0010;0.5987
0.0004;0.0006;0.0004;0.0008;0.5998
0.0004;0.0005;0.0004;0.0007;0.6008
0.0002;0.0004;0.0005;0.0007;0.6027
0.0001;0.0004;0.0004;0.0005;0.6037
0.0002;0.0004;0.0002;0.0005;0.6048
0.0004;0.0002;0.0001;0.0005;0.6058
0.0005;0.0002;0.0001;0.0006;0.6068
0.0006;0.0002;0.0001;0.0007;0.6079
0.0007;0.0004;-0.0001;0.0008;0.6089
0.0006;0.0004;-0.0004;0.0008;0.6099
0.0005;0.0004;-0.0006;0.0009;0.6109
0.0006;0.0004;-0.0007;0.0010;0.6119
0.0006;0.0004;-0.0005;0.0009;0.6130
0.0006;0.0004;-0.0004;0.0008;0.6141
0.0007;0.0004;-0.0004;0.0009;0.6160
0.0004;0.0002;-0.0007;0.0009;0.6179
0.0002;0.0001;-0.0006;0.0007;0.6189
0.0001;0.0000;-0.0004;0.0004;0.6200
0.0000;0.0000;-0.0005;0.0005;0.6210
0.0001;0.0001;-0.0006;0.0006;0.6220
0.0002;0.0001;-0.0007;0.0008;0.6231
0.0002;0.0001;-0.0009;0.0009;0.6241
0.0004;0.0001;-0.0006;0.0007;0.6251
0.0005;0.0001;-0.0004;0.0006;0.6261
0.0005;0.0001;0.0000;0.0005;0.6272
0.0005;0.0002;0.0002;0.0006;0.6282
0.0006;0.0002;0.0004;0.0008;0.6292
0.0006;0.0001;0.0006;0.0009;0.6302
0.0006;0.0000;0.0006;0.0009;0.6312
0.0005;-0.0001;0.0005;0.0007;0.6323
0.0005;0.0000;0.0005;0.0007;0.6333
0.0006;0.0000;0.0005;0.0008;0.6343
0.0007;0.0000;0.0005;0.0009;0.6353
0.0009;0.0000;0.0006;0.0011;0.6364
0.0010;0.0000;0.0009;0.0013;0.6374
0.0010;0.0001;0.0009;0.0013;0.6384
0.0010;0.0002;0.0009;0.0013;0.6412
0.0010;0.0004;0.0009;0.0013;0.6423
0.0010;0.0004;0.0010;0.0014;0.6433
0.0010;0.0004;0.0011;0.0015;0.6443
0.0010;0.0005;0.0010;0.0015;0.6453
0.0010;0.0006;0.0007;0.0014;0.6464
0.0009;0.0006;0.0007;0.0013;0.6474
0.0009;0.0006;0.0010;0.0014;0.6484
0.0009;0.0006;0.0012;0.0016;0.6494
0.0010;0.0005;0.0013;0.0017;0.6504
0.0010;0.0005;0.0012;0.0016;0.6515
0.0011;0.0004;0.0011;0.0016;0.6525
0.0011;0.0002;0.0010;0.0015;0.6535
0.0015;0.0000;0.0010;0.0018;0.6555
0.0015;0.0000;0.0011;0.0018;0.6565
0.0013;-0.0001;0.0013;0.0019;0.6575
0.0012;-0.0001;0.0015;0.0019;0.6585
0.0012;-0.0001;0.0016;0.0020;0.6595
0.0012;-0.0002;0.0018;0.0022;0.6606
0.0013;-0.0002;0.0017;0.0022;0.6625
0.0015;-0.0004;0.0016;0.0022;0.6635
0.0016;-0.0004;0.0017;0.0024;0.6646
0.0017;-0.0005;0.0018;0.0026;0.6656
0.0017;-0.0005;0.0020;0.0026;0.6666
0.0018;-0.0005;0.0020;0.0027;0.6676
0.0018;-0.0005;0.0021;0.0028;0.6687
0.0018;-0.0006;0.0021;0.0028;0.6697
0.0020;-0.0006;0.0021;0.0029;0.6707
0.0020;-0.0005;0.0018;0.0027;0.6717
0.0021;-0.0001;0.0016;0.0026;0.6727
0.0020;-0.0001;0.0015;0.0024;0.6738
0.0018;-0.0001;0.0013;0.0023;0.6748
0.0017;-0.0001;0.0013;0.0022;0.6759
0.0016;0.0000;0.0013;0.0021;0.6778
0.0015;0.0000;0.0011;0.0018;0.6788
0.0013;0.0000;0.0011;0.0017;0.6798
0.0013;-0.0001;0.0012;0.0018;0.6809
0.0012;-0.0001;0.0012;0.0017;0.6819
0.0011;-0.0002;0.0011;0.0016;0.6838
0.0011;-0.0001;0.0012;0.0016;0.6859
0.0011;0.0000;0.0013;0.0017;0.6870
0.0010;0.0000;0.0012;0.0016;0.6880
0.0009;0.0000;0.0012;0.0015;0.6890
0.0009;0.0000;0.0013;0.0016;0.6901
0.0010;-0.0001;0.0013;0.0017;0.6911
0.0010;-0.0002;0.0015;0.0018;0.6921
0.0010;-0.0004;0.0015;0.0018;0.6932
0.0010;-0.0002;0.0015;0.0018;0.6942
0.0010;-0.0002;0.0013;0.0017;0.6952
0.0009;-0.0004;0.0013;0.0016;0.6962
0.0007;-0.0004;0.0012;0.0015;0.6973
0.0007;-0.0002;0.0013;0.0015;0.6983
0.0009;-0.0001;0.0015;0.0017;0.6993
0.0009;-0.0001;0.0017;0.0019;0.7003
