ax(g);ay(g);az(g);accRMS(g);time(s)
0.0001;-0.0009;0.0004;0.0009;0.6611
0.0001;-0.0007;0.0004;0.0008;0.6621
0.0000;-0.0006;0.0002;0.0007;0.6631
-0.0001;-0.0005;0.0002;0.0006;0.6641
-0.0002;-0.0005;0.0002;0.0006;0.6652
-0.0004;-0.0005;-0.0001;0.0006;0.6662
-0.0004;-0.0005;-0.0002;0.0007;0.6672
-0.0004;-0.0006;-0.0001;0.0007;0.6701
-0.0005;-0.0005;-0.0002;0.0007;0.6720
-0.0005;-0.0005;-0.0005;0.0008;0.6730
-0.0006;-0.0005;-0.0005;0.0009;0.6749
-0.0005;-0.0004;-0.0009;0.0011;0.6778
-0.0006;-0.0001;-0.0009;0.0011;0.6788
-0.0007;0.0000;-0.0010;0.0012;0.6798
-0.0007;0.0000;-0.0011;0.0013;0.6808
-0.0007;0.0001;-0.0010;0.0012;0.6818
-0.0009;0.0001;-0.0007;0.0011;0.6838
-0.0009;0.0001;-0.0005;0.0010;0.6848
-0.0009;0.0001;-0.0002;0.0009;0.6858
-0.0007;0.0000;0.0000;0.0007;0.6868
-0.0007;0.0000;0.0001;0.0007;0.6879
-0.0007;0.0000;0.0000;0.0007;0.6898
-0.0006;0.0000;0.0001;0.0006;0.6908
-0.0007;0.0000;0.0002;0.0008;0.6918
-0.0007;0.0000;0.0005;0.0009;0.6928
-0.0009;0.0000;0.0006;0.0011;0.6939
-0.0010;0.0000;0.0006;0.0012;0.6949
-0.0011;0.0000;0.0007;0.0013;0.6959
-0.0011;0.0001;0.0006;0.0013;0.6969
-0.0010;0.0000;0.0004;0.0010;0.6980
-0.0010;-0.0001;0.0005;0.0011;0.6999
-0.0009;-0.0001;0.0006;0.0011;0.7009
-0.0009;-0.0002;0.0009;0.0012;0.7020
-0.0009;-0.0004;0.0010;0.0013;0.7030
-0.0009;-0.0005;0.0009;0.0013;0.7040
-0.0007;-0.0006;0.0009;0.0013;0.7050
-0.0007;-0.0007;0.0004;0.0011;0.7070
-0.0009;-0.0007;0.0002;0.0012;0.7080
-0.0009;-0.0009;0.0002;0.0012;0.7090
-0.0007;-0.0009;0.0004;0.0012;0.7100
-0.0009;-0.0007;0.0006;0.0013;0.7110
-0.0006;-0.0007;0.0007;0.0012;0.7130
-0.0005;-0.0007;0.0006;0.0011;0.7140
-0.0004;-0.0009;0.0005;0.0011;0.7150
-0.0004;-0.0010;0.0005;0.0012;0.7160
-0.0004;-0.0011;0.0002;0.0012;0.7171
-0.0005;-0.0011;0.0000;0.0012;0.7181
-0.0005;-0.0012;-0.0001;0.0013;0.7191
-0.0005;-0.0012;-0.0002;0.0013;0.7201
-0.0005;-0.0011;-0.0004;0.0013;0.7211
-0.0007;-0.0010;-0.0002;0.0012;0.7231
-0.0009;-0.0009;-0.0001;0.0012;0.7241
-0.0009;-0.0007;-0.0002;0.0012;0.7251
-0.0009;-0.0006;-0.0002;0.0011;0.7261
-0.0009;-0.0006;-0.0001;0.0011;0.7280
-0.0010;-0.0006;0.0000;0.0012;0.7291
-0.0010;-0.0006;-0.0001;0.0012;0.7310
-0.0011;-0.0005;-0.0001;0.0012;0.7320
-0.0011;-0.0006;0.0000;0.0013;0.7330
-0.0011;-0.0006;0.0001;0.0013;0.7340
-0.0010;-0.0005;0.0000;0.0011;0.7351
-0.0009;-0.0004;0.0000;0.0009;0.7361
-0.0007;-0.0004;0.0000;0.0008;0.7371
-0.0007;-0.0002;0.0001;0.0008;0.7381
-0.0007;-0.0004;0.0002;0.0009;0.7392
-0.0007;-0.0004;0.0005;0.0010;0.7402
-0.0006;-0.0004;0.0006;0.0009;0.7412
-0.0002;-0.0001;0.0004;0.0005;0.7423
-0.0002;0.0000;0.0005;0.0005;0.7433
-0.0002;0.0001;0.0005;0.0006;0.7443
-0.0004;0.0001;0.0005;0.0006;0.7453
-0.0005;0.0001;0.0006;0.0008;0.7463
-0.0004;0.0002;0.0006;0.0008;0.7474
-0.0004;0.0002;0.0005;0.0007;0.7485
-0.0002;0.0001;0.0002;0.0004;0.7495
-0.0002;0.0000;0.0001;0.0003;0.7506
0.0000;0.0000;0.0001;0.0001;0.7516
0.0000;-0.0001;-0.0001;0.0002;0.7526
0.0001;-0.0002;-0.0002;0.0004;0.7536
0.0002;-0.0002;0.0000;0.0003;0.7546
0.0002;-0.0004;0.0001;0.0005;0.7556
0.0002;-0.0004;0.0002;0.0005;0.7567
0.0000;-0.0002;0.0002;0.0003;0.7586
-0.0001;-0.0002;0.0002;0.0004;0.7597
-0.0001;-0.0001;0.0004;0.0004;0.7607
-0.0001;0.0000;0.0002;0.0003;0.7617
-0.0002;0.0001;0.0002;0.0004;0.7636
-0.0002;0.0000;0.0002;0.0003;0.7656
-0.0001;-0.0002;0.0001;0.0003;0.7666
-0.0001;-0.0004;0.0001;0.0004;0.7676
-0.0001;-0.0006;0.0001;0.0006;0.7686
0.0000;-0.0007;0.0001;0.0007;0.7696
0.0000;-0.0009;0.0001;0.0009;0.7716
0.0000;-0.0010;0.0001;0.0010;0.7735
-0.0001;-0.0010;0.0001;0.0010;0.7745
-0.0002;-0.0009;0.0001;0.0009;0.7755
-0.0004;-0.0007;0.0001;0.0008;0.7765
-0.0004;-0.0007;0.0002;0.0009;0.7776
-0.0004;-0.0007;0.0005;0.0010;0.7795
-0.0004;-0.0009;0.0006;0.0011;0.7805
-0.0002;-0.0009;0.0006;0.0011;0.7815
-0.0001;-0.0010;0.0007;0.0012;0.7825
0.0000;-0.0010;0.0009;0.0013;0.7836
0.0001;-0.0010;0.0011;0.0015;0.7846
0.0001;-0.0010;0.0012;0.0016;0.7856
0.0000;-0.0010;0.0012;0.0016;0.7866
-0.0001;-0.0009;0.0011;0.0014;0.7876
-0.0001;-0.0009;0.0010;0.0013;0.7886
-0.0002;-0.0009;0.0010;0.0013;0.7897
-0.0001;-0.0010;0.0010;0.0014;0.7907
-0.0001;-0.0010;0.0011;0.0015;0.7926
-0.0001;-0.0009;0.0011;0.0014;0.7936
0.0000;-0.0007;0.0010;0.0012;0.7946
0.0000;-0.0006;0.0011;0.0013;0.7957
0.0000;-0.0006;0.0012;0.0014;0.7967
0.0001;-0.0007;0.0011;0.0013;0.7977
0.0001;-0.0010;0.0011;0.0015;0.7987
0.0001;-0.0011;0.0011;0.0016;0.7997
0.0001;-0.0010;0.0010;0.0014;0.8007
0.0001;-0.0009;0.0011;0.0014;0.8019
0.0001;-0.0010;0.0012;0.0016;0.8032
0.0000;-0.0011;0.0011;0.0016;0.8044
0.0000;-0.0011;0.0010;0.0015;0.8057
-0.0001;-0.0011;0.0009;0.0014;0.8070
-0.0002;-0.0010;0.0009;0.0013;0.8083
-0.0002;-0.0010;0.0010;0.0014;0.8106
-0.0002;-0.0009;0.0010;0.0013;0.8119
-0.0002;-0.0007;0.0007;0.0011;0.8131
-0.0002;-0.0007;0.0005;0.0009;0.8144
-0.0002;-0.0009;0.0005;0.0010;0.8156
-0.0004;-0.0011;0.0006;0.0013;0.8170
-0.0002;-0.0012;0.0007;0.0014;0.8182
-0.0004;-0.0010;0.0006;0.0012;0.8195
-0.0004;-0.0009;0.0006;0.0011;0.8208
-0.0002;-0.0009;0.0006;0.0011;0.8220
-0.0001;-0.0007;0.0006;0.0010;0.8233
0.0000;-0.0009;0.0006;0.0011;0.8245
0.0001;-0.0009;0.0006;0.0011;0.8258
0.0000;-0.0007;0.0007;0.0010;0.8271
-0.0002;-0.0007;0.0007;0.0011;0.8283
-0.0002;-0.0006;0.0009;0.0011;0.8296
-0.0001;-0.0006;0.0010;0.0012;0.8309
0.0000;-0.0006;0.0010;0.0012;0.8321
-0.0001;-0.0005;0.0010;0.0011;0.8334
-0.0002;-0.0005;0.0011;0.0012;0.8358
-0.0002;-0.0007;0.0011;0.0013;0.8371
-0.0002;-0.0010;0.0010;0.0014;0.8384
0.0000;-0.0010;0.0011;0.0015;0.8397
0.0000;-0.0009;0.0012;0.0015;0.8410
0.0000;-0.0006;0.0013;0.0015;0.8422
0.0001;-0.0009;0.0016;0.0018;0.8435
0.0002;-0.0010;0.0017;0.0020;0.8447
0.0004;-0.0011;0.0017;0.0021;0.8460
0.0001;-0.0007;0.0015;0.0016;0.8484
0.0000;-0.0007;0.0015;0.0016;0.8500
-0.0001;-0.0007;0.0011;0.0013;0.8515
0.0000;-0.0009;0.0010;0.0013;0.8528
0.0000;-0.0009;0.0011;0.0014;0.8540
-0.0002;-0.0010;0.0010;0.0014;0.8564
-0.0001;-0.0010;0.0006;0.0012;0.8577
-0.0001;-0.0011;0.0006;0.0013;0.8590
-0.0001;-0.0011;0.0007;0.0013;0.8602
-0.0004;-0.0013;0.0010;0.0017;0.8615
-0.0005;-0.0015;0.0011;0.0019;0.8627
-0.0006;-0.0013;0.0013;0.0020;0.8640
-0.0005;-0.0013;0.0013;0.0020;0.8653
-0.0002;-0.0011;0.0012;0.0017;0.8665
-0.0001;-0.0010;0.0012;0.0016;0.8678
0.0000;-0.0009;0.0012;0.0015;0.8691
0.0000;-0.0007;0.0013;0.0015;0.8703
-0.0001;-0.0007;0.0013;0.0015;0.8727
-0.0002;-0.0006;0.0011;0.0013;0.8739
-0.0004;-0.0005;0.0011;0.0013;0.8752
-0.0002;-0.0005;0.0011;0.0012;0.8765
-0.0001;-0.0005;0.0011;0.0012;0.8777
0.0001;-0.0006;0.0011;0.0013;0.8790
0.0002;-0.0007;0.0012;0.0014;0.8802
0.0005;-0.0007;0.0013;0.0016;0.8815
0.0005;-0.0007;0.0015;0.0017;0.8828
0.0006;-0.0009;0.0015;0.0018;0.8840
0.0006;-0.0011;0.0016;0.0020;0.8853
0.0006;-0.0012;0.0012;0.0018;0.8866
0.0007;-0.0010;0.0011;0.0016;0.8878
0.0006;-0.0009;0.0010;0.0014;0.8891
0.0004;-0.0006;0.0004;0.0008;0.8904
0.0004;-0.0004;0.0002;0.0006;0.8916
0.0004;-0.0002;0.0001;0.0005;0.8929
0.0004;-0.0001;0.0000;0.0004;0.8942
0.0004;-0.0002;-0.0001;0.0005;0.8954
0.0005;-0.0002;-0.0001;0.0006;0.8967
0.0005;-0.0002;-0.0002;0.0006;0.8979
0.0005;-0.0002;-0.0004;0.0007;0.8992
0.0002;-0.0002;-0.0007;0.0008;0.9005
0.0002;-0.0004;-0.0009;0.0010;0.9017
0.0004;-0.0005;-0.0010;0.0012;0.9030
0.0004;-0.0006;-0.0011;0.0013;0.9043
0.0002;-0.0007;-0.0013;0.0015;0.9055
0.0002;-0.0006;-0.0016;0.0017;0.9068
0.0004;-0.0006;-0.0020;0.0021;0.9081
0.0004;-0.0007;-0.0021;0.0022;0.9094
0.0004;-0.0009;-0.0020;0.0022;0.9106
0.0005;-0.0007;-0.0017;0.0019;0.9119
0.0004;-0.0006;-0.0015;0.0016;0.9132
0.0005;-0.0002;-0.0011;0.0012;0.9144
0.0004;-0.0001;-0.0011;0.0012;0.9157
0.0002;-0.0001;-0.0010;0.0010;0.9170
0.0001;0.0000;-0.0009;0.0009;0.9183
0.0001;0.0000;-0.0006;0.0006;0.9195
0.0001;0.0000;-0.0004;0.0004;0.9208
0.0002;0.0000;-0.0004;0.0004;0.9221
0.0004;0.0000;-0.0005;0.0006;0.9233
0.0004;0.0001;-0.0007;0.0008;0.9246
0.0002;0.0001;-0.0007;0.0008;0.9259
0.0002;0.0001;-0.0009;0.0009;0.9271
0.0001;-0.0002;-0.0010;0.0010;0.9295
0.0001;-0.0004;-0.0011;0.0012;0.9307
0.0002;-0.0004;-0.0011;0.0012;0.9320
0.0002;-0.0002;-0.0009;0.0009;0.9332
0.0001;-0.0002;-0.0006;0.0007;0.9345
0.0002;-0.0004;-0.0006;0.0008;0.9369
0.0001;-0.0004;-0.0006;0.0007;0.9381
0.0002;-0.0002;-0.0005;0.0006;0.9405
0.0002;-0.0001;-0.0004;0.0005;0.9418
0.0004;-0.0001;-0.0004;0.0005;0.9430
0.0004;0.0000;-0.0002;0.0004;0.9443
0.0002;-0.0001;-0.0001;0.0003;0.9456
0.0001;-0.0001;-0.0001;0.0002;0.9468
0.0001;-0.0002;-0.0002;0.0004;0.9482
0.0002;-0.0002;0.0000;0.0003;0.9506
0.0002;-0.0002;0.0001;0.0004;0.9519
0.0004;-0.0001;0.0001;0.0004;0.9531
0.0005;0.0002;-0.0001;0.0006;0.9544
0.0006;0.0002;-0.0002;0.0007;0.9556
0.0006;0.0001;-0.0004;0.0007;0.9570
0.0007;0.0000;-0.0006;0.0010;0.9583
0.0011;-0.0001;-0.0007;0.0013;0.9595
0.0012;-0.0001;-0.0007;0.0014;0.9608
0.0012;-0.0001;-0.0006;0.0014;0.9621
0.0012;0.0000;-0.0006;0.0014;0.9634
0.0012;0.0001;-0.0006;0.0014;0.9646
0.0012;0.0002;-0.0006;0.0014;0.9659
0.0012;0.0002;-0.0007;0.0014;0.9672
0.0009;0.0001;-0.0009;0.0012;0.9685
0.0007;0.0000;-0.0009;0.0011;0.9697
0.0009;0.0000;-0.0006;0.0011;0.9720
0.0009;0.0000;-0.0007;0.0011;0.9733
0.0007;0.0001;-0.0007;0.0010;0.9746
0.0007;0.0000;-0.0006;0.0010;0.9758
0.0007;0.0001;-0.0005;0.0009;0.9771
0.0009;0.0002;-0.0004;0.0010;0.9784
0.0011;0.0005;-0.0006;0.0013;0.9796
0.0012;0.0005;-0.0007;0.0015;0.9809
0.0012;0.0004;-0.0006;0.0014;0.9822
0.0010;0.0002;-0.0005;0.0011;0.9834
0.0010;0.0002;-0.0004;0.0011;0.9847
0.0011;0.0004;-0.0005;0.0013;0.9859
0.0011;0.0006;-0.0005;0.0013;0.9873
0.0010;0.0005;-0.0007;0.0013;0.9897
0.0010;0.0006;-0.0007;0.0014;0.9909
0.0009;0.0006;-0.0007;0.0013;0.9922
0.0006;0.0004;-0.0006;0.0009;0.9934
0.0005;0.0002;-0.0005;0.0007;0.9947
0.0005;0.0001;-0.0005;0.0007;0.9960
0.0006;0.0002;-0.0005;0.0008;0.9973
0.0006;0.0001;-0.0005;0.0008;0.9986
0.0006;0.0001;-0.0006;0.0009;0.9998
