ax(g);ay(g);az(g);accRMS(g);time(s)
0.0001;-0.0010;0.0010;0.0014;42.3127
0.0000;-0.0009;-0.0001;0.0009;42.5680
-0.0001;-0.0002;0.0012;0.0013;42.8233
-0.0004;0.0002;0.0007;0.0009;43.0784
0.0000;-0.0013;-0.0010;0.0017;43.3392
0.0016;-0.0006;0.0000;0.0017;43.5944
-0.0001;-0.0018;0.0000;0.0018;43.8496
-0.0004;-0.0007;0.0007;0.0011;44.1047
0.0007;-0.0004;-0.0002;0.0009;44.3599
0.0006;-0.0002;0.0002;0.0007;44.6150
-0.0004;-0.0004;-0.0002;0.0006;44.8702
-0.0002;-0.0002;0.0000;0.0003;45.1255
0.0002;-0.0010;-0.0005;0.0011;45.3807
0.0001;-0.0009;-0.0004;0.0009;45.6359
-0.0005;-0.0002;0.0004;0.0007;45.8911
-0.0002;-0.0006;-0.0009;0.0011;46.1463
-0.0004;-0.0005;0.0013;0.0015;46.4015
0.0002;-0.0009;-0.0006;0.0011;46.6569
0.0006;-0.0004;0.0000;0.0007;46.9124
0.0000;0.0009;-0.0010;0.0013;47.1676
-0.0001;-0.0005;-0.0002;0.0006;47.4228
-0.0007;-0.0006;0.0009;0.0013;47.6781
0.0009;0.0000;-0.0010;0.0013;47.9333
0.0001;-0.0004;0.0007;0.0008;48.1885
0.0001;-0.0011;0.0009;0.0014;48.4491
0.0002;-0.0002;0.0004;0.0005;48.7042
0.0004;-0.0006;-0.0006;0.0009;48.9594
0.0000;-0.0007;-0.0016;0.0017;49.2146
0.0006;-0.0001;-0.0018;0.0019;49.4699
0.0001;-0.0001;-0.0004;0.0004;49.7251
0.0009;-0.0009;-0.0012;0.0017;49.9803
0.0002;-0.0013;-0.0002;0.0014;50.2356
0.0000;-0.0009;-0.0009;0.0012;50.4908
-0.0010;0.0002;0.0011;0.0015;50.7460
-0.0009;-0.0012;-0.0006;0.0016;51.0011
0.0006;0.0005;-0.0011;0.0013;51.2564
-0.0002;-0.0006;-0.0002;0.0007;51.5116
-0.0013;-0.0001;0.0009;0.0016;51.7669
0.0010;-0.0009;-0.0004;0.0013;52.0221
-0.0006;-0.0005;0.0016;0.0018;52.2773
-0.0004;0.0004;-0.0005;0.0007;52.5325
0.0007;-0.0002;-0.0011;0.0013;52.7878
-0.0004;-0.0005;-0.0002;0.0007;53.0430
0.0010;0.0018;-0.0001;0.0021;53.2984
-0.0002;0.0002;-0.0013;0.0014;53.5644
-0.0004;0.0004;-0.0004;0.0006;53.8196
0.0009;-0.0004;0.0000;0.0009;54.0748
-0.0007;-0.0002;-0.0011;0.0013;54.3300
0.0000;-0.0001;-0.0004;0.0004;54.5852
0.0000;0.0002;0.0000;0.0002;54.8404
0.0002;0.0005;0.0001;0.0006;55.0954
0.0000;0.0002;0.0016;0.0016;55.3506
0.0004;0.0011;-0.0010;0.0015;55.6058
0.0002;0.0001;0.0007;0.0008;55.8610
0.0006;0.0004;-0.0004;0.0008;56.1162
0.0001;-0.0005;-0.0010;0.0011;56.3714
-0.0006;-0.0006;0.0013;0.0016;56.6266
0.0002;0.0004;0.0001;0.0005;56.8818
-0.0002;-0.0002;-0.0005;0.0006;57.1370
-0.0005;-0.0017;0.0005;0.0018;57.3922
-0.0001;-0.0004;-0.0004;0.0005;57.6475
0.0000;-0.0012;-0.0009;0.0015;57.9027
0.0006;-0.0006;-0.0004;0.0009;58.1579
-0.0002;-0.0006;-0.0006;0.0009;58.4130
-0.0006;-0.0009;0.0011;0.0015;58.6857
0.0007;0.0001;-0.0006;0.0010;58.9409
0.0005;-0.0005;-0.0006;0.0009;59.1961
-0.0006;-0.0006;-0.0005;0.0010;59.4514
0.0007;-0.0002;-0.0016;0.0018;59.7066
-0.0001;-0.0009;0.0002;0.0009;59.9618
