ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0001;0.0006;0.0007;0.0010;0.7462
0.0000;0.0006;0.0009;0.0011;0.7475
0.0000;0.0006;0.0010;0.0012;0.7487
0.0000;0.0006;0.0011;0.0013;0.7500
0.0000;0.0006;0.0010;0.0012;0.7513
0.0001;0.0007;0.0011;0.0013;0.7525
0.0001;0.0006;0.0010;0.0012;0.7538
0.0002;0.0006;0.0010;0.0012;0.7550
0.0002;0.0006;0.0012;0.0014;0.7563
0.0002;0.0005;0.0013;0.0014;0.7576
0.0001;0.0004;0.0015;0.0015;0.7588
0.0001;0.0002;0.0015;0.0015;0.7601
0.0002;0.0002;0.0015;0.0015;0.7614
0.0002;0.0002;0.0016;0.0016;0.7638
0.0001;0.0002;0.0016;0.0016;0.7651
0.0001;0.0004;0.0015;0.0015;0.7684
0.0004;0.0004;0.0015;0.0016;0.7697
0.0004;0.0004;0.0016;0.0017;0.7710
0.0005;0.0004;0.0016;0.0017;0.7722
0.0004;0.0004;0.0015;0.0016;0.7735
0.0005;0.0002;0.0013;0.0014;0.7747
0.0005;0.0004;0.0015;0.0016;0.7781
0.0004;0.0005;0.0013;0.0015;0.7794
0.0002;0.0006;0.0009;0.0011;0.7807
0.0004;0.0007;0.0010;0.0013;0.7819
0.0005;0.0007;0.0009;0.0012;0.7832
0.0005;0.0010;0.0007;0.0013;0.7845
0.0005;0.0010;0.0010;0.0015;0.7857
0.0005;0.0010;0.0009;0.0014;0.7870
0.0005;0.0010;0.0007;0.0013;0.7883
0.0005;0.0010;0.0005;0.0012;0.7896
0.0004;0.0010;0.0006;0.0012;0.7908
0.0002;0.0009;0.0007;0.0012;0.7921
0.0001;0.0009;0.0009;0.0012;0.7933
-0.0001;0.0007;0.0011;0.0013;0.7946
0.0000;0.0006;0.0012;0.0014;0.7959
0.0001;0.0005;0.0012;0.0013;0.7973
0.0002;0.0007;0.0009;0.0012;0.7986
0.0002;0.0007;0.0006;0.0010;0.7998
0.0001;0.0006;0.0005;0.0008;0.8011
0.0001;0.0006;0.0002;0.0007;0.8023
0.0001;0.0007;0.0002;0.0008;0.8036
0.0002;0.0006;0.0002;0.0007;0.8049
0.0004;0.0006;0.0001;0.0007;0.8061
0.0004;0.0005;0.0001;0.0006;0.8074
0.0002;0.0002;0.0001;0.0004;0.8086
0.0002;0.0000;0.0001;0.0003;0.8099
0.0002;-0.0001;0.0002;0.0004;0.8112
0.0002;-0.0001;0.0004;0.0005;0.8124
0.0002;0.0000;0.0005;0.0005;0.8137
0.0004;0.0000;0.0004;0.0005;0.8149
0.0005;0.0000;0.0005;0.0007;0.8162
0.0006;0.0000;0.0006;0.0009;0.8175
0.0006;0.0000;0.0005;0.0008;0.8189
0.0006;0.0000;0.0002;0.0007;0.8203
0.0006;-0.0004;0.0000;0.0007;0.8218
0.0005;-0.0004;0.0001;0.0006;0.8231
0.0002;-0.0005;0.0001;0.0006;0.8243
0.0001;-0.0004;-0.0004;0.0005;0.8256
0.0001;-0.0004;-0.0005;0.0006;0.8269
0.0000;-0.0005;-0.0006;0.0008;0.8282
0.0001;-0.0006;-0.0006;0.0009;0.8294
0.0000;-0.0006;-0.0005;0.0008;0.8307
-0.0002;-0.0005;-0.0005;0.0007;0.8320
-0.0001;-0.0004;-0.0004;0.0005;0.8332
0.0000;-0.0002;-0.0004;0.0004;0.8345
0.0001;-0.0002;-0.0005;0.0006;0.8357
0.0001;-0.0001;-0.0005;0.0005;0.8371
0.0002;-0.0001;-0.0004;0.0005;0.8383
0.0005;0.0000;-0.0007;0.0009;0.8396
0.0007;0.0000;-0.0010;0.0012;0.8409
0.0009;0.0000;-0.0010;0.0013;0.8421
0.0012;0.0000;-0.0007;0.0014;0.8444
0.0011;0.0004;-0.0010;0.0015;0.8457
0.0011;0.0004;-0.0011;0.0016;0.8470
0.0011;0.0005;-0.0011;0.0016;0.8482
0.0012;0.0006;-0.0011;0.0018;0.8495
0.0013;0.0006;-0.0010;0.0018;0.8508
0.0015;0.0005;-0.0010;0.0018;0.8531
0.0013;0.0005;-0.0010;0.0017;0.8543
0.0013;0.0006;-0.0010;0.0018;0.8556
0.0013;0.0006;-0.0009;0.0017;0.8569
0.0015;0.0006;-0.0009;0.0018;0.8582
0.0013;0.0006;-0.0006;0.0016;0.8594
0.0012;0.0007;-0.0004;0.0015;0.8607
0.0011;0.0010;-0.0002;0.0015;0.8619
0.0011;0.0011;0.0000;0.0016;0.8632
0.0011;0.0012;0.0001;0.0016;0.8645
0.0011;0.0013;0.0002;0.0018;0.8657
0.0010;0.0013;0.0001;0.0017;0.8671
0.0010;0.0012;0.0000;0.0016;0.8683
0.0010;0.0009;0.0001;0.0013;0.8696
0.0011;0.0007;0.0002;0.0013;0.8708
0.0012;0.0006;0.0005;0.0014;0.8721
0.0012;0.0007;0.0007;0.0016;0.8734
0.0012;0.0007;0.0012;0.0019;0.8746
0.0011;0.0009;0.0013;0.0019;0.8770
0.0011;0.0009;0.0015;0.0020;0.8783
0.0011;0.0010;0.0017;0.0023;0.8795
0.0010;0.0010;0.0017;0.0022;0.8808
0.0009;0.0010;0.0016;0.0020;0.8821
0.0009;0.0011;0.0015;0.0020;0.8833
0.0006;0.0011;0.0015;0.0019;0.8846
0.0005;0.0011;0.0016;0.0020;0.8858
0.0005;0.0012;0.0017;0.0022;0.8871
0.0006;0.0013;0.0018;0.0024;0.8884
0.0005;0.0015;0.0021;0.0026;0.8896
0.0006;0.0013;0.0021;0.0025;0.8909
0.0005;0.0013;0.0022;0.0026;0.8921
0.0004;0.0015;0.0022;0.0027;0.8934
0.0002;0.0016;0.0018;0.0024;0.8947
0.0004;0.0015;0.0016;0.0022;0.8959
0.0004;0.0015;0.0013;0.0020;0.8973
0.0004;0.0015;0.0011;0.0019;0.8986
0.0002;0.0017;0.0006;0.0018;0.8998
0.0002;0.0017;0.0005;0.0018;0.9011
0.0002;0.0016;0.0004;0.0016;0.9023
0.0004;0.0016;0.0001;0.0016;0.9036
0.0006;0.0016;0.0001;0.0017;0.9049
0.0007;0.0015;0.0004;0.0017;0.9061
0.0007;0.0015;0.0005;0.0017;0.9074
0.0010;0.0017;0.0004;0.0020;0.9087
0.0011;0.0018;0.0006;0.0022;0.9099
0.0011;0.0018;0.0007;0.0023;0.9112
0.0011;0.0017;0.0007;0.0022;0.9124
0.0012;0.0016;0.0006;0.0021;0.9137
0.0013;0.0016;0.0006;0.0022;0.9150
0.0013;0.0016;0.0009;0.0022;0.9162
0.0013;0.0015;0.0010;0.0022;0.9175
0.0012;0.0013;0.0012;0.0022;0.9189
0.0011;0.0013;0.0013;0.0022;0.9201
0.0011;0.0013;0.0011;0.0021;0.9225
0.0009;0.0012;0.0010;0.0018;0.9237
0.0007;0.0013;0.0009;0.0018;0.9250
0.0006;0.0013;0.0009;0.0017;0.9262
0.0005;0.0015;0.0010;0.0018;0.9286
0.0005;0.0016;0.0009;0.0019;0.9299
0.0005;0.0016;0.0007;0.0018;0.9312
0.0006;0.0016;0.0007;0.0019;0.9324
0.0009;0.0016;0.0002;0.0018;0.9347
0.0009;0.0016;0.0001;0.0018;0.9360
0.0011;0.0015;0.0004;0.0019;0.9373
0.0012;0.0015;0.0004;0.0019;0.9386
0.0015;0.0012;0.0005;0.0020;0.9409
0.0015;0.0013;0.0006;0.0021;0.9421
0.0016;0.0013;0.0006;0.0022;0.9434
0.0015;0.0013;0.0009;0.0022;0.9447
0.0013;0.0013;0.0011;0.0022;0.9459
0.0013;0.0013;0.0010;0.0021;0.9473
0.0012;0.0012;0.0010;0.0020;0.9486
0.0011;0.0013;0.0010;0.0020;0.9499
0.0010;0.0013;0.0009;0.0019;0.9511
0.0009;0.0015;0.0006;0.0018;0.9524
0.0007;0.0016;0.0005;0.0018;0.9536
0.0009;0.0016;0.0005;0.0019;0.9549
0.0010;0.0016;0.0005;0.0019;0.9561
0.0011;0.0015;0.0005;0.0019;0.9574
0.0007;0.0015;0.0005;0.0017;0.9587
0.0007;0.0015;0.0004;0.0017;0.9599
0.0006;0.0015;0.0001;0.0016;0.9612
0.0004;0.0016;0.0002;0.0016;0.9625
0.0006;0.0016;0.0002;0.0017;0.9637
0.0006;0.0017;0.0002;0.0018;0.9650
0.0007;0.0018;0.0004;0.0020;0.9662
0.0006;0.0020;0.0005;0.0021;0.9675
0.0006;0.0020;0.0004;0.0021;0.9688
0.0006;0.0020;0.0001;0.0020;0.9701
0.0007;0.0020;0.0001;0.0021;0.9713
0.0006;0.0021;0.0002;0.0022;0.9726
0.0004;0.0021;0.0005;0.0022;0.9738
0.0002;0.0018;0.0005;0.0019;0.9751
0.0002;0.0017;0.0005;0.0018;0.9764
0.0004;0.0018;0.0007;0.0020;0.9776
0.0006;0.0016;0.0009;0.0019;0.9789
0.0006;0.0015;0.0009;0.0018;0.9802
0.0006;0.0013;0.0007;0.0016;0.9815
0.0006;0.0011;0.0010;0.0016;0.9827
0.0006;0.0010;0.0010;0.0015;0.9840
0.0006;0.0009;0.0010;0.0014;0.9853
0.0004;0.0006;0.0010;0.0012;0.9876
0.0004;0.0005;0.0009;0.0011;0.9889
0.0004;0.0006;0.0009;0.0011;0.9901
0.0004;0.0005;0.0009;0.0011;0.9925
0.0001;0.0004;0.0009;0.0009;0.9937
-0.0001;0.0002;0.0009;0.0009;0.9950
-0.0002;0.0002;0.0009;0.0009;0.9962
-0.0004;0.0004;0.0010;0.0011;0.9975
-0.0002;0.0004;0.0011;0.0012;0.9989
