ax(g);ay(g);az(g);accRMS(g);time(s)
0.0005;0.0001;0.0016;0.0017;25.4693
0.0005;-0.0001;0.0015;0.0015;25.4718
0.0006;-0.0002;0.0013;0.0015;25.4732
0.0006;-0.0001;0.0012;0.0014;25.4746
0.0006;0.0001;0.0015;0.0016;25.4762
0.0005;0.0001;0.0016;0.0017;25.4776
0.0004;0.0002;0.0016;0.0016;25.4791
0.0005;0.0002;0.0016;0.0017;25.4806
0.0005;0.0001;0.0020;0.0020;25.4822
0.0004;0.0001;0.0020;0.0020;25.4842
0.0002;0.0004;0.0020;0.0020;25.4857
-0.0001;0.0006;0.0017;0.0018;25.4872
-0.0001;0.0006;0.0020;0.0020;25.4897
-0.0001;0.0007;0.0020;0.0021;25.4911
0.0000;0.0007;0.0018;0.0020;25.4926
-0.0001;0.0006;0.0018;0.0019;25.4940
-0.0001;0.0005;0.0017;0.0018;25.4955
-0.0001;0.0005;0.0016;0.0017;25.4969
0.0000;0.0005;0.0015;0.0015;25.4985
0.0004;0.0002;0.0013;0.0014;25.5005
0.0004;0.0001;0.0012;0.0013;25.5020
0.0009;0.0000;0.0009;0.0012;25.5034
0.0007;0.0001;0.0006;0.0010;25.5059
0.0007;0.0002;0.0001;0.0008;25.5073
0.0009;0.0004;0.0000;0.0009;25.5089
0.0010;0.0005;-0.0001;0.0011;25.5104
0.0010;0.0004;0.0001;0.0011;25.5119
0.0006;0.0000;-0.0001;0.0006;25.5134
0.0005;-0.0001;-0.0002;0.0006;25.5154
0.0005;-0.0001;-0.0004;0.0006;25.5170
0.0006;-0.0001;-0.0006;0.0009;25.5185
0.0006;0.0000;-0.0006;0.0009;25.5201
0.0004;-0.0001;-0.0010;0.0011;25.5215
0.0004;0.0000;-0.0009;0.0009;25.5229
0.0005;0.0000;-0.0007;0.0009;25.5245
0.0006;0.0000;-0.0007;0.0010;25.5260
0.0007;0.0000;-0.0010;0.0012;25.5275
0.0009;0.0000;-0.0011;0.0014;25.5289
0.0011;0.0001;-0.0013;0.0017;25.5307
0.0011;0.0002;-0.0015;0.0018;25.5326
0.0009;0.0004;-0.0017;0.0019;25.5341
0.0007;0.0005;-0.0020;0.0021;25.5356
0.0007;0.0006;-0.0017;0.0020;25.5371
0.0009;0.0006;-0.0013;0.0017;25.5384
0.0009;0.0002;-0.0011;0.0014;25.5402
0.0010;0.0001;-0.0010;0.0014;25.5427
0.0010;0.0000;-0.0007;0.0012;25.5441
0.0012;-0.0001;-0.0006;0.0014;25.5456
0.0013;-0.0001;-0.0010;0.0017;25.5471
0.0015;-0.0002;-0.0010;0.0018;25.5490
0.0015;-0.0006;-0.0007;0.0017;25.5506
0.0015;-0.0007;-0.0007;0.0018;25.5520
0.0015;-0.0007;-0.0005;0.0017;25.5535
0.0016;-0.0007;-0.0004;0.0018;25.5549
0.0015;-0.0009;0.0001;0.0017;25.5564
0.0015;-0.0010;0.0005;0.0018;25.5579
0.0013;-0.0009;0.0007;0.0018;25.5594
0.0013;-0.0006;0.0009;0.0017;25.5609
0.0012;-0.0004;0.0011;0.0017;25.5625
0.0011;-0.0002;0.0011;0.0016;25.5646
0.0012;-0.0001;0.0009;0.0015;25.5663
0.0012;0.0000;0.0009;0.0015;25.5677
0.0012;0.0001;0.0010;0.0016;25.5692
0.0011;0.0001;0.0007;0.0013;25.5707
0.0011;0.0002;0.0006;0.0013;25.5721
0.0011;0.0004;0.0010;0.0015;25.5737
0.0012;0.0001;0.0010;0.0016;25.5752
0.0011;-0.0002;0.0009;0.0014;25.5766
0.0010;-0.0005;0.0009;0.0014;25.5780
0.0012;-0.0005;0.0006;0.0014;25.5796
0.0012;-0.0002;0.0006;0.0014;25.5817
0.0012;-0.0001;0.0006;0.0014;25.5831
0.0012;0.0000;0.0004;0.0013;25.5845
0.0013;0.0001;0.0004;0.0014;25.5860
0.0013;0.0001;0.0005;0.0014;25.5873
0.0015;0.0001;0.0004;0.0015;25.5889
0.0015;0.0001;0.0002;0.0015;25.5906
0.0013;0.0000;0.0004;0.0014;25.5933
0.0013;0.0000;0.0002;0.0014;25.5969
0.0013;0.0001;0.0007;0.0015;25.5984
0.0012;0.0001;0.0009;0.0015;25.5998
0.0013;0.0002;0.0009;0.0016;25.6013
0.0013;0.0002;0.0007;0.0015;25.6027
0.0012;0.0002;0.0006;0.0014;25.6045
0.0012;0.0002;0.0005;0.0013;25.6063
0.0012;0.0001;0.0005;0.0013;25.6078
0.0015;0.0001;0.0005;0.0015;25.6093
0.0015;0.0001;0.0006;0.0016;25.6108
0.0015;0.0002;0.0007;0.0017;25.6127
0.0015;0.0001;0.0009;0.0017;25.6144
0.0013;-0.0001;0.0009;0.0016;25.6159
0.0015;-0.0004;0.0009;0.0017;25.6174
0.0015;-0.0004;0.0010;0.0018;25.6187
0.0013;-0.0002;0.0009;0.0016;25.6204
0.0013;-0.0001;0.0011;0.0017;25.6218
0.0012;-0.0001;0.0011;0.0016;25.6235
0.0011;0.0000;0.0010;0.0015;25.6280
0.0011;0.0000;0.0006;0.0013;25.6294
0.0011;0.0001;0.0007;0.0013;25.6310
0.0010;-0.0001;0.0011;0.0015;25.6325
0.0009;-0.0002;0.0012;0.0015;25.6339
0.0006;-0.0002;0.0011;0.0013;25.6354
0.0007;-0.0004;0.0009;0.0012;25.6369
0.0009;-0.0002;0.0009;0.0012;25.6384
0.0010;-0.0004;0.0007;0.0013;25.6398
0.0010;-0.0002;0.0011;0.0015;25.6428
0.0007;-0.0005;0.0012;0.0015;25.6444
0.0006;-0.0004;0.0011;0.0013;25.6458
0.0009;0.0000;0.0007;0.0011;25.6474
0.0009;-0.0001;0.0006;0.0011;25.6488
0.0010;0.0000;0.0005;0.0011;25.6503
0.0009;0.0001;0.0004;0.0009;25.6518
0.0006;0.0001;0.0002;0.0007;25.6532
0.0002;0.0000;0.0000;0.0002;25.6551
0.0001;-0.0001;0.0004;0.0004;25.6568
0.0001;-0.0001;0.0005;0.0005;25.6588
0.0001;0.0000;0.0004;0.0004;25.6604
0.0002;0.0001;0.0004;0.0005;25.6631
0.0001;0.0004;0.0006;0.0007;25.6646
0.0001;0.0002;0.0006;0.0007;25.6673
0.0001;0.0001;0.0007;0.0008;25.6688
0.0002;0.0002;0.0011;0.0012;25.6705
0.0001;0.0002;0.0012;0.0013;25.6732
0.0001;0.0002;0.0015;0.0015;25.6750
0.0002;0.0002;0.0016;0.0016;25.6766
0.0004;0.0001;0.0013;0.0014;25.6782
0.0002;0.0001;0.0011;0.0011;25.6798
0.0000;0.0002;0.0010;0.0010;25.6824
0.0000;0.0002;0.0009;0.0009;25.6840
0.0001;0.0004;0.0004;0.0005;25.6855
0.0002;0.0004;0.0002;0.0005;25.6871
0.0005;0.0002;0.0000;0.0005;25.6887
0.0002;0.0004;0.0005;0.0007;25.6909
0.0002;0.0005;0.0005;0.0007;25.6926
0.0004;0.0005;0.0004;0.0007;25.6942
0.0002;0.0004;0.0004;0.0006;25.6958
0.0004;0.0004;0.0004;0.0006;25.6972
0.0005;-0.0004;0.0005;0.0008;25.6998
0.0005;-0.0004;0.0007;0.0010;25.7013
0.0004;-0.0002;0.0010;0.0011;25.7065
0.0002;-0.0001;0.0011;0.0011;25.7079
0.0005;0.0001;0.0013;0.0014;25.7095
0.0007;0.0002;0.0017;0.0019;25.7155
0.0007;0.0001;0.0016;0.0018;25.7170
0.0009;0.0000;0.0013;0.0016;25.7185
0.0009;0.0000;0.0012;0.0015;25.7200
0.0010;0.0000;0.0011;0.0015;25.7215
0.0010;0.0001;0.0011;0.0015;25.7230
0.0010;0.0002;0.0012;0.0016;25.7244
0.0010;0.0001;0.0012;0.0016;25.7259
0.0010;0.0001;0.0015;0.0018;25.7273
0.0009;0.0000;0.0020;0.0021;25.7287
0.0009;0.0002;0.0020;0.0021;25.7309
0.0009;0.0000;0.0023;0.0025;25.7325
0.0011;0.0001;0.0022;0.0025;25.7343
0.0011;0.0002;0.0022;0.0025;25.7365
0.0011;0.0004;0.0022;0.0025;25.7381
0.0010;0.0002;0.0022;0.0024;25.7396
0.0010;0.0001;0.0020;0.0022;25.7412
0.0012;0.0002;0.0018;0.0022;25.7427
0.0012;0.0002;0.0017;0.0021;25.7441
0.0015;0.0005;0.0017;0.0023;25.7457
0.0016;0.0005;0.0017;0.0024;25.7472
0.0016;0.0005;0.0015;0.0022;25.7487
0.0015;0.0006;0.0013;0.0021;25.7503
0.0015;0.0006;0.0015;0.0022;25.7518
0.0016;0.0004;0.0013;0.0021;25.7533
0.0015;0.0004;0.0012;0.0019;25.7550
0.0016;0.0004;0.0013;0.0021;25.7572
0.0015;0.0002;0.0016;0.0022;25.7587
0.0013;0.0004;0.0017;0.0022;25.7602
0.0013;0.0002;0.0018;0.0023;25.7629
0.0013;0.0001;0.0020;0.0024;25.7643
0.0015;0.0000;0.0018;0.0023;25.7659
0.0016;0.0001;0.0021;0.0026;25.7679
0.0015;0.0004;0.0021;0.0026;25.7699
0.0013;0.0007;0.0022;0.0027;25.7716
0.0013;0.0006;0.0022;0.0026;25.7742
0.0013;0.0004;0.0021;0.0025;25.7761
0.0012;0.0004;0.0021;0.0024;25.7782
0.0013;0.0005;0.0023;0.0027;25.7798
0.0015;0.0004;0.0022;0.0027;25.7814
0.0015;0.0002;0.0022;0.0027;25.7830
0.0013;0.0001;0.0020;0.0024;25.7846
0.0015;-0.0001;0.0022;0.0026;25.7865
0.0016;-0.0002;0.0020;0.0025;25.7894
0.0017;-0.0001;0.0018;0.0025;25.7918
0.0015;-0.0001;0.0018;0.0023;25.7939
0.0013;-0.0002;0.0015;0.0020;25.7954
0.0013;-0.0004;0.0015;0.0020;25.7970
0.0013;-0.0001;0.0015;0.0020;25.7987
0.0015;-0.0001;0.0017;0.0023;25.8006
0.0013;-0.0001;0.0020;0.0024;25.8028
0.0012;0.0000;0.0017;0.0021;25.8047
0.0012;-0.0001;0.0016;0.0020;25.8061
0.0012;-0.0002;0.0012;0.0017;25.8076
0.0011;-0.0004;0.0013;0.0018;25.8091
0.0011;-0.0002;0.0017;0.0020;25.8107
0.0011;-0.0001;0.0018;0.0021;25.8123
0.0006;0.0002;0.0017;0.0018;25.8204
0.0005;0.0000;0.0017;0.0018;25.8226
0.0005;-0.0001;0.0017;0.0018;25.8241
0.0005;-0.0002;0.0013;0.0014;25.8256
0.0005;-0.0004;0.0011;0.0013;25.8276
0.0005;-0.0005;0.0011;0.0013;25.8291
0.0004;-0.0004;0.0012;0.0013;25.8306
0.0005;-0.0005;0.0012;0.0014;25.8322
0.0004;-0.0006;0.0012;0.0014;25.8336
0.0001;-0.0006;0.0012;0.0014;25.8352
0.0004;-0.0006;0.0013;0.0015;25.8365
0.0002;-0.0007;0.0015;0.0017;25.8384
-0.0001;-0.0009;0.0012;0.0015;25.8400
0.0000;-0.0005;0.0011;0.0012;25.8422
0.0001;-0.0004;0.0012;0.0013;25.8441
0.0002;-0.0001;0.0013;0.0014;25.8456
0.0006;0.0004;0.0012;0.0014;25.8488
0.0006;0.0005;0.0011;0.0013;25.8504
0.0005;0.0005;0.0012;0.0014;25.8518
0.0004;0.0006;0.0013;0.0015;25.8534
0.0004;0.0002;0.0011;0.0012;25.8549
0.0004;0.0002;0.0007;0.0009;25.8564
0.0004;0.0004;0.0007;0.0009;25.8579
0.0005;0.0004;0.0006;0.0009;25.8601
0.0005;0.0002;0.0005;0.0007;25.8619
0.0006;0.0004;0.0010;0.0012;25.8640
0.0004;0.0005;0.0009;0.0011;25.8655
0.0004;0.0005;0.0006;0.0009;25.8670
0.0005;0.0006;0.0009;0.0012;25.8687
0.0004;0.0005;0.0007;0.0010;25.8708
0.0004;0.0006;0.0005;0.0009;25.8725
0.0005;0.0005;0.0005;0.0008;25.8740
0.0009;0.0005;0.0005;0.0011;25.8756
0.0007;0.0004;0.0005;0.0010;25.8769
0.0004;0.0002;0.0007;0.0009;25.8785
0.0001;0.0002;0.0007;0.0008;25.8806
0.0002;0.0002;0.0007;0.0008;25.8823
0.0004;0.0004;0.0010;0.0011;25.8842
0.0002;0.0005;0.0017;0.0018;25.8856
0.0002;0.0006;0.0016;0.0017;25.8869
0.0002;0.0006;0.0015;0.0016;25.8888
0.0002;0.0006;0.0013;0.0015;25.8904
0.0005;0.0006;0.0013;0.0016;25.8919
0.0005;0.0006;0.0011;0.0013;25.8933
0.0004;0.0004;0.0011;0.0012;25.8946
0.0001;0.0005;0.0013;0.0014;25.8977
0.0000;0.0005;0.0013;0.0014;25.8995
-0.0001;0.0005;0.0012;0.0013;25.9011
0.0000;0.0004;0.0011;0.0012;25.9026
0.0000;0.0002;0.0012;0.0012;25.9040
0.0001;0.0004;0.0012;0.0013;25.9054
0.0002;0.0005;0.0010;0.0011;25.9073
0.0005;0.0005;0.0011;0.0013;25.9089
0.0005;0.0004;0.0013;0.0015;25.9103
0.0006;0.0004;0.0012;0.0014;25.9129
0.0006;0.0001;0.0013;0.0015;25.9146
0.0007;0.0002;0.0016;0.0018;25.9167
0.0006;0.0004;0.0017;0.0019;25.9184
0.0005;0.0006;0.0015;0.0017;25.9199
0.0006;0.0007;0.0016;0.0019;25.9212
0.0006;0.0007;0.0020;0.0022;25.9227
0.0005;0.0006;0.0020;0.0021;25.9241
0.0005;0.0006;0.0021;0.0022;25.9254
0.0005;0.0005;0.0020;0.0021;25.9269
0.0009;0.0004;0.0016;0.0018;25.9288
0.0010;0.0004;0.0016;0.0019;25.9304
0.0010;0.0005;0.0021;0.0023;25.9320
0.0009;0.0005;0.0021;0.0023;25.9335
0.0009;0.0005;0.0022;0.0024;25.9351
0.0010;0.0005;0.0022;0.0025;25.9365
0.0010;0.0004;0.0022;0.0024;25.9379
0.0009;0.0004;0.0022;0.0024;25.9392
0.0007;0.0002;0.0022;0.0023;25.9407
0.0006;0.0002;0.0023;0.0024;25.9422
0.0004;0.0000;0.0022;0.0022;25.9440
0.0004;0.0000;0.0020;0.0020;25.9454
0.0004;0.0002;0.0016;0.0016;25.9467
0.0005;0.0002;0.0016;0.0017;25.9492
0.0006;0.0002;0.0015;0.0016;25.9506
0.0005;0.0002;0.0015;0.0016;25.9521
0.0005;0.0004;0.0016;0.0017;25.9535
0.0006;0.0005;0.0013;0.0016;25.9561
0.0002;0.0002;0.0010;0.0010;25.9580
0.0002;0.0002;0.0007;0.0008;25.9599
0.0004;0.0001;0.0011;0.0012;25.9615
0.0004;0.0001;0.0013;0.0014;25.9630
0.0004;0.0004;0.0013;0.0014;25.9643
0.0002;0.0004;0.0012;0.0013;25.9658
0.0002;0.0002;0.0013;0.0014;25.9675
0.0002;0.0001;0.0013;0.0014;25.9690
0.0002;0.0002;0.0015;0.0015;25.9705
0.0002;0.0005;0.0013;0.0014;25.9721
0.0004;0.0004;0.0012;0.0013;25.9739
0.0004;0.0004;0.0011;0.0012;25.9753
0.0005;0.0005;0.0011;0.0013;25.9767
0.0005;0.0005;0.0012;0.0014;25.9781
0.0005;0.0006;0.0013;0.0016;25.9794
0.0004;0.0006;0.0010;0.0012;25.9810
0.0005;0.0007;0.0009;0.0012;25.9824
0.0006;0.0007;0.0006;0.0011;25.9837
0.0007;0.0006;0.0007;0.0012;25.9857
0.0009;0.0002;0.0005;0.0010;25.9877
0.0009;0.0002;0.0002;0.0009;25.9892
0.0009;0.0002;-0.0001;0.0009;25.9907
0.0007;0.0001;-0.0001;0.0008;25.9921
0.0007;0.0000;-0.0001;0.0007;25.9935
0.0006;-0.0001;0.0001;0.0006;25.9949
0.0005;-0.0002;-0.0001;0.0006;25.9963
0.0005;-0.0002;-0.0002;0.0006;25.9982
0.0005;-0.0002;-0.0001;0.0006;26.0008
0.0007;-0.0002;-0.0001;0.0008;26.0025
0.0006;-0.0004;0.0000;0.0007;26.0042
0.0005;-0.0004;0.0002;0.0007;26.0056
0.0004;-0.0002;0.0002;0.0005;26.0076
0.0006;0.0001;0.0001;0.0006;26.0102
0.0006;0.0002;-0.0001;0.0007;26.0117
0.0009;0.0004;-0.0002;0.0010;26.0131
0.0009;0.0005;-0.0001;0.0010;26.0145
0.0007;0.0005;0.0000;0.0009;26.0160
0.0007;0.0004;0.0000;0.0008;26.0179
0.0009;0.0002;0.0001;0.0009;26.0193
0.0010;0.0002;0.0001;0.0010;26.0207
0.0009;0.0005;-0.0001;0.0010;26.0227
0.0010;0.0005;0.0000;0.0011;26.0242
0.0011;0.0005;0.0002;0.0012;26.0257
0.0011;0.0004;0.0002;0.0012;26.0271
0.0011;0.0004;0.0000;0.0012;26.0285
0.0011;0.0005;-0.0004;0.0013;26.0300
0.0010;0.0006;-0.0005;0.0013;26.0320
0.0011;0.0004;-0.0009;0.0014;26.0337
0.0011;0.0005;-0.0006;0.0013;26.0375
0.0015;0.0005;-0.0002;0.0016;26.0397
0.0015;0.0006;-0.0002;0.0016;26.0413
0.0013;0.0009;-0.0002;0.0016;26.0427
0.0013;0.0007;0.0000;0.0015;26.0441
0.0011;0.0007;0.0001;0.0013;26.0456
0.0012;0.0007;0.0000;0.0014;26.0503
0.0011;0.0006;0.0001;0.0013;26.0517
0.0012;0.0007;0.0001;0.0014;26.0542
0.0010;0.0006;-0.0001;0.0012;26.0556
0.0007;0.0005;-0.0001;0.0009;26.0575
0.0005;0.0005;0.0001;0.0007;26.0590
0.0006;0.0005;0.0002;0.0008;26.0615
0.0006;0.0002;0.0001;0.0007;26.0635
0.0005;0.0001;0.0001;0.0005;26.0649
0.0004;0.0001;0.0004;0.0005;26.0663
0.0004;0.0000;0.0005;0.0006;26.0677
0.0004;-0.0001;0.0006;0.0007;26.0690
0.0004;-0.0001;0.0009;0.0009;26.0705
0.0004;0.0000;0.0011;0.0012;26.0719
0.0005;-0.0001;0.0011;0.0012;26.0743
0.0006;-0.0001;0.0011;0.0013;26.0758
0.0007;-0.0001;0.0009;0.0011;26.0783
0.0009;-0.0002;0.0009;0.0012;26.0798
0.0009;-0.0002;0.0006;0.0011;26.0823
0.0005;-0.0002;0.0006;0.0008;26.0837
0.0004;-0.0001;0.0006;0.0007;26.0851
0.0004;-0.0001;0.0004;0.0005;26.0876
0.0004;0.0000;0.0002;0.0004;26.0890
0.0001;0.0000;0.0002;0.0003;26.0907
0.0002;0.0001;0.0002;0.0004;26.0925
0.0001;0.0002;-0.0001;0.0003;26.0949
0.0001;0.0004;0.0000;0.0004;26.0963
0.0000;0.0004;-0.0002;0.0004;26.0980
0.0002;0.0004;-0.0006;0.0008;26.0998
0.0004;0.0004;-0.0006;0.0008;26.1013
0.0006;0.0005;-0.0007;0.0011;26.1027
0.0006;0.0006;-0.0009;0.0012;26.1042
0.0006;0.0005;-0.0010;0.0013;26.1062
0.0007;0.0005;-0.0007;0.0011;26.1077
0.0007;0.0005;-0.0005;0.0010;26.1095
0.0007;0.0006;-0.0001;0.0010;26.1111
0.0007;0.0004;0.0000;0.0008;26.1125
0.0009;0.0001;0.0000;0.0009;26.1140
0.0007;-0.0001;-0.0004;0.0008;26.1170
0.0006;-0.0002;-0.0002;0.0007;26.1185
0.0009;-0.0001;0.0000;0.0009;26.1203
0.0010;0.0000;0.0006;0.0012;26.1222
0.0009;0.0002;0.0010;0.0013;26.1237
0.0007;0.0002;0.0009;0.0012;26.1250
0.0007;0.0002;0.0006;0.0010;26.1265
0.0005;0.0001;0.0006;0.0008;26.1283
0.0005;-0.0001;0.0005;0.0007;26.1300
0.0004;-0.0001;0.0005;0.0006;26.1315
0.0002;0.0001;0.0005;0.0006;26.1330
0.0005;0.0001;0.0006;0.0008;26.1344
0.0006;0.0000;0.0009;0.0011;26.1359
0.0007;0.0001;0.0009;0.0011;26.1385
0.0007;0.0000;0.0010;0.0012;26.1400
0.0007;-0.0001;0.0010;0.0012;26.1415
0.0011;0.0000;0.0009;0.0014;26.1429
0.0011;0.0001;0.0007;0.0013;26.1443
0.0010;0.0005;0.0009;0.0014;26.1458
0.0009;0.0006;0.0010;0.0014;26.1471
0.0007;0.0006;0.0010;0.0014;26.1485
0.0010;0.0005;0.0007;0.0013;26.1501
0.0013;0.0002;0.0007;0.0015;26.1520
0.0012;0.0001;0.0005;0.0013;26.1534
0.0009;0.0000;0.0002;0.0009;26.1548
0.0006;0.0000;0.0002;0.0007;26.1562
0.0005;0.0000;0.0000;0.0005;26.1575
0.0004;0.0000;-0.0002;0.0004;26.1589
0.0004;0.0001;-0.0001;0.0004;26.1614
0.0004;0.0000;0.0000;0.0004;26.1628
0.0004;0.0000;0.0001;0.0004;26.1643
0.0006;0.0000;0.0005;0.0008;26.1662
0.0005;-0.0001;0.0006;0.0008;26.1675
0.0005;0.0001;0.0011;0.0012;26.1689
0.0005;0.0002;0.0015;0.0016;26.1704
0.0004;0.0006;0.0016;0.0017;26.1717
0.0002;0.0006;0.0016;0.0017;26.1732
0.0001;0.0007;0.0017;0.0019;26.1746
-0.0001;0.0009;0.0022;0.0024;26.1760
-0.0001;0.0009;0.0024;0.0026;26.1775
0.0001;0.0007;0.0023;0.0024;26.1794
0.0002;0.0007;0.0020;0.0021;26.1809
0.0002;0.0006;0.0021;0.0022;26.1823
0.0005;0.0009;0.0020;0.0022;26.1837
0.0005;0.0009;0.0018;0.0021;26.1850
0.0006;0.0007;0.0017;0.0020;26.1865
0.0005;0.0006;0.0013;0.0016;26.1879
0.0004;0.0006;0.0012;0.0014;26.1892
0.0002;0.0005;0.0013;0.0014;26.1908
0.0001;0.0004;0.0012;0.0013;26.1924
0.0001;0.0000;0.0012;0.0012;26.1942
0.0002;0.0001;0.0013;0.0014;26.1955
0.0001;0.0001;0.0017;0.0017;26.1969
0.0002;0.0001;0.0018;0.0019;26.1983
0.0004;0.0004;0.0017;0.0018;26.1997
0.0004;0.0005;0.0015;0.0016;26.2012
0.0005;0.0006;0.0013;0.0016;26.2026
0.0005;0.0006;0.0015;0.0017;26.2040
0.0005;0.0006;0.0016;0.0018;26.2055
0.0005;0.0002;0.0017;0.0018;26.2073
0.0005;0.0004;0.0018;0.0019;26.2088
0.0006;0.0004;0.0020;0.0021;26.2102
0.0006;0.0004;0.0018;0.0020;26.2116
0.0004;0.0004;0.0015;0.0016;26.2129
0.0002;0.0004;0.0015;0.0015;26.2144
0.0002;0.0001;0.0016;0.0016;26.2157
0.0002;0.0001;0.0015;0.0015;26.2171
0.0002;0.0004;0.0017;0.0018;26.2187
0.0004;0.0005;0.0017;0.0018;26.2207
0.0005;0.0004;0.0016;0.0017;26.2224
0.0006;0.0004;0.0015;0.0016;26.2240
0.0006;0.0002;0.0015;0.0016;26.2255
0.0006;0.0001;0.0015;0.0016;26.2270
0.0007;0.0001;0.0013;0.0015;26.2284
0.0010;0.0002;0.0012;0.0016;26.2301
0.0010;0.0002;0.0015;0.0018;26.2315
0.0009;0.0002;0.0013;0.0016;26.2334
0.0010;0.0002;0.0011;0.0015;26.2350
0.0010;0.0001;0.0011;0.0015;26.2369
0.0010;0.0002;0.0010;0.0014;26.2390
0.0009;0.0002;0.0007;0.0012;26.2408
0.0010;0.0002;0.0007;0.0012;26.2435
0.0010;0.0002;0.0006;0.0012;26.2449
0.0010;0.0001;0.0006;0.0012;26.2463
0.0010;0.0000;0.0007;0.0012;26.2477
0.0009;-0.0001;0.0010;0.0013;26.2491
0.0009;-0.0002;0.0009;0.0012;26.2507
0.0007;-0.0002;0.0011;0.0013;26.2538
0.0007;-0.0001;0.0010;0.0012;26.2551
0.0009;-0.0001;0.0010;0.0013;26.2565
0.0010;-0.0002;0.0011;0.0015;26.2579
0.0011;-0.0001;0.0011;0.0016;26.2603
0.0012;-0.0001;0.0010;0.0016;26.2617
0.0012;-0.0001;0.0011;0.0016;26.2631
0.0012;0.0000;0.0011;0.0016;26.2646
0.0012;0.0000;0.0010;0.0016;26.2666
0.0009;0.0000;0.0012;0.0015;26.2693
0.0010;-0.0001;0.0015;0.0018;26.2710
0.0011;-0.0001;0.0013;0.0017;26.2725
0.0016;-0.0001;0.0011;0.0019;26.2739
0.0017;-0.0001;0.0012;0.0021;26.2754
0.0016;-0.0001;0.0012;0.0020;26.2772
0.0015;-0.0002;0.0010;0.0018;26.2788
0.0015;-0.0002;0.0009;0.0017;26.2803
0.0018;0.0001;0.0004;0.0019;26.2818
0.0018;0.0002;0.0004;0.0019;26.2836
0.0018;0.0004;0.0004;0.0019;26.2851
0.0017;0.0004;0.0005;0.0018;26.2869
0.0017;0.0004;0.0004;0.0018;26.2886
0.0016;0.0005;0.0005;0.0017;26.2901
0.0015;0.0006;0.0004;0.0016;26.2915
0.0013;0.0009;0.0001;0.0016;26.2929
0.0012;0.0009;0.0002;0.0015;26.2943
0.0011;0.0010;0.0005;0.0015;26.2958
0.0012;0.0011;0.0010;0.0019;26.2984
0.0011;0.0011;0.0015;0.0021;26.3001
0.0010;0.0011;0.0015;0.0021;26.3016
0.0011;0.0013;0.0013;0.0022;26.3030
0.0011;0.0013;0.0015;0.0023;26.3043
0.0010;0.0015;0.0015;0.0023;26.3057
0.0009;0.0013;0.0013;0.0021;26.3071
0.0009;0.0011;0.0015;0.0020;26.3091
0.0009;0.0011;0.0013;0.0019;26.3107
0.0006;0.0012;0.0012;0.0018;26.3123
0.0004;0.0012;0.0013;0.0019;26.3141
0.0001;0.0012;0.0013;0.0018;26.3155
-0.0002;0.0011;0.0015;0.0018;26.3169
-0.0004;0.0011;0.0013;0.0018;26.3198
-0.0004;0.0011;0.0012;0.0017;26.3213
-0.0002;0.0010;0.0011;0.0015;26.3227
-0.0002;0.0009;0.0006;0.0011;26.3241
-0.0004;0.0010;0.0009;0.0013;26.3255
-0.0002;0.0011;0.0013;0.0018;26.3269
0.0000;0.0011;0.0018;0.0021;26.3293
0.0004;0.0009;0.0022;0.0024;26.3309
0.0005;0.0009;0.0022;0.0024;26.3326
0.0005;0.0007;0.0023;0.0025;26.3341
0.0006;0.0009;0.0022;0.0024;26.3356
0.0007;0.0009;0.0021;0.0024;26.3371
0.0007;0.0011;0.0021;0.0025;26.3390
0.0009;0.0011;0.0022;0.0026;26.3407
0.0009;0.0010;0.0024;0.0028;26.3423
0.0006;0.0011;0.0022;0.0025;26.3442
0.0006;0.0011;0.0020;0.0023;26.3460
0.0007;0.0012;0.0018;0.0023;26.3474
0.0009;0.0011;0.0016;0.0021;26.3489
0.0007;0.0009;0.0015;0.0018;26.3504
0.0006;0.0005;0.0012;0.0014;26.3520
0.0006;0.0004;0.0011;0.0013;26.3536
0.0009;0.0002;0.0010;0.0013;26.3550
0.0009;0.0001;0.0012;0.0015;26.3576
0.0009;0.0001;0.0011;0.0014;26.3592
0.0011;0.0000;0.0010;0.0015;26.3614
0.0013;0.0000;0.0010;0.0017;26.3629
0.0015;0.0000;0.0011;0.0018;26.3645
0.0017;0.0002;0.0016;0.0023;26.3661
0.0018;0.0002;0.0016;0.0024;26.3676
0.0018;0.0000;0.0016;0.0024;26.3691
0.0020;0.0001;0.0018;0.0027;26.3708
0.0017;0.0000;0.0017;0.0024;26.3723
0.0016;-0.0002;0.0013;0.0021;26.3738
0.0016;-0.0002;0.0011;0.0019;26.3756
0.0016;-0.0002;0.0009;0.0018;26.3777
0.0016;-0.0004;0.0010;0.0019;26.3804
0.0015;-0.0005;0.0016;0.0022;26.3820
0.0015;-0.0005;0.0018;0.0024;26.3836
0.0013;-0.0005;0.0017;0.0022;26.3852
0.0012;-0.0005;0.0017;0.0022;26.3870
0.0011;-0.0005;0.0016;0.0020;26.3884
0.0013;-0.0002;0.0016;0.0021;26.3903
0.0015;-0.0002;0.0018;0.0024;26.3918
0.0015;-0.0002;0.0017;0.0023;26.3937
0.0015;-0.0002;0.0012;0.0019;26.3953
0.0015;-0.0001;0.0010;0.0018;26.3966
0.0016;-0.0004;0.0007;0.0018;26.3980
0.0016;-0.0002;0.0007;0.0018;26.3994
0.0016;-0.0002;0.0009;0.0018;26.4008
