ax(g);ay(g);az(g);accRMS(g);time(s)
0.0515;0.1763;0.9316;0.9496;11.3569
0.0461;0.1775;0.9382;0.9560;11.3595
0.0530;0.1750;0.9426;0.9602;11.3619
0.0532;0.1768;0.9229;0.9411;11.3643
0.0481;0.1765;0.9326;0.9504;11.3665
0.0498;0.1792;0.9336;0.9519;11.3688
0.0474;0.1716;0.9358;0.9526;11.3710
0.0547;0.1709;0.9412;0.9581;11.3732
0.0486;0.1809;0.9363;0.9548;11.3754
0.0515;0.1724;0.9434;0.9604;11.3778
0.0540;0.1753;0.9333;0.9512;11.3805
0.0522;0.1741;0.9329;0.9504;11.3829
0.0503;0.1741;0.9346;0.9520;11.3853
0.0522;0.1716;0.9302;0.9473;11.3875
0.0527;0.1855;0.9507;0.9701;11.3898
0.0496;0.1809;0.9358;0.9544;11.3920
0.0481;0.1697;0.9348;0.9513;11.3942
0.0498;0.1733;0.9338;0.9511;11.3966
0.0498;0.1743;0.9402;0.9575;11.3989
0.0493;0.1702;0.9263;0.9431;11.4011
0.0540;0.1770;0.9309;0.9491;11.4033
0.0559;0.1733;0.9353;0.9529;11.4060
0.0469;0.1797;0.9297;0.9481;11.4085
0.0510;0.1746;0.9387;0.9562;11.4110
0.0581;0.1777;0.9390;0.9574;11.4134
0.0493;0.1780;0.9402;0.9582;11.4159
0.0510;0.1802;0.9338;0.9524;11.4184
0.0464;0.1790;0.9351;0.9532;11.4209
0.0537;0.1775;0.9329;0.9511;11.4229
0.0520;0.1724;0.9429;0.9599;11.4248
0.0518;0.1741;0.9390;0.9564;11.4268
0.0542;0.1782;0.9397;0.9580;11.4291
0.0566;0.1750;0.9285;0.9465;11.4312
0.0500;0.1792;0.9387;0.9570;11.4330
0.0542;0.1821;0.9365;0.9556;11.4349
0.0488;0.1782;0.9377;0.9558;11.4368
0.0542;0.1709;0.9409;0.9578;11.4391
0.0525;0.1750;0.9360;0.9537;11.4411
0.0518;0.1768;0.9355;0.9535;11.4430
0.0466;0.1738;0.9434;0.9604;11.4449
0.0525;0.1738;0.9294;0.9470;11.4468
0.0535;0.1763;0.9463;0.9641;11.4487
0.0498;0.1770;0.9375;0.9554;11.4511
0.0496;0.1763;0.9375;0.9552;11.4531
0.0542;0.1733;0.9314;0.9489;11.4549
0.0454;0.1724;0.9443;0.9610;11.4569
0.0483;0.1772;0.9380;0.9558;11.4589
0.0557;0.1714;0.9346;0.9518;11.4610
0.0513;0.1770;0.9290;0.9471;11.4633
0.0532;0.1785;0.9373;0.9556;11.4654
0.0503;0.1758;0.9348;0.9525;11.4678
0.0483;0.1748;0.9331;0.9506;11.4698
0.0554;0.1758;0.9370;0.9550;11.4716
0.0530;0.1780;0.9297;0.9481;11.4735
0.0505;0.1711;0.9387;0.9555;11.4753
0.0481;0.1702;0.9348;0.9514;11.4772
0.0459;0.1753;0.9319;0.9493;11.4791
0.0537;0.1765;0.9387;0.9567;11.4810
0.0476;0.1790;0.9373;0.9554;11.4833
0.0491;0.1758;0.9370;0.9546;11.4852
0.0500;0.1777;0.9355;0.9536;11.4870
0.0544;0.1755;0.9346;0.9525;11.4890
0.0481;0.1770;0.9412;0.9589;11.4911
0.0520;0.1741;0.9417;0.9590;11.4932
0.0520;0.1758;0.9290;0.9469;11.4951
0.0510;0.1787;0.9360;0.9543;11.4970
0.0515;0.1765;0.9316;0.9496;11.4989
0.0474;0.1746;0.9338;0.9512;11.5008
0.0500;0.1763;0.9397;0.9574;11.5030
0.0518;0.1802;0.9414;0.9599;11.5051
0.0518;0.1755;0.9348;0.9526;11.5070
0.0500;0.1704;0.9351;0.9518;11.5089
0.0496;0.1758;0.9370;0.9546;11.5109
0.0525;0.1812;0.9309;0.9498;11.5130
0.0527;0.1731;0.9314;0.9488;11.5152
0.0500;0.1741;0.9443;0.9615;11.5175
0.0532;0.1753;0.9417;0.9593;11.5196
0.0498;0.1775;0.9263;0.9444;11.5220
0.0457;0.1785;0.9395;0.9573;11.5240
0.0532;0.1724;0.9307;0.9480;11.5259
0.0459;0.1733;0.9355;0.9526;11.5279
0.0559;0.1755;0.9348;0.9528;11.5298
0.0500;0.1760;0.9331;0.9509;11.5317
0.0483;0.1748;0.9333;0.9508;11.5335
0.0518;0.1743;0.9382;0.9557;11.5356
0.0503;0.1704;0.9312;0.9480;11.5380
0.0493;0.1726;0.9246;0.9418;11.5399
0.0469;0.1748;0.9326;0.9500;11.5417
0.0515;0.1782;0.9353;0.9535;11.5437
0.0488;0.1741;0.9324;0.9497;11.5459
0.0513;0.1760;0.9446;0.9622;11.5480
0.0518;0.1785;0.9358;0.9541;11.5498
0.0439;0.1802;0.9294;0.9478;11.5517
0.0459;0.1790;0.9324;0.9505;11.5536
0.0542;0.1760;0.9299;0.9480;11.5554
0.0542;0.1741;0.9446;0.9620;11.5578
0.0488;0.1736;0.9358;0.9530;11.5597
0.0500;0.1763;0.9299;0.9478;11.5617
0.0500;0.1760;0.9331;0.9509;11.5635
0.0498;0.1770;0.9346;0.9525;11.5655
0.0503;0.1697;0.9390;0.9555;11.5676
0.0459;0.1812;0.9392;0.9576;11.5699
0.0493;0.1716;0.9417;0.9584;11.5721
0.0530;0.1750;0.9370;0.9547;11.5745
0.0491;0.1748;0.9395;0.9568;11.5766
0.0486;0.1812;0.9397;0.9582;11.5785
0.0588;0.1746;0.9407;0.9585;11.5804
0.0483;0.1770;0.9368;0.9546;11.5823
0.0532;0.1714;0.9443;0.9612;11.5841
0.0488;0.1746;0.9390;0.9563;11.5861
0.0515;0.1741;0.9331;0.9506;11.5879
0.0559;0.1792;0.9314;0.9501;11.5901
0.0532;0.1775;0.9419;0.9599;11.5921
0.0481;0.1790;0.9326;0.9508;11.5940
0.0520;0.1755;0.9351;0.9528;11.5959
0.0481;0.1760;0.9255;0.9434;11.5981
0.0522;0.1741;0.9333;0.9509;11.6003
0.0474;0.1777;0.9270;0.9451;11.6022
0.0471;0.1794;0.9338;0.9521;11.6041
0.0535;0.1772;0.9341;0.9523;11.6060
0.0479;0.1829;0.9314;0.9504;11.6079
0.0496;0.1802;0.9443;0.9626;11.6100
0.0488;0.1716;0.9333;0.9503;11.6124
0.0544;0.1753;0.9238;0.9419;11.6143
0.0500;0.1772;0.9368;0.9547;11.6163
0.0500;0.1724;0.9287;0.9459;11.6183
0.0486;0.1775;0.9436;0.9614;11.6204
0.0493;0.1743;0.9346;0.9520;11.6226
0.0479;0.1692;0.9407;0.9570;11.6248
0.0508;0.1807;0.9321;0.9508;11.6269
0.0540;0.1750;0.9353;0.9531;11.6292
0.0442;0.1787;0.9341;0.9521;11.6313
0.0537;0.1741;0.9292;0.9469;11.6331
0.0508;0.1770;0.9355;0.9535;11.6350
0.0481;0.1763;0.9365;0.9542;11.6369
0.0449;0.1729;0.9316;0.9486;11.6388
0.0474;0.1716;0.9277;0.9447;11.6406
0.0469;0.1777;0.9336;0.9515;11.6425
0.0505;0.1724;0.9277;0.9450;11.6448
0.0488;0.1755;0.9214;0.9392;11.6468
0.0515;0.1719;0.9365;0.9536;11.6486
0.0481;0.1733;0.9363;0.9534;11.6505
0.0503;0.1775;0.9397;0.9576;11.6527
0.0527;0.1763;0.9307;0.9487;11.6549
0.0559;0.1743;0.9316;0.9495;11.6569
0.0505;0.1802;0.9341;0.9526;11.6588
0.0486;0.1731;0.9346;0.9517;11.6607
0.0520;0.1765;0.9329;0.9508;11.6625
0.0500;0.1750;0.9360;0.9536;11.6648
0.0481;0.1738;0.9375;0.9547;11.6670
0.0513;0.1785;0.9316;0.9500;11.6690
0.0515;0.1755;0.9346;0.9523;11.6710
0.0508;0.1782;0.9316;0.9499;11.6731
0.0488;0.1694;0.9355;0.9520;11.6754
0.0559;0.1750;0.9363;0.9541;11.6776
0.0483;0.1763;0.9338;0.9516;11.6795
0.0549;0.1770;0.9346;0.9528;11.6816
0.0532;0.1724;0.9236;0.9410;11.6840
0.0449;0.1721;0.9280;0.9449;11.6860
0.0479;0.1753;0.9353;0.9528;11.6878
0.0469;0.1721;0.9370;0.9538;11.6897
0.0483;0.1799;0.9377;0.9561;11.6916
0.0532;0.1746;0.9429;0.9604;11.6934
0.0466;0.1758;0.9333;0.9509;11.6953
0.0457;0.1760;0.9392;0.9567;11.6972
0.0486;0.1760;0.9402;0.9578;11.6991
0.0513;0.1780;0.9368;0.9549;11.7016
0.0493;0.1770;0.9346;0.9525;11.7040
0.0491;0.1782;0.9373;0.9553;11.7061
0.0474;0.1765;0.9399;0.9575;11.7080
0.0491;0.1738;0.9316;0.9490;11.7099
0.0525;0.1772;0.9399;0.9579;11.7117
0.0500;0.1770;0.9377;0.9556;11.7136
0.0510;0.1738;0.9380;0.9553;11.7154
0.0542;0.1753;0.9292;0.9471;11.7178
0.0491;0.1792;0.9346;0.9529;11.7198
0.0508;0.1775;0.9363;0.9543;11.7216
0.0513;0.1750;0.9231;0.9409;11.7236
0.0476;0.1753;0.9377;0.9552;11.7256
0.0591;0.1741;0.9341;0.9520;11.7277
0.0437;0.1768;0.9277;0.9454;11.7299
0.0476;0.1738;0.9285;0.9458;11.7320
0.0500;0.1760;0.9373;0.9550;11.7341
0.0549;0.1731;0.9270;0.9446;11.7365
0.0461;0.1738;0.9358;0.9529;11.7384
0.0503;0.1731;0.9338;0.9511;11.7403
0.0493;0.1716;0.9341;0.9510;11.7421
0.0581;0.1765;0.9343;0.9526;11.7439
0.0471;0.1780;0.9397;0.9576;11.7459
0.0552;0.1775;0.9333;0.9517;11.7477
0.0461;0.1741;0.9258;0.9431;11.7497
0.0542;0.1726;0.9302;0.9476;11.7516
0.0532;0.1741;0.9382;0.9557;11.7538
0.0530;0.1799;0.9373;0.9558;11.7567
0.0527;0.1790;0.9333;0.9518;11.7588
0.0488;0.1790;0.9380;0.9562;11.7606
0.0493;0.1750;0.9365;0.9540;11.7625
0.0493;0.1802;0.9343;0.9528;11.7644
0.0540;0.1746;0.9380;0.9556;11.7663
0.0496;0.1833;0.9363;0.9553;11.7681
0.0488;0.1711;0.9333;0.9502;11.7701
0.0505;0.1724;0.9404;0.9574;11.7726
0.0498;0.1777;0.9338;0.9519;11.7745
0.0483;0.1768;0.9377;0.9555;11.7764
0.0493;0.1748;0.9304;0.9480;11.7785
0.0513;0.1802;0.9316;0.9503;11.7808
0.0544;0.1802;0.9424;0.9610;11.7831
0.0488;0.1750;0.9358;0.9533;11.7851
0.0554;0.1763;0.9424;0.9603;11.7870
0.0493;0.1694;0.9321;0.9487;11.7892
0.0493;0.1716;0.9399;0.9568;11.7911
0.0483;0.1758;0.9231;0.9409;11.7931
0.0522;0.1770;0.9341;0.9521;11.7950
0.0525;0.1760;0.9351;0.9529;11.7969
0.0549;0.1770;0.9309;0.9492;11.7988
0.0525;0.1775;0.9387;0.9568;11.8006
0.0488;0.1729;0.9392;0.9562;11.8026
0.0542;0.1768;0.9275;0.9457;11.8046
0.0571;0.1721;0.9280;0.9455;11.8068
0.0447;0.1768;0.9346;0.9522;11.8096
0.0525;0.1792;0.9329;0.9514;11.8116
0.0466;0.1777;0.9355;0.9534;11.8136
0.0532;0.1724;0.9385;0.9557;11.8154
0.0493;0.1719;0.9377;0.9546;11.8174
0.0500;0.1731;0.9402;0.9573;11.8193
0.0457;0.1831;0.9319;0.9508;11.8211
0.0481;0.1770;0.9351;0.9529;11.8231
0.0491;0.1775;0.9268;0.9449;11.8255
0.0500;0.1719;0.9292;0.9463;11.8274
0.0491;0.1736;0.9316;0.9489;11.8291
0.0542;0.1755;0.9329;0.9508;11.8311
0.0503;0.1770;0.9341;0.9520;11.8331
0.0481;0.1765;0.9329;0.9506;11.8352
0.0525;0.1672;0.9407;0.9569;11.8374
0.0503;0.1714;0.9307;0.9476;11.8394
0.0496;0.1790;0.9353;0.9536;11.8412
0.0552;0.1768;0.9363;0.9544;11.8431
0.0559;0.1753;0.9351;0.9530;11.8450
0.0579;0.1760;0.9333;0.9516;11.8469
0.0549;0.1755;0.9380;0.9559;11.8491
0.0508;0.1765;0.9395;0.9572;11.8511
0.0420;0.1763;0.9358;0.9532;11.8530
0.0471;0.1697;0.9424;0.9587;11.8549
0.0493;0.1777;0.9287;0.9469;11.8570
0.0457;0.1714;0.9304;0.9472;11.8591
0.0557;0.1758;0.9412;0.9591;11.8614
0.0454;0.1753;0.9248;0.9424;11.8635
0.0498;0.1699;0.9434;0.9598;11.8658
0.0535;0.1729;0.9382;0.9555;11.8684
0.0469;0.1772;0.9399;0.9577;11.8703
0.0513;0.1772;0.9407;0.9586;11.8722
0.0527;0.1729;0.9373;0.9545;11.8741
0.0537;0.1782;0.9250;0.9436;11.8761
0.0513;0.1760;0.9326;0.9505;11.8779
0.0518;0.1809;0.9326;0.9514;11.8798
0.0510;0.1785;0.9287;0.9471;11.8819
0.0471;0.1785;0.9331;0.9512;11.8843
0.0508;0.1777;0.9385;0.9565;11.8862
0.0574;0.1797;0.9458;0.9644;11.8880
0.0486;0.1772;0.9387;0.9565;11.8900
0.0481;0.1699;0.9402;0.9566;11.8924
0.0500;0.1816;0.9373;0.9560;11.8943
0.0493;0.1714;0.9329;0.9498;11.8963
0.0540;0.1799;0.9360;0.9547;11.8982
0.0547;0.1770;0.9341;0.9523;11.9001
0.0471;0.1765;0.9358;0.9535;11.9020
0.0449;0.1753;0.9453;0.9625;11.9043
0.0515;0.1763;0.9294;0.9474;11.9062
0.0503;0.1733;0.9285;0.9458;11.9082
0.0520;0.1748;0.9460;0.9635;11.9103
0.0535;0.1733;0.9441;0.9614;11.9125
0.0554;0.1826;0.9377;0.9570;11.9148
0.0518;0.1797;0.9282;0.9469;11.9170
0.0515;0.1768;0.9377;0.9556;11.9189
0.0515;0.1724;0.9368;0.9539;11.9211
0.0562;0.1753;0.9399;0.9578;11.9231
0.0522;0.1770;0.9363;0.9543;11.9251
0.0527;0.1780;0.9299;0.9483;11.9270
0.0522;0.1777;0.9319;0.9501;11.9289
0.0398;0.1780;0.9360;0.9536;11.9308
0.0515;0.1733;0.9358;0.9531;11.9327
0.0574;0.1770;0.9309;0.9493;11.9347
0.0540;0.1782;0.9338;0.9522;11.9366
0.0525;0.1772;0.9355;0.9536;11.9386
0.0527;0.1699;0.9341;0.9509;11.9412
0.0500;0.1797;0.9294;0.9480;11.9434
0.0476;0.1724;0.9333;0.9503;11.9453
0.0532;0.1758;0.9319;0.9498;11.9472
0.0486;0.1768;0.9385;0.9562;11.9491
0.0552;0.1812;0.9282;0.9473;11.9510
0.0535;0.1763;0.9355;0.9535;11.9528
0.0522;0.1731;0.9392;0.9565;11.9547
0.0483;0.1750;0.9314;0.9489;11.9572
0.0452;0.1704;0.9399;0.9563;11.9593
0.0454;0.1750;0.9373;0.9545;11.9611
0.0540;0.1775;0.9370;0.9552;11.9632
0.0515;0.1746;0.9338;0.9514;11.9653
0.0510;0.1770;0.9380;0.9559;11.9676
0.0442;0.1775;0.9265;0.9444;11.9698
0.0498;0.1790;0.9258;0.9442;11.9716
0.0566;0.1733;0.9182;0.9361;11.9739
0.0520;0.1768;0.9373;0.9552;11.9759
0.0515;0.1719;0.9375;0.9545;11.9778
0.0464;0.1748;0.9363;0.9536;11.9796
0.0520;0.1763;0.9365;0.9544;11.9815
0.0488;0.1731;0.9324;0.9496;11.9834
0.0520;0.1753;0.9277;0.9456;11.9852
0.0525;0.1782;0.9456;0.9636;11.9871
0.0549;0.1799;0.9360;0.9548;11.9894
0.0532;0.1716;0.9399;0.9570;11.9913
0.0527;0.1775;0.9326;0.9508;11.9931
0.0510;0.1809;0.9346;0.9533;11.9950
0.0530;0.1736;0.9373;0.9547;11.9973
0.0527;0.1699;0.9392;0.9559;11.9994
0.0474;0.1726;0.9399;0.9568;12.0013
0.0520;0.1738;0.9380;0.9554;12.0031
0.0510;0.1733;0.9263;0.9437;12.0050
0.0510;0.1790;0.9373;0.9556;12.0070
0.0508;0.1772;0.9373;0.9552;12.0093
0.0459;0.1824;0.9385;0.9571;12.0113
0.0522;0.1743;0.9409;0.9584;12.0133
0.0483;0.1772;0.9316;0.9496;12.0153
0.0505;0.1797;0.9280;0.9466;12.0174
0.0520;0.1707;0.9324;0.9493;12.0197
0.0505;0.1794;0.9365;0.9549;12.0219
0.0449;0.1711;0.9390;0.9555;12.0238
0.0469;0.1738;0.9370;0.9542;12.0260
0.0503;0.1763;0.9353;0.9531;12.0280
0.0503;0.1746;0.9375;0.9549;12.0300
0.0505;0.1782;0.9324;0.9506;12.0319
0.0430;0.1743;0.9358;0.9529;12.0338
0.0518;0.1738;0.9443;0.9616;12.0356
0.0549;0.1743;0.9312;0.9489;12.0376
0.0527;0.1787;0.9329;0.9513;12.0395
0.0549;0.1748;0.9409;0.9586;12.0415
0.0520;0.1760;0.9407;0.9584;12.0435
0.0508;0.1741;0.9358;0.9532;12.0461
0.0508;0.1755;0.9424;0.9599;12.0484
0.0503;0.1726;0.9417;0.9587;12.0505
0.0491;0.1785;0.9360;0.9542;12.0523
0.0474;0.1748;0.9299;0.9474;12.0542
0.0508;0.1797;0.9248;0.9435;12.0561
0.0471;0.1792;0.9395;0.9576;12.0580
0.0461;0.1782;0.9363;0.9542;12.0599
0.0530;0.1697;0.9314;0.9482;12.0621
0.0498;0.1714;0.9341;0.9510;12.0642
0.0498;0.1697;0.9451;0.9615;12.0661
0.0503;0.1770;0.9404;0.9583;12.0682
0.0576;0.1846;0.9248;0.9448;12.0702
0.0471;0.1746;0.9360;0.9533;12.0726
0.0474;0.1760;0.9294;0.9472;12.0748
0.0481;0.1755;0.9297;0.9473;12.0769
0.0522;0.1714;0.9326;0.9497;12.0791
0.0544;0.1765;0.9431;0.9610;12.0813
0.0564;0.1758;0.9333;0.9514;12.0832
0.0549;0.1729;0.9226;0.9403;12.0851
0.0449;0.1716;0.9355;0.9522;12.0869
0.0483;0.1780;0.9402;0.9581;12.0888
0.0500;0.1748;0.9358;0.9533;12.0907
0.0486;0.1714;0.9382;0.9550;12.0926
0.0422;0.1753;0.9250;0.9425;12.0948
0.0510;0.1792;0.9421;0.9604;12.0970
0.0464;0.1731;0.9329;0.9499;12.0988
0.0493;0.1719;0.9280;0.9450;12.1007
0.0510;0.1794;0.9297;0.9482;12.1026
0.0493;0.1711;0.9346;0.9514;12.1048
0.0496;0.1736;0.9402;0.9574;12.1068
0.0481;0.1780;0.9319;0.9499;12.1087
0.0496;0.1787;0.9326;0.9509;12.1106
0.0496;0.1768;0.9285;0.9464;12.1125
0.0488;0.1824;0.9421;0.9609;12.1146
0.0471;0.1760;0.9280;0.9457;12.1170
0.0474;0.1790;0.9387;0.9568;12.1190
0.0493;0.1748;0.9480;0.9652;12.1210
0.0498;0.1782;0.9358;0.9539;12.1231
0.0544;0.1785;0.9397;0.9580;12.1253
0.0454;0.1799;0.9421;0.9602;12.1277
0.0488;0.1763;0.9324;0.9501;12.1297
0.0498;0.1741;0.9336;0.9510;12.1316
0.0481;0.1707;0.9363;0.9529;12.1338
0.0569;0.1733;0.9309;0.9486;12.1359
0.0596;0.1731;0.9324;0.9502;12.1377
0.0496;0.1707;0.9370;0.9537;12.1395
0.0527;0.1741;0.9390;0.9564;12.1414
0.0562;0.1731;0.9370;0.9545;12.1433
0.0493;0.1760;0.9390;0.9566;12.1452
0.0527;0.1760;0.9329;0.9508;12.1472
0.0505;0.1794;0.9265;0.9451;12.1491
0.0486;0.1760;0.9312;0.9489;12.1512
0.0491;0.1799;0.9353;0.9537;12.1540
0.0540;0.1792;0.9277;0.9464;12.1560
0.0505;0.1790;0.9365;0.9548;12.1579
0.0498;0.1838;0.9355;0.9547;12.1598
0.0481;0.1797;0.9402;0.9584;12.1616
0.0522;0.1716;0.9348;0.9519;12.1635
0.0503;0.1792;0.9392;0.9575;12.1654
0.0488;0.1763;0.9248;0.9427;12.1674
0.0549;0.1721;0.9292;0.9466;12.1697
0.0444;0.1736;0.9326;0.9497;12.1717
0.0486;0.1724;0.9397;0.9566;12.1736
0.0520;0.1787;0.9429;0.9611;12.1758
0.0525;0.1687;0.9382;0.9547;12.1779
0.0481;0.1794;0.9426;0.9608;12.1803
0.0488;0.1758;0.9282;0.9460;12.1824
0.0496;0.1790;0.9336;0.9519;12.1843
0.0535;0.1814;0.9399;0.9588;12.1865
0.0525;0.1787;0.9370;0.9553;12.1886
0.0493;0.1775;0.9331;0.9511;12.1906
0.0500;0.1785;0.9341;0.9523;12.1924
0.0532;0.1777;0.9368;0.9550;12.1943
0.0527;0.1787;0.9429;0.9611;12.1962
0.0491;0.1777;0.9309;0.9490;12.1981
0.0559;0.1758;0.9324;0.9504;12.2002
0.0554;0.1841;0.9248;0.9446;12.2021
0.0515;0.1738;0.9336;0.9510;12.2046
0.0518;0.1816;0.9319;0.9508;12.2071
0.0471;0.1719;0.9368;0.9536;12.2091
0.0530;0.1753;0.9370;0.9547;12.2110
0.0498;0.1748;0.9463;0.9636;12.2129
0.0452;0.1772;0.9360;0.9537;12.2147
0.0491;0.1782;0.9399;0.9579;12.2166
0.0535;0.1758;0.9343;0.9522;12.2185
0.0547;0.1770;0.9399;0.9580;12.2207
0.0564;0.1782;0.9285;0.9471;12.2228
0.0510;0.1733;0.9285;0.9459;12.2248
0.0491;0.1758;0.9270;0.9448;12.2269
0.0525;0.1741;0.9351;0.9526;12.2289
0.0479;0.1702;0.9319;0.9485;12.2310
0.0505;0.1741;0.9399;0.9573;12.2331
0.0491;0.1780;0.9370;0.9550;12.2353
0.0544;0.1758;0.9360;0.9540;12.2374
0.0547;0.1782;0.9329;0.9513;12.2398
0.0479;0.1792;0.9377;0.9559;12.2418
0.0469;0.1829;0.9399;0.9587;12.2437
0.0515;0.1782;0.9380;0.9562;12.2456
0.0488;0.1770;0.9331;0.9510;12.2475
0.0522;0.1802;0.9368;0.9554;12.2493
0.0469;0.1750;0.9368;0.9541;12.2512
0.0481;0.1782;0.9380;0.9560;12.2531
0.0498;0.1792;0.9314;0.9498;12.2550
0.0496;0.1782;0.9329;0.9510;12.2575
0.0505;0.1772;0.9336;0.9516;12.2600
0.0537;0.1775;0.9438;0.9619;12.2620
0.0513;0.1787;0.9360;0.9543;12.2639
0.0479;0.1794;0.9360;0.9543;12.2658
0.0513;0.1753;0.9443;0.9618;12.2676
0.0503;0.1746;0.9355;0.9530;12.2695
0.0488;0.1699;0.9392;0.9557;12.2714
0.0442;0.1711;0.9343;0.9509;12.2736
0.0479;0.1768;0.9382;0.9559;12.2759
0.0471;0.1721;0.9451;0.9618;12.2778
0.0457;0.1777;0.9329;0.9507;12.2798
0.0557;0.1777;0.9365;0.9549;12.2819
0.0566;0.1799;0.9326;0.9515;12.2842
0.0535;0.1816;0.9363;0.9552;12.2865
0.0457;0.1711;0.9353;0.9519;12.2884
0.0491;0.1760;0.9336;0.9513;12.2906
0.0508;0.1768;0.9253;0.9434;12.2929
0.0564;0.1772;0.9299;0.9484;12.2948
0.0493;0.1794;0.9302;0.9486;12.2967
0.0518;0.1729;0.9329;0.9502;12.2986
0.0520;0.1772;0.9319;0.9500;12.3005
0.0505;0.1748;0.9333;0.9509;12.3024
0.0496;0.1824;0.9385;0.9573;12.3042
0.0491;0.1743;0.9321;0.9496;12.3065
0.0498;0.1768;0.9375;0.9553;12.3086
0.0552;0.1741;0.9373;0.9549;12.3104
0.0508;0.1760;0.9309;0.9488;12.3123
0.0454;0.1768;0.9419;0.9594;12.3145
0.0493;0.1770;0.9360;0.9539;12.3168
0.0508;0.1782;0.9355;0.9537;12.3187
0.0483;0.1711;0.9453;0.9619;12.3206
0.0500;0.1760;0.9299;0.9478;12.3225
0.0557;0.1819;0.9307;0.9499;12.3243
0.0510;0.1780;0.9409;0.9590;12.3264
0.0549;0.1777;0.9429;0.9610;12.3283
0.0508;0.1809;0.9387;0.9573;12.3304
0.0535;0.1787;0.9385;0.9568;12.3324
0.0579;0.1797;0.9302;0.9491;12.3342
0.0483;0.1750;0.9397;0.9571;12.3362
0.0520;0.1775;0.9333;0.9515;12.3384
0.0513;0.1741;0.9353;0.9527;12.3406
0.0522;0.1743;0.9414;0.9588;12.3425
0.0515;0.1763;0.9370;0.9548;12.3444
0.0515;0.1782;0.9390;0.9571;12.3463
0.0493;0.1790;0.9382;0.9564;12.3482
0.0518;0.1775;0.9348;0.9529;12.3505
0.0498;0.1826;0.9304;0.9495;12.3526
0.0537;0.1748;0.9297;0.9475;12.3544
0.0447;0.1794;0.9360;0.9541;12.3564
0.0540;0.1809;0.9355;0.9544;12.3582
0.0535;0.1750;0.9380;0.9557;12.3602
0.0540;0.1799;0.9333;0.9521;12.3624
0.0515;0.1794;0.9338;0.9523;12.3646
0.0459;0.1729;0.9272;0.9443;12.3671
0.0525;0.1750;0.9368;0.9544;12.3695
0.0537;0.1770;0.9290;0.9472;12.3713
0.0515;0.1707;0.9385;0.9553;12.3731
0.0498;0.1792;0.9351;0.9534;12.3750
0.0576;0.1733;0.9243;0.9422;12.3769
0.0566;0.1780;0.9385;0.9569;12.3788
0.0520;0.1748;0.9324;0.9500;12.3807
0.0518;0.1719;0.9360;0.9531;12.3830
0.0464;0.1790;0.9341;0.9522;12.3850
0.0532;0.1792;0.9336;0.9521;12.3869
0.0505;0.1746;0.9397;0.9571;12.3888
0.0581;0.1763;0.9377;0.9559;12.3910
0.0486;0.1731;0.9304;0.9476;12.3931
0.0535;0.1782;0.9358;0.9541;12.3950
0.0520;0.1743;0.9292;0.9468;12.3969
0.0525;0.1790;0.9360;0.9544;12.3988
0.0471;0.1753;0.9478;0.9650;12.4007
0.0522;0.1797;0.9387;0.9572;12.4030
0.0540;0.1743;0.9302;0.9479;12.4051
0.0544;0.1748;0.9316;0.9495;12.4069
0.0522;0.1802;0.9275;0.9463;12.4088
0.0530;0.1785;0.9316;0.9501;12.4106
0.0474;0.1748;0.9319;0.9493;12.4127
0.0454;0.1738;0.9397;0.9567;12.4149
0.0518;0.1763;0.9294;0.9474;12.4171
0.0513;0.1794;0.9368;0.9552;12.4195
0.0525;0.1716;0.9404;0.9574;12.4220
0.0520;0.1758;0.9431;0.9608;12.4240
0.0481;0.1731;0.9353;0.9524;12.4260
0.0510;0.1724;0.9395;0.9565;12.4279
0.0518;0.1719;0.9351;0.9521;12.4298
0.0510;0.1770;0.9380;0.9559;12.4318
0.0479;0.1726;0.9365;0.9535;12.4340
0.0522;0.1721;0.9358;0.9529;12.4364
0.0488;0.1746;0.9277;0.9453;12.4389
0.0522;0.1802;0.9377;0.9563;12.4414
0.0493;0.1770;0.9382;0.9561;12.4436
0.0566;0.1770;0.9426;0.9608;12.4459
0.0469;0.1770;0.9329;0.9507;12.4482
0.0515;0.1780;0.9373;0.9554;12.4510
0.0469;0.1765;0.9348;0.9525;12.4533
0.0542;0.1770;0.9326;0.9508;12.4556
0.0461;0.1775;0.9319;0.9498;12.4578
0.0508;0.1729;0.9341;0.9513;12.4601
0.0510;0.1755;0.9382;0.9559;12.4623
0.0520;0.1790;0.9309;0.9494;12.4646
0.0554;0.1760;0.9275;0.9457;12.4669
0.0532;0.1816;0.9326;0.9516;12.4694
0.0500;0.1748;0.9375;0.9550;12.4721
0.0498;0.1794;0.9363;0.9546;12.4745
0.0532;0.1709;0.9319;0.9489;12.4767
0.0493;0.1729;0.9380;0.9551;12.4790
0.0476;0.1741;0.9385;0.9557;12.4812
0.0510;0.1782;0.9380;0.9561;12.4835
0.0491;0.1755;0.9414;0.9589;12.4858
0.0503;0.1768;0.9343;0.9522;12.4880
0.0515;0.1770;0.9319;0.9499;12.4902
0.0532;0.1716;0.9370;0.9541;12.4926
0.0498;0.1780;0.9399;0.9579;12.4950
0.0493;0.1785;0.9355;0.9537;12.4974
0.0520;0.1741;0.9329;0.9504;12.5001
0.0493;0.1807;0.9285;0.9472;12.5026
0.0530;0.1758;0.9375;0.9553;12.5051
