ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0809;0.0854;0.9955;1.0024;13.0353
-0.0807;0.0848;0.9969;1.0038;13.2907
-0.0811;0.0845;0.9956;1.0025;13.5459
-0.0812;0.0852;0.9969;1.0039;13.8011
-0.0811;0.0846;0.9951;1.0020;14.0564
-0.0803;0.0848;0.9955;1.0023;14.3117
-0.0807;0.0848;0.9961;1.0030;14.5671
-0.0806;0.0854;0.9973;1.0042;14.8226
-0.0813;0.0847;0.9952;1.0021;15.0778
-0.0804;0.0847;0.9955;1.0023;15.3331
-0.0811;0.0845;0.9968;1.0037;15.5885
-0.0815;0.0852;0.9972;1.0041;15.8439
-0.0809;0.0841;0.9963;1.0032;16.0991
-0.0806;0.0852;0.9954;1.0022;16.3544
-0.0809;0.0850;0.9944;1.0013;16.6100
-0.0807;0.0852;0.9961;1.0030;16.8653
-0.0815;0.0845;0.9966;1.0035;17.1209
-0.0808;0.0852;0.9960;1.0029;17.3763
-0.0804;0.0841;0.9963;1.0031;17.6315
-0.0814;0.0848;0.9956;1.0025;17.8868
-0.0811;0.0858;0.9967;1.0037;18.1421
-0.0815;0.0847;0.9969;1.0039;18.3974
-0.0811;0.0859;0.9965;1.0034;18.6536
-0.0798;0.0846;0.9960;1.0027;18.9090
-0.0807;0.0858;0.9980;1.0050;19.1647
-0.0807;0.0851;0.9954;1.0022;19.4207
-0.0808;0.0848;0.9962;1.0031;19.6762
-0.0811;0.0850;0.9962;1.0031;19.9316
-0.0822;0.0848;0.9958;1.0028;20.1872
-0.0811;0.0853;0.9962;1.0031;20.4424
-0.0812;0.0851;0.9954;1.0023;20.6978
-0.0807;0.0853;0.9976;1.0044;20.9577
-0.0811;0.0837;0.9969;1.0037;21.2130
-0.0811;0.0848;0.9963;1.0032;21.4684
-0.0813;0.0852;0.9974;1.0044;21.7236
-0.0819;0.0848;0.9963;1.0033;21.9788
-0.0804;0.0854;0.9958;1.0027;22.2340
-0.0802;0.0858;0.9955;1.0024;22.4893
-0.0807;0.0852;0.9952;1.0021;22.7444
-0.0817;0.0846;0.9955;1.0024;22.9996
-0.0801;0.0850;0.9963;1.0032;23.2548
-0.0812;0.0847;0.9965;1.0033;23.5100
-0.0814;0.0844;0.9967;1.0036;23.7652
-0.0814;0.0844;0.9954;1.0022;24.0206
-0.0809;0.0851;0.9949;1.0018;24.2758
-0.0811;0.0850;0.9961;1.0030;24.5309
-0.0808;0.0852;0.9960;1.0029;24.7862
-0.0813;0.0852;0.9971;1.0040;25.0414
-0.0815;0.0851;0.9984;1.0053;25.2966
-0.0804;0.0853;0.9962;1.0031;25.5518
-0.0823;0.0844;0.9958;1.0028;25.8070
-0.0809;0.0846;0.9967;1.0036;26.0624
-0.0812;0.0854;0.9954;1.0023;26.3177
-0.0811;0.0845;0.9978;1.0046;26.5729
-0.0808;0.0859;0.9968;1.0038;26.8281
-0.0807;0.0854;0.9983;1.0052;27.0833
-0.0818;0.0857;0.9969;1.0040;27.3385
-0.0815;0.0842;0.9961;1.0030;27.5937
-0.0802;0.0854;0.9973;1.0042;27.8489
-0.0806;0.0852;0.9957;1.0026;28.1041
-0.0809;0.0847;0.9960;1.0028;28.3593
-0.0809;0.0848;0.9955;1.0024;28.6145
-0.0814;0.0853;0.9967;1.0037;28.8698
-0.0817;0.0847;0.9962;1.0031;29.1252
-0.0817;0.0852;0.9973;1.0043;29.3804
-0.0814;0.0846;0.9948;1.0017;29.6356
-0.0815;0.0845;0.9968;1.0037;29.8909
-0.0809;0.0850;0.9960;1.0029;30.1461
-0.0812;0.0847;0.9971;1.0040;30.3996
-0.0818;0.0845;0.9966;1.0035;30.6548
-0.0820;0.0846;0.9969;1.0039;30.9101
-0.0808;0.0850;0.9954;1.0022;31.1653
-0.0808;0.0848;0.9951;1.0020;31.4205
-0.0807;0.0867;0.9968;1.0038;31.6759
-0.0801;0.0850;0.9963;1.0032;31.9311
-0.0818;0.0851;0.9963;1.0033;32.1863
-0.0814;0.0846;0.9965;1.0034;32.4415
-0.0811;0.0840;0.9961;1.0029;32.6968
-0.0813;0.0845;0.9973;1.0042;32.9521
-0.0815;0.0839;0.9956;1.0025;33.2074
-0.0804;0.0850;0.9951;1.0020;33.4628
-0.0808;0.0856;0.9960;1.0029;33.7184
-0.0813;0.0852;0.9958;1.0028;33.9740
-0.0807;0.0842;0.9956;1.0024;34.2294
-0.0829;0.0852;0.9963;1.0034;34.4846
-0.0813;0.0845;0.9973;1.0042;34.7399
-0.0819;0.0846;0.9967;1.0036;34.9952
-0.0804;0.0846;0.9965;1.0033;35.2504
-0.0804;0.0848;0.9962;1.0031;35.5056
-0.0804;0.0845;0.9966;1.0034;35.7608
-0.0804;0.0856;0.9977;1.0046;36.0161
-0.0812;0.0841;0.9949;1.0017;36.2714
-0.0819;0.0846;0.9960;1.0029;36.5268
-0.0813;0.0852;0.9965;1.0034;36.7821
-0.0813;0.0848;0.9973;1.0042;37.0380
-0.0813;0.0846;0.9967;1.0036;37.2933
-0.0808;0.0852;0.9976;1.0044;37.5487
-0.0811;0.0858;0.9949;1.0019;37.8042
-0.0813;0.0848;0.9976;1.0045;38.0595
-0.0813;0.0842;0.9946;1.0015;38.3148
-0.0803;0.0856;0.9961;1.0030;38.5701
-0.0819;0.0848;0.9958;1.0028;38.8255
-0.0812;0.0846;0.9955;1.0024;39.0808
-0.0804;0.0852;0.9976;1.0044;39.3361
-0.0809;0.0856;0.9966;1.0035;39.5914
-0.0812;0.0853;0.9967;1.0036;39.8468
-0.0813;0.0847;0.9962;1.0031;40.1020
-0.0801;0.0852;0.9956;1.0024;40.3574
-0.0812;0.0846;0.9958;1.0027;40.6126
-0.0811;0.0853;0.9988;1.0057;40.8678
-0.0812;0.0848;0.9960;1.0029;41.1231
-0.0813;0.0847;0.9957;1.0026;41.3783
-0.0817;0.0847;0.9954;1.0023;41.6339
-0.0808;0.0852;0.9960;1.0029;41.8891
-0.0807;0.0847;0.9960;1.0028;42.1582
-0.0807;0.0854;0.9952;1.0022;42.4137
-0.0813;0.0848;0.9963;1.0032;42.6690
-0.0807;0.0848;0.9967;1.0036;42.9243
-0.0811;0.0851;0.9969;1.0038;43.1798
-0.0814;0.0845;0.9954;1.0023;43.4351
-0.0809;0.0847;0.9954;1.0022;43.6908
-0.0824;0.0845;0.9958;1.0028;43.9462
-0.0807;0.0852;0.9967;1.0036;44.2015
-0.0804;0.0854;0.9971;1.0040;44.4568
-0.0817;0.0856;0.9974;1.0044;44.7123
-0.0811;0.0847;0.9968;1.0037;44.9676
-0.0811;0.0858;0.9969;1.0039;45.2234
-0.0807;0.0844;0.9966;1.0034;45.4787
-0.0807;0.0854;0.9963;1.0032;45.7341
-0.0812;0.0844;0.9968;1.0037;45.9894
-0.0812;0.0850;0.9963;1.0032;46.2449
-0.0809;0.0848;0.9962;1.0031;46.5001
-0.0806;0.0841;0.9951;1.0019;46.7555
-0.0804;0.0852;0.9976;1.0044;47.0108
-0.0806;0.0845;0.9971;1.0039;47.2661
-0.0809;0.0854;0.9955;1.0024;47.5216
-0.0811;0.0842;0.9951;1.0020;47.7770
-0.0817;0.0853;0.9965;1.0034;48.0323
-0.0802;0.0847;0.9972;1.0040;48.2876
-0.0811;0.0853;0.9966;1.0035;48.5431
-0.0808;0.0840;0.9954;1.0022;48.7989
-0.0813;0.0845;0.9937;1.0005;49.0542
-0.0813;0.0844;0.9969;1.0038;49.3094
-0.0807;0.0847;0.9966;1.0034;49.5647
-0.0817;0.0845;0.9968;1.0037;49.8200
-0.0813;0.0856;0.9954;1.0023;50.0754
-0.0808;0.0852;0.9961;1.0030;50.3310
-0.0809;0.0854;0.9960;1.0029;50.5865
-0.0807;0.0845;0.9951;1.0020;50.8418
-0.0814;0.0835;0.9967;1.0035;51.0971
-0.0807;0.0850;0.9968;1.0037;51.3524
-0.0817;0.0846;0.9967;1.0036;51.6077
-0.0812;0.0845;0.9960;1.0028;51.8630
-0.0811;0.0851;0.9962;1.0031;52.1182
-0.0815;0.0845;0.9957;1.0026;52.3736
-0.0807;0.0847;0.9971;1.0039;52.6288
-0.0807;0.0842;0.9952;1.0021;52.8841
-0.0813;0.0858;0.9971;1.0041;53.1394
-0.0802;0.0845;0.9960;1.0028;53.3946
-0.0806;0.0852;0.9966;1.0035;53.6501
-0.0811;0.0846;0.9950;1.0019;53.9053
-0.0813;0.0841;0.9944;1.0012;54.1606
-0.0803;0.0846;0.9961;1.0029;54.4159
-0.0807;0.0844;0.9956;1.0024;54.6713
-0.0813;0.0837;0.9969;1.0038;54.9270
-0.0808;0.0842;0.9976;1.0044;55.1824
-0.0808;0.0850;0.9950;1.0019;55.4381
-0.0812;0.0844;0.9956;1.0025;55.6933
-0.0811;0.0850;0.9979;1.0048;55.9485
-0.0807;0.0844;0.9968;1.0036;56.2038
-0.0809;0.0848;0.9960;1.0028;56.4590
-0.0813;0.0848;0.9969;1.0038;56.7143
-0.0813;0.0846;0.9950;1.0019;56.9700
-0.0817;0.0848;0.9960;1.0029;57.2252
-0.0820;0.0853;0.9954;1.0024;57.4804
-0.0813;0.0850;0.9972;1.0041;57.7356
-0.0817;0.0846;0.9956;1.0025;57.9909
-0.0802;0.0848;0.9967;1.0035;58.2463
-0.0804;0.0853;0.9968;1.0037;58.5016
-0.0820;0.0851;0.9960;1.0030;58.7567
-0.0807;0.0847;0.9961;1.0029;59.0121
-0.0820;0.0847;0.9966;1.0035;59.2675
-0.0806;0.0842;0.9956;1.0024;59.5228
-0.0819;0.0850;0.9971;1.0040;59.7783
