ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0004;-0.0001;0.0022;0.0022;12.7080
-0.0005;0.0000;0.0023;0.0024;12.7094
-0.0006;0.0000;0.0023;0.0024;12.7119
-0.0005;-0.0001;0.0024;0.0025;12.7139
-0.0006;-0.0001;0.0024;0.0025;12.7152
-0.0007;-0.0004;0.0023;0.0025;12.7166
-0.0006;-0.0005;0.0024;0.0026;12.7180
-0.0005;-0.0004;0.0026;0.0026;12.7194
-0.0004;-0.0004;0.0026;0.0026;12.7209
-0.0004;-0.0002;0.0024;0.0025;12.7223
-0.0004;-0.0001;0.0023;0.0024;12.7237
-0.0001;-0.0001;0.0024;0.0024;12.7253
0.0001;-0.0002;0.0024;0.0025;12.7273
0.0001;-0.0002;0.0026;0.0026;12.7288
0.0000;-0.0004;0.0027;0.0027;12.7301
0.0000;-0.0004;0.0023;0.0023;12.7316
0.0001;-0.0004;0.0021;0.0021;12.7329
0.0000;-0.0001;0.0021;0.0021;12.7344
-0.0001;0.0000;0.0022;0.0022;12.7358
-0.0002;0.0000;0.0024;0.0025;12.7372
-0.0002;0.0001;0.0024;0.0025;12.7386
-0.0002;0.0001;0.0023;0.0023;12.7401
0.0000;0.0001;0.0017;0.0017;12.7419
0.0001;0.0000;0.0013;0.0013;12.7433
0.0001;-0.0001;0.0012;0.0012;12.7449
0.0001;-0.0002;0.0009;0.0009;12.7463
0.0002;-0.0002;0.0010;0.0010;12.7478
0.0004;-0.0004;0.0010;0.0011;12.7492
0.0004;-0.0002;0.0009;0.0010;12.7516
0.0004;-0.0001;0.0007;0.0008;12.7530
0.0005;0.0000;0.0011;0.0012;12.7548
0.0005;0.0000;0.0016;0.0017;12.7566
0.0007;0.0000;0.0018;0.0020;12.7581
0.0010;0.0001;0.0020;0.0022;12.7594
0.0009;0.0002;0.0020;0.0021;12.7609
0.0009;0.0002;0.0021;0.0023;12.7622
0.0009;0.0004;0.0020;0.0022;12.7636
0.0009;0.0004;0.0021;0.0023;12.7651
0.0010;0.0004;0.0021;0.0023;12.7665
0.0010;0.0004;0.0022;0.0024;12.7679
0.0006;0.0004;0.0022;0.0023;12.7696
0.0005;0.0002;0.0022;0.0023;12.7724
0.0002;0.0001;0.0022;0.0022;12.7737
0.0001;0.0001;0.0022;0.0022;12.7752
-0.0001;0.0000;0.0022;0.0022;12.7766
-0.0001;-0.0001;0.0020;0.0020;12.7781
-0.0002;-0.0001;0.0015;0.0015;12.7795
-0.0002;-0.0001;0.0012;0.0013;12.7809
-0.0001;-0.0002;0.0009;0.0009;12.7824
0.0000;-0.0004;0.0007;0.0008;12.7842
0.0001;-0.0006;0.0007;0.0010;12.7857
0.0001;-0.0005;0.0006;0.0008;12.7881
0.0002;-0.0004;0.0005;0.0007;12.7894
0.0002;-0.0001;0.0005;0.0006;12.7910
0.0004;0.0000;0.0006;0.0007;12.7924
0.0004;0.0000;0.0007;0.0008;12.7948
0.0005;0.0001;0.0009;0.0010;12.7963
0.0004;0.0002;0.0011;0.0012;12.7982
0.0005;0.0004;0.0010;0.0012;12.7996
0.0002;0.0004;0.0011;0.0012;12.8010
0.0000;0.0002;0.0012;0.0012;12.8024
0.0001;0.0001;0.0016;0.0016;12.8037
0.0000;0.0001;0.0018;0.0018;12.8052
0.0000;0.0002;0.0020;0.0020;12.8066
-0.0001;0.0004;0.0020;0.0020;12.8080
-0.0004;0.0002;0.0018;0.0019;12.8094
-0.0005;0.0002;0.0017;0.0018;12.8108
-0.0005;0.0001;0.0012;0.0013;12.8128
-0.0004;0.0002;0.0010;0.0011;12.8143
0.0001;0.0004;0.0011;0.0012;12.8158
0.0001;0.0005;0.0011;0.0012;12.8182
0.0001;0.0006;0.0011;0.0013;12.8196
0.0002;0.0006;0.0010;0.0012;12.8210
0.0006;0.0007;0.0009;0.0013;12.8224
0.0006;0.0009;0.0009;0.0014;12.8239
0.0004;0.0013;0.0009;0.0016;12.8257
0.0002;0.0013;0.0006;0.0015;12.8273
0.0001;0.0013;0.0006;0.0015;12.8297
0.0001;0.0013;0.0005;0.0014;12.8311
0.0002;0.0017;0.0006;0.0018;12.8324
0.0005;0.0016;0.0007;0.0018;12.8339
0.0005;0.0015;0.0009;0.0018;12.8353
0.0006;0.0012;0.0010;0.0017;12.8367
0.0006;0.0013;0.0009;0.0017;12.8395
0.0005;0.0013;0.0007;0.0016;12.8432
0.0004;0.0011;0.0006;0.0013;12.8446
0.0004;0.0010;0.0007;0.0013;12.8460
0.0002;0.0010;0.0010;0.0014;12.8475
0.0002;0.0009;0.0010;0.0013;12.8490
0.0002;0.0010;0.0010;0.0014;12.8503
0.0000;0.0009;0.0010;0.0013;12.8518
0.0000;0.0006;0.0010;0.0012;12.8537
0.0000;0.0006;0.0009;0.0011;12.8553
-0.0001;0.0007;0.0009;0.0011;12.8567
-0.0002;0.0007;0.0007;0.0011;12.8591
-0.0002;0.0009;0.0007;0.0012;12.8605
-0.0002;0.0010;0.0010;0.0014;12.8619
-0.0004;0.0010;0.0010;0.0014;12.8634
-0.0004;0.0011;0.0010;0.0015;12.8649
-0.0007;0.0009;0.0011;0.0016;12.8677
-0.0009;0.0009;0.0010;0.0016;12.8691
-0.0009;0.0009;0.0006;0.0014;12.8705
-0.0007;0.0009;0.0007;0.0013;12.8719
-0.0009;0.0007;0.0009;0.0014;12.8733
-0.0007;0.0006;0.0012;0.0015;12.8747
-0.0009;0.0005;0.0013;0.0017;12.8761
-0.0010;0.0004;0.0012;0.0016;12.8774
-0.0011;0.0002;0.0012;0.0017;12.8789
-0.0011;0.0001;0.0011;0.0016;12.8803
-0.0011;0.0000;0.0017;0.0020;12.8822
-0.0010;0.0000;0.0020;0.0022;12.8836
-0.0009;0.0000;0.0018;0.0020;12.8850
-0.0010;-0.0001;0.0016;0.0019;12.8864
-0.0010;0.0000;0.0015;0.0018;12.8878
-0.0010;0.0000;0.0016;0.0019;12.8903
-0.0011;0.0000;0.0017;0.0020;12.8927
-0.0012;0.0000;0.0016;0.0020;12.8941
-0.0011;0.0000;0.0016;0.0019;12.8961
-0.0011;0.0000;0.0012;0.0016;12.8975
-0.0013;0.0000;0.0007;0.0015;12.9000
-0.0012;0.0001;0.0005;0.0013;12.9013
-0.0012;0.0000;0.0005;0.0013;12.9038
-0.0011;0.0001;0.0005;0.0012;12.9052
-0.0011;0.0005;0.0005;0.0013;12.9067
-0.0011;0.0007;0.0002;0.0013;12.9084
-0.0010;0.0007;0.0000;0.0012;12.9100
-0.0009;0.0007;-0.0001;0.0011;12.9114
-0.0007;0.0007;-0.0001;0.0010;12.9129
-0.0006;0.0006;0.0000;0.0009;12.9144
-0.0004;0.0005;0.0001;0.0006;12.9158
-0.0004;0.0005;0.0002;0.0007;12.9172
-0.0001;0.0007;0.0002;0.0008;12.9186
-0.0002;0.0007;0.0002;0.0008;12.9200
-0.0002;0.0009;0.0004;0.0010;12.9216
-0.0006;0.0010;0.0004;0.0012;12.9234
-0.0006;0.0009;0.0002;0.0011;12.9249
-0.0005;0.0009;0.0004;0.0011;12.9262
-0.0004;0.0010;0.0005;0.0012;12.9277
-0.0004;0.0009;0.0006;0.0011;12.9290
-0.0004;0.0009;0.0007;0.0012;12.9304
-0.0005;0.0007;0.0007;0.0011;12.9318
-0.0005;0.0006;0.0009;0.0012;12.9332
-0.0006;0.0007;0.0006;0.0011;12.9347
-0.0006;0.0007;0.0009;0.0013;12.9362
-0.0006;0.0009;0.0009;0.0014;12.9381
-0.0005;0.0007;0.0010;0.0013;12.9395
-0.0004;0.0007;0.0007;0.0011;12.9408
-0.0004;0.0006;0.0005;0.0009;12.9423
-0.0005;0.0005;0.0007;0.0010;12.9436
-0.0004;0.0005;0.0007;0.0010;12.9451
-0.0004;0.0006;0.0005;0.0009;12.9477
-0.0002;0.0006;0.0004;0.0008;12.9490
-0.0001;0.0005;0.0005;0.0007;12.9504
-0.0005;0.0006;0.0004;0.0009;12.9523
-0.0005;0.0005;-0.0001;0.0007;12.9537
-0.0004;0.0005;-0.0002;0.0007;12.9551
-0.0004;0.0004;0.0001;0.0005;12.9566
-0.0004;0.0004;0.0002;0.0006;12.9579
-0.0002;0.0005;0.0002;0.0006;12.9594
0.0000;0.0009;0.0005;0.0010;12.9609
-0.0001;0.0010;0.0005;0.0011;12.9634
-0.0004;0.0009;0.0007;0.0012;12.9651
-0.0005;0.0010;0.0011;0.0015;12.9668
-0.0006;0.0010;0.0012;0.0017;12.9682
-0.0006;0.0007;0.0010;0.0014;12.9696
-0.0006;0.0006;0.0009;0.0012;12.9709
-0.0006;0.0005;0.0007;0.0011;12.9724
-0.0006;0.0002;0.0010;0.0012;12.9738
-0.0006;0.0001;0.0009;0.0011;12.9752
-0.0006;0.0001;0.0011;0.0013;12.9767
-0.0006;0.0000;0.0011;0.0013;12.9782
-0.0005;0.0001;0.0010;0.0011;12.9800
-0.0004;0.0001;0.0010;0.0011;12.9814
-0.0004;0.0001;0.0009;0.0009;12.9828
-0.0005;0.0002;0.0007;0.0009;12.9843
-0.0005;0.0004;0.0006;0.0009;12.9856
-0.0006;0.0005;0.0006;0.0010;12.9881
-0.0007;0.0004;0.0007;0.0011;12.9894
-0.0009;0.0004;0.0010;0.0013;12.9909
-0.0007;0.0004;0.0010;0.0013;12.9924
-0.0007;0.0002;0.0012;0.0014;12.9943
-0.0006;0.0005;0.0012;0.0014;12.9957
-0.0006;0.0004;0.0012;0.0014;12.9971
-0.0009;0.0004;0.0009;0.0013;12.9986
-0.0009;0.0005;0.0009;0.0013;13.0000
-0.0007;0.0005;0.0009;0.0012;13.0015
-0.0010;0.0002;0.0009;0.0013;13.0028
-0.0009;0.0002;0.0007;0.0012;13.0054
-0.0009;0.0001;0.0007;0.0011;13.0073
-0.0005;0.0001;0.0007;0.0009;13.0089
-0.0004;0.0001;0.0006;0.0007;13.0103
-0.0002;0.0002;0.0006;0.0007;13.0117
-0.0001;0.0002;0.0006;0.0007;13.0130
0.0000;0.0005;0.0009;0.0010;13.0145
-0.0001;0.0004;0.0009;0.0009;13.0171
-0.0002;0.0004;0.0009;0.0010;13.0184
-0.0004;0.0002;0.0006;0.0008;13.0199
-0.0002;0.0001;0.0004;0.0005;13.0217
-0.0002;0.0001;0.0002;0.0004;13.0241
0.0000;0.0002;0.0002;0.0003;13.0266
0.0001;0.0002;0.0002;0.0004;13.0280
0.0001;0.0002;0.0000;0.0003;13.0294
-0.0001;0.0004;-0.0006;0.0007;13.0308
-0.0001;0.0004;-0.0007;0.0008;13.0322
0.0000;0.0002;-0.0006;0.0007;13.0337
0.0000;0.0002;-0.0002;0.0003;13.0356
-0.0001;0.0002;-0.0001;0.0003;13.0370
-0.0001;0.0002;0.0000;0.0003;13.0383
-0.0001;0.0001;0.0004;0.0004;13.0398
-0.0004;0.0004;0.0002;0.0006;13.0411
-0.0007;0.0009;0.0000;0.0011;13.0426
-0.0007;0.0010;0.0000;0.0012;13.0440
-0.0009;0.0011;-0.0001;0.0014;13.0454
-0.0010;0.0010;-0.0002;0.0014;13.0470
-0.0011;0.0010;-0.0005;0.0015;13.0484
-0.0011;0.0011;-0.0005;0.0016;13.0513
-0.0011;0.0011;-0.0006;0.0017;13.0538
-0.0011;0.0012;-0.0007;0.0018;13.0562
-0.0011;0.0012;-0.0013;0.0021;13.0576
-0.0010;0.0012;-0.0016;0.0022;13.0589
-0.0009;0.0011;-0.0017;0.0022;13.0603
-0.0006;0.0010;-0.0018;0.0022;13.0618
-0.0005;0.0010;-0.0015;0.0018;13.0637
-0.0005;0.0010;-0.0012;0.0016;13.0652
-0.0004;0.0009;-0.0010;0.0013;13.0666
-0.0004;0.0010;-0.0011;0.0015;13.0691
-0.0004;0.0011;-0.0011;0.0016;13.0705
-0.0004;0.0011;-0.0012;0.0017;13.0719
-0.0004;0.0012;-0.0012;0.0018;13.0744
-0.0005;0.0011;-0.0013;0.0018;13.0759
-0.0005;0.0010;-0.0012;0.0016;13.0777
-0.0006;0.0009;-0.0011;0.0015;13.0791
-0.0007;0.0009;-0.0007;0.0013;13.0806
-0.0007;0.0009;-0.0009;0.0014;13.0830
-0.0009;0.0007;-0.0010;0.0015;13.0845
-0.0009;0.0007;-0.0009;0.0014;13.0859
-0.0007;0.0007;-0.0010;0.0014;13.0873
-0.0006;0.0009;-0.0007;0.0013;13.0889
-0.0007;0.0006;-0.0007;0.0012;13.0907
-0.0007;0.0005;-0.0009;0.0012;13.0922
-0.0007;0.0004;-0.0010;0.0013;13.0935
-0.0006;0.0005;-0.0010;0.0013;13.0951
-0.0007;0.0005;-0.0009;0.0012;13.0964
-0.0010;0.0006;-0.0009;0.0014;13.0978
-0.0011;0.0006;-0.0010;0.0016;13.0992
-0.0011;0.0006;-0.0007;0.0015;13.1006
-0.0011;0.0005;-0.0006;0.0013;13.1020
-0.0009;0.0007;-0.0007;0.0013;13.1036
-0.0006;0.0009;-0.0006;0.0012;13.1054
-0.0006;0.0007;-0.0006;0.0011;13.1068
-0.0007;0.0007;-0.0007;0.0013;13.1082
-0.0009;0.0006;-0.0006;0.0012;13.1096
-0.0009;0.0005;-0.0006;0.0012;13.1111
-0.0009;0.0005;-0.0005;0.0011;13.1126
-0.0009;0.0002;-0.0004;0.0010;13.1162
-0.0010;-0.0001;-0.0005;0.0011;13.1177
-0.0010;-0.0004;-0.0004;0.0011;13.1195
-0.0012;-0.0004;-0.0001;0.0013;13.1209
-0.0012;-0.0005;-0.0001;0.0013;13.1223
-0.0012;-0.0006;-0.0001;0.0014;13.1237
-0.0012;-0.0005;-0.0002;0.0013;13.1252
-0.0013;-0.0005;-0.0002;0.0014;13.1267
-0.0012;-0.0005;-0.0001;0.0013;13.1281
-0.0012;-0.0004;0.0001;0.0013;13.1295
-0.0011;-0.0005;0.0000;0.0012;13.1310
-0.0011;-0.0006;0.0001;0.0013;13.1339
-0.0010;-0.0006;0.0002;0.0012;13.1364
-0.0009;-0.0006;0.0002;0.0011;13.1378
-0.0009;-0.0005;0.0002;0.0010;13.1392
-0.0006;-0.0002;0.0001;0.0007;13.1407
-0.0005;-0.0002;0.0001;0.0006;13.1421
-0.0006;-0.0002;0.0001;0.0007;13.1434
-0.0004;-0.0002;0.0000;0.0004;13.1451
-0.0002;-0.0004;0.0001;0.0005;13.1464
0.0000;-0.0005;0.0002;0.0005;13.1494
0.0001;-0.0006;0.0004;0.0007;13.1508
0.0001;-0.0006;0.0002;0.0007;13.1522
0.0002;-0.0005;0.0002;0.0006;13.1536
0.0002;-0.0002;0.0000;0.0003;13.1550
0.0004;-0.0002;-0.0001;0.0005;13.1575
0.0001;-0.0001;-0.0004;0.0004;13.1590
0.0001;0.0000;-0.0005;0.0005;13.1606
0.0000;0.0000;-0.0004;0.0004;13.1623
0.0002;0.0001;-0.0001;0.0003;13.1637
0.0004;0.0001;0.0000;0.0004;13.1652
0.0005;0.0001;0.0001;0.0005;13.1666
0.0009;0.0002;0.0001;0.0009;13.1680
0.0010;0.0004;0.0000;0.0010;13.1695
0.0010;0.0004;-0.0002;0.0011;13.1709
0.0010;0.0004;0.0000;0.0010;13.1723
0.0007;0.0002;-0.0001;0.0008;13.1738
0.0006;0.0001;-0.0001;0.0006;13.1757
0.0006;0.0001;0.0000;0.0006;13.1772
0.0007;0.0001;0.0000;0.0007;13.1785
0.0011;0.0000;0.0002;0.0011;13.1800
0.0011;0.0000;0.0004;0.0012;13.1813
0.0012;0.0001;0.0005;0.0013;13.1828
0.0011;0.0001;0.0006;0.0013;13.1842
0.0010;0.0000;0.0007;0.0012;13.1857
0.0011;0.0000;0.0006;0.0013;13.1871
0.0011;0.0001;0.0002;0.0011;13.1886
0.0010;0.0002;-0.0001;0.0010;13.1904
0.0010;0.0002;-0.0005;0.0011;13.1918
0.0009;0.0001;-0.0005;0.0010;13.1932
0.0007;0.0000;-0.0006;0.0010;13.1946
0.0009;0.0002;-0.0002;0.0009;13.1960
0.0010;0.0005;-0.0001;0.0011;13.1974
0.0009;0.0005;-0.0002;0.0010;13.1989
0.0007;0.0005;-0.0002;0.0009;13.2003
0.0007;0.0004;0.0000;0.0008;13.2018
0.0006;0.0001;0.0000;0.0006;13.2048
0.0006;0.0001;-0.0001;0.0006;13.2061
0.0006;0.0002;-0.0002;0.0007;13.2075
0.0006;0.0001;-0.0005;0.0008;13.2089
0.0005;0.0001;-0.0004;0.0006;13.2104
0.0002;0.0000;-0.0004;0.0004;13.2118
0.0001;0.0000;-0.0005;0.0005;13.2132
-0.0001;-0.0001;-0.0009;0.0009;13.2147
0.0000;-0.0001;-0.0010;0.0010;13.2162
0.0002;-0.0001;-0.0007;0.0008;13.2180
0.0002;0.0000;-0.0006;0.0007;13.2194
0.0005;0.0002;-0.0005;0.0007;13.2207
0.0006;0.0004;-0.0004;0.0008;13.2232
0.0007;0.0005;-0.0001;0.0009;13.2247
0.0007;0.0005;-0.0004;0.0010;13.2282
0.0009;0.0005;-0.0006;0.0012;13.2296
0.0009;0.0006;-0.0004;0.0011;13.2316
0.0007;0.0007;-0.0001;0.0010;13.2331
0.0005;0.0007;0.0000;0.0009;13.2356
0.0002;0.0009;0.0001;0.0009;13.2369
0.0004;0.0007;0.0001;0.0008;13.2394
0.0002;0.0005;0.0002;0.0006;13.2409
0.0002;0.0005;0.0001;0.0006;13.2434
0.0004;0.0005;0.0002;0.0007;13.2451
0.0004;0.0004;0.0002;0.0006;13.2464
0.0005;0.0005;0.0002;0.0007;13.2479
0.0004;0.0005;0.0001;0.0006;13.2494
0.0001;0.0005;-0.0001;0.0005;13.2507
0.0002;0.0005;-0.0002;0.0006;13.2521
0.0002;0.0005;-0.0004;0.0007;13.2546
0.0001;0.0005;-0.0002;0.0006;13.2560
0.0000;0.0005;0.0000;0.0005;13.2574
-0.0001;0.0001;0.0004;0.0004;13.2588
0.0000;0.0001;0.0002;0.0003;13.2603
0.0001;0.0004;0.0001;0.0004;13.2622
0.0002;0.0004;0.0001;0.0005;13.2636
0.0005;0.0006;0.0001;0.0008;13.2650
0.0005;0.0004;0.0001;0.0006;13.2674
0.0006;0.0004;0.0004;0.0008;13.2688
0.0006;0.0002;0.0004;0.0008;13.2702
0.0004;0.0002;0.0002;0.0005;13.2716
0.0000;0.0005;-0.0002;0.0005;13.2730
0.0000;0.0006;-0.0001;0.0006;13.2745
-0.0001;0.0007;-0.0001;0.0008;13.2764
-0.0001;0.0006;-0.0004;0.0007;13.2778
-0.0001;0.0006;-0.0002;0.0007;13.2802
0.0000;0.0005;-0.0002;0.0005;13.2816
0.0002;0.0005;-0.0002;0.0006;13.2830
0.0004;0.0006;-0.0002;0.0008;13.2844
0.0002;0.0006;-0.0002;0.0007;13.2858
0.0000;0.0006;-0.0004;0.0007;13.2873
-0.0002;0.0009;-0.0009;0.0012;13.2892
-0.0006;0.0009;-0.0009;0.0014;13.2909
-0.0007;0.0009;-0.0007;0.0013;13.2922
-0.0007;0.0009;-0.0006;0.0013;13.2936
-0.0007;0.0011;-0.0005;0.0014;13.2951
-0.0006;0.0011;-0.0004;0.0013;13.2966
-0.0006;0.0010;-0.0005;0.0013;13.2980
-0.0006;0.0009;-0.0005;0.0012;13.2994
-0.0006;0.0007;-0.0006;0.0011;13.3008
-0.0007;0.0007;-0.0009;0.0013;13.3022
-0.0006;0.0007;-0.0007;0.0012;13.3042
-0.0005;0.0007;-0.0005;0.0010;13.3056
-0.0004;0.0010;-0.0001;0.0011;13.3070
-0.0002;0.0011;-0.0001;0.0011;13.3084
-0.0004;0.0011;-0.0001;0.0012;13.3098
-0.0004;0.0010;-0.0001;0.0011;13.3112
-0.0002;0.0009;-0.0002;0.0009;13.3127
-0.0004;0.0007;-0.0001;0.0008;13.3141
-0.0004;0.0006;0.0000;0.0007;13.3156
-0.0004;0.0004;0.0004;0.0006;13.3175
-0.0002;0.0004;0.0005;0.0007;13.3189
-0.0002;0.0005;0.0005;0.0007;13.3214
-0.0002;0.0007;0.0006;0.0010;13.3228
-0.0002;0.0009;0.0007;0.0012;13.3242
-0.0004;0.0009;0.0009;0.0013;13.3257
-0.0002;0.0009;0.0009;0.0012;13.3271
-0.0001;0.0010;0.0007;0.0012;13.3285
-0.0002;0.0010;0.0010;0.0014;13.3300
-0.0001;0.0009;0.0011;0.0014;13.3318
0.0000;0.0009;0.0011;0.0014;13.3332
0.0001;0.0007;0.0011;0.0013;13.3346
0.0001;0.0005;0.0010;0.0011;13.3361
0.0000;0.0004;0.0010;0.0010;13.3375
-0.0001;0.0004;0.0011;0.0012;13.3389
-0.0001;0.0002;0.0011;0.0011;13.3414
-0.0002;0.0001;0.0010;0.0010;13.3429
-0.0002;0.0000;0.0009;0.0009;13.3446
-0.0002;0.0001;0.0007;0.0008;13.3464
-0.0002;0.0002;0.0010;0.0010;13.3478
-0.0002;0.0004;0.0011;0.0012;13.3491
-0.0001;0.0005;0.0011;0.0012;13.3505
0.0000;0.0004;0.0010;0.0010;13.3519
0.0000;0.0002;0.0011;0.0011;13.3533
-0.0002;0.0004;0.0013;0.0014;13.3548
-0.0001;0.0004;0.0013;0.0014;13.3562
-0.0002;0.0005;0.0012;0.0013;13.3575
-0.0004;0.0004;0.0010;0.0011;13.3591
-0.0005;0.0001;0.0013;0.0014;13.3611
-0.0004;0.0001;0.0015;0.0015;13.3625
-0.0004;0.0001;0.0013;0.0014;13.3638
-0.0002;0.0000;0.0013;0.0014;13.3653
-0.0002;0.0001;0.0013;0.0014;13.3677
-0.0005;0.0002;0.0015;0.0016;13.3691
-0.0005;0.0002;0.0013;0.0014;13.3705
-0.0005;0.0001;0.0009;0.0010;13.3719
-0.0004;0.0001;0.0010;0.0011;13.3733
-0.0004;0.0005;0.0012;0.0014;13.3752
-0.0004;0.0005;0.0011;0.0013;13.3767
-0.0005;0.0002;0.0011;0.0012;13.3780
-0.0005;0.0002;0.0010;0.0011;13.3795
-0.0005;0.0000;0.0011;0.0012;13.3808
-0.0002;0.0000;0.0011;0.0011;13.3822
0.0000;0.0000;0.0011;0.0011;13.3837
0.0000;0.0002;0.0012;0.0012;13.3851
0.0000;0.0004;0.0013;0.0014;13.3866
0.0001;0.0002;0.0015;0.0015;13.3884
0.0001;-0.0001;0.0017;0.0017;13.3900
0.0001;-0.0002;0.0018;0.0019;13.3914
0.0001;-0.0001;0.0018;0.0018;13.3929
0.0002;-0.0001;0.0017;0.0017;13.3953
0.0002;0.0000;0.0018;0.0018;13.3978
0.0002;0.0000;0.0016;0.0016;13.3992
0.0002;-0.0001;0.0015;0.0015;13.4007
0.0002;-0.0001;0.0013;0.0014;13.4026
0.0001;-0.0001;0.0012;0.0012;13.4040
0.0000;-0.0001;0.0013;0.0013;13.4054
-0.0002;-0.0001;0.0013;0.0014;13.4069
-0.0002;0.0000;0.0011;0.0011;13.4093
-0.0002;0.0000;0.0010;0.0010;13.4107
-0.0002;-0.0002;0.0007;0.0008;13.4121
-0.0002;-0.0004;0.0007;0.0009;13.4137
-0.0001;-0.0005;0.0004;0.0006;13.4154
-0.0002;-0.0004;0.0001;0.0005;13.4173
-0.0004;-0.0004;0.0001;0.0005;13.4188
-0.0005;-0.0002;0.0002;0.0006;13.4202
-0.0007;-0.0001;0.0004;0.0008;13.4217
-0.0009;0.0000;0.0004;0.0009;13.4230
-0.0010;0.0000;0.0004;0.0010;13.4247
-0.0011;-0.0001;0.0006;0.0013;13.4262
-0.0011;-0.0001;0.0005;0.0012;13.4276
-0.0012;0.0000;0.0004;0.0013;13.4289
-0.0012;0.0001;0.0004;0.0013;13.4304
-0.0011;0.0002;0.0005;0.0012;13.4323
-0.0010;0.0002;0.0005;0.0011;13.4336
-0.0010;0.0000;0.0002;0.0010;13.4350
-0.0009;0.0000;0.0001;0.0009;13.4364
-0.0009;0.0001;-0.0001;0.0009;13.4378
-0.0005;0.0002;-0.0001;0.0006;13.4393
-0.0006;0.0002;0.0000;0.0007;13.4408
-0.0006;0.0004;-0.0001;0.0007;13.4421
-0.0007;0.0006;-0.0002;0.0010;13.4436
-0.0010;0.0009;0.0000;0.0013;13.4450
-0.0012;0.0007;0.0000;0.0014;13.4468
-0.0013;0.0009;-0.0001;0.0016;13.4484
-0.0013;0.0007;-0.0001;0.0015;13.4497
-0.0015;0.0007;0.0000;0.0016;13.4512
-0.0015;0.0007;0.0004;0.0017;13.4525
-0.0016;0.0007;0.0007;0.0019;13.4539
-0.0015;0.0006;0.0007;0.0017;13.4555
-0.0015;0.0004;0.0009;0.0017;13.4569
-0.0013;0.0004;0.0007;0.0016;13.4583
-0.0013;0.0006;0.0007;0.0016;13.4599
-0.0012;0.0009;0.0006;0.0016;13.4639
-0.0011;0.0010;0.0006;0.0016;13.4653
-0.0011;0.0010;0.0005;0.0015;13.4667
-0.0011;0.0009;0.0005;0.0015;13.4692
-0.0010;0.0007;0.0005;0.0013;13.4706
-0.0011;0.0009;0.0006;0.0015;13.4720
-0.0011;0.0009;0.0007;0.0016;13.4735
-0.0010;0.0009;0.0006;0.0014;13.4751
-0.0010;0.0010;0.0006;0.0015;13.4778
-0.0009;0.0009;0.0002;0.0012;13.4792
-0.0010;0.0009;0.0000;0.0013;13.4807
-0.0009;0.0007;0.0002;0.0012;13.4821
-0.0009;0.0006;0.0004;0.0011;13.4835
-0.0010;0.0006;0.0006;0.0013;13.4849
-0.0010;0.0005;0.0005;0.0012;13.4863
-0.0010;0.0004;0.0005;0.0012;13.4890
-0.0009;0.0004;0.0004;0.0010;13.4907
-0.0009;0.0005;0.0001;0.0010;13.4920
-0.0007;0.0005;0.0001;0.0009;13.4935
-0.0006;0.0004;0.0001;0.0007;13.4971
-0.0006;0.0002;0.0000;0.0007;13.4984
-0.0006;0.0001;0.0001;0.0006;13.4998
-0.0007;0.0000;0.0002;0.0008;13.5013
-0.0006;-0.0002;0.0000;0.0007;13.5033
-0.0006;-0.0005;0.0000;0.0008;13.5049
-0.0005;-0.0004;0.0000;0.0006;13.5063
-0.0006;-0.0001;0.0002;0.0007;13.5077
-0.0006;0.0000;0.0005;0.0008;13.5090
-0.0005;0.0001;0.0005;0.0007;13.5104
-0.0005;0.0001;0.0004;0.0006;13.5119
-0.0005;0.0001;0.0002;0.0006;13.5133
-0.0005;0.0001;0.0000;0.0005;13.5147
-0.0006;0.0001;0.0000;0.0006;13.5162
-0.0005;0.0001;0.0000;0.0005;13.5180
-0.0006;0.0004;0.0001;0.0007;13.5205
-0.0007;0.0002;0.0001;0.0008;13.5219
-0.0009;0.0001;0.0000;0.0009;13.5232
-0.0010;0.0001;-0.0001;0.0010;13.5247
-0.0011;0.0001;0.0000;0.0011;13.5261
-0.0013;0.0001;0.0000;0.0013;13.5275
-0.0012;-0.0001;-0.0001;0.0012;13.5291
-0.0011;-0.0002;-0.0001;0.0011;13.5309
-0.0011;-0.0001;0.0001;0.0011;13.5324
-0.0012;-0.0001;0.0002;0.0013;13.5337
-0.0012;-0.0004;0.0004;0.0013;13.5352
-0.0012;-0.0005;0.0004;0.0014;13.5366
-0.0009;-0.0006;0.0007;0.0013;13.5380
-0.0007;-0.0005;0.0006;0.0011;13.5394
-0.0007;-0.0004;0.0005;0.0010;13.5408
-0.0006;-0.0004;0.0005;0.0009;13.5433
-0.0006;-0.0004;0.0007;0.0010;13.5450
-0.0006;-0.0004;0.0009;0.0011;13.5466
-0.0005;-0.0004;0.0009;0.0011;13.5479
-0.0002;-0.0005;0.0009;0.0010;13.5514
-0.0002;-0.0005;0.0010;0.0011;13.5529
-0.0002;-0.0009;0.0010;0.0013;13.5543
-0.0002;-0.0009;0.0006;0.0011;13.5557
-0.0004;-0.0007;0.0005;0.0010;13.5573
-0.0006;-0.0009;0.0001;0.0011;13.5591
-0.0005;-0.0009;0.0000;0.0010;13.5608
-0.0005;-0.0009;0.0001;0.0010;13.5621
-0.0005;-0.0009;0.0000;0.0010;13.5636
