ax(g);ay(g);az(g);accRMS(g);time(s)
0.0020;0.0082;0.0012;0.0085;34.8908
0.0026;0.0085;0.0011;0.0090;34.8921
0.0027;0.0072;-0.0001;0.0077;34.8933
0.0011;0.0067;-0.0009;0.0069;34.8946
0.0004;0.0073;0.0001;0.0073;34.8959
0.0006;0.0083;0.0011;0.0084;34.8971
0.0021;0.0083;-0.0001;0.0086;34.8985
0.0026;0.0083;0.0018;0.0089;34.8997
0.0027;0.0076;0.0040;0.0090;34.9010
0.0024;0.0070;0.0049;0.0088;34.9023
0.0004;0.0082;0.0057;0.0100;34.9035
0.0006;0.0082;0.0043;0.0092;34.9047
0.0005;0.0077;0.0029;0.0082;34.9059
0.0010;0.0073;0.0023;0.0077;34.9072
0.0002;0.0078;0.0029;0.0083;34.9085
-0.0001;0.0085;0.0031;0.0091;34.9098
0.0004;0.0087;0.0026;0.0090;34.9111
0.0000;0.0089;0.0022;0.0092;34.9124
-0.0018;0.0110;0.0010;0.0112;34.9136
-0.0021;0.0111;0.0001;0.0113;34.9149
-0.0018;0.0106;-0.0012;0.0108;34.9162
0.0002;0.0095;-0.0005;0.0095;34.9175
0.0009;0.0099;0.0005;0.0099;34.9191
-0.0001;0.0093;0.0009;0.0093;34.9230
-0.0009;0.0082;0.0009;0.0083;34.9244
-0.0018;0.0072;0.0012;0.0075;34.9257
-0.0023;0.0082;0.0017;0.0087;34.9270
-0.0017;0.0081;0.0018;0.0084;34.9283
-0.0001;0.0068;0.0052;0.0086;34.9295
0.0004;0.0063;0.0061;0.0088;34.9308
0.0006;0.0063;0.0049;0.0080;34.9321
0.0002;0.0062;0.0039;0.0074;34.9334
-0.0020;0.0065;0.0054;0.0086;34.9347
-0.0027;0.0062;0.0063;0.0093;34.9359
-0.0032;0.0057;0.0067;0.0094;34.9372
-0.0021;0.0043;0.0051;0.0070;34.9385
-0.0024;0.0032;0.0052;0.0066;34.9398
-0.0027;0.0029;0.0048;0.0062;34.9411
-0.0023;0.0034;0.0038;0.0056;34.9423
-0.0006;0.0055;0.0035;0.0066;34.9435
0.0000;0.0063;0.0015;0.0065;34.9448
-0.0002;0.0063;0.0004;0.0064;34.9461
0.0001;0.0066;-0.0001;0.0066;34.9474
0.0021;0.0084;0.0010;0.0087;34.9488
0.0016;0.0087;0.0013;0.0089;34.9502
0.0001;0.0076;0.0012;0.0077;34.9515
-0.0004;0.0068;0.0028;0.0074;34.9528
-0.0005;0.0071;0.0039;0.0081;34.9540
-0.0002;0.0084;0.0032;0.0090;34.9553
0.0000;0.0082;0.0007;0.0082;34.9567
0.0000;0.0082;-0.0007;0.0082;34.9580
-0.0001;0.0081;-0.0021;0.0083;34.9594
-0.0002;0.0079;0.0000;0.0079;34.9607
-0.0009;0.0081;0.0010;0.0082;34.9620
-0.0005;0.0084;0.0000;0.0084;34.9633
0.0000;0.0078;-0.0013;0.0079;34.9646
-0.0002;0.0076;-0.0015;0.0077;34.9659
-0.0005;0.0077;-0.0017;0.0079;34.9672
0.0002;0.0057;-0.0017;0.0060;34.9686
0.0009;0.0061;-0.0012;0.0063;34.9699
0.0005;0.0062;0.0002;0.0062;34.9718
0.0006;0.0068;0.0016;0.0070;34.9731
0.0007;0.0068;0.0021;0.0072;34.9744
0.0012;0.0077;0.0023;0.0081;34.9757
0.0015;0.0074;0.0027;0.0081;34.9770
0.0017;0.0077;0.0029;0.0084;34.9783
0.0020;0.0077;0.0055;0.0097;34.9796
0.0016;0.0079;0.0052;0.0096;34.9809
0.0017;0.0073;0.0050;0.0090;34.9821
0.0015;0.0066;0.0057;0.0089;34.9834
0.0018;0.0073;0.0044;0.0087;34.9846
0.0017;0.0082;0.0033;0.0090;34.9859
0.0011;0.0087;0.0021;0.0090;34.9872
0.0011;0.0087;0.0011;0.0088;34.9885
0.0007;0.0087;0.0010;0.0088;34.9898
-0.0012;0.0090;0.0012;0.0092;34.9911
-0.0029;0.0095;0.0018;0.0101;34.9923
-0.0035;0.0085;0.0026;0.0096;34.9936
-0.0027;0.0079;0.0022;0.0087;34.9949
-0.0013;0.0078;0.0039;0.0088;34.9962
-0.0010;0.0078;0.0059;0.0098;34.9974
-0.0001;0.0070;0.0067;0.0097;34.9988
0.0004;0.0063;0.0062;0.0089;35.0001
0.0002;0.0059;0.0060;0.0084;35.0013
-0.0007;0.0059;0.0056;0.0081;35.0026
-0.0011;0.0052;0.0059;0.0079;35.0039
-0.0012;0.0049;0.0052;0.0073;35.0051
-0.0010;0.0050;0.0054;0.0074;35.0063
-0.0009;0.0040;0.0063;0.0076;35.0075
-0.0010;0.0040;0.0067;0.0079;35.0088
-0.0005;0.0051;0.0061;0.0080;35.0101
-0.0004;0.0055;0.0045;0.0071;35.0114
-0.0012;0.0056;0.0007;0.0058;35.0127
-0.0011;0.0046;0.0000;0.0048;35.0139
-0.0017;0.0043;0.0005;0.0046;35.0152
-0.0016;0.0051;0.0010;0.0055;35.0165
-0.0012;0.0066;0.0005;0.0067;35.0178
-0.0017;0.0074;0.0005;0.0077;35.0191
-0.0015;0.0078;0.0022;0.0082;35.0203
-0.0026;0.0079;0.0011;0.0084;35.0242
-0.0028;0.0078;0.0018;0.0085;35.0256
-0.0026;0.0085;0.0005;0.0089;35.0269
-0.0031;0.0098;0.0002;0.0102;35.0282
-0.0034;0.0090;0.0005;0.0097;35.0295
-0.0020;0.0073;-0.0004;0.0076;35.0307
-0.0011;0.0066;-0.0001;0.0067;35.0320
-0.0009;0.0059;0.0000;0.0059;35.0333
0.0011;0.0048;0.0010;0.0050;35.0346
0.0013;0.0051;0.0011;0.0054;35.0359
0.0011;0.0059;0.0004;0.0060;35.0372
0.0007;0.0062;0.0002;0.0063;35.0385
0.0000;0.0063;0.0004;0.0064;35.0397
-0.0006;0.0066;-0.0007;0.0067;35.0410
-0.0011;0.0068;-0.0027;0.0074;35.0423
-0.0002;0.0082;-0.0023;0.0085;35.0435
0.0006;0.0081;0.0007;0.0081;35.0448
0.0015;0.0078;0.0021;0.0082;35.0461
0.0020;0.0082;0.0016;0.0086;35.0473
0.0004;0.0078;0.0006;0.0078;35.0487
-0.0002;0.0078;0.0026;0.0082;35.0500
-0.0012;0.0089;0.0042;0.0099;35.0513
-0.0017;0.0090;0.0045;0.0102;35.0524
-0.0011;0.0072;0.0020;0.0075;35.0536
-0.0001;0.0070;0.0020;0.0072;35.0547
0.0006;0.0071;0.0015;0.0073;35.0560
0.0004;0.0076;0.0005;0.0076;35.0573
-0.0009;0.0092;0.0006;0.0092;35.0585
0.0005;0.0090;0.0011;0.0091;35.0598
0.0009;0.0087;0.0013;0.0088;35.0610
0.0001;0.0083;0.0015;0.0084;35.0622
-0.0004;0.0078;0.0005;0.0078;35.0635
-0.0002;0.0063;-0.0040;0.0075;35.0648
0.0010;0.0060;-0.0039;0.0072;35.0661
0.0021;0.0063;-0.0027;0.0072;35.0674
0.0013;0.0056;-0.0007;0.0058;35.0687
0.0015;0.0050;-0.0009;0.0053;35.0700
-0.0009;0.0052;0.0001;0.0053;35.0713
-0.0012;0.0055;0.0007;0.0057;35.0731
-0.0013;0.0059;-0.0002;0.0060;35.0744
-0.0009;0.0065;-0.0037;0.0075;35.0757
-0.0015;0.0070;-0.0043;0.0083;35.0769
-0.0016;0.0071;-0.0035;0.0081;35.0784
-0.0012;0.0077;-0.0007;0.0078;35.0796
-0.0016;0.0081;-0.0009;0.0083;35.0809
-0.0015;0.0083;-0.0018;0.0086;35.0822
-0.0015;0.0079;-0.0022;0.0084;35.0834
-0.0034;0.0070;-0.0015;0.0079;35.0847
-0.0042;0.0062;-0.0005;0.0075;35.0860
-0.0043;0.0057;0.0010;0.0072;35.0872
-0.0037;0.0059;0.0001;0.0069;35.0886
-0.0021;0.0066;-0.0010;0.0070;35.0901
-0.0016;0.0072;-0.0012;0.0075;35.0915
-0.0021;0.0059;-0.0011;0.0063;35.0930
-0.0022;0.0057;-0.0007;0.0062;35.0944
-0.0006;0.0074;0.0006;0.0075;35.0958
0.0000;0.0084;0.0010;0.0085;35.0972
-0.0005;0.0073;0.0026;0.0078;35.0986
-0.0006;0.0067;0.0015;0.0069;35.0999
-0.0016;0.0066;0.0007;0.0068;35.1013
-0.0024;0.0073;0.0017;0.0079;35.1027
-0.0020;0.0078;0.0028;0.0085;35.1040
-0.0009;0.0082;0.0042;0.0092;35.1052
-0.0001;0.0074;0.0049;0.0089;35.1065
-0.0006;0.0063;0.0062;0.0089;35.1077
-0.0001;0.0057;0.0065;0.0086;35.1090
0.0006;0.0062;0.0060;0.0087;35.1102
0.0010;0.0068;0.0045;0.0083;35.1114
0.0010;0.0073;0.0028;0.0079;35.1126
0.0031;0.0074;0.0017;0.0082;35.1138
0.0027;0.0068;0.0013;0.0075;35.1150
0.0024;0.0061;0.0017;0.0068;35.1162
0.0016;0.0054;0.0031;0.0064;35.1175
-0.0004;0.0045;0.0044;0.0063;35.1188
-0.0001;0.0043;0.0038;0.0057;35.1201
0.0000;0.0048;0.0038;0.0061;35.1214
0.0004;0.0052;0.0038;0.0065;35.1250
0.0005;0.0059;0.0035;0.0069;35.1262
0.0006;0.0070;0.0037;0.0079;35.1273
0.0005;0.0073;0.0040;0.0084;35.1284
0.0010;0.0072;0.0051;0.0089;35.1295
0.0011;0.0072;0.0052;0.0090;35.1306
0.0009;0.0077;0.0059;0.0097;35.1317
0.0001;0.0085;0.0052;0.0100;35.1329
-0.0001;0.0079;0.0038;0.0088;35.1340
0.0001;0.0067;0.0027;0.0072;35.1351
-0.0001;0.0071;0.0022;0.0074;35.1361
-0.0010;0.0088;0.0016;0.0090;35.1372
-0.0020;0.0094;0.0009;0.0096;35.1384
-0.0022;0.0082;0.0002;0.0085;35.1395
-0.0021;0.0066;-0.0004;0.0069;35.1406
-0.0016;0.0066;-0.0016;0.0070;35.1417
-0.0010;0.0074;-0.0031;0.0081;35.1430
-0.0010;0.0077;-0.0035;0.0085;35.1443
-0.0020;0.0067;-0.0020;0.0073;35.1456
-0.0015;0.0072;-0.0011;0.0074;35.1469
-0.0010;0.0068;-0.0005;0.0069;35.1483
-0.0006;0.0062;0.0009;0.0063;35.1498
-0.0012;0.0063;0.0015;0.0066;35.1511
-0.0007;0.0070;0.0012;0.0071;35.1524
-0.0002;0.0077;0.0015;0.0078;35.1537
0.0005;0.0078;0.0004;0.0078;35.1549
0.0018;0.0074;-0.0011;0.0077;35.1561
0.0021;0.0072;-0.0007;0.0075;35.1574
-0.0012;0.0081;-0.0013;0.0083;35.1586
-0.0029;0.0083;-0.0007;0.0088;35.1598
-0.0037;0.0084;0.0004;0.0092;35.1610
-0.0034;0.0083;-0.0001;0.0090;35.1622
-0.0022;0.0078;-0.0015;0.0082;35.1635
-0.0001;0.0071;-0.0004;0.0071;35.1647
0.0009;0.0073;-0.0001;0.0074;35.1660
0.0015;0.0076;0.0001;0.0077;35.1672
0.0012;0.0079;0.0005;0.0080;35.1685
0.0004;0.0082;0.0009;0.0082;35.1696
0.0000;0.0083;0.0024;0.0087;35.1707
0.0000;0.0079;0.0009;0.0080;35.1718
-0.0005;0.0071;-0.0009;0.0071;35.1735
-0.0010;0.0070;-0.0010;0.0071;35.1746
-0.0016;0.0084;0.0001;0.0086;35.1757
-0.0013;0.0093;0.0010;0.0094;35.1768
-0.0011;0.0096;0.0018;0.0099;35.1780
-0.0015;0.0092;0.0017;0.0094;35.1791
-0.0018;0.0085;0.0013;0.0088;35.1802
-0.0015;0.0082;0.0010;0.0084;35.1813
-0.0006;0.0078;0.0006;0.0079;35.1824
0.0002;0.0076;0.0011;0.0077;35.1835
0.0010;0.0071;0.0011;0.0072;35.1846
0.0000;0.0063;0.0021;0.0067;35.1857
0.0000;0.0076;0.0023;0.0079;35.1868
-0.0001;0.0085;0.0023;0.0089;35.1881
-0.0009;0.0078;0.0024;0.0082;35.1894
-0.0015;0.0063;0.0007;0.0066;35.1907
-0.0010;0.0067;0.0009;0.0068;35.1919
-0.0009;0.0072;0.0026;0.0077;35.1932
-0.0009;0.0074;0.0032;0.0081;35.1945
-0.0012;0.0072;0.0043;0.0085;35.1958
-0.0023;0.0065;0.0052;0.0086;35.1971
-0.0026;0.0066;0.0057;0.0091;35.1984
-0.0027;0.0066;0.0066;0.0097;35.1996
-0.0020;0.0057;0.0042;0.0073;35.2008
-0.0013;0.0060;0.0020;0.0064;35.2021
-0.0007;0.0067;0.0012;0.0069;35.2032
0.0002;0.0073;0.0012;0.0074;35.2044
0.0011;0.0079;0.0017;0.0082;35.2056
0.0013;0.0083;0.0024;0.0088;35.2069
0.0020;0.0083;0.0020;0.0087;35.2083
0.0015;0.0071;0.0015;0.0074;35.2096
0.0002;0.0056;0.0015;0.0058;35.2108
0.0001;0.0062;0.0004;0.0062;35.2121
-0.0005;0.0070;-0.0010;0.0070;35.2132
-0.0012;0.0073;-0.0017;0.0076;35.2143
-0.0013;0.0068;-0.0020;0.0072;35.2154
-0.0010;0.0066;-0.0009;0.0067;35.2165
-0.0005;0.0066;0.0007;0.0067;35.2176
-0.0002;0.0073;0.0001;0.0073;35.2187
0.0000;0.0072;0.0009;0.0073;35.2198
0.0009;0.0071;0.0032;0.0078;35.2209
0.0015;0.0070;0.0048;0.0086;35.2220
-0.0007;0.0083;0.0034;0.0090;35.2257
-0.0012;0.0079;0.0023;0.0084;35.2270
-0.0021;0.0076;0.0017;0.0080;35.2282
-0.0020;0.0068;0.0011;0.0072;35.2293
-0.0010;0.0057;0.0012;0.0059;35.2304
-0.0001;0.0055;0.0012;0.0056;35.2315
0.0009;0.0082;0.0017;0.0084;35.2328
0.0011;0.0088;0.0026;0.0092;35.2340
0.0013;0.0084;0.0033;0.0091;35.2353
0.0017;0.0085;0.0018;0.0089;35.2366
0.0007;0.0081;-0.0020;0.0083;35.2379
0.0004;0.0078;-0.0018;0.0080;35.2392
0.0001;0.0081;-0.0015;0.0082;35.2405
0.0001;0.0087;-0.0013;0.0088;35.2418
0.0012;0.0090;-0.0007;0.0091;35.2430
0.0016;0.0093;0.0010;0.0095;35.2442
0.0012;0.0089;0.0023;0.0093;35.2454
0.0010;0.0082;0.0018;0.0084;35.2467
0.0009;0.0074;0.0005;0.0075;35.2479
0.0009;0.0073;-0.0001;0.0074;35.2492
0.0005;0.0067;-0.0010;0.0068;35.2506
0.0007;0.0057;0.0007;0.0058;35.2518
0.0012;0.0050;0.0031;0.0060;35.2531
0.0006;0.0048;0.0039;0.0062;35.2543
0.0009;0.0054;0.0035;0.0065;35.2557
0.0006;0.0063;0.0023;0.0068;35.2569
-0.0006;0.0067;0.0022;0.0071;35.2581
-0.0012;0.0070;0.0021;0.0074;35.2592
-0.0011;0.0063;0.0026;0.0069;35.2603
-0.0011;0.0056;0.0032;0.0065;35.2614
-0.0009;0.0063;0.0028;0.0070;35.2625
-0.0010;0.0072;0.0024;0.0077;35.2636
-0.0016;0.0072;0.0022;0.0077;35.2647
-0.0006;0.0055;0.0004;0.0055;35.2658
0.0000;0.0045;0.0001;0.0045;35.2669
-0.0004;0.0045;0.0009;0.0046;35.2681
-0.0009;0.0050;0.0011;0.0052;35.2692
-0.0010;0.0054;0.0005;0.0055;35.2703
-0.0012;0.0057;0.0009;0.0059;35.2714
-0.0010;0.0059;0.0033;0.0068;35.2725
-0.0004;0.0059;0.0042;0.0072;35.2742
-0.0002;0.0062;0.0039;0.0074;35.2753
-0.0009;0.0059;0.0042;0.0072;35.2764
-0.0004;0.0059;0.0043;0.0073;35.2777
-0.0004;0.0057;0.0049;0.0075;35.2790
-0.0007;0.0054;0.0050;0.0074;35.2803
-0.0007;0.0055;0.0045;0.0071;35.2816
-0.0001;0.0056;0.0043;0.0071;35.2829
-0.0006;0.0051;0.0051;0.0073;35.2842
-0.0013;0.0050;0.0061;0.0080;35.2854
-0.0012;0.0056;0.0045;0.0073;35.2867
-0.0013;0.0068;0.0042;0.0081;35.2880
-0.0016;0.0076;0.0027;0.0082;35.2892
-0.0012;0.0078;0.0012;0.0080;35.2905
-0.0005;0.0071;0.0013;0.0072;35.2917
0.0012;0.0061;0.0017;0.0065;35.2929
0.0016;0.0066;0.0002;0.0068;35.2942
0.0013;0.0074;-0.0021;0.0078;35.2955
0.0016;0.0062;-0.0027;0.0070;35.2967
0.0024;0.0051;-0.0027;0.0063;35.2981
0.0032;0.0054;-0.0029;0.0069;35.2994
0.0032;0.0057;-0.0024;0.0070;35.3006
0.0032;0.0057;-0.0006;0.0066;35.3019
0.0032;0.0066;0.0000;0.0073;35.3031
0.0026;0.0072;-0.0009;0.0077;35.3044
0.0021;0.0071;-0.0017;0.0076;35.3056
0.0005;0.0076;0.0005;0.0076;35.3069
0.0011;0.0079;0.0011;0.0081;35.3082
0.0015;0.0079;0.0009;0.0081;35.3095
0.0010;0.0077;-0.0010;0.0078;35.3108
0.0011;0.0083;-0.0021;0.0086;35.3121
0.0013;0.0083;-0.0015;0.0085;35.3134
0.0018;0.0078;-0.0001;0.0080;35.3146
0.0016;0.0048;0.0015;0.0052;35.3159
0.0010;0.0038;0.0010;0.0040;35.3172
0.0007;0.0045;0.0002;0.0046;35.3184
0.0002;0.0054;-0.0001;0.0054;35.3197
0.0006;0.0072;-0.0018;0.0075;35.3209
0.0017;0.0073;-0.0016;0.0077;35.3222
0.0018;0.0071;-0.0022;0.0076;35.3234
0.0010;0.0071;-0.0022;0.0075;35.3274
0.0020;0.0068;-0.0009;0.0072;35.3288
0.0026;0.0074;0.0001;0.0079;35.3301
0.0024;0.0084;0.0013;0.0089;35.3314
0.0015;0.0087;0.0026;0.0092;35.3326
0.0011;0.0077;0.0004;0.0078;35.3339
0.0018;0.0073;0.0009;0.0076;35.3351
0.0017;0.0065;0.0037;0.0076;35.3364
0.0010;0.0065;0.0051;0.0083;35.3376
0.0001;0.0072;0.0023;0.0076;35.3390
-0.0002;0.0065;0.0018;0.0067;35.3402
-0.0004;0.0062;0.0024;0.0067;35.3415
-0.0004;0.0052;0.0013;0.0054;35.3428
0.0005;0.0046;0.0017;0.0050;35.3440
0.0016;0.0049;0.0027;0.0058;35.3453
0.0027;0.0061;0.0034;0.0075;35.3466
0.0018;0.0071;0.0054;0.0091;35.3478
0.0016;0.0073;0.0055;0.0093;35.3493
0.0012;0.0071;0.0039;0.0082;35.3508
0.0012;0.0074;0.0034;0.0083;35.3522
0.0015;0.0082;0.0026;0.0087;35.3537
-0.0006;0.0085;-0.0011;0.0086;35.3550
-0.0010;0.0074;-0.0029;0.0081;35.3563
-0.0010;0.0070;-0.0033;0.0078;35.3575
-0.0018;0.0083;-0.0028;0.0090;35.3588
-0.0013;0.0089;-0.0021;0.0092;35.3600
-0.0017;0.0090;-0.0012;0.0093;35.3614
-0.0029;0.0083;-0.0004;0.0088;35.3626
-0.0023;0.0055;0.0017;0.0062;35.3638
-0.0024;0.0057;0.0026;0.0067;35.3650
-0.0026;0.0054;0.0029;0.0066;35.3661
-0.0021;0.0043;0.0026;0.0054;35.3672
-0.0022;0.0046;0.0024;0.0057;35.3683
-0.0020;0.0057;0.0037;0.0071;35.3694
-0.0013;0.0063;0.0045;0.0079;35.3705
-0.0005;0.0067;0.0033;0.0075;35.3716
-0.0002;0.0073;0.0011;0.0074;35.3727
-0.0004;0.0081;-0.0005;0.0081;35.3738
-0.0006;0.0072;-0.0009;0.0073;35.3755
-0.0001;0.0062;-0.0010;0.0063;35.3766
0.0011;0.0059;0.0005;0.0060;35.3777
0.0027;0.0060;0.0033;0.0073;35.3789
0.0018;0.0062;0.0028;0.0071;35.3800
0.0012;0.0063;0.0023;0.0069;35.3811
0.0011;0.0065;0.0010;0.0066;35.3822
0.0012;0.0070;0.0005;0.0071;35.3833
0.0016;0.0074;0.0005;0.0076;35.3844
0.0012;0.0079;0.0005;0.0080;35.3855
-0.0004;0.0088;0.0017;0.0090;35.3866
-0.0018;0.0094;0.0033;0.0101;35.3877
-0.0017;0.0070;0.0044;0.0084;35.3888
-0.0017;0.0074;0.0051;0.0092;35.3900
-0.0004;0.0074;0.0048;0.0088;35.3910
0.0000;0.0061;0.0034;0.0070;35.3921
-0.0006;0.0052;0.0021;0.0057;35.3932
-0.0004;0.0060;0.0007;0.0060;35.3943
0.0001;0.0076;0.0005;0.0076;35.3954
0.0001;0.0082;0.0005;0.0082;35.3965
0.0005;0.0079;-0.0010;0.0080;35.3976
0.0010;0.0076;-0.0016;0.0078;35.3987
0.0004;0.0079;0.0022;0.0082;35.3998
0.0001;0.0079;0.0034;0.0086;35.4009
-0.0010;0.0078;0.0034;0.0086;35.4020
-0.0015;0.0073;0.0027;0.0079;35.4031
-0.0015;0.0067;0.0007;0.0069;35.4042
-0.0027;0.0065;-0.0004;0.0070;35.4053
-0.0042;0.0057;-0.0012;0.0072;35.4064
-0.0035;0.0051;-0.0018;0.0065;35.4075
-0.0021;0.0049;-0.0013;0.0055;35.4086
-0.0016;0.0043;-0.0007;0.0046;35.4098
0.0000;0.0050;0.0013;0.0052;35.4109
0.0001;0.0061;0.0007;0.0061;35.4120
0.0002;0.0071;-0.0002;0.0071;35.4132
0.0001;0.0074;-0.0007;0.0075;35.4144
0.0000;0.0073;-0.0001;0.0073;35.4157
0.0004;0.0072;0.0022;0.0075;35.4169
0.0006;0.0082;0.0028;0.0087;35.4182
0.0004;0.0095;0.0028;0.0099;35.4195
-0.0006;0.0105;0.0024;0.0108;35.4207
-0.0016;0.0079;0.0035;0.0088;35.4220
-0.0009;0.0066;0.0032;0.0074;35.4233
-0.0015;0.0061;0.0024;0.0067;35.4245
0.0000;0.0062;0.0034;0.0071;35.4286
0.0002;0.0071;0.0045;0.0084;35.4299
0.0001;0.0077;0.0027;0.0081;35.4312
-0.0004;0.0083;0.0011;0.0084;35.4324
-0.0005;0.0073;0.0010;0.0074;35.4337
-0.0015;0.0066;0.0024;0.0072;35.4349
-0.0021;0.0071;0.0021;0.0077;35.4362
-0.0018;0.0073;0.0012;0.0076;35.4375
-0.0016;0.0074;0.0043;0.0087;35.4388
-0.0012;0.0078;0.0033;0.0086;35.4401
-0.0009;0.0083;0.0020;0.0086;35.4414
-0.0009;0.0082;0.0011;0.0083;35.4426
-0.0012;0.0073;-0.0001;0.0074;35.4439
-0.0010;0.0068;0.0000;0.0069;35.4452
-0.0017;0.0061;-0.0002;0.0063;35.4465
-0.0022;0.0056;-0.0001;0.0060;35.4477
0.0004;0.0071;0.0004;0.0071;35.4491
0.0007;0.0078;0.0002;0.0079;35.4505
0.0000;0.0070;0.0016;0.0071;35.4518
-0.0011;0.0054;0.0027;0.0061;35.4530
-0.0016;0.0051;0.0016;0.0056;35.4542
-0.0024;0.0055;0.0017;0.0062;35.4555
-0.0027;0.0056;0.0015;0.0064;35.4568
-0.0017;0.0059;0.0017;0.0063;35.4582
-0.0015;0.0068;0.0029;0.0076;35.4594
-0.0015;0.0067;0.0029;0.0075;35.4607
-0.0002;0.0078;0.0032;0.0084;35.4620
0.0004;0.0082;0.0020;0.0084;35.4632
0.0005;0.0071;0.0012;0.0072;35.4645
-0.0001;0.0059;0.0007;0.0059;35.4658
0.0004;0.0052;-0.0015;0.0055;35.4670
0.0016;0.0057;-0.0012;0.0061;35.4683
0.0022;0.0059;-0.0005;0.0063;35.4696
0.0020;0.0048;-0.0009;0.0052;35.4708
0.0013;0.0046;-0.0007;0.0049;35.4721
0.0002;0.0061;-0.0002;0.0061;35.4734
-0.0010;0.0074;0.0017;0.0077;35.4746
-0.0017;0.0068;0.0024;0.0075;35.4766
-0.0004;0.0084;0.0017;0.0086;35.4780
-0.0002;0.0085;0.0021;0.0088;35.4793
-0.0004;0.0084;0.0017;0.0086;35.4806
-0.0002;0.0090;0.0010;0.0091;35.4818
0.0002;0.0090;-0.0009;0.0091;35.4831
0.0000;0.0081;0.0001;0.0081;35.4843
-0.0002;0.0070;0.0018;0.0072;35.4856
0.0000;0.0062;0.0013;0.0064;35.4868
0.0004;0.0076;-0.0005;0.0076;35.4881
0.0007;0.0078;-0.0006;0.0079;35.4895
0.0020;0.0078;-0.0009;0.0081;35.4908
0.0026;0.0083;0.0001;0.0087;35.4920
0.0015;0.0073;-0.0007;0.0075;35.4933
0.0006;0.0071;-0.0020;0.0074;35.4945
0.0000;0.0081;-0.0023;0.0084;35.4958
-0.0005;0.0089;0.0002;0.0089;35.4971
-0.0001;0.0082;0.0007;0.0082;35.4984
0.0002;0.0082;0.0010;0.0082;35.4997
-0.0013;0.0077;0.0032;0.0084;35.5010
-0.0024;0.0070;0.0038;0.0083;35.5022
-0.0021;0.0070;0.0035;0.0081;35.5035
-0.0011;0.0071;0.0026;0.0076;35.5047
-0.0018;0.0061;0.0006;0.0064;35.5060
-0.0024;0.0067;-0.0001;0.0071;35.5072
-0.0026;0.0070;-0.0007;0.0075;35.5085
-0.0017;0.0070;0.0004;0.0072;35.5098
-0.0004;0.0060;0.0024;0.0065;35.5110
-0.0004;0.0059;0.0022;0.0063;35.5123
-0.0006;0.0057;0.0010;0.0059;35.5136
-0.0005;0.0063;-0.0009;0.0064;35.5149
-0.0002;0.0076;0.0005;0.0076;35.5161
-0.0001;0.0089;0.0020;0.0091;35.5174
-0.0004;0.0085;0.0027;0.0090;35.5188
-0.0010;0.0085;0.0037;0.0093;35.5200
-0.0021;0.0083;0.0046;0.0097;35.5213
-0.0032;0.0076;0.0039;0.0091;35.5225
-0.0038;0.0070;0.0021;0.0082;35.5237
-0.0032;0.0062;0.0020;0.0073;35.5250
0.0007;0.0073;0.0038;0.0083;35.5290
0.0001;0.0073;0.0048;0.0087;35.5305
-0.0006;0.0079;0.0039;0.0089;35.5318
-0.0005;0.0084;0.0020;0.0087;35.5330
-0.0011;0.0082;0.0004;0.0083;35.5342
-0.0013;0.0077;-0.0009;0.0079;35.5355
-0.0011;0.0072;-0.0017;0.0075;35.5368
-0.0012;0.0071;-0.0004;0.0072;35.5382
-0.0012;0.0079;-0.0005;0.0080;35.5394
-0.0007;0.0087;0.0002;0.0087;35.5407
-0.0018;0.0076;0.0018;0.0080;35.5420
-0.0017;0.0068;0.0018;0.0073;35.5433
-0.0012;0.0065;0.0021;0.0069;35.5445
-0.0006;0.0062;0.0017;0.0065;35.5458
-0.0009;0.0052;0.0018;0.0056;35.5471
-0.0010;0.0062;0.0013;0.0064;35.5484
-0.0009;0.0070;0.0012;0.0071;35.5498
-0.0004;0.0060;-0.0004;0.0060;35.5512
-0.0006;0.0066;-0.0012;0.0067;35.5525
-0.0004;0.0074;-0.0011;0.0075;35.5537
-0.0006;0.0063;0.0007;0.0064;35.5550
-0.0004;0.0057;0.0031;0.0065;35.5564
0.0010;0.0067;0.0039;0.0078;35.5576
0.0018;0.0079;0.0024;0.0085;35.5590
0.0009;0.0078;0.0017;0.0080;35.5603
0.0006;0.0077;0.0007;0.0077;35.5616
0.0009;0.0074;-0.0005;0.0075;35.5628
-0.0021;0.0081;-0.0010;0.0084;35.5641
-0.0033;0.0083;0.0004;0.0089;35.5653
-0.0032;0.0079;0.0007;0.0086;35.5666
-0.0023;0.0078;-0.0006;0.0082;35.5679
-0.0027;0.0077;-0.0017;0.0083;35.5692
-0.0023;0.0084;-0.0002;0.0087;35.5705
-0.0023;0.0088;0.0005;0.0091;35.5718
-0.0027;0.0073;0.0001;0.0078;35.5730
-0.0018;0.0070;-0.0002;0.0072;35.5743
-0.0015;0.0081;-0.0001;0.0082;35.5756
-0.0017;0.0098;-0.0001;0.0099;35.5774
-0.0015;0.0105;0.0007;0.0106;35.5789
-0.0020;0.0110;-0.0007;0.0112;35.5802
-0.0023;0.0100;-0.0011;0.0103;35.5815
-0.0024;0.0092;-0.0020;0.0097;35.5828
-0.0016;0.0114;-0.0020;0.0116;35.5841
-0.0011;0.0103;-0.0001;0.0103;35.5854
-0.0006;0.0089;0.0022;0.0092;35.5866
