ax(g);ay(g);az(g);accRMS(g);time(s)
0.1431;0.1875;0.9198;0.9496;33.2761
0.1447;0.1875;0.9191;0.9491;33.5280
0.1438;0.1876;0.9181;0.9480;33.7800
0.1431;0.1874;0.9185;0.9482;34.0320
0.1448;0.1873;0.9191;0.9491;34.2840
0.1432;0.1879;0.9191;0.9489;34.5360
0.1431;0.1865;0.9185;0.9481;34.7880
0.1432;0.1874;0.9199;0.9497;35.0399
0.1439;0.1881;0.9192;0.9492;35.2919
0.1431;0.1881;0.9198;0.9497;35.5439
0.1431;0.1871;0.9194;0.9491;35.7959
0.1440;0.1879;0.9192;0.9492;36.0479
0.1425;0.1875;0.9197;0.9493;36.2999
0.1431;0.1877;0.9193;0.9491;36.5519
0.1434;0.1876;0.9191;0.9489;36.8041
0.1436;0.1880;0.9202;0.9501;37.0561
0.1421;0.1881;0.9202;0.9499;37.3081
0.1428;0.1882;0.9187;0.9486;37.5599
0.1434;0.1874;0.9183;0.9482;37.8120
0.1438;0.1877;0.9199;0.9498;38.0639
0.1431;0.1891;0.9200;0.9501;38.3159
0.1434;0.1875;0.9199;0.9497;38.5679
0.1432;0.1871;0.9186;0.9483;38.8200
0.1434;0.1882;0.9202;0.9501;39.0720
0.1429;0.1879;0.9198;0.9496;39.3240
0.1436;0.1870;0.9189;0.9487;39.5760
0.1432;0.1885;0.9198;0.9498;39.8280
0.1427;0.1876;0.9191;0.9488;40.0799
0.1428;0.1873;0.9192;0.9489;40.3321
0.1425;0.1866;0.9200;0.9495;40.5841
0.1444;0.1870;0.9194;0.9493;40.8361
0.1434;0.1874;0.9193;0.9491;41.0880
0.1439;0.1880;0.9199;0.9499;41.3401
0.1437;0.1873;0.9196;0.9494;41.5920
0.1439;0.1882;0.9197;0.9497;41.8485
0.1447;0.1875;0.9189;0.9490;42.1006
0.1432;0.1871;0.9207;0.9503;42.3530
0.1415;0.1877;0.9186;0.9482;42.6050
0.1432;0.1874;0.9193;0.9491;42.8570
0.1429;0.1876;0.9193;0.9491;43.1089
0.1445;0.1874;0.9202;0.9501;43.3609
0.1433;0.1870;0.9191;0.9488;43.6130
0.1438;0.1882;0.9194;0.9495;43.8650
0.1439;0.1869;0.9188;0.9486;44.1170
0.1438;0.1876;0.9178;0.9478;44.3690
0.1437;0.1879;0.9207;0.9505;44.6210
0.1434;0.1869;0.9191;0.9488;44.8730
0.1433;0.1871;0.9189;0.9487;45.1250
0.1438;0.1869;0.9197;0.9494;45.3770
0.1431;0.1876;0.9191;0.9489;45.6291
0.1429;0.1875;0.9189;0.9487;45.8814
0.1439;0.1882;0.9188;0.9489;46.1336
0.1443;0.1862;0.9205;0.9502;46.3855
0.1433;0.1868;0.9198;0.9494;46.6375
0.1434;0.1880;0.9189;0.9489;46.8896
0.1433;0.1879;0.9192;0.9491;47.1418
0.1432;0.1881;0.9198;0.9497;47.3938
0.1434;0.1871;0.9174;0.9472;47.6458
0.1443;0.1875;0.9199;0.9499;47.8978
0.1429;0.1882;0.9199;0.9498;48.1499
0.1434;0.1864;0.9209;0.9505;48.4019
0.1434;0.1869;0.9187;0.9484;48.6540
0.1443;0.1881;0.9196;0.9496;48.9060
0.1433;0.1876;0.9193;0.9491;49.1581
0.1428;0.1880;0.9194;0.9493;49.4101
0.1437;0.1884;0.9189;0.9490;49.6621
0.1447;0.1866;0.9183;0.9482;49.9143
0.1437;0.1880;0.9187;0.9487;50.1665
0.1440;0.1873;0.9180;0.9479;50.4185
0.1427;0.1876;0.9199;0.9496;50.6705
0.1434;0.1870;0.9177;0.9475;50.9225
0.1429;0.1874;0.9192;0.9489;51.1746
0.1428;0.1881;0.9203;0.9501;51.4266
0.1439;0.1880;0.9192;0.9492;51.6786
0.1436;0.1876;0.9198;0.9497;51.9306
0.1443;0.1871;0.9193;0.9492;52.1826
0.1434;0.1876;0.9191;0.9489;52.4349
0.1438;0.1879;0.9200;0.9500;52.6869
0.1432;0.1865;0.9194;0.9490;52.9388
0.1433;0.1866;0.9196;0.9492;53.1909
0.1433;0.1876;0.9189;0.9488;53.4429
0.1425;0.1879;0.9185;0.9482;53.6949
0.1434;0.1864;0.9199;0.9495;53.9469
0.1433;0.1881;0.9194;0.9494;54.1988
0.1433;0.1870;0.9186;0.9483;54.4509
0.1439;0.1877;0.9193;0.9493;54.7029
0.1434;0.1870;0.9202;0.9499;54.9549
0.1431;0.1882;0.9193;0.9492;55.2069
0.1431;0.1876;0.9185;0.9483;55.4589
0.1434;0.1886;0.9208;0.9508;55.7110
0.1431;0.1865;0.9205;0.9501;55.9631
0.1426;0.1874;0.9196;0.9492;56.2149
0.1438;0.1868;0.9205;0.9502;56.4666
0.1429;0.1873;0.9196;0.9493;56.7182
0.1428;0.1875;0.9194;0.9492;56.9700
0.1433;0.1877;0.9192;0.9490;57.2221
0.1433;0.1874;0.9189;0.9487;57.4847
0.1425;0.1868;0.9197;0.9492;57.7367
0.1437;0.1871;0.9187;0.9485;57.9887
0.1433;0.1875;0.9197;0.9495;58.2407
0.1432;0.1882;0.9198;0.9497;58.4926
0.1416;0.1882;0.9200;0.9497;58.7446
0.1438;0.1881;0.9204;0.9504;58.9965
0.1426;0.1869;0.9205;0.9501;59.2485
0.1433;0.1866;0.9208;0.9504;59.5005
0.1437;0.1884;0.9202;0.9502;59.7525
