0.0,0.0,0.0,0
0.0,0.0,0.0,0.00648283958435
0.0,0.0,0.0,0.0121169090271
0.0,0.0,0.0,0.0269238948822
0.0,0.0,0.0,0.0326459407806
0.0,0.0,0.0,0.0384719371796
0.0,0.0,0.0,0.044243812561
0.0,0.0,0.0,0.049950838089
0.0,0.0,0.0,0.0557727813721
0.0,0.0,0.0,0.0614159107208
0.0,0.0,0.0,0.0670049190521
0.0,0.0,0.0,0.0725808143616
0.0,0.0,0.0,0.0782067775726
0.0,0.0,0.0,0.0841808319092
0.0,0.0,0.0,0.0898399353027
0.0,0.0,0.0,0.0955197811127
0.0,0.0,0.0,0.101251840591
0.0,0.0,0.0,0.106844902039
0.0,0.0,0.0,0.112387895584
0.0,0.0,0.0,0.121986865997
0.0,0.0,0.0,0.127002000809
0.0,0.0,0.0,0.13258099556
0.0,0.0,0.0,0.138231992722
0.0,0.0,0.0,0.143914937973
0.0,0.0,0.0,0.149692773819
0.0,0.0,0.0,0.15563583374
0.0,0.0,0.0,0.161597967148
0.0,0.0,0.0,0.167163848877
0.0,0.0,0.0,0.172998905182
0.0,0.0,0.0,0.179378986359
0.0,0.0,0.0,0.185594797134
0.0,0.0,0.0,0.191523790359
0.0,0.0,0.0,0.197234869003
0.0,0.0,0.0,0.203105926514
0.0,0.0,0.0,0.208755970001
0.0,0.0,0.0,0.214298963547
0.0,0.0,0.0,0.220763921738
0.0,0.0,0.0,0.2268679142
0.0,0.0,0.0,0.232971906662
0.0,0.0,0.0,0.239920854568
0.0,0.0,0.0,0.246293783188
0.0,0.0,0.0,0.252342939377
0.0,0.0,0.0,0.259253978729
0.0,0.0,0.0,0.266449928284
0.0,0.0,0.0,0.272011995316
0.0,0.0,0.0,0.2776658535
0.0,0.0,0.0,0.28303694725
0.0,0.0,0.0,0.288468837738
0.0,0.0,0.0,0.293758869171
0.0,0.0,0.0,0.299121856689
0.0,0.0,0.0,0.304542779922
0.0,0.0,0.0,0.310201883316
0.0,0.0,0.0,0.315754890442
0.0,0.0,0.0,0.321266889572
0.0,0.0,0.0,0.326811790466
0.0,0.0,0.0,0.332355976105
0.0,0.0,0.0,0.33801484108
0.0,0.0,0.0,0.343650817871
0.0,0.0,0.0,0.349150896072
0.0,0.0,0.0,0.354874849319
0.0,0.0,0.0,0.360353946686
0.0,0.0,0.0,0.365894794464
0.0,0.0,0.0,0.371383905411
0.0,0.0,0.0,0.376941919327
0.0,0.0,0.0,0.382722854614
0.0,0.0,0.0,0.388485908508
0.0,0.0,0.0,0.394138813019
0.0,0.0,0.0,0.399740934372
0.0,0.0,0.0,0.405554771423
0.0,0.0,0.0,0.411247968674
0.0,0.0,0.0,0.417055845261
0.0,0.0,0.0,0.422663927078
0.0,0.0,0.0,0.428421974182
0.0,0.0,0.0,0.434016942978
0.0,0.0,0.0,0.439594984055
0.0,0.0,0.0,0.445380926132
0.0,0.0,0.0,0.450836896896
0.0,0.0,0.0,0.45655798912
0.0,0.0,0.0,0.462061882019
0.0,0.0,0.0,0.467525959015
0.0,0.0,0.0,0.473127841949
0.0,0.0,0.0,0.478703975677
0.0,0.0,0.0,0.484269857407
0.0,0.0,0.0,0.489879846573
0.0,0.0,0.0,0.49538898468
0.0,0.0,0.0,0.500858783722
0.0,0.0,0.0,0.5063560009
0.0,0.0,0.0,0.511976957321
0.0,0.0,0.0,0.517638921738
0.0,0.0,0.0,0.523287773132
0.0,0.0,0.0,0.528924942017
0.0,0.0,0.0,0.534342765808
0.0,0.0,0.0,0.539744853973
0.0,0.0,0.0,0.545323848724
0.0,0.0,0.0,0.55085682869
0.0,0.0,0.0,0.556838989258
0.0,0.0,0.0,0.562345981598
0.0,0.0,0.0,0.567929983139
0.0,0.0,0.0,0.5735039711
0.0,0.0,0.0,0.579079866409
0.0,0.0,0.0,0.584254980087
0.0,0.0,0.0,0.589510917664
0.0,0.0,0.0,0.594569921494
0.0,0.0,0.0,0.599880933762
0.0,0.0,0.0,0.605307817459
0.0,0.0,0.0,0.610444784164
0.0,0.0,0.0,0.617069959641
0.0,0.0,0.0,0.636297941208
0.0,0.0,0.0,0.641350984573
0.0,0.0,0.0,0.646573781967
0.0,0.0,0.0,0.651579856873
0.0,0.0,0.0,0.65692281723
0.0,0.0,0.0,0.661962985992
0.0,0.0,0.0,0.667010784149
0.0,0.0,0.0,0.672165870667
0.0,0.0,0.0,0.678241968155
0.0,0.0,0.0,0.683475971222
0.0,0.0,0.0,0.688665866852
0.0,0.0,0.0,0.694043874741
0.0,0.0,0.0,0.699265956879
0.0,0.0,0.0,0.704467773438
0.0,0.0,0.0,0.709952831268
0.0,0.0,0.0,0.715384960175
0.0,0.0,0.0,0.720725774765
0.0,0.0,0.0,0.725964784622
0.0,0.0,0.0,0.731206893921
0.0,0.0,0.0,0.736483812332
0.0,0.0,0.0,0.741667985916
0.0,0.0,0.0,0.746742963791
0.0,0.0,0.0,0.752027988434
0.0,0.0,0.0,0.757507801056
0.0,0.0,0.0,0.76278090477
0.0,0.0,0.0,0.768228769302
0.0,0.0,0.0,0.773456811905
0.0,0.0,0.0,0.778638839722
0.0,0.0,0.0,0.783868789673
0.0,0.0,0.0,0.789132833481
0.0,0.0,0.0,0.794365882874
0.0,0.0,0.0,0.799781799316
0.0,0.0,0.0,0.805200815201
0.0,0.0,0.0,0.810520887375
0.0,0.0,0.0,0.815815925598
0.0,0.0,0.0,0.820938825607
0.0,0.0,0.0,0.826248884201
0.0,0.0,0.0,0.831497907639
0.0,0.0,0.0,0.8368268013
0.0,0.0,0.0,0.847763776779
0.0,0.0,0.0,0.853005886078
0.0,0.0,0.0,0.858751773834
0.0,0.0,0.0,0.865079879761
0.0,0.0,0.0,0.87081694603
0.0,0.0,0.0,0.877640962601
0.0,0.0,0.0,0.883165836334
0.0,0.0,0.0,0.888809919357
0.0,0.0,0.0,0.894706964493
0.0,0.0,0.0,0.900469779968
0.0,0.0,0.0,0.906500816345
0.0,0.0,0.0,0.912200927734
0.0,0.0,0.0,0.918193817139
0.0,0.0,0.0,0.923832893372
0.0,0.0,0.0,0.929319858551
0.0,0.0,0.0,0.934956789017
0.0,0.0,0.0,0.940467834473
0.0,0.0,0.0,0.945962905884
0.0,0.0,0.0,0.951404809952
0.0,0.0,0.0,0.958095788956
0.0,0.0,0.0,0.963825941086
0.0,0.0,0.0,0.96986579895
0.0,0.0,0.0,0.975759983063
0.0,0.0,0.0,0.981684923172
0.0,0.0,0.0,0.987449884415
0.0,0.0,0.0,0.993216991425
0.0,0.0,0.0,0.998952865601
0.0,0.0,0.0,1.00460386276
0.0,0.0,0.0,1.01116394997
0.0,0.0,0.0,1.01705479622
0.0,0.0,0.0,1.02265381813
0.0,0.0,0.0,1.02850389481
0.0,0.0,0.0,1.03442788124
0.0,0.0,0.0,1.04023981094
0.0,0.0,0.0,1.04577994347
0.0,0.0,0.0,1.05139088631
0.0,0.0,0.0,1.05698299408
0.0,0.0,0.0,1.06259083748
0.0,0.0,0.0,1.06874394417
0.0,0.0,0.0,1.07469582558
0.0,0.0,0.0,1.08049082756
0.0,0.0,0.0,1.08643984795
0.0,0.0,0.0,1.09243083
0.0,0.0,0.0,1.09832978249
0.0,0.0,0.0,1.10430979729
0.0,0.0,0.0,1.11038994789
0.0,0.0,0.0,1.11629390717
0.0,0.0,0.0,1.12242293358
0.0,0.0,0.0,1.1282658577
0.0,0.0,0.0,1.1340367794
0.0,0.0,0.0,1.13990998268
0.0,0.0,0.0,1.14593291283
0.0,0.0,0.0,1.15186882019
0.0,0.0,0.0,1.15774083138
0.0,0.0,0.0,1.16370177269
0.0,0.0,0.0,1.16942286491
0.0,0.0,0.0,1.17531991005
0.0,0.0,0.0,1.18125200272
0.0,0.0,0.0,1.18729996681
0.0,0.0,0.0,1.19324398041
0.0,0.0,0.0,1.19915986061
