Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;2.0;2.0;2.0;2.0
0.030517578125;0.00609887073267;0.0215949456247;0.015948276019;0.180949338515
0.06103515625;0.00399889022129;0.00970466118075;0.00318403959328;0.163525658398
0.091552734375;0.00248422694138;0.00815216386453;0.00246613377715;0.137803697811
0.1220703125;0.00139978472472;0.00183831537309;0.00965822913386;0.110899435884
0.152587890625;0.00128113349112;0.00509676885969;0.00291432416065;0.0815182934969
0.18310546875;0.00272429270893;0.00559586785043;0.0090778551592;0.0578502930245
0.213623046875;0.000277416792964;0.0048793488245;0.00249256632207;0.0399929930598
0.244140625;0.00141388107198;0.00797374529925;0.00427761793986;0.033725133373
0.274658203125;0.000736123503696;0.0068787789286;0.0150929543754;0.0357026970782
0.30517578125;0.00152710742748;0.00190333620031;0.00397067431022;0.0374264476958
0.335693359375;0.000956584703061;0.00289359448067;0.0139980219511;0.0363778827384
0.3662109375;0.000690860785122;0.00307254174474;0.0243722975036;0.0335167227549
0.396728515625;0.000923460362213;0.00657039519523;0.0116326121616;0.0278769693131
0.42724609375;0.000939274664499;0.00484704610211;0.0068288390264;0.0246654277838
0.457763671875;0.00068273004505;0.00535147392153;0.0069016708254;0.0219555694752
0.48828125;0.000930546025158;0.00346129774623;0.00691782791515;0.0198014260892
0.518798828125;8.98079096202e-05;0.00294560616989;0.0117649015932;0.0166700748461
0.54931640625;0.00106439586984;0.00838723493384;0.0138746384018;0.0108716323482
0.579833984375;0.000209030289357;0.00179034013855;0.0181129695383;0.00688312283333
0.6103515625;0.000773101638245;0.00353740184429;0.0126772795833;0.00466024580853
0.640869140625;0.00114249333175;0.00256750071441;0.0120703276098;0.00844847886299
0.67138671875;0.00188525641429;0.00691286260724;0.0153684848766;0.0144354569934
0.701904296875;0.00129763789591;0.00544310028723;0.00249321307264;0.0193005936963
0.732421875;0.000721853878403;0.00424759726929;0.00386187193417;0.0231227251316
0.762939453125;0.000897642475533;0.0041074356554;0.00979152493572;0.0245642211547
0.79345703125;0.00115266650269;0.000695341400807;0.00307659712525;0.0221080888594
0.823974609375;0.000890647499014;0.00143762008138;0.00309648263995;0.0188791528722
0.8544921875;0.00167039383789;0.00357602559767;0.00535518854762;0.0129365954028
0.885009765625;0.000667091806814;0.00152040208177;0.0168539619461;0.0069862458791
0.91552734375;0.00102259203034;0.00475186411688;0.00947332099284;0.00267394352302
0.946044921875;0.000472105262024;0.00153141477311;0.00204045963057;0.0060945138838
0.9765625;0.00166663876631;0.00231317938586;0.00847887224417;0.0122374750279
1.00708007812;0.00159887613295;0.00406611952616;0.00700709569999;0.0136064010222
1.03759765625;0.00107292306455;0.00838547896161;0.0123491228312;0.0124885155004
1.06811523438;0.00150560484654;0.00537124206946;0.0061849947095;0.0116611887463
1.0986328125;0.00105945260702;0.00286595106992;0.00871025518132;0.00804630247417
1.12915039062;0.00113219722681;0.00222337638441;0.0154881499646;0.00619769117737
1.15966796875;0.000778050280562;0.00419613542099;0.0126078372677;0.00335188569634
1.19018554688;0.000689912058083;0.00496659238125;0.011557901264;0.00253205479945
1.220703125;0.00185976173836;0.00171974977358;0.00596217959089;0.00272830399332
1.25122070312;0.000758068138607;0.00134025923299;0.00945078203864;0.00196240499256
1.28173828125;0.000653111493628;0.0013200111902;0.0149447626296;0.00334126084196
1.31225585938;0.000302235548464;0.00184802328972;0.00551794488916;0.00580109292273
1.3427734375;0.000714436952731;0.00374758845659;0.0117786188271;0.00751213002661
1.37329101562;0.0012934172115;0.00124665644363;0.00626336968552;0.0106934477911
1.40380859375;0.00120036260997;0.00268035694773;0.0188694409322;0.00942221421608
1.43432617188;0.000458353966262;0.00287173014056;0.0113030160694;0.00751775135999
1.46484375;0.000734231106919;0.00104550457028;0.0144326704395;0.00584404990154
1.49536132812;0.000675332112498;0.00281085835113;0.00525451067665;0.00730596320101
1.52587890625;0.000654227559778;0.00147345763216;0.0125344386536;0.0108882558525
1.55639648438;0.000613626531342;0.00342623238843;0.0130155006366;0.0143257405016
1.5869140625;0.00112786908798;0.00195813076247;0.00345246835562;0.0158279744952
1.61743164062;0.000971802910761;0.00518601962238;0.0140862258571;0.0164756311397
1.64794921875;0.000610762580338;0.00470696115795;0.00856118747004;0.0163340083042
1.67846679688;0.00106878581355;0.00390374250448;0.00410428936713;0.0121987981533
1.708984375;8.22710466645e-05;0.00489125510927;0.0180902166308;0.00943308455261
1.73950195312;0.000374677450348;0.00226928422585;0.00872878472056;0.0065844216649
1.77001953125;0.00125881804106;0.00436737029402;0.0143183249919;0.00354677452635
1.80053710938;0.000727358292584;0.00117992436299;0.0043158411084;0.00631413304674
1.8310546875;0.00149824008979;0.00485162932542;0.00728663072361;0.00623895404739
1.86157226562;0.000932593350311;0.00216134196984;0.0076292516975;0.00712685177155
1.89208984375;0.000616191580969;0.00381492872981;0.00842358976915;0.00666509464834
1.92260742188;0.000853139990883;0.00182794925927;0.00709804350065;0.00672716199293
1.953125;0.000944544740587;0.00206252583339;0.00414241215465;0.0060547223256
1.98364257812;0.000794374921349;0.00524451799541;0.00319681132387;0.00465662200393
2.01416015625;0.000802500778694;0.00333954765642;0.0137313818133;0.00395840936819
2.04467773438;0.00101127971344;0.00493498658491;0.00105540252557;0.00249862876779
2.0751953125;0.00116183428315;0.000540988484061;0.00818842088584;0.0024405413407
2.10571289062;0.000404391254881;0.00294597160429;0.00655379027358;0.00373633203776
2.13623046875;0.00179970060426;0.00136374186196;0.00531835317221;0.00680681710152
2.16674804688;0.000675635498642;0.00373489162114;0.0134792501851;0.00719799857877
2.197265625;0.0013915838323;0.00325176476886;0.0131302097599;0.00823468074499
2.22778320312;0.00149719677159;0.00122687854804;0.00780324466937;0.0088670099604
2.25830078125;0.00191002817017;0.000658487206027;0.00485575940968;0.0106089958044
