ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0010;-0.0002;0.0002;0.0010;0.8935
-0.0010;-0.0002;0.0001;0.0010;0.8948
-0.0007;-0.0004;0.0000;0.0008;0.8962
-0.0009;-0.0005;0.0000;0.0010;0.8977
-0.0002;0.0005;0.0002;0.0006;0.9097
0.0000;0.0006;0.0006;0.0009;0.9114
0.0000;0.0007;0.0006;0.0010;0.9129
0.0000;0.0006;0.0005;0.0008;0.9144
-0.0001;0.0006;0.0006;0.0009;0.9168
-0.0001;0.0005;0.0006;0.0008;0.9186
-0.0004;0.0004;0.0007;0.0009;0.9205
-0.0005;0.0005;0.0010;0.0012;0.9220
-0.0004;0.0006;0.0011;0.0013;0.9233
-0.0002;0.0007;0.0011;0.0013;0.9258
-0.0002;0.0005;0.0005;0.0007;0.9273
-0.0002;0.0006;0.0005;0.0008;0.9287
-0.0001;0.0006;0.0002;0.0007;0.9302
0.0000;0.0006;0.0000;0.0006;0.9319
0.0001;0.0005;-0.0001;0.0005;0.9333
0.0001;0.0002;-0.0002;0.0004;0.9351
-0.0001;0.0002;0.0000;0.0003;0.9385
-0.0001;0.0002;-0.0001;0.0003;0.9401
-0.0001;0.0004;0.0000;0.0004;0.9428
0.0000;0.0004;0.0000;0.0004;0.9445
0.0004;0.0002;0.0001;0.0005;0.9463
0.0005;0.0002;-0.0002;0.0006;0.9488
0.0004;0.0001;-0.0001;0.0004;0.9509
0.0002;0.0000;-0.0001;0.0003;0.9526
0.0001;0.0000;-0.0004;0.0004;0.9542
0.0000;-0.0001;-0.0005;0.0005;0.9559
0.0001;-0.0001;-0.0002;0.0003;0.9581
0.0002;-0.0002;-0.0001;0.0004;0.9596
0.0001;-0.0004;0.0000;0.0004;0.9610
0.0002;-0.0004;0.0001;0.0005;0.9624
0.0004;-0.0004;0.0001;0.0005;0.9638
0.0004;-0.0002;0.0004;0.0006;0.9652
0.0002;-0.0004;0.0001;0.0005;0.9677
0.0000;-0.0004;0.0002;0.0004;0.9701
-0.0001;-0.0004;0.0004;0.0005;0.9719
-0.0001;-0.0001;0.0005;0.0005;0.9738
0.0000;0.0000;0.0005;0.0005;0.9752
0.0000;0.0001;0.0004;0.0004;0.9767
0.0002;0.0000;0.0004;0.0004;0.9781
0.0002;-0.0001;0.0002;0.0004;0.9796
0.0002;-0.0001;0.0001;0.0003;0.9810
0.0001;-0.0004;0.0000;0.0004;0.9823
0.0002;-0.0004;0.0000;0.0004;0.9838
0.0002;-0.0004;0.0001;0.0005;0.9853
0.0001;-0.0004;0.0001;0.0004;0.9873
0.0001;-0.0002;0.0002;0.0004;0.9890
-0.0001;-0.0002;0.0000;0.0003;0.9907
-0.0001;-0.0004;-0.0001;0.0004;0.9923
-0.0001;-0.0004;-0.0002;0.0005;0.9940
0.0000;-0.0002;-0.0005;0.0005;0.9957
0.0000;0.0001;-0.0001;0.0002;0.9980
0.0000;0.0001;0.0000;0.0001;0.9997
