-1.41984732824,0.229007633588,-1.25190839695,0.0276205057828,2.09962825397l,
-1.45038167939,0.335877862595,-1.19083969466,0.210207661877,2.3690092864l,
-1.45038167939,0.335877862595,-1.19083969466,0.210207661877,2.3690092864l,
-1.45038167939,0.335877862595,-1.19083969466,0.210207661877,2.3690092864l,
-1.45038167939,0.335877862595,-1.19083969466,0.210207661877,2.3690092864l,
-1.45038167939,0.335877862595,-1.19083969466,0.210207661877,2.3690092864l,
-1.34351145038,0.274809160305,-1.34351145038,0.210207661877,2.3690092864l,
-1.34351145038,0.274809160305,-1.34351145038,0.16595344635,2.18558065085l,
-1.34351145038,0.274809160305,-1.34351145038,0.16595344635,2.18558065085l,
-1.34351145038,0.274809160305,-1.34351145038,0.16595344635,2.18558065085l,
-1.34351145038,0.274809160305,-1.34351145038,0.16595344635,2.18558065085l,
-1.34351145038,0.274809160305,-1.34351145038,0.16595344635,2.18558065085l,
-0.854961832061,0.152671755725,-1.34351145038,0.140867592239,1.94434397675l,
-0.854961832061,0.152671755725,-1.34351145038,0.140867592239,1.94434397675l,
-0.854961832061,0.152671755725,-1.34351145038,0.140867592239,1.94434397675l,
-0.854961832061,0.152671755725,-1.34351145038,0.140867592239,1.94434397675l,
-0.854961832061,0.152671755725,-1.34351145038,0.140867592239,1.94434397675l,
-0.641221374046,0.641221374046,-0.992366412214,0.140867592239,1.94434397675l,
-0.641221374046,0.641221374046,-0.992366412214,0.206807831514,2.06852314515l,
-0.641221374046,0.641221374046,-0.992366412214,0.206807831514,2.06852314515l,
-0.641221374046,0.641221374046,-0.992366412214,0.206807831514,2.06852314515l,
-0.641221374046,0.641221374046,-0.992366412214,0.206807831514,2.06852314515l,
-0.641221374046,0.641221374046,-0.992366412214,0.206807831514,2.06852314515l,
-0.610687022901,0.503816793893,-1.31297709924,0.111850829318,2.1956084552l,
-0.610687022901,0.503816793893,-1.31297709924,0.111850829318,2.1956084552l,
-0.610687022901,0.503816793893,-1.31297709924,0.111850829318,2.1956084552l,
-0.610687022901,0.503816793893,-1.31297709924,0.111850829318,2.1956084552l,
-0.610687022901,0.503816793893,-1.31297709924,0.111850829318,2.1956084552l,
-1.34351145038,0.625954198473,-1.0534351145,0.111850829318,2.1956084552l,
-1.34351145038,0.625954198473,-1.0534351145,0.0829980766508,2.50457199515l,
-1.34351145038,0.625954198473,-1.0534351145,0.0829980766508,2.50457199515l,
-1.34351145038,0.625954198473,-1.0534351145,0.0829980766508,2.50457199515l,
-1.34351145038,0.625954198473,-1.0534351145,0.0829980766508,2.50457199515l,
-1.34351145038,0.625954198473,-1.0534351145,0.0829980766508,2.50457199515l,
-0.961832061069,0.488549618321,-1.34351145038,0.267664888528,2.226397012l,
-0.961832061069,0.488549618321,-1.34351145038,0.267664888528,2.226397012l,
-0.961832061069,0.488549618321,-1.34351145038,0.267664888528,2.226397012l,
-0.961832061069,0.488549618321,-1.34351145038,0.267664888528,2.226397012l,
-0.961832061069,0.488549618321,-1.34351145038,0.267664888528,2.226397012l,
-1.11450381679,0.229007633588,-0.870229007634,0.267664888528,2.226397012l,
-1.11450381679,0.229007633588,-0.870229007634,0.207643717052,2.17385432551l,
-1.11450381679,0.229007633588,-0.870229007634,0.207643717052,2.17385432551l,
-1.11450381679,0.229007633588,-0.870229007634,0.207643717052,2.17385432551l,
-0.992366412214,0.24427480916,-0.977099236641,0.250191863422,2.22447940668l,
-0.992366412214,0.24427480916,-0.977099236641,0.250191863422,2.22447940668l,
-0.992366412214,0.24427480916,-0.977099236641,0.250191863422,2.22447940668l,
-0.992366412214,0.24427480916,-0.977099236641,0.250191863422,2.22447940668l,
-0.992366412214,0.24427480916,-0.977099236641,0.250191863422,2.22447940668l,
-1.29770992366,0.488549618321,-1.20610687023,0.250191863422,2.22447940668l,
-1.29770992366,0.488549618321,-1.20610687023,-0.236654086965,2.11644121169l,
-1.29770992366,0.488549618321,-1.20610687023,-0.236654086965,2.11644121169l,
-1.29770992366,0.488549618321,-1.20610687023,-0.236654086965,2.11644121169l,
-1.29770992366,0.488549618321,-1.20610687023,-0.236654086965,2.11644121169l,
-1.29770992366,0.488549618321,-1.20610687023,-0.236654086965,2.11644121169l,
-1.45038167939,0.167938931298,-1.00763358779,0.14005895488,2.12938415135l,
-1.45038167939,0.167938931298,-1.00763358779,0.14005895488,2.12938415135l,
-1.45038167939,0.167938931298,-1.00763358779,0.14005895488,2.12938415135l,
-1.45038167939,0.167938931298,-1.00763358779,0.14005895488,2.12938415135l,
-1.45038167939,0.167938931298,-1.00763358779,0.14005895488,2.12938415135l,
-1.17557251908,0.229007633588,-1.29770992366,0.347640818735,1.90541119052l,
-1.17557251908,0.229007633588,-1.29770992366,0.347640818735,1.90541119052l,
-1.17557251908,0.229007633588,-1.29770992366,0.347640818735,1.90541119052l,
-1.17557251908,0.229007633588,-1.29770992366,0.347640818735,1.90541119052l,
-1.17557251908,0.229007633588,-1.29770992366,0.347640818735,1.90541119052l,
-1.34351145038,0.320610687023,-1.09923664122,-0.0831357687574,2.21750661692l,
-1.34351145038,0.320610687023,-1.09923664122,-0.0831357687574,2.21750661692l,
-1.34351145038,0.320610687023,-1.09923664122,-0.0831357687574,2.21750661692l,
-1.34351145038,0.320610687023,-1.09923664122,-0.0831357687574,2.21750661692l,
-1.34351145038,0.320610687023,-1.09923664122,-0.0831357687574,2.21750661692l,
-1.23664122137,0.0763358778626,-1.28244274809,-0.0831357687574,2.21750661692l,
