ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0002;0.0017;0.0000;0.0017;0.7376
-0.0001;0.0017;0.0001;0.0017;0.7389
-0.0002;0.0017;0.0000;0.0017;0.7402
-0.0002;0.0016;-0.0002;0.0016;0.7415
-0.0001;0.0013;-0.0005;0.0014;0.7427
-0.0001;0.0012;-0.0006;0.0014;0.7440
-0.0001;0.0013;-0.0004;0.0014;0.7463
0.0000;0.0013;-0.0004;0.0014;0.7476
0.0001;0.0012;-0.0005;0.0013;0.7489
0.0001;0.0011;-0.0005;0.0012;0.7501
0.0000;0.0010;-0.0006;0.0012;0.7515
-0.0001;0.0010;-0.0009;0.0013;0.7527
-0.0001;0.0009;-0.0007;0.0011;0.7540
-0.0001;0.0007;-0.0007;0.0010;0.7553
-0.0001;0.0006;-0.0009;0.0011;0.7565
-0.0001;0.0006;-0.0010;0.0012;0.7589
-0.0001;0.0007;-0.0009;0.0011;0.7601
-0.0002;0.0009;-0.0009;0.0012;0.7617
-0.0004;0.0009;-0.0007;0.0012;0.7631
-0.0004;0.0009;-0.0006;0.0011;0.7643
-0.0004;0.0009;-0.0005;0.0011;0.7656
-0.0002;0.0012;-0.0002;0.0013;0.7668
-0.0002;0.0013;-0.0004;0.0014;0.7681
-0.0002;0.0012;-0.0002;0.0013;0.7704
-0.0002;0.0012;0.0000;0.0012;0.7728
-0.0001;0.0013;-0.0001;0.0014;0.7740
-0.0001;0.0012;-0.0005;0.0013;0.7753
-0.0001;0.0012;-0.0006;0.0014;0.7766
-0.0002;0.0012;-0.0011;0.0017;0.7778
-0.0001;0.0011;-0.0011;0.0016;0.7791
0.0000;0.0010;-0.0011;0.0015;0.7804
0.0000;0.0007;-0.0013;0.0015;0.7817
0.0000;0.0006;-0.0013;0.0015;0.7831
0.0000;0.0005;-0.0015;0.0015;0.7843
0.0000;0.0005;-0.0016;0.0017;0.7867
-0.0001;0.0005;-0.0018;0.0019;0.7880
-0.0002;0.0005;-0.0017;0.0018;0.7893
-0.0001;0.0005;-0.0017;0.0018;0.7905
0.0000;0.0005;-0.0017;0.0018;0.7918
0.0000;0.0004;-0.0017;0.0017;0.7931
0.0000;0.0002;-0.0016;0.0016;0.7944
0.0000;0.0002;-0.0015;0.0015;0.7967
0.0000;0.0001;-0.0016;0.0016;0.7980
-0.0001;0.0002;-0.0016;0.0016;0.7992
-0.0001;0.0002;-0.0015;0.0015;0.8005
-0.0001;0.0001;-0.0013;0.0014;0.8029
0.0000;0.0001;-0.0013;0.0013;0.8042
0.0001;0.0001;-0.0012;0.0012;0.8054
0.0002;0.0001;-0.0013;0.0014;0.8067
0.0000;0.0001;-0.0012;0.0012;0.8080
-0.0001;0.0001;-0.0012;0.0012;0.8092
-0.0004;0.0001;-0.0012;0.0013;0.8105
-0.0005;-0.0001;-0.0010;0.0011;0.8118
-0.0005;0.0000;-0.0007;0.0009;0.8131
-0.0004;0.0000;-0.0006;0.0007;0.8143
-0.0004;0.0001;-0.0006;0.0007;0.8156
-0.0002;0.0000;-0.0006;0.0007;0.8169
-0.0002;-0.0001;-0.0007;0.0008;0.8181
-0.0002;-0.0001;-0.0009;0.0009;0.8194
-0.0002;0.0000;-0.0009;0.0009;0.8207
-0.0004;0.0000;-0.0007;0.0008;0.8220
-0.0002;0.0000;-0.0007;0.0008;0.8233
-0.0002;0.0000;-0.0009;0.0009;0.8245
-0.0004;-0.0001;-0.0006;0.0007;0.8258
-0.0005;-0.0002;-0.0007;0.0009;0.8271
-0.0006;-0.0002;-0.0009;0.0011;0.8283
-0.0006;-0.0002;-0.0010;0.0012;0.8296
-0.0006;-0.0001;-0.0009;0.0011;0.8309
-0.0005;-0.0002;-0.0009;0.0010;0.8322
-0.0005;-0.0004;-0.0009;0.0011;0.8335
-0.0006;-0.0002;-0.0010;0.0012;0.8347
-0.0006;-0.0004;-0.0009;0.0011;0.8360
-0.0006;-0.0004;-0.0006;0.0009;0.8373
-0.0007;-0.0004;-0.0005;0.0010;0.8385
-0.0009;-0.0001;-0.0001;0.0009;0.8398
-0.0010;0.0000;0.0000;0.0010;0.8412
-0.0011;0.0000;0.0002;0.0011;0.8424
-0.0012;-0.0001;0.0004;0.0013;0.8437
-0.0012;0.0001;0.0009;0.0015;0.8450
-0.0012;0.0001;0.0010;0.0016;0.8462
-0.0011;0.0001;0.0010;0.0015;0.8496
-0.0011;0.0001;0.0011;0.0016;0.8509
-0.0011;0.0002;0.0012;0.0017;0.8522
-0.0012;0.0004;0.0012;0.0018;0.8545
-0.0013;0.0002;0.0011;0.0018;0.8558
-0.0013;0.0000;0.0012;0.0018;0.8570
-0.0013;0.0000;0.0013;0.0019;0.8583
-0.0012;0.0000;0.0011;0.0016;0.8596
-0.0011;0.0002;0.0009;0.0014;0.8609
-0.0011;0.0004;0.0007;0.0014;0.8623
-0.0010;0.0006;0.0005;0.0013;0.8636
-0.0009;0.0007;0.0005;0.0012;0.8648
-0.0007;0.0007;0.0004;0.0011;0.8672
-0.0006;0.0007;0.0001;0.0010;0.8684
-0.0009;0.0005;-0.0004;0.0011;0.8707
-0.0009;0.0004;-0.0002;0.0010;0.8720
-0.0009;0.0004;-0.0001;0.0009;0.8733
-0.0007;0.0004;-0.0001;0.0008;0.8746
-0.0006;0.0006;0.0000;0.0009;0.8758
-0.0006;0.0005;-0.0001;0.0008;0.8771
-0.0006;0.0004;-0.0002;0.0008;0.8784
-0.0006;0.0002;-0.0001;0.0007;0.8796
-0.0007;0.0001;0.0001;0.0008;0.8810
-0.0009;0.0001;0.0002;0.0009;0.8823
-0.0009;0.0000;0.0001;0.0009;0.8837
-0.0010;0.0000;-0.0001;0.0010;0.8850
-0.0010;0.0001;-0.0002;0.0010;0.8862
-0.0011;0.0002;-0.0001;0.0011;0.8875
-0.0011;0.0004;0.0000;0.0012;0.8888
-0.0013;0.0005;0.0002;0.0014;0.8900
-0.0012;0.0005;0.0001;0.0013;0.8913
-0.0012;0.0004;0.0001;0.0013;0.8926
-0.0012;0.0004;0.0000;0.0013;0.8939
-0.0013;0.0004;-0.0002;0.0014;0.8962
-0.0015;0.0005;-0.0005;0.0016;0.8974
-0.0016;0.0006;-0.0009;0.0019;0.8987
-0.0015;0.0005;-0.0009;0.0018;0.9000
-0.0015;0.0005;-0.0006;0.0017;0.9013
-0.0015;0.0005;-0.0005;0.0016;0.9025
-0.0016;0.0004;-0.0005;0.0017;0.9038
-0.0017;0.0004;-0.0001;0.0018;0.9051
-0.0017;0.0004;0.0000;0.0017;0.9064
-0.0016;0.0004;0.0001;0.0016;0.9077
-0.0015;0.0002;0.0001;0.0015;0.9089
-0.0015;0.0004;-0.0001;0.0015;0.9102
-0.0013;0.0004;-0.0001;0.0014;0.9115
-0.0012;0.0004;0.0001;0.0013;0.9128
-0.0012;0.0004;-0.0002;0.0013;0.9140
-0.0011;0.0004;-0.0004;0.0012;0.9153
-0.0010;0.0002;-0.0005;0.0011;0.9166
-0.0009;0.0000;-0.0005;0.0010;0.9178
-0.0007;-0.0002;-0.0002;0.0008;0.9191
-0.0007;-0.0002;-0.0001;0.0008;0.9204
-0.0006;0.0000;-0.0004;0.0007;0.9227
-0.0007;0.0000;-0.0006;0.0010;0.9240
-0.0009;0.0000;-0.0007;0.0011;0.9252
-0.0009;0.0001;-0.0009;0.0012;0.9265
-0.0007;0.0000;-0.0010;0.0012;0.9278
-0.0006;0.0000;-0.0009;0.0011;0.9290
-0.0005;0.0000;-0.0006;0.0008;0.9303
-0.0005;0.0001;-0.0005;0.0007;0.9316
-0.0004;0.0001;-0.0006;0.0007;0.9329
-0.0005;0.0001;-0.0006;0.0008;0.9341
-0.0006;0.0000;-0.0005;0.0008;0.9365
-0.0007;0.0000;-0.0006;0.0010;0.9377
-0.0005;0.0000;-0.0006;0.0008;0.9390
-0.0005;0.0001;-0.0006;0.0008;0.9414
-0.0004;0.0002;-0.0006;0.0008;0.9426
-0.0002;0.0005;-0.0004;0.0007;0.9439
0.0000;0.0005;-0.0004;0.0006;0.9452
0.0001;0.0005;-0.0002;0.0006;0.9464
0.0004;0.0005;0.0000;0.0006;0.9477
0.0007;0.0005;0.0001;0.0009;0.9490
0.0010;0.0005;0.0001;0.0011;0.9502
0.0010;0.0004;0.0001;0.0011;0.9515
0.0011;0.0002;0.0001;0.0011;0.9528
0.0010;0.0001;0.0001;0.0010;0.9541
0.0009;0.0001;0.0000;0.0009;0.9553
0.0007;0.0002;0.0000;0.0008;0.9566
0.0006;0.0002;0.0000;0.0007;0.9579
0.0002;0.0000;-0.0001;0.0003;0.9591
0.0001;-0.0001;-0.0002;0.0003;0.9615
0.0000;-0.0001;-0.0002;0.0003;0.9650
0.0000;0.0000;-0.0005;0.0005;0.9663
0.0000;0.0000;-0.0006;0.0006;0.9675
0.0001;0.0000;-0.0007;0.0007;0.9688
-0.0001;0.0000;-0.0009;0.0009;0.9701
0.0000;0.0001;-0.0007;0.0007;0.9713
0.0000;0.0001;-0.0006;0.0006;0.9726
0.0001;0.0001;-0.0004;0.0004;0.9739
0.0001;0.0000;-0.0002;0.0003;0.9751
0.0002;0.0001;-0.0002;0.0004;0.9764
0.0004;0.0000;-0.0004;0.0005;0.9777
0.0004;-0.0001;-0.0004;0.0005;0.9789
0.0002;-0.0001;-0.0004;0.0005;0.9802
0.0002;0.0000;-0.0004;0.0004;0.9816
0.0001;-0.0001;-0.0006;0.0006;0.9829
0.0001;-0.0001;-0.0009;0.0009;0.9845
0.0001;0.0000;-0.0004;0.0004;0.9861
0.0002;0.0000;-0.0001;0.0003;0.9874
0.0004;0.0000;-0.0002;0.0004;0.9887
0.0002;0.0000;-0.0002;0.0003;0.9899
0.0001;0.0000;-0.0004;0.0004;0.9913
0.0001;0.0001;-0.0004;0.0004;0.9926
0.0001;0.0000;-0.0004;0.0004;0.9938
0.0000;0.0001;-0.0005;0.0005;0.9951
0.0000;0.0002;-0.0006;0.0007;0.9964
-0.0001;0.0002;-0.0009;0.0009;0.9976
-0.0002;0.0001;-0.0012;0.0013;0.9989
