Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;2.0;2.0;2.0;2.0
0.030517578125;0.003341157840115338;0.0004177759487785728;0.00010462410000501178;0.00010519725151006274
0.06103515625;0.0018688476725548628;0.0006743890100436008;2.9662838242984534e-05;2.9500063084186453e-05
0.091552734375;0.0028717765394978383;0.00020731225168704246;7.450181617888623e-05;7.48310277919974e-05
0.1220703125;0.002627147897023947;0.0004152687456955917;3.729343741375856e-05;3.739538525041531e-05
0.152587890625;0.0006319262239078068;0.00013487375000574187;2.3759720693241343e-05;2.3883244413617913e-05
0.18310546875;0.0009062022295318205;0.0009219913828888262;5.332520897537507e-05;5.331385981876397e-05
0.213623046875;0.002649865472734614;0.0001754869656739662;2.4047255244617033e-05;2.4049812518937345e-05
0.244140625;0.0010622084504207554;0.0006077778844970806;3.2514678001850213e-05;3.1771373698541056e-05
0.274658203125;0.001866441360166449;0.00021260286321320948;5.9830044617399695e-05;6.015033043227165e-05
0.30517578125;0.0034020519894836457;0.00038615117437936516;3.657692627725414e-05;3.672289013957333e-05
0.335693359375;0.0023578350247177994;0.0005141555098678933;7.991912990422165e-05;8.059890786101726e-05
0.3662109375;6.762894783509975e-05;0.0007733093512967196;7.250857054410075e-06;7.917584587937735e-06
0.396728515625;0.0019229803042989733;0.000712410339468879;7.917285964741899e-06;7.141867226964245e-06
0.42724609375;0.002043801985886785;0.00013156539151620814;2.2303315704113567e-05;2.2488456781545323e-05
0.457763671875;0.0025128224930622083;0.0007059638370606613;2.484533803696099e-05;2.355668841377015e-05
0.48828125;0.0008798895452951465;0.000666892964702207;3.6589238142970247e-05;3.581715628741932e-05
0.518798828125;0.0012350366938518377;0.00036519408395333365;1.972254264401135e-05;1.9764503807839098e-05
0.54931640625;0.0007367936948981273;0.0004476400087954717;5.427448177125518e-05;5.439205692557273e-05
0.579833984375;0.00020438935960656962;0.00028781568456255044;2.7116817081698548e-05;2.680718419575898e-05
0.6103515625;0.0037619391316982822;0.000620663759615949;3.0429403248563887e-05;3.109474376530089e-05
0.640869140625;0.0045312950824628285;0.0005353302984392633;3.405707584735164e-05;3.332740519704379e-05
0.67138671875;0.0012675458813196502;0.00012744490996496538;1.7831127879529278e-05;1.8052854711185592e-05
0.701904296875;0.0014805422928257125;0.0006643345250399491;2.3934063914495683e-05;2.4999027256346708e-05
0.732421875;0.0006265858263307456;0.0006984113751158524;1.9498993016862263e-05;2.064190825669154e-05
0.762939453125;0.0011204171532194554;0.0007408773735015652;1.7492501589281243e-05;1.660386380914376e-05
0.79345703125;0.002167215581691932;0.0007324082023937656;1.0317544463919567e-05;9.290275126017115e-06
0.823974609375;0.001601439760547092;0.0004770193372599804;2.0684115022330945e-05;2.0056053003381976e-05
0.8544921875;0.0011577765075366623;0.0005087071878146983;2.387711820011468e-05;2.338058304824575e-05
0.885009765625;0.0011529511011084811;0.0003072835863964331;2.8803529363264596e-05;2.834868245283952e-05
0.91552734375;0.0011708563220021175;0.00011516124906372878;3.899201298655699e-05;3.894590788116077e-05
0.946044921875;0.0018209145953177093;0.001291299864323836;8.53711545886482e-06;9.742471164605083e-06
0.9765625;0.002800185840084845;0.000520355557781753;3.311240077938061e-05;3.2479990457683824e-05
1.007080078125;0.0014583335356491427;0.0005924025649371973;4.6497806157295025e-05;4.73936485478533e-05
1.03759765625;0.002828931957310474;0.0002631224568015203;4.190728113595391e-05;4.218309176641575e-05
1.068115234375;0.003817191297763988;0.0005253257598238094;4.525135240868786e-05;4.501543835901939e-05
1.0986328125;0.0010370641740673286;0.0003681030475587111;1.670205575529103e-05;1.5968717645956435e-05
1.129150390625;0.0009140588647239956;0.0009514281793621299;1.7056226082644282e-05;1.5985474663035446e-05
1.15966796875;0.0020017004695667712;0.00014395359366602543;1.9383822040770063e-05;1.9537573525888313e-05
1.190185546875;0.002713682964069117;0.0008163338270084819;2.7485603043474652e-05;2.745597650130015e-05
1.220703125;0.00032137366086449953;0.0002917458616624709;4.779301934653653e-05;4.7213377819471256e-05
1.251220703125;0.0016776695193711046;0.00039998464229477643;1.7641128723991098e-05;1.7881141728017404e-05
1.28173828125;0.0031195431331284347;0.0004972791093703051;6.331928413793935e-05;6.344861116460577e-05
1.312255859375;0.0018293450659607933;0.00043685374897827676;3.2681870897091796e-05;3.225923319499274e-05
1.3427734375;0.003905670188896902;0.000671393175582242;2.413053394816782e-05;2.469714771064084e-05
1.373291015625;0.00165912495439331;0.0004811292804318823;8.311599008910587e-06;7.418069347656558e-06
1.40380859375;0.0017708311277820118;0.0004262765403927457;3.136676964054824e-05;3.092022619641741e-05
1.434326171875;0.001356076948446777;0.00040244842343537375;1.3391025428517884e-05;1.3852548001081847e-05
1.46484375;0.0007976754899121864;0.0003584143702456476;1.5924843946102817e-05;1.6406057271072825e-05
1.495361328125;0.0033242664747627115;0.00031320470887780593;1.4475228800719764e-05;1.4750590435380776e-05
1.52587890625;0.003213273753402291;0.00014684353796259243;3.931266179146891e-05;3.89335023793371e-05
1.556396484375;0.002720212016659334;0.000735797794778328;2.3941792866086354e-05;2.478571174357619e-05
1.5869140625;0.0021093578269715933;0.00020107215840206257;2.6834234925942063e-05;2.6794981163155694e-05
1.617431640625;0.0006972320350283426;0.0002932374720734834;5.34477095117511e-05;5.344468578647625e-05
1.64794921875;0.002874829188106666;0.0005065225109298625;3.1633949070950634e-05;3.2276028191467844e-05
1.678466796875;0.00044308504622603235;0.0004812496541905536;4.9636180922818296e-05;4.9956884280768924e-05
1.708984375;0.0006570940278172585;0.00028220762469545056;3.0419063399442947e-05;3.041307850720579e-05
1.739501953125;0.0020894019833118892;0.000522849888360204;1.5297500594392784e-05;1.6165672830921266e-05
1.77001953125;0.00045668286991404095;0.000456835877072981;4.611504096784839e-05;4.644128394462731e-05
1.800537109375;0.003585751913059779;0.0004122668746808284;3.096768634894484e-05;3.0913573474427105e-05
1.8310546875;0.001627622476118931;0.00036334155392346893;2.6174873187451774e-05;2.565295966015521e-05
1.861572265625;0.0013300164312260916;0.0002969369034460707;1.218064621229493e-05;1.2219045870798528e-05
1.89208984375;0.0015841719589315083;0.0007070639843931914;8.66918278360015e-06;9.54589479748681e-06
1.922607421875;0.0014089220793779183;0.00020391217078841314;1.2883967664466094e-05;1.3220660580760352e-05
1.953125;0.0029439175240339177;0.0004513272713924941;3.488049045190294e-05;3.396440564671666e-05
1.983642578125;0.0015382109961853381;0.0002569450333890689;9.55464365394874e-06;9.92894276041751e-06
2.01416015625;0.0008194324814114296;0.00045168458643289887;1.1275614352196763e-05;1.0536116631174191e-05
2.044677734375;0.0014907341030438949;0.00015444657301535276;5.681203938853034e-05;5.6668315054281736e-05
2.0751953125;0.0016033713200483315;0.0002565350198373624;2.1818084718245708e-05;2.1346994197923947e-05
2.105712890625;0.0012014898190195653;8.186553476717782e-05;5.780689185006131e-05;5.7882617693870254e-05
2.13623046875;0.000948328578891329;0.0008193210183273164;1.0728091421392571e-05;9.855577864867019e-06
2.166748046875;0.0015272246835234225;0.00030226718421517187;2.3470208307435432e-05;2.3219094850532812e-05
2.197265625;0.0001380960599835895;0.0006544976046691;6.579609320632791e-06;7.4956879700304765e-06
2.227783203125;0.001969572572069394;0.00021255355958748424;3.6229741807999957e-05;3.563226704759717e-05
2.25830078125;0.0020572396972888306;0.00039944575987243793;2.5069122424763273e-05;2.5303898390592037e-05
2.288818359375;0.0036312934910167766;0.00032896289632310794;5.14674212513807e-05;5.220772101056287e-05
2.3193359375;0.0019329235759166473;0.00031394470750786396;5.6870364758756405e-05;5.733827538412577e-05
