ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0109;-0.0411;1.0037;1.0046;45.9314
-0.0098;-0.0402;1.0039;1.0048;46.1866
-0.0103;-0.0408;1.0032;1.0041;46.4419
-0.0111;-0.0410;1.0031;1.0040;46.6971
-0.0104;-0.0402;1.0034;1.0043;46.9524
-0.0111;-0.0405;1.0038;1.0047;47.2076
-0.0107;-0.0411;1.0023;1.0032;47.4628
-0.0100;-0.0405;1.0040;1.0049;47.7180
-0.0109;-0.0403;1.0035;1.0044;47.9732
-0.0109;-0.0406;1.0029;1.0038;48.2284
-0.0111;-0.0406;1.0031;1.0039;48.4837
-0.0103;-0.0413;1.0040;1.0049;48.7447
-0.0101;-0.0415;1.0040;1.0049;48.9999
-0.0109;-0.0398;1.0040;1.0049;49.2551
-0.0112;-0.0400;1.0045;1.0054;49.5103
-0.0112;-0.0398;1.0028;1.0037;49.7655
-0.0116;-0.0403;1.0039;1.0048;50.0206
-0.0111;-0.0413;1.0045;1.0054;50.2758
-0.0106;-0.0408;1.0027;1.0036;50.5310
-0.0115;-0.0408;1.0027;1.0036;50.7862
-0.0115;-0.0410;1.0045;1.0054;51.0415
-0.0103;-0.0402;1.0034;1.0043;51.2969
-0.0107;-0.0409;1.0031;1.0039;51.5523
-0.0114;-0.0404;1.0028;1.0037;51.8058
-0.0109;-0.0409;1.0033;1.0042;52.0607
-0.0116;-0.0398;1.0046;1.0055;52.3141
-0.0101;-0.0410;1.0024;1.0033;52.5674
-0.0101;-0.0403;1.0029;1.0038;52.8208
-0.0111;-0.0402;1.0037;1.0045;53.0747
-0.0107;-0.0405;1.0021;1.0030;53.3300
-0.0109;-0.0417;1.0034;1.0043;53.5840
-0.0107;-0.0406;1.0027;1.0036;53.8373
-0.0100;-0.0413;1.0028;1.0037;54.0909
-0.0099;-0.0404;1.0027;1.0035;54.3471
-0.0107;-0.0409;1.0032;1.0041;54.6023
-0.0107;-0.0409;1.0028;1.0037;54.8576
-0.0110;-0.0415;1.0024;1.0034;55.1128
-0.0110;-0.0408;1.0028;1.0037;55.3680
-0.0114;-0.0403;1.0033;1.0042;55.6233
-0.0111;-0.0409;1.0029;1.0038;55.8785
-0.0103;-0.0408;1.0032;1.0041;56.1338
-0.0114;-0.0413;1.0035;1.0045;56.3891
-0.0105;-0.0405;1.0032;1.0040;56.6443
-0.0116;-0.0404;1.0038;1.0047;56.8997
-0.0104;-0.0410;1.0026;1.0035;57.1549
-0.0103;-0.0410;1.0027;1.0036;57.4102
-0.0106;-0.0410;1.0037;1.0046;57.6654
-0.0111;-0.0409;1.0040;1.0049;57.9208
-0.0112;-0.0408;1.0042;1.0050;58.1762
-0.0110;-0.0409;1.0028;1.0037;58.4313
-0.0112;-0.0409;1.0035;1.0044;58.6847
-0.0110;-0.0408;1.0043;1.0052;58.9381
-0.0107;-0.0404;1.0022;1.0031;59.1917
-0.0110;-0.0408;1.0031;1.0039;59.4472
-0.0106;-0.0404;1.0048;1.0056;59.7026
-0.0111;-0.0413;1.0023;1.0032;59.9579
-0.0100;-0.0409;1.0026;1.0034;60.2131
-0.0098;-0.0406;1.0018;1.0027;60.4666
-0.0112;-0.0411;1.0031;1.0040;60.7200
-0.0114;-0.0406;1.0035;1.0044;60.9737
-0.0110;-0.0410;1.0033;1.0042;61.2291
-0.0112;-0.0413;1.0033;1.0042;61.4844
-0.0112;-0.0404;1.0026;1.0034;61.7380
-0.0109;-0.0406;1.0034;1.0043;61.9915
-0.0111;-0.0410;1.0029;1.0038;62.2452
-0.0103;-0.0400;1.0027;1.0035;62.5006
-0.0104;-0.0402;1.0020;1.0028;62.7560
-0.0104;-0.0398;1.0031;1.0039;63.0116
-0.0110;-0.0399;1.0043;1.0051;63.2669
-0.0104;-0.0411;1.0038;1.0047;63.5224
-0.0103;-0.0414;1.0035;1.0044;63.7778
-0.0111;-0.0410;1.0028;1.0037;64.0332
-0.0110;-0.0404;1.0028;1.0037;64.2886
-0.0115;-0.0410;1.0034;1.0043;64.5643
-0.0104;-0.0419;1.0018;1.0028;64.8200
-0.0106;-0.0414;1.0033;1.0042;65.0735
-0.0110;-0.0406;1.0040;1.0049;65.3271
-0.0109;-0.0408;1.0026;1.0035;65.5823
-0.0103;-0.0403;1.0027;1.0035;65.8375
-0.0111;-0.0400;1.0035;1.0044;66.0933
-0.0106;-0.0402;1.0032;1.0040;66.3485
-0.0107;-0.0409;1.0023;1.0032;66.6038
-0.0095;-0.0396;1.0043;1.0051;66.8590
-0.0106;-0.0416;1.0027;1.0036;67.1142
-0.0096;-0.0405;1.0022;1.0031;67.3693
-0.0104;-0.0402;1.0026;1.0034;67.6226
-0.0116;-0.0404;1.0015;1.0023;67.8760
-0.0103;-0.0409;1.0046;1.0055;68.1296
-0.0107;-0.0405;1.0035;1.0044;68.3848
-0.0100;-0.0406;1.0034;1.0043;68.6401
-0.0100;-0.0396;1.0042;1.0050;68.8953
-0.0105;-0.0420;1.0037;1.0046;69.1506
-0.0104;-0.0408;1.0034;1.0043;69.4058
-0.0116;-0.0414;1.0037;1.0046;69.6731
-0.0109;-0.0402;1.0032;1.0040;69.9283
-0.0103;-0.0400;1.0029;1.0038;70.1836
-0.0104;-0.0419;1.0032;1.0041;70.4388
-0.0109;-0.0406;1.0034;1.0043;70.6941
-0.0107;-0.0402;1.0034;1.0043;70.9494
-0.0103;-0.0406;1.0027;1.0036;71.2047
-0.0110;-0.0403;1.0044;1.0053;71.4599
-0.0100;-0.0409;1.0037;1.0045;71.7151
-0.0100;-0.0403;1.0039;1.0048;71.9703
-0.0110;-0.0408;1.0029;1.0038;72.2253
-0.0114;-0.0402;1.0037;1.0045;72.4787
-0.0100;-0.0405;1.0028;1.0037;72.7321
-0.0115;-0.0419;1.0039;1.0048;72.9856
-0.0106;-0.0400;1.0021;1.0029;73.2408
-0.0109;-0.0408;1.0035;1.0044;73.4961
-0.0104;-0.0404;1.0034;1.0043;73.7513
-0.0098;-0.0414;1.0039;1.0048;74.0065
-0.0110;-0.0402;1.0033;1.0042;74.2617
-0.0116;-0.0402;1.0026;1.0034;74.5169
-0.0100;-0.0404;1.0044;1.0053;74.7828
-0.0114;-0.0404;1.0038;1.0047;75.0380
-0.0106;-0.0402;1.0043;1.0051;75.2933
-0.0118;-0.0404;1.0037;1.0045;75.5485
-0.0104;-0.0406;1.0029;1.0038;75.8038
-0.0109;-0.0411;1.0011;1.0020;76.0591
-0.0115;-0.0408;1.0023;1.0032;76.3143
-0.0104;-0.0409;1.0039;1.0048;76.5696
-0.0109;-0.0404;1.0033;1.0042;76.8249
-0.0115;-0.0409;1.0023;1.0032;77.0802
-0.0098;-0.0400;1.0032;1.0040;77.3355
-0.0099;-0.0409;1.0027;1.0036;77.5907
-0.0109;-0.0411;1.0028;1.0037;77.8441
-0.0107;-0.0402;1.0039;1.0048;78.0975
-0.0098;-0.0406;1.0039;1.0048;78.3510
-0.0110;-0.0406;1.0039;1.0048;78.6044
-0.0106;-0.0413;1.0038;1.0047;78.8578
-0.0104;-0.0405;1.0039;1.0048;79.1112
-0.0111;-0.0402;1.0021;1.0029;79.3647
-0.0099;-0.0396;1.0044;1.0052;79.6182
-0.0106;-0.0409;1.0032;1.0041;79.8716
-0.0104;-0.0405;1.0034;1.0043;80.1251
-0.0109;-0.0409;1.0037;1.0046;80.3787
-0.0103;-0.0408;1.0039;1.0048;80.6322
-0.0114;-0.0403;1.0039;1.0048;80.8856
-0.0100;-0.0405;1.0049;1.0057;81.1389
-0.0104;-0.0405;1.0034;1.0043;81.3924
-0.0109;-0.0411;1.0026;1.0035;81.6458
-0.0112;-0.0396;1.0034;1.0043;81.9002
-0.0107;-0.0392;1.0029;1.0038;82.1553
-0.0114;-0.0406;1.0029;1.0038;82.4089
-0.0107;-0.0406;1.0046;1.0055;82.6623
-0.0110;-0.0402;1.0033;1.0042;82.9159
-0.0109;-0.0396;1.0031;1.0039;83.1711
-0.0107;-0.0398;1.0029;1.0038;83.4264
-0.0100;-0.0409;1.0038;1.0047;83.6818
-0.0111;-0.0413;1.0028;1.0037;83.9370
-0.0107;-0.0409;1.0031;1.0039;84.1924
-0.0116;-0.0408;1.0035;1.0044;84.4476
-0.0101;-0.0408;1.0046;1.0055;84.7029
-0.0105;-0.0411;1.0040;1.0049;84.9581
-0.0111;-0.0406;1.0029;1.0038;85.2135
-0.0106;-0.0406;1.0035;1.0044;85.4687
-0.0116;-0.0404;1.0032;1.0041;85.7239
-0.0112;-0.0413;1.0031;1.0040;85.9793
-0.0109;-0.0408;1.0038;1.0047;86.2345
-0.0111;-0.0398;1.0029;1.0038;86.4902
-0.0104;-0.0405;1.0032;1.0040;86.7455
-0.0107;-0.0408;1.0035;1.0044;87.0009
-0.0111;-0.0399;1.0042;1.0050;87.2561
-0.0110;-0.0409;1.0031;1.0039;87.5114
-0.0112;-0.0399;1.0024;1.0033;87.7668
-0.0110;-0.0397;1.0032;1.0040;88.0221
-0.0103;-0.0397;1.0046;1.0055;88.2774
-0.0106;-0.0406;1.0044;1.0053;88.5327
-0.0109;-0.0406;1.0038;1.0047;88.7880
-0.0114;-0.0405;1.0044;1.0053;89.0432
-0.0114;-0.0411;1.0035;1.0044;89.2985
-0.0112;-0.0409;1.0045;1.0054;89.5538
-0.0109;-0.0410;1.0043;1.0052;89.8091
-0.0112;-0.0404;1.0045;1.0054;90.0645
-0.0111;-0.0404;1.0029;1.0038;90.3181
-0.0106;-0.0409;1.0033;1.0042;90.5715
-0.0106;-0.0404;1.0037;1.0045;90.8252
-0.0110;-0.0400;1.0031;1.0039;91.0804
-0.0111;-0.0406;1.0017;1.0026;91.3357
-0.0111;-0.0409;1.0042;1.0050;91.5914
-0.0110;-0.0417;1.0037;1.0046;91.8467
-0.0115;-0.0408;1.0026;1.0035;92.1021
-0.0106;-0.0416;1.0028;1.0037;92.3574
-0.0117;-0.0406;1.0038;1.0047;92.6127
-0.0112;-0.0402;1.0038;1.0047;92.8682
-0.0103;-0.0399;1.0023;1.0032;93.1234
-0.0105;-0.0403;1.0032;1.0040;93.3784
-0.0107;-0.0408;1.0028;1.0037;93.6318
-0.0099;-0.0400;1.0039;1.0048;93.8852
-0.0106;-0.0404;1.0027;1.0036;94.1387
-0.0106;-0.0400;1.0031;1.0039;94.3939
-0.0112;-0.0405;1.0038;1.0047;94.6492
-0.0114;-0.0406;1.0040;1.0049;94.9045
-0.0106;-0.0414;1.0040;1.0049;95.1598
-0.0112;-0.0399;1.0034;1.0043;95.4151
-0.0103;-0.0406;1.0035;1.0044;95.6706
-0.0115;-0.0406;1.0031;1.0039;95.9259
-0.0111;-0.0410;1.0032;1.0041;96.1812
-0.0103;-0.0414;1.0040;1.0049;96.4365
-0.0106;-0.0399;1.0028;1.0037;96.6918
-0.0109;-0.0419;1.0027;1.0036;96.9470
-0.0106;-0.0405;1.0038;1.0047;97.2025
-0.0111;-0.0405;1.0032;1.0041;97.4578
-0.0112;-0.0404;1.0045;1.0054;97.7130
-0.0111;-0.0409;1.0027;1.0036;97.9683
-0.0107;-0.0409;1.0026;1.0035;98.2236
-0.0109;-0.0406;1.0035;1.0044;98.4788
-0.0100;-0.0406;1.0029;1.0038;98.7340
-0.0109;-0.0405;1.0034;1.0043;98.9894
-0.0120;-0.0393;1.0040;1.0049;99.2447
-0.0110;-0.0405;1.0035;1.0044;99.4998
-0.0115;-0.0400;1.0024;1.0033;99.7551
-0.0106;-0.0394;1.0039;1.0047;100.0103
-0.0115;-0.0409;1.0042;1.0050;100.2657
-0.0100;-0.0392;1.0026;1.0034;100.5210
-0.0106;-0.0416;1.0034;1.0043;100.7763
-0.0104;-0.0411;1.0032;1.0041;101.0314
-0.0112;-0.0410;1.0039;1.0048;101.2850
-0.0100;-0.0404;1.0035;1.0044;101.5384
-0.0116;-0.0410;1.0046;1.0055;101.7918
-0.0105;-0.0403;1.0022;1.0031;102.0452
-0.0103;-0.0410;1.0038;1.0047;102.2986
-0.0122;-0.0405;1.0039;1.0048;102.5521
-0.0107;-0.0415;1.0021;1.0030;102.8055
-0.0112;-0.0408;1.0018;1.0027;103.0588
-0.0109;-0.0406;1.0012;1.0021;103.3123
-0.0116;-0.0411;1.0048;1.0057;103.5656
-0.0106;-0.0406;1.0017;1.0026;103.8190
-0.0109;-0.0406;1.0029;1.0038;104.0726
-0.0109;-0.0406;1.0032;1.0041;104.3280
-0.0110;-0.0405;1.0039;1.0048;104.5835
-0.0106;-0.0402;1.0031;1.0039;104.8389
-0.0110;-0.0400;1.0032;1.0040;105.0941
-0.0099;-0.0404;1.0020;1.0028;105.3495
-0.0101;-0.0405;1.0026;1.0034;105.6047
-0.0111;-0.0402;1.0024;1.0033;105.8601
-0.0111;-0.0403;1.0028;1.0037;106.1154
-0.0107;-0.0408;1.0028;1.0037;106.3709
-0.0105;-0.0405;1.0045;1.0054;106.6264
-0.0110;-0.0404;1.0023;1.0032;106.8820
-0.0103;-0.0403;1.0038;1.0046;107.1372
-0.0107;-0.0402;1.0040;1.0049;107.3925
-0.0103;-0.0392;1.0035;1.0044;107.6477
-0.0107;-0.0404;1.0029;1.0038;107.9030
-0.0109;-0.0398;1.0031;1.0039;108.1583
-0.0107;-0.0411;1.0032;1.0041;108.4137
-0.0114;-0.0404;1.0040;1.0049;108.6690
-0.0111;-0.0403;1.0028;1.0037;108.9243
-0.0105;-0.0413;1.0013;1.0022;109.1795
-0.0116;-0.0406;1.0049;1.0058;109.4330
-0.0116;-0.0398;1.0040;1.0049;109.6864
-0.0110;-0.0402;1.0022;1.0031;109.9399
-0.0105;-0.0410;1.0029;1.0038;110.1932
-0.0116;-0.0415;1.0026;1.0035;110.4466
-0.0112;-0.0403;1.0042;1.0050;110.7000
-0.0098;-0.0392;1.0022;1.0030;110.9536
-0.0110;-0.0406;1.0033;1.0042;111.2071
-0.0112;-0.0400;1.0033;1.0042;111.4605
-0.0115;-0.0413;1.0023;1.0032;111.7140
-0.0107;-0.0405;1.0043;1.0051;111.9707
-0.0101;-0.0404;1.0034;1.0043;112.2241
-0.0106;-0.0409;1.0038;1.0047;112.4775
-0.0106;-0.0400;1.0038;1.0046;112.7310
-0.0111;-0.0402;1.0040;1.0049;112.9846
-0.0109;-0.0406;1.0033;1.0042;113.2398
-0.0101;-0.0400;1.0043;1.0051;113.4933
-0.0111;-0.0404;1.0010;1.0019;113.7467
-0.0114;-0.0400;1.0055;1.0064;114.0001
-0.0106;-0.0397;1.0039;1.0047;114.2535
-0.0112;-0.0399;1.0024;1.0033;114.5069
-0.0117;-0.0408;1.0049;1.0058;114.7604
-0.0120;-0.0402;1.0034;1.0043;115.0143
-0.0106;-0.0413;1.0035;1.0044;115.2680
-0.0111;-0.0403;1.0027;1.0036;115.5214
-0.0115;-0.0406;1.0029;1.0038;115.7747
-0.0107;-0.0409;1.0029;1.0038;116.0282
-0.0103;-0.0410;1.0039;1.0048;116.2835
-0.0114;-0.0405;1.0043;1.0052;116.5387
-0.0104;-0.0413;1.0039;1.0048;116.7940
-0.0110;-0.0397;1.0039;1.0047;117.0494
-0.0099;-0.0408;1.0024;1.0033;117.3047
-0.0105;-0.0404;1.0026;1.0034;117.5600
-0.0106;-0.0413;1.0029;1.0038;117.8152
-0.0106;-0.0406;1.0040;1.0049;118.0705
-0.0105;-0.0408;1.0031;1.0039;118.3257
-0.0109;-0.0397;1.0024;1.0033;118.5810
-0.0112;-0.0408;1.0035;1.0044;118.8363
-0.0105;-0.0411;1.0045;1.0054;119.0916
-0.0105;-0.0404;1.0046;1.0055;119.3479
-0.0112;-0.0415;1.0027;1.0036;119.6033
-0.0112;-0.0396;1.0035;1.0044;119.8590
-0.0104;-0.0408;1.0045;1.0054;120.1143
-0.0107;-0.0406;1.0033;1.0042;120.3696
-0.0115;-0.0397;1.0039;1.0048;120.6248
-0.0106;-0.0404;1.0042;1.0050;120.8802
-0.0104;-0.0408;1.0038;1.0047;121.1356
-0.0107;-0.0416;1.0027;1.0036;121.3910
-0.0111;-0.0405;1.0035;1.0044;121.6490
-0.0106;-0.0402;1.0046;1.0055;121.9042
-0.0110;-0.0413;1.0037;1.0046;122.1596
-0.0101;-0.0400;1.0042;1.0050;122.4149
-0.0110;-0.0403;1.0042;1.0050;122.6852
-0.0106;-0.0406;1.0039;1.0048;122.9386
-0.0110;-0.0399;1.0027;1.0035;123.1923
-0.0111;-0.0400;1.0037;1.0045;123.4482
-0.0110;-0.0411;1.0034;1.0043;123.7016
-0.0106;-0.0410;1.0021;1.0030;123.9550
-0.0117;-0.0403;1.0037;1.0045;124.2083
-0.0099;-0.0417;1.0035;1.0045;124.4617
-0.0115;-0.0400;1.0044;1.0053;124.7153
-0.0109;-0.0421;1.0029;1.0039;124.9706
-0.0105;-0.0400;1.0031;1.0039;125.2240
-0.0111;-0.0413;1.0033;1.0042;125.4777
-0.0115;-0.0393;1.0032;1.0040;125.7331
-0.0107;-0.0413;1.0042;1.0051;125.9886
-0.0103;-0.0406;1.0033;1.0042;126.2437
-0.0107;-0.0402;1.0034;1.0043;126.4971
-0.0109;-0.0409;1.0034;1.0043;126.7505
-0.0115;-0.0400;1.0039;1.0048;127.0040
-0.0106;-0.0413;1.0022;1.0031;127.2594
-0.0121;-0.0408;1.0027;1.0036;127.5147
-0.0109;-0.0410;1.0027;1.0036;127.7698
-0.0115;-0.0408;1.0034;1.0043;128.0231
-0.0104;-0.0403;1.0034;1.0043;128.2765
-0.0101;-0.0404;1.0055;1.0064;128.5302
-0.0111;-0.0399;1.0035;1.0044;128.7863
-0.0105;-0.0416;1.0031;1.0040;129.0397
-0.0101;-0.0405;1.0037;1.0045;129.2930
-0.0107;-0.0403;1.0040;1.0049;129.5470
-0.0094;-0.0406;1.0046;1.0055;129.8023
-0.0090;-0.0399;1.0035;1.0044;130.0575
-0.0099;-0.0404;1.0027;1.0035;130.3128
-0.0104;-0.0411;1.0031;1.0039;130.5680
-0.0110;-0.0408;1.0031;1.0039;130.8232
-0.0111;-0.0402;1.0029;1.0038;131.0785
-0.0110;-0.0410;1.0037;1.0046;131.3340
-0.0110;-0.0411;1.0032;1.0041;131.5893
-0.0103;-0.0409;1.0033;1.0042;131.8446
-0.0109;-0.0404;1.0037;1.0045;132.0999
-0.0114;-0.0410;1.0038;1.0047;132.3551
