ax(g);ay(g);az(g);accRMS(g);time(s)
0.0001;0.0002;-0.0007;0.0008;0.7113
0.0000;0.0004;-0.0007;0.0008;0.7123
0.0000;0.0005;-0.0007;0.0009;0.7133
0.0001;0.0006;-0.0009;0.0011;0.7144
0.0002;0.0009;-0.0007;0.0012;0.7154
0.0004;0.0009;-0.0006;0.0011;0.7164
0.0004;0.0007;-0.0006;0.0010;0.7183
0.0004;0.0009;-0.0006;0.0011;0.7194
0.0002;0.0009;-0.0006;0.0011;0.7204
0.0001;0.0007;-0.0005;0.0009;0.7214
0.0002;0.0007;-0.0005;0.0009;0.7224
0.0004;0.0007;-0.0005;0.0010;0.7234
0.0004;0.0007;-0.0004;0.0009;0.7244
0.0004;0.0006;-0.0002;0.0008;0.7255
0.0004;0.0006;-0.0001;0.0007;0.7265
0.0002;0.0007;0.0000;0.0008;0.7275
0.0002;0.0007;0.0001;0.0008;0.7285
0.0001;0.0006;0.0002;0.0007;0.7295
0.0001;0.0006;0.0004;0.0007;0.7306
0.0000;0.0006;0.0005;0.0008;0.7316
-0.0001;0.0006;0.0005;0.0008;0.7326
-0.0002;0.0005;0.0005;0.0007;0.7345
-0.0004;0.0004;0.0005;0.0007;0.7355
-0.0002;0.0005;0.0005;0.0007;0.7375
-0.0001;0.0005;0.0004;0.0006;0.7385
-0.0001;0.0006;0.0004;0.0007;0.7395
-0.0002;0.0006;0.0005;0.0008;0.7405
-0.0004;0.0006;0.0005;0.0009;0.7416
-0.0005;0.0006;0.0005;0.0009;0.7426
-0.0004;0.0007;0.0005;0.0010;0.7436
-0.0005;0.0009;0.0006;0.0012;0.7446
-0.0005;0.0009;0.0009;0.0013;0.7457
-0.0006;0.0009;0.0011;0.0015;0.7467
-0.0005;0.0010;0.0012;0.0016;0.7477
-0.0005;0.0011;0.0012;0.0017;0.7488
-0.0005;0.0012;0.0012;0.0018;0.7498
-0.0005;0.0012;0.0011;0.0017;0.7508
-0.0006;0.0012;0.0012;0.0018;0.7518
-0.0005;0.0013;0.0012;0.0019;0.7528
-0.0005;0.0013;0.0011;0.0018;0.7539
-0.0004;0.0013;0.0011;0.0018;0.7549
-0.0002;0.0012;0.0013;0.0018;0.7559
-0.0002;0.0012;0.0015;0.0019;0.7569
-0.0004;0.0011;0.0017;0.0021;0.7579
-0.0005;0.0010;0.0018;0.0021;0.7590
-0.0006;0.0010;0.0018;0.0022;0.7600
-0.0007;0.0010;0.0018;0.0022;0.7610
-0.0009;0.0011;0.0020;0.0024;0.7620
-0.0010;0.0012;0.0020;0.0025;0.7630
-0.0011;0.0012;0.0018;0.0025;0.7641
-0.0011;0.0011;0.0018;0.0024;0.7651
-0.0012;0.0011;0.0018;0.0025;0.7661
-0.0013;0.0012;0.0017;0.0025;0.7671
-0.0015;0.0015;0.0015;0.0025;0.7681
-0.0015;0.0015;0.0012;0.0024;0.7692
-0.0015;0.0015;0.0011;0.0023;0.7702
-0.0013;0.0013;0.0010;0.0021;0.7712
-0.0013;0.0012;0.0009;0.0020;0.7722
-0.0012;0.0011;0.0007;0.0018;0.7733
-0.0012;0.0010;0.0004;0.0016;0.7743
-0.0013;0.0009;0.0000;0.0016;0.7753
-0.0013;0.0009;-0.0001;0.0016;0.7763
-0.0013;0.0009;-0.0002;0.0016;0.7773
-0.0015;0.0009;-0.0001;0.0017;0.7784
-0.0013;0.0009;0.0000;0.0016;0.7794
-0.0011;0.0009;0.0000;0.0014;0.7804
-0.0010;0.0009;-0.0001;0.0013;0.7814
-0.0011;0.0007;-0.0002;0.0013;0.7824
-0.0011;0.0007;-0.0001;0.0013;0.7835
-0.0011;0.0006;-0.0002;0.0013;0.7845
-0.0011;0.0005;-0.0004;0.0013;0.7855
-0.0011;0.0005;-0.0005;0.0013;0.7865
-0.0010;0.0005;-0.0005;0.0012;0.7875
-0.0009;0.0005;-0.0006;0.0012;0.7886
-0.0009;0.0004;-0.0007;0.0012;0.7896
-0.0010;0.0005;-0.0007;0.0013;0.7906
-0.0010;0.0006;-0.0006;0.0013;0.7926
-0.0010;0.0006;-0.0007;0.0014;0.7936
-0.0010;0.0005;-0.0006;0.0013;0.7946
-0.0011;0.0004;-0.0006;0.0013;0.7956
-0.0011;0.0004;-0.0009;0.0014;0.7975
-0.0011;0.0004;-0.0011;0.0016;0.7986
-0.0012;0.0005;-0.0012;0.0018;0.7997
-0.0013;0.0005;-0.0012;0.0019;0.8007
-0.0013;0.0004;-0.0011;0.0018;0.8017
-0.0012;0.0002;-0.0010;0.0016;0.8027
-0.0011;0.0001;-0.0009;0.0014;0.8037
-0.0010;0.0000;-0.0009;0.0013;0.8048
-0.0007;0.0000;-0.0007;0.0010;0.8058
-0.0007;-0.0001;-0.0007;0.0010;0.8068
-0.0009;-0.0001;-0.0007;0.0011;0.8088
-0.0010;-0.0001;-0.0007;0.0012;0.8099
-0.0010;-0.0001;-0.0006;0.0012;0.8119
-0.0010;0.0000;-0.0005;0.0011;0.8129
-0.0010;0.0001;-0.0004;0.0011;0.8139
-0.0010;0.0002;-0.0001;0.0010;0.8149
-0.0010;0.0004;-0.0002;0.0011;0.8159
-0.0011;0.0004;-0.0002;0.0012;0.8170
-0.0012;0.0001;-0.0005;0.0013;0.8189
-0.0012;0.0001;-0.0004;0.0013;0.8199
-0.0012;0.0002;-0.0004;0.0013;0.8210
-0.0012;0.0002;-0.0005;0.0013;0.8220
-0.0012;0.0004;-0.0005;0.0014;0.8230
-0.0010;0.0004;-0.0002;0.0011;0.8240
-0.0009;0.0004;-0.0001;0.0009;0.8250
-0.0007;0.0004;-0.0001;0.0008;0.8261
-0.0006;0.0004;0.0001;0.0007;0.8271
-0.0007;0.0005;0.0004;0.0010;0.8281
-0.0007;0.0006;0.0004;0.0010;0.8291
-0.0007;0.0005;0.0002;0.0009;0.8302
-0.0007;0.0005;0.0004;0.0010;0.8312
-0.0009;0.0005;0.0002;0.0010;0.8322
-0.0009;0.0005;0.0001;0.0010;0.8332
-0.0009;0.0006;0.0002;0.0011;0.8342
-0.0010;0.0006;0.0002;0.0012;0.8353
-0.0010;0.0005;0.0002;0.0011;0.8363
-0.0011;0.0005;0.0001;0.0012;0.8373
-0.0011;0.0006;0.0000;0.0013;0.8383
-0.0011;0.0005;0.0000;0.0012;0.8393
-0.0011;0.0005;0.0001;0.0012;0.8404
-0.0011;0.0006;0.0000;0.0013;0.8414
-0.0010;0.0006;-0.0001;0.0012;0.8424
-0.0009;0.0006;-0.0001;0.0011;0.8443
-0.0010;0.0005;-0.0001;0.0011;0.8463
-0.0010;0.0005;-0.0004;0.0012;0.8473
-0.0011;0.0004;-0.0002;0.0012;0.8492
-0.0012;0.0002;0.0000;0.0012;0.8502
-0.0011;0.0004;0.0002;0.0012;0.8513
-0.0011;0.0004;0.0004;0.0012;0.8523
-0.0009;0.0002;0.0005;0.0010;0.8533
-0.0009;0.0001;0.0006;0.0011;0.8543
-0.0010;0.0000;0.0006;0.0012;0.8553
-0.0010;0.0000;0.0005;0.0011;0.8573
-0.0009;-0.0001;0.0004;0.0009;0.8601
-0.0007;-0.0001;0.0002;0.0008;0.8612
-0.0007;-0.0002;0.0002;0.0008;0.8622
-0.0009;-0.0002;0.0001;0.0009;0.8632
-0.0010;0.0000;0.0000;0.0010;0.8642
-0.0011;0.0001;0.0000;0.0011;0.8652
-0.0012;0.0002;-0.0001;0.0013;0.8663
-0.0012;0.0004;-0.0001;0.0013;0.8673
-0.0012;0.0005;0.0000;0.0013;0.8683
-0.0012;0.0005;0.0002;0.0013;0.8693
-0.0011;0.0004;0.0005;0.0013;0.8704
-0.0010;0.0004;0.0007;0.0013;0.8714
-0.0009;0.0004;0.0010;0.0013;0.8724
-0.0007;0.0005;0.0011;0.0014;0.8734
-0.0006;0.0005;0.0011;0.0013;0.8745
-0.0005;0.0004;0.0011;0.0013;0.8755
-0.0002;0.0002;0.0010;0.0010;0.8765
-0.0001;0.0004;0.0012;0.0013;0.8775
-0.0001;0.0005;0.0015;0.0015;0.8786
-0.0002;0.0005;0.0015;0.0016;0.8796
-0.0002;0.0006;0.0015;0.0016;0.8807
-0.0002;0.0006;0.0016;0.0017;0.8817
-0.0001;0.0007;0.0016;0.0018;0.8827
-0.0002;0.0007;0.0016;0.0018;0.8837
-0.0001;0.0007;0.0020;0.0021;0.8847
0.0000;0.0007;0.0023;0.0024;0.8858
0.0001;0.0009;0.0022;0.0024;0.8868
0.0001;0.0009;0.0021;0.0022;0.8878
0.0001;0.0009;0.0017;0.0019;0.8888
0.0000;0.0009;0.0016;0.0018;0.8899
-0.0001;0.0009;0.0016;0.0018;0.8909
-0.0002;0.0009;0.0017;0.0019;0.8919
-0.0002;0.0009;0.0016;0.0018;0.8929
-0.0002;0.0007;0.0016;0.0018;0.8939
-0.0001;0.0007;0.0016;0.0018;0.8949
-0.0002;0.0007;0.0013;0.0015;0.8960
-0.0002;0.0007;0.0012;0.0014;0.8970
-0.0001;0.0007;0.0011;0.0013;0.8980
0.0000;0.0007;0.0010;0.0012;0.8990
0.0000;0.0009;0.0007;0.0011;0.9001
0.0001;0.0009;0.0007;0.0011;0.9011
0.0001;0.0009;0.0010;0.0013;0.9021
0.0000;0.0007;0.0011;0.0013;0.9031
-0.0001;0.0007;0.0012;0.0014;0.9042
0.0000;0.0006;0.0011;0.0013;0.9052
0.0001;0.0006;0.0010;0.0012;0.9062
0.0002;0.0005;0.0011;0.0012;0.9072
0.0001;0.0004;0.0010;0.0011;0.9082
0.0002;0.0004;0.0009;0.0010;0.9093
0.0002;0.0005;0.0009;0.0010;0.9103
0.0001;0.0006;0.0007;0.0010;0.9113
0.0001;0.0007;0.0004;0.0008;0.9123
0.0001;0.0007;0.0001;0.0008;0.9133
0.0000;0.0006;-0.0002;0.0007;0.9154
0.0000;0.0006;0.0000;0.0006;0.9164
0.0000;0.0006;0.0004;0.0007;0.9175
0.0002;0.0006;0.0007;0.0010;0.9185
0.0002;0.0007;0.0009;0.0012;0.9196
0.0001;0.0006;0.0009;0.0011;0.9210
0.0002;0.0005;0.0006;0.0008;0.9222
0.0004;0.0004;0.0006;0.0008;0.9232
0.0004;0.0002;0.0007;0.0009;0.9242
0.0004;0.0002;0.0009;0.0010;0.9252
0.0004;0.0001;0.0007;0.0008;0.9263
0.0004;0.0000;0.0006;0.0007;0.9282
0.0004;-0.0001;0.0005;0.0006;0.9292
0.0005;0.0000;0.0004;0.0006;0.9303
0.0005;0.0001;0.0002;0.0006;0.9313
0.0005;0.0001;0.0004;0.0006;0.9323
0.0005;0.0001;0.0005;0.0007;0.9333
0.0006;0.0000;0.0006;0.0009;0.9343
0.0006;0.0000;0.0007;0.0010;0.9353
0.0007;-0.0001;0.0006;0.0010;0.9364
0.0006;-0.0001;0.0005;0.0008;0.9374
0.0006;-0.0002;0.0006;0.0009;0.9384
0.0006;-0.0001;0.0007;0.0010;0.9394
0.0007;0.0001;0.0007;0.0010;0.9404
0.0010;0.0002;0.0009;0.0013;0.9415
0.0010;0.0004;0.0010;0.0014;0.9425
0.0010;0.0005;0.0009;0.0014;0.9435
0.0010;0.0005;0.0007;0.0013;0.9445
0.0010;0.0004;0.0006;0.0012;0.9474
0.0010;0.0005;0.0007;0.0013;0.9511
0.0007;0.0004;0.0009;0.0012;0.9558
0.0006;0.0005;0.0009;0.0012;0.9568
0.0004;0.0004;0.0009;0.0010;0.9578
0.0004;0.0002;0.0009;0.0010;0.9589
0.0004;0.0001;0.0010;0.0011;0.9599
0.0005;0.0001;0.0012;0.0013;0.9609
0.0005;0.0002;0.0012;0.0013;0.9619
0.0004;0.0002;0.0011;0.0012;0.9629
0.0002;0.0002;0.0010;0.0010;0.9639
0.0001;0.0001;0.0007;0.0008;0.9650
0.0002;0.0002;0.0006;0.0007;0.9660
0.0001;0.0004;0.0004;0.0005;0.9670
-0.0001;0.0005;0.0004;0.0006;0.9680
-0.0002;0.0004;0.0004;0.0006;0.9690
-0.0001;0.0004;0.0001;0.0004;0.9710
-0.0001;0.0005;0.0000;0.0005;0.9720
-0.0002;0.0005;0.0000;0.0005;0.9739
-0.0004;0.0004;0.0000;0.0005;0.9750
-0.0005;0.0002;0.0001;0.0006;0.9760
-0.0005;0.0002;0.0002;0.0006;0.9770
-0.0005;0.0002;0.0001;0.0006;0.9780
-0.0005;0.0002;0.0000;0.0005;0.9790
-0.0005;0.0002;-0.0002;0.0006;0.9801
-0.0004;0.0005;-0.0002;0.0007;0.9811
-0.0004;0.0006;-0.0001;0.0007;0.9821
-0.0004;0.0007;-0.0002;0.0009;0.9831
-0.0004;0.0007;-0.0004;0.0009;0.9851
-0.0002;0.0006;-0.0007;0.0010;0.9861
-0.0004;0.0004;-0.0011;0.0012;0.9871
-0.0002;0.0002;-0.0013;0.0014;0.9881
-0.0004;0.0002;-0.0015;0.0015;0.9892
-0.0005;0.0004;-0.0016;0.0017;0.9902
-0.0006;0.0004;-0.0015;0.0016;0.9921
-0.0006;0.0002;-0.0015;0.0016;0.9931
-0.0007;0.0002;-0.0015;0.0017;0.9941
-0.0006;0.0002;-0.0017;0.0018;0.9952
-0.0005;0.0002;-0.0018;0.0019;0.9962
-0.0004;0.0004;-0.0017;0.0018;0.9981
-0.0004;0.0005;-0.0017;0.0018;0.9992
ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0002;-0.0013;-0.0007;0.0015;0.0000
-0.0004;-0.0012;-0.0007;0.0015;0.0036
-0.0004;-0.0012;-0.0006;0.0014;0.0049
-0.0005;-0.0010;-0.0004;0.0012;0.0061
-0.0006;-0.0010;-0.0002;0.0012;0.0075
-0.0007;-0.0010;-0.0004;0.0013;0.0088
-0.0009;-0.0011;-0.0009;0.0016;0.0101
-0.0007;-0.0011;-0.0011;0.0017;0.0113
-0.0007;-0.0012;-0.0012;0.0019;0.0126
-0.0007;-0.0011;-0.0011;0.0017;0.0139
-0.0007;-0.0009;-0.0007;0.0013;0.0151
-0.0007;-0.0007;-0.0007;0.0013;0.0164
-0.0006;-0.0007;-0.0009;0.0013;0.0177
-0.0007;-0.0007;-0.0010;0.0014;0.0190
-0.0009;-0.0006;-0.0007;0.0013;0.0203
-0.0007;-0.0006;-0.0007;0.0012;0.0215
-0.0007;-0.0004;-0.0009;0.0012;0.0228
-0.0009;-0.0005;-0.0011;0.0015;0.0241
-0.0009;-0.0006;-0.0012;0.0016;0.0253
-0.0006;-0.0007;-0.0013;0.0016;0.0266
-0.0005;-0.0009;-0.0015;0.0018;0.0279
-0.0004;-0.0010;-0.0013;0.0017;0.0292
-0.0004;-0.0010;-0.0012;0.0016;0.0304
-0.0004;-0.0011;-0.0010;0.0015;0.0317
-0.0002;-0.0011;-0.0011;0.0016;0.0330
-0.0002;-0.0010;-0.0013;0.0017;0.0342
-0.0002;-0.0009;-0.0015;0.0017;0.0355
-0.0004;-0.0009;-0.0016;0.0018;0.0368
-0.0006;-0.0006;-0.0012;0.0015;0.0381
-0.0005;-0.0004;-0.0010;0.0012;0.0394
-0.0005;-0.0004;-0.0009;0.0011;0.0407
-0.0006;-0.0004;-0.0006;0.0009;0.0420
-0.0006;-0.0004;-0.0004;0.0008;0.0433
-0.0006;-0.0002;-0.0004;0.0008;0.0445
-0.0007;-0.0004;-0.0005;0.0010;0.0458
-0.0007;-0.0001;-0.0006;0.0010;0.0470
-0.0007;0.0000;-0.0005;0.0009;0.0483
-0.0006;0.0001;-0.0004;0.0007;0.0496
-0.0004;0.0001;-0.0002;0.0005;0.0509
-0.0004;0.0000;-0.0005;0.0006;0.0521
-0.0005;-0.0001;-0.0006;0.0008;0.0534
-0.0005;-0.0002;-0.0007;0.0009;0.0547
-0.0004;-0.0002;-0.0007;0.0009;0.0559
-0.0004;-0.0001;-0.0009;0.0009;0.0572
-0.0004;-0.0002;-0.0009;0.0010;0.0585
-0.0004;-0.0004;-0.0010;0.0011;0.0597
-0.0002;-0.0005;-0.0010;0.0011;0.0610
-0.0001;-0.0005;-0.0010;0.0011;0.0623
-0.0002;-0.0006;-0.0011;0.0013;0.0635
-0.0004;-0.0006;-0.0011;0.0013;0.0648
-0.0002;-0.0007;-0.0011;0.0013;0.0661
-0.0002;-0.0009;-0.0010;0.0013;0.0673
-0.0004;-0.0009;-0.0010;0.0013;0.0686
-0.0002;-0.0011;-0.0007;0.0013;0.0709
-0.0001;-0.0011;-0.0006;0.0013;0.0722
0.0001;-0.0010;-0.0007;0.0012;0.0735
0.0001;-0.0009;-0.0009;0.0012;0.0747
0.0001;-0.0009;-0.0010;0.0013;0.0760
0.0001;-0.0007;-0.0013;0.0015;0.0773
0.0000;-0.0009;-0.0015;0.0017;0.0786
-0.0001;-0.0007;-0.0013;0.0015;0.0798
0.0000;-0.0005;-0.0009;0.0010;0.0811
0.0001;-0.0005;-0.0009;0.0010;0.0824
0.0002;-0.0006;-0.0007;0.0010;0.0836
0.0004;-0.0007;-0.0005;0.0010;0.0860
0.0005;-0.0006;-0.0006;0.0010;0.0872
0.0005;-0.0005;-0.0006;0.0009;0.0885
0.0005;-0.0004;-0.0006;0.0009;0.0898
0.0004;-0.0005;-0.0007;0.0010;0.0911
0.0002;-0.0004;-0.0009;0.0010;0.0923
0.0001;-0.0002;-0.0009;0.0009;0.0936
0.0000;-0.0004;-0.0009;0.0009;0.0949
-0.0001;-0.0004;-0.0007;0.0008;0.0961
-0.0002;-0.0004;-0.0005;0.0007;0.0974
-0.0005;-0.0005;-0.0004;0.0008;0.0987
-0.0006;-0.0005;-0.0004;0.0009;0.1000
-0.0007;-0.0005;-0.0001;0.0009;0.1012
-0.0007;-0.0005;0.0000;0.0009;0.1025
-0.0007;-0.0005;-0.0001;0.0009;0.1038
-0.0007;-0.0006;-0.0004;0.0010;0.1050
-0.0007;-0.0007;-0.0002;0.0011;0.1063
-0.0007;-0.0007;-0.0005;0.0011;0.1076
-0.0009;-0.0006;-0.0006;0.0012;0.1089
-0.0006;-0.0006;-0.0006;0.0011;0.1102
-0.0005;-0.0006;-0.0005;0.0009;0.1114
-0.0004;-0.0004;-0.0006;0.0008;0.1127
-0.0004;-0.0002;-0.0006;0.0008;0.1140
-0.0004;-0.0002;-0.0002;0.0005;0.1152
-0.0004;-0.0004;-0.0002;0.0006;0.1165
-0.0005;-0.0005;-0.0004;0.0008;0.1178
-0.0005;-0.0005;-0.0005;0.0008;0.1191
-0.0004;-0.0005;-0.0002;0.0007;0.1204
-0.0004;-0.0006;-0.0001;0.0007;0.1217
-0.0004;-0.0007;0.0000;0.0008;0.1230
-0.0004;-0.0009;0.0000;0.0009;0.1242
-0.0004;-0.0009;0.0001;0.0009;0.1255
-0.0002;-0.0009;0.0000;0.0009;0.1268
-0.0001;-0.0007;0.0000;0.0007;0.1280
0.0000;-0.0009;-0.0004;0.0009;0.1293
0.0000;-0.0009;-0.0006;0.0011;0.1306
0.0000;-0.0009;-0.0005;0.0010;0.1318
0.0004;-0.0009;-0.0004;0.0010;0.1331
0.0004;-0.0010;-0.0004;0.0011;0.1344
0.0004;-0.0012;-0.0002;0.0013;0.1356
0.0004;-0.0012;-0.0001;0.0013;0.1369
0.0004;-0.0011;0.0000;0.0012;0.1382
0.0005;-0.0011;-0.0001;0.0012;0.1396
0.0005;-0.0011;-0.0002;0.0012;0.1409
0.0002;-0.0010;-0.0006;0.0012;0.1422
0.0002;-0.0011;-0.0006;0.0013;0.1435
0.0001;-0.0012;-0.0007;0.0014;0.1448
0.0000;-0.0012;-0.0007;0.0014;0.1461
-0.0001;-0.0012;-0.0010;0.0016;0.1473
-0.0002;-0.0012;-0.0010;0.0016;0.1486
-0.0004;-0.0012;-0.0012;0.0018;0.1499
-0.0006;-0.0011;-0.0015;0.0019;0.1511
-0.0006;-0.0011;-0.0016;0.0020;0.1535
-0.0007;-0.0010;-0.0017;0.0021;0.1547
-0.0007;-0.0007;-0.0017;0.0020;0.1560
-0.0007;-0.0006;-0.0017;0.0020;0.1572
-0.0007;-0.0005;-0.0017;0.0019;0.1586
-0.0007;-0.0004;-0.0016;0.0018;0.1599
-0.0006;-0.0001;-0.0013;0.0015;0.1611
-0.0005;-0.0002;-0.0011;0.0012;0.1624
-0.0005;-0.0004;-0.0010;0.0012;0.1637
-0.0006;-0.0005;-0.0011;0.0013;0.1649
-0.0005;-0.0005;-0.0013;0.0015;0.1662
-0.0005;-0.0005;-0.0012;0.0014;0.1675
-0.0005;-0.0006;-0.0012;0.0014;0.1688
-0.0005;-0.0006;-0.0013;0.0016;0.1701
-0.0004;-0.0006;-0.0011;0.0013;0.1713
-0.0004;-0.0006;-0.0010;0.0012;0.1726
-0.0001;-0.0006;-0.0007;0.0010;0.1739
0.0002;-0.0006;-0.0009;0.0011;0.1751
0.0004;-0.0006;-0.0011;0.0013;0.1764
0.0005;-0.0005;-0.0012;0.0014;0.1777
0.0005;-0.0005;-0.0011;0.0013;0.1790
0.0005;-0.0007;-0.0005;0.0010;0.1803
0.0005;-0.0009;-0.0005;0.0011;0.1815
0.0004;-0.0007;-0.0005;0.0010;0.1828
0.0004;-0.0006;-0.0006;0.0009;0.1841
0.0002;-0.0006;-0.0007;0.0010;0.1853
0.0001;-0.0007;-0.0007;0.0010;0.1866
0.0000;-0.0009;-0.0007;0.0011;0.1879
0.0001;-0.0007;-0.0009;0.0011;0.1892
0.0000;-0.0007;-0.0009;0.0011;0.1904
0.0001;-0.0006;-0.0007;0.0010;0.1917
0.0002;-0.0009;-0.0006;0.0011;0.1940
0.0005;-0.0009;0.0000;0.0010;0.1991
0.0001;-0.0006;-0.0004;0.0007;0.2012
0.0001;-0.0007;-0.0005;0.0009;0.2028
0.0000;-0.0007;-0.0006;0.0010;0.2046
-0.0001;-0.0006;-0.0007;0.0010;0.2061
-0.0004;-0.0005;-0.0007;0.0010;0.2075
-0.0002;-0.0004;-0.0007;0.0009;0.2089
-0.0001;-0.0002;-0.0010;0.0010;0.2103
-0.0002;-0.0002;-0.0011;0.0012;0.2128
-0.0004;-0.0002;-0.0009;0.0010;0.2143
-0.0004;-0.0001;-0.0006;0.0007;0.2158
-0.0005;0.0000;-0.0001;0.0005;0.2173
-0.0006;0.0000;-0.0001;0.0006;0.2189
-0.0009;-0.0002;0.0000;0.0009;0.2203
-0.0010;-0.0004;0.0001;0.0011;0.2216
-0.0009;-0.0004;0.0000;0.0009;0.2230
-0.0007;-0.0006;-0.0001;0.0010;0.2243
-0.0007;-0.0006;0.0000;0.0010;0.2255
-0.0006;-0.0006;-0.0001;0.0009;0.2268
-0.0005;-0.0005;-0.0001;0.0007;0.2281
-0.0002;-0.0002;-0.0002;0.0004;0.2294
-0.0001;-0.0002;-0.0005;0.0006;0.2306
0.0000;-0.0001;-0.0006;0.0006;0.2319
0.0001;0.0000;-0.0005;0.0005;0.2332
0.0000;0.0001;-0.0004;0.0004;0.2344
0.0000;0.0002;-0.0002;0.0003;0.2357
-0.0001;0.0002;-0.0002;0.0004;0.2370
0.0000;0.0002;-0.0004;0.0004;0.2383
0.0000;0.0002;-0.0002;0.0003;0.2397
0.0001;0.0004;-0.0001;0.0004;0.2411
0.0002;0.0004;0.0004;0.0006;0.2425
0.0004;0.0004;0.0005;0.0007;0.2438
0.0005;0.0001;0.0002;0.0006;0.2452
0.0005;0.0000;-0.0001;0.0005;0.2467
0.0005;0.0000;-0.0004;0.0006;0.2483
0.0005;-0.0001;-0.0004;0.0006;0.2499
0.0004;-0.0001;-0.0004;0.0005;0.2514
0.0005;0.0000;-0.0005;0.0007;0.2529
0.0005;0.0000;-0.0007;0.0009;0.2545
0.0005;0.0002;-0.0011;0.0012;0.2563
0.0006;0.0004;-0.0012;0.0014;0.2577
0.0007;0.0005;-0.0012;0.0015;0.2590
0.0006;0.0005;-0.0011;0.0013;0.2605
0.0006;0.0005;-0.0010;0.0013;0.2619
0.0002;0.0005;-0.0009;0.0010;0.2635
0.0001;0.0005;-0.0010;0.0011;0.2650
0.0001;0.0005;-0.0011;0.0012;0.2666
0.0001;0.0006;-0.0012;0.0014;0.2681
0.0002;0.0007;-0.0012;0.0014;0.2694
0.0004;0.0006;-0.0013;0.0015;0.2707
0.0004;0.0005;-0.0015;0.0016;0.2721
0.0005;0.0004;-0.0012;0.0014;0.2734
0.0005;0.0004;-0.0010;0.0012;0.2746
0.0004;0.0002;-0.0009;0.0010;0.2760
0.0007;0.0001;-0.0005;0.0009;0.2773
0.0009;0.0001;-0.0006;0.0011;0.2786
0.0010;0.0001;-0.0006;0.0012;0.2799
0.0010;0.0002;-0.0005;0.0011;0.2812
0.0011;0.0004;-0.0004;0.0012;0.2825
0.0011;0.0002;-0.0004;0.0012;0.2838
0.0011;0.0000;-0.0005;0.0012;0.2852
0.0011;0.0000;-0.0007;0.0013;0.2865
0.0012;-0.0001;-0.0009;0.0015;0.2879
0.0012;-0.0004;-0.0009;0.0015;0.2892
0.0012;-0.0006;-0.0005;0.0014;0.2904
0.0012;-0.0005;-0.0002;0.0013;0.2917
0.0015;-0.0006;-0.0001;0.0016;0.2930
0.0015;-0.0007;-0.0005;0.0017;0.2942
0.0015;-0.0007;-0.0006;0.0017;0.2955
0.0013;-0.0007;-0.0007;0.0017;0.2968
0.0013;-0.0007;-0.0009;0.0018;0.2980
0.0011;-0.0007;-0.0010;0.0016;0.2993
0.0010;-0.0010;-0.0011;0.0018;0.3006
0.0009;-0.0012;-0.0009;0.0017;0.3030
0.0005;-0.0012;-0.0009;0.0016;0.3042
0.0005;-0.0013;-0.0007;0.0016;0.3055
0.0004;-0.0013;-0.0006;0.0015;0.3068
0.0002;-0.0013;-0.0005;0.0014;0.3080
0.0002;-0.0013;-0.0006;0.0015;0.3093
0.0004;-0.0012;-0.0006;0.0014;0.3106
0.0005;-0.0012;-0.0007;0.0015;0.3119
0.0005;-0.0011;-0.0009;0.0015;0.3131
0.0002;-0.0010;-0.0011;0.0015;0.3144
0.0001;-0.0010;-0.0012;0.0016;0.3157
0.0001;-0.0010;-0.0013;0.0017;0.3169
0.0002;-0.0010;-0.0015;0.0018;0.3183
0.0004;-0.0010;-0.0016;0.0019;0.3196
0.0005;-0.0010;-0.0015;0.0018;0.3209
0.0006;-0.0009;-0.0013;0.0017;0.3222
0.0007;-0.0007;-0.0017;0.0020;0.3234
0.0007;-0.0007;-0.0018;0.0021;0.3247
0.0006;-0.0009;-0.0020;0.0022;0.3260
0.0007;-0.0011;-0.0018;0.0023;0.3273
0.0009;-0.0010;-0.0018;0.0022;0.3286
0.0009;-0.0009;-0.0017;0.0021;0.3300
0.0007;-0.0007;-0.0015;0.0018;0.3312
0.0006;-0.0006;-0.0013;0.0016;0.3325
0.0005;-0.0005;-0.0012;0.0014;0.3338
0.0005;-0.0004;-0.0011;0.0013;0.3351
0.0005;-0.0004;-0.0010;0.0012;0.3365
0.0005;-0.0004;-0.0011;0.0013;0.3379
0.0006;-0.0005;-0.0012;0.0014;0.3394
0.0007;-0.0004;-0.0012;0.0015;0.3410
0.0009;-0.0001;-0.0011;0.0014;0.3425
0.0007;0.0000;-0.0010;0.0012;0.3438
0.0006;0.0001;-0.0011;0.0013;0.3451
0.0004;0.0001;-0.0012;0.0013;0.3464
0.0004;0.0000;-0.0013;0.0014;0.3477
0.0002;0.0001;-0.0012;0.0013;0.3490
0.0001;0.0004;-0.0010;0.0011;0.3503
0.0002;0.0004;-0.0009;0.0010;0.3515
0.0004;0.0005;-0.0007;0.0010;0.3528
0.0005;0.0005;-0.0007;0.0010;0.3541
0.0005;0.0007;-0.0007;0.0011;0.3553
0.0005;0.0007;-0.0009;0.0012;0.3577
0.0005;0.0007;-0.0010;0.0013;0.3590
0.0005;0.0006;-0.0011;0.0013;0.3602
0.0005;0.0004;-0.0010;0.0012;0.3615
0.0005;0.0002;-0.0010;0.0011;0.3628
0.0005;0.0001;-0.0010;0.0011;0.3640
