0.01220703125,0.052978515625,1.25708007812,0
-0.408935546875,-0.20849609375,0.9111328125,0.00772595405579
0.051025390625,-0.137939453125,0.84521484375,0.0210399627686
0.051025390625,-0.137939453125,0.84521484375,0.0257518291473
0.051025390625,-0.137939453125,0.84521484375,0.030681848526
-0.0517578125,-0.216552734375,1.20532226562,0.0358309745789
-0.14599609375,-0.032470703125,1.25122070312,0.0418539047241
-0.36767578125,-0.20263671875,1.15502929688,0.0470850467682
0.106201171875,-0.11474609375,1.40405273438,0.0518529415131
0.106201171875,-0.11474609375,1.40405273438,0.0565798282623
-0.30419921875,-0.147705078125,1.16381835938,0.0612559318542
-0.187255859375,-0.4296875,0.90185546875,0.0668439865112
-0.25927734375,-0.3095703125,1.28002929688,0.0719528198242
-0.25927734375,-0.3095703125,1.28002929688,0.0765588283539
-0.11767578125,-0.470703125,0.982666015625,0.0822529792786
-0.134521484375,-0.12060546875,1.21264648438,0.08735704422
-0.276611328125,-0.404541015625,0.727783203125,0.0920588970184
-0.482177734375,-0.4189453125,1.0771484375,0.0967919826508
-0.482177734375,-0.4189453125,1.0771484375,0.101526975632
-0.32080078125,-0.27685546875,0.856201171875,0.106194972992
-0.0625,-0.08447265625,0.7490234375,0.110813856125
-0.24267578125,-0.045166015625,1.14404296875,0.116251945496
-0.515625,-0.298583984375,1.03051757812,0.121119022369
-0.155029296875,-0.239501953125,0.954345703125,0.126677036285
-0.155029296875,-0.239501953125,0.954345703125,0.131494998932
-0.497802734375,-0.596923828125,0.51025390625,0.136248826981
-0.83056640625,-0.759521484375,0.6865234375,0.140974998474
-0.169921875,-0.02978515625,0.74658203125,0.146428823471
-0.220947265625,-0.634521484375,1.12866210938,0.152223825455
-0.004638671875,0.00732421875,0.998046875,0.157341957092
-0.534912109375,-0.289794921875,0.58447265625,0.165302038193
-0.60693359375,-0.4462890625,0.81103515625,0.170037984848
-0.546630859375,-0.431884765625,0.686279296875,0.175099849701
-0.486572265625,-0.535888671875,0.882080078125,0.180176019669
-0.0751953125,-0.331787109375,1.04248046875,0.186040878296
-0.694091796875,-0.616943359375,0.699462890625,0.19096493721
0.131103515625,-0.4033203125,0.69287109375,0.196058034897
-0.2890625,-0.042724609375,1.10888671875,0.200850009918
-0.18017578125,-0.04150390625,1.32958984375,0.206039905548
-0.6728515625,-0.5625,0.78369140625,0.211545944214
-0.6728515625,-0.5625,0.78369140625,0.21644282341
-0.14599609375,0.1064453125,1.0205078125,0.221312999725
0.099365234375,-0.052001953125,0.894775390625,0.226289987564
0.140380859375,-0.037353515625,0.696533203125,0.231168031693
-0.328125,-0.3349609375,0.767822265625,0.236402988434
-0.0068359375,-0.5859375,1.31323242188,0.242265939713
0.004638671875,-0.49072265625,1.15551757812,0.247256994247
-0.687255859375,-0.454345703125,1.17138671875,0.252202033997
