ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0479;-0.0154;0.0049;0.0505;1.7270
-0.0449;-0.0068;0.0002;0.0454;1.7282
-0.0454;0.0012;-0.0054;0.0457;1.7293
-0.0520;0.0005;-0.0020;0.0520;1.7305
-0.0496;-0.0083;0.0063;0.0507;1.7316
-0.0474;-0.0181;0.0112;0.0519;1.7327
-0.0471;-0.0200;0.0117;0.0525;1.7338
-0.0461;-0.0212;0.0142;0.0527;1.7349
-0.0508;-0.0146;0.0103;0.0538;1.7361
-0.0483;-0.0095;0.0073;0.0498;1.7372
-0.0491;-0.0037;0.0083;0.0499;1.7383
-0.0461;-0.0073;-0.0024;0.0468;1.7395
-0.0515;-0.0078;-0.0037;0.0522;1.7406
-0.0486;-0.0056;0.0024;0.0490;1.7419
-0.0437;-0.0103;0.0210;0.0496;1.7430
-0.0427;-0.0198;0.0120;0.0486;1.7441
-0.0513;-0.0264;0.0122;0.0589;1.7452
-0.0547;-0.0237;0.0127;0.0609;1.7464
-0.0544;-0.0151;0.0168;0.0590;1.7476
-0.0403;-0.0110;0.0051;0.0421;1.7487
-0.0437;-0.0098;0.0020;0.0448;1.7499
-0.0486;-0.0078;0.0046;0.0494;1.7510
-0.0469;-0.0063;0.0046;0.0475;1.7521
-0.0413;-0.0081;0.0120;0.0437;1.7532
-0.0417;-0.0117;0.0225;0.0488;1.7543
-0.0483;-0.0134;0.0122;0.0516;1.7555
-0.0486;-0.0146;0.0125;0.0522;1.7566
-0.0491;-0.0122;0.0122;0.0520;1.7577
-0.0439;-0.0090;0.0156;0.0475;1.7589
-0.0483;-0.0054;0.0164;0.0513;1.7600
-0.0513;-0.0129;0.0044;0.0531;1.7611
-0.0566;-0.0127;-0.0017;0.0581;1.7624
-0.0503;-0.0095;-0.0015;0.0512;1.7635
-0.0466;-0.0122;0.0056;0.0485;1.7646
-0.0525;-0.0210;0.0146;0.0584;1.7657
-0.0522;-0.0181;0.0208;0.0590;1.7669
-0.0493;-0.0229;0.0205;0.0581;1.7680
-0.0474;-0.0168;0.0154;0.0526;1.7692
-0.0481;-0.0195;0.0076;0.0525;1.7703
-0.0481;-0.0198;-0.0029;0.0521;1.7714
-0.0449;-0.0166;0.0110;0.0491;1.7725
-0.0488;-0.0115;0.0037;0.0503;1.7736
-0.0454;-0.0049;0.0044;0.0459;1.7748
-0.0474;-0.0081;0.0039;0.0482;1.7759
-0.0459;-0.0120;0.0144;0.0496;1.7770
-0.0537;-0.0127;0.0073;0.0557;1.7782
-0.0491;-0.0166;0.0073;0.0523;1.7793
-0.0486;-0.0100;0.0110;0.0508;1.7826
-0.0537;-0.0068;-0.0017;0.0542;1.7841
-0.0510;-0.0029;0.0042;0.0513;1.7854
-0.0503;-0.0046;0.0088;0.0513;1.7866
-0.0520;-0.0134;0.0144;0.0556;1.7880
-0.0518;-0.0166;0.0225;0.0588;1.7894
-0.0493;-0.0234;0.0156;0.0568;1.7906
-0.0476;-0.0195;0.0144;0.0534;1.7918
-0.0491;-0.0227;0.0156;0.0563;1.7931
-0.0454;-0.0186;0.0107;0.0502;1.7945
-0.0474;-0.0044;0.0034;0.0477;1.7957
-0.0464;-0.0024;-0.0007;0.0465;1.7969
-0.0486;-0.0115;-0.0095;0.0508;1.7981
-0.0532;-0.0112;0.0032;0.0545;1.7993
-0.0513;-0.0164;0.0076;0.0543;1.8006
-0.0442;-0.0234;0.0034;0.0501;1.8018
-0.0466;-0.0181;0.0081;0.0507;1.8029
-0.0503;-0.0110;0.0122;0.0529;1.8041
-0.0522;-0.0066;-0.0010;0.0527;1.8052
-0.0493;-0.0024;-0.0015;0.0494;1.8063
-0.0444;-0.0032;-0.0012;0.0446;1.8075
-0.0491;-0.0007;0.0029;0.0492;1.8087
-0.0576;-0.0132;0.0132;0.0606;1.8098
-0.0535;-0.0203;0.0120;0.0584;1.8109
-0.0479;-0.0229;0.0164;0.0555;1.8121
-0.0493;-0.0183;0.0164;0.0551;1.8132
-0.0493;-0.0205;0.0105;0.0544;1.8143
-0.0427;-0.0164;-0.0002;0.0457;1.8154
-0.0435;-0.0081;0.0024;0.0443;1.8166
-0.0425;-0.0037;0.0063;0.0431;1.8178
-0.0447;-0.0088;0.0020;0.0456;1.8189
-0.0496;-0.0112;0.0105;0.0519;1.8200
-0.0447;-0.0117;0.0166;0.0491;1.8211
-0.0471;-0.0208;0.0061;0.0518;1.8222
-0.0452;-0.0234;0.0034;0.0510;1.8234
-0.0486;-0.0208;0.0129;0.0544;1.8245
-0.0476;-0.0178;0.0237;0.0561;1.8256
-0.0491;-0.0112;0.0215;0.0547;1.8267
-0.0525;-0.0139;0.0105;0.0553;1.8280
-0.0598;-0.0112;0.0059;0.0611;1.8291
-0.0574;-0.0063;0.0105;0.0587;1.8303
-0.0447;-0.0090;0.0083;0.0463;1.8314
-0.0464;-0.0168;0.0076;0.0499;1.8325
-0.0474;-0.0188;0.0178;0.0540;1.8336
-0.0452;-0.0205;0.0232;0.0548;1.8348
-0.0525;-0.0242;0.0178;0.0605;1.8359
-0.0518;-0.0232;0.0103;0.0576;1.8370
-0.0454;-0.0151;0.0051;0.0481;1.8382
-0.0508;-0.0146;-0.0032;0.0529;1.8394
-0.0500;-0.0134;0.0042;0.0520;1.8405
-0.0464;-0.0059;0.0081;0.0474;1.8416
-0.0486;-0.0081;0.0037;0.0494;1.8427
-0.0496;-0.0137;0.0149;0.0535;1.8440
-0.0479;-0.0210;0.0071;0.0527;1.8452
-0.0525;-0.0212;0.0100;0.0575;1.8463
-0.0476;-0.0183;0.0063;0.0514;1.8474
-0.0454;-0.0171;0.0044;0.0487;1.8486
-0.0537;-0.0139;0.0022;0.0555;1.8497
-0.0593;-0.0066;0.0095;0.0604;1.8509
-0.0542;-0.0051;0.0088;0.0551;1.8520
-0.0530;-0.0068;0.0154;0.0556;1.8531
-0.0500;-0.0103;0.0139;0.0529;1.8542
-0.0518;-0.0193;0.0137;0.0569;1.8554
-0.0496;-0.0247;0.0132;0.0569;1.8565
-0.0505;-0.0234;0.0012;0.0557;1.8577
-0.0479;-0.0234;0.0027;0.0534;1.8588
-0.0503;-0.0134;0.0093;0.0529;1.8599
-0.0481;-0.0090;0.0076;0.0495;1.8611
-0.0496;-0.0049;0.0088;0.0506;1.8622
-0.0464;-0.0056;-0.0012;0.0467;1.8633
-0.0425;-0.0098;0.0000;0.0436;1.8645
-0.0476;-0.0100;0.0012;0.0487;1.8657
-0.0498;-0.0166;0.0000;0.0525;1.8668
-0.0544;-0.0176;0.0127;0.0586;1.8682
-0.0557;-0.0208;0.0208;0.0629;1.8694
-0.0483;-0.0159;0.0110;0.0521;1.8705
-0.0479;-0.0083;0.0024;0.0486;1.8717
-0.0491;-0.0049;-0.0093;0.0502;1.8729
-0.0508;-0.0024;0.0063;0.0512;1.8740
-0.0500;-0.0095;0.0149;0.0531;1.8752
-0.0508;-0.0125;0.0127;0.0538;1.8764
-0.0498;-0.0193;0.0103;0.0544;1.8775
-0.0530;-0.0205;0.0144;0.0586;1.8787
-0.0476;-0.0234;0.0088;0.0538;1.8798
-0.0459;-0.0225;0.0073;0.0516;1.8809
-0.0439;-0.0137;0.0071;0.0466;1.8821
-0.0461;-0.0066;0.0061;0.0470;1.8832
-0.0479;-0.0059;0.0059;0.0486;1.8843
-0.0505;-0.0022;0.0059;0.0509;1.8854
-0.0442;-0.0112;0.0081;0.0463;1.8866
-0.0471;-0.0144;0.0020;0.0493;1.8878
-0.0447;-0.0193;0.0103;0.0497;1.8891
-0.0466;-0.0193;0.0029;0.0505;1.8903
-0.0486;-0.0146;0.0125;0.0522;1.8914
-0.0486;-0.0105;0.0186;0.0531;1.8926
-0.0530;-0.0051;0.0120;0.0546;1.8938
-0.0520;-0.0049;-0.0029;0.0523;1.8951
-0.0520;-0.0046;0.0056;0.0525;1.8963
-0.0564;-0.0054;0.0122;0.0580;1.8976
-0.0457;-0.0132;0.0186;0.0510;1.8989
-0.0464;-0.0190;0.0146;0.0522;1.9003
-0.0437;-0.0244;0.0159;0.0525;1.9016
-0.0464;-0.0217;0.0217;0.0556;1.9027
-0.0525;-0.0188;0.0015;0.0558;1.9040
-0.0486;-0.0063;0.0105;0.0501;1.9053
-0.0493;-0.0110;0.0039;0.0507;1.9065
-0.0493;-0.0012;-0.0024;0.0494;1.9078
-0.0488;-0.0107;0.0181;0.0532;1.9090
-0.0457;-0.0205;0.0137;0.0519;1.9102
-0.0476;-0.0220;0.0076;0.0530;1.9113
-0.0454;-0.0125;0.0027;0.0472;1.9125
-0.0488;-0.0161;0.0154;0.0537;1.9137
-0.0493;-0.0127;0.0110;0.0521;1.9149
-0.0486;-0.0098;-0.0027;0.0496;1.9161
-0.0522;-0.0044;0.0024;0.0525;1.9173
-0.0505;-0.0034;0.0015;0.0507;1.9186
-0.0515;-0.0022;0.0103;0.0526;1.9198
-0.0479;-0.0134;0.0222;0.0544;1.9210
-0.0500;-0.0198;0.0195;0.0572;1.9222
-0.0469;-0.0278;0.0156;0.0567;1.9234
-0.0483;-0.0247;0.0088;0.0550;1.9246
-0.0483;-0.0256;0.0051;0.0550;1.9258
-0.0527;-0.0139;-0.0061;0.0549;1.9270
-0.0527;-0.0032;0.0027;0.0529;1.9283
-0.0522;-0.0037;-0.0005;0.0524;1.9295
-0.0554;-0.0027;0.0032;0.0556;1.9306
-0.0530;-0.0090;0.0073;0.0542;1.9318
-0.0486;-0.0229;0.0120;0.0550;1.9330
-0.0486;-0.0254;0.0015;0.0548;1.9342
-0.0483;-0.0181;0.0039;0.0518;1.9354
-0.0471;-0.0120;0.0115;0.0499;1.9366
-0.0508;-0.0078;0.0188;0.0547;1.9378
-0.0544;-0.0066;0.0027;0.0549;1.9390
-0.0498;-0.0107;0.0017;0.0510;1.9402
-0.0527;-0.0127;0.0042;0.0544;1.9414
-0.0481;-0.0127;0.0149;0.0519;1.9425
-0.0518;-0.0122;0.0100;0.0541;1.9437
-0.0430;-0.0205;0.0093;0.0485;1.9450
-0.0496;-0.0181;0.0122;0.0541;1.9465
-0.0444;-0.0171;0.0042;0.0478;1.9479
-0.0476;-0.0125;-0.0012;0.0492;1.9491
-0.0432;-0.0083;-0.0010;0.0440;1.9502
-0.0464;-0.0090;0.0076;0.0479;1.9514
-0.0447;-0.0125;0.0027;0.0465;1.9526
-0.0518;-0.0107;0.0164;0.0553;1.9538
-0.0405;-0.0164;0.0181;0.0473;1.9550
-0.0422;-0.0251;0.0122;0.0506;1.9562
-0.0459;-0.0188;0.0081;0.0502;1.9574
-0.0457;-0.0159;0.0220;0.0531;1.9586
-0.0547;-0.0061;0.0293;0.0623;1.9598
-0.0488;-0.0044;-0.0063;0.0494;1.9609
-0.0503;-0.0066;0.0010;0.0507;1.9620
-0.0488;-0.0024;0.0056;0.0492;1.9632
-0.0488;-0.0076;0.0046;0.0496;1.9643
-0.0479;-0.0107;0.0125;0.0506;1.9654
-0.0466;-0.0208;0.0281;0.0583;1.9665
-0.0437;-0.0208;0.0222;0.0532;1.9677
-0.0503;-0.0215;0.0227;0.0592;1.9688
-0.0493;-0.0193;-0.0005;0.0530;1.9700
-0.0471;-0.0134;0.0046;0.0492;1.9711
-0.0522;-0.0044;-0.0012;0.0524;1.9722
-0.0547;-0.0056;-0.0024;0.0550;1.9733
-0.0457;-0.0063;0.0042;0.0463;1.9744
-0.0505;-0.0093;-0.0044;0.0516;1.9756
-0.0496;-0.0105;0.0029;0.0507;1.9767
-0.0503;-0.0210;0.0100;0.0554;1.9779
-0.0520;-0.0176;-0.0005;0.0549;1.9790
-0.0505;-0.0188;0.0063;0.0543;1.9801
-0.0503;-0.0139;0.0139;0.0540;1.9812
-0.0542;-0.0161;0.0132;0.0581;1.9823
-0.0530;-0.0095;-0.0015;0.0538;1.9835
-0.0530;-0.0068;0.0129;0.0550;1.9846
-0.0483;-0.0049;0.0103;0.0497;1.9857
-0.0417;-0.0066;0.0093;0.0433;1.9868
-0.0471;-0.0200;0.0159;0.0536;1.9880
-0.0469;-0.0225;0.0122;0.0534;1.9891
-0.0466;-0.0210;0.0088;0.0519;1.9902
-0.0481;-0.0244;0.0061;0.0543;1.9913
-0.0496;-0.0176;0.0132;0.0542;1.9925
-0.0496;-0.0122;0.0151;0.0532;1.9936
-0.0525;-0.0122;0.0115;0.0551;1.9947
-0.0505;-0.0103;0.0081;0.0522;1.9958
-0.0535;-0.0059;0.0042;0.0539;1.9970
-0.0515;-0.0117;0.0144;0.0548;1.9982
-0.0457;-0.0122;0.0100;0.0483;1.9995
-0.0452;-0.0154;0.0044;0.0479;2.0009
-0.0527;-0.0215;0.0085;0.0576;2.0020
-0.0486;-0.0139;0.0144;0.0526;2.0032
-0.0510;-0.0134;0.0100;0.0537;2.0045
-0.0518;-0.0073;-0.0012;0.0523;2.0057
-0.0581;-0.0090;-0.0037;0.0589;2.0070
-0.0471;-0.0051;0.0046;0.0476;2.0084
-0.0518;-0.0081;0.0110;0.0535;2.0096
-0.0503;-0.0122;0.0205;0.0557;2.0108
-0.0491;-0.0239;0.0107;0.0556;2.0120
-0.0496;-0.0159;0.0193;0.0555;2.0132
-0.0403;-0.0154;0.0046;0.0434;2.0144
-0.0464;-0.0134;0.0015;0.0483;2.0156
-0.0469;-0.0063;-0.0024;0.0474;2.0168
-0.0498;-0.0012;0.0066;0.0503;2.0181
-0.0491;-0.0024;0.0020;0.0492;2.0193
-0.0469;-0.0142;0.0056;0.0493;2.0205
-0.0496;-0.0181;0.0164;0.0552;2.0217
-0.0513;-0.0186;0.0171;0.0571;2.0229
-0.0437;-0.0090;0.0068;0.0451;2.0241
-0.0471;-0.0071;0.0154;0.0501;2.0253
-0.0522;-0.0056;0.0134;0.0542;2.0265
-0.0574;-0.0054;0.0122;0.0589;2.0277
-0.0535;-0.0029;0.0090;0.0543;2.0289
-0.0508;-0.0076;0.0051;0.0516;2.0301
-0.0432;-0.0105;0.0090;0.0454;2.0313
-0.0398;-0.0095;0.0132;0.0430;2.0325
-0.0442;-0.0215;0.0254;0.0553;2.0337
-0.0493;-0.0244;0.0293;0.0623;2.0349
-0.0549;-0.0234;0.0054;0.0600;2.0360
-0.0488;-0.0173;0.0044;0.0520;2.0372
-0.0491;-0.0142;0.0093;0.0519;2.0385
-0.0454;-0.0081;0.0024;0.0462;2.0397
-0.0442;-0.0044;0.0083;0.0452;2.0409
-0.0459;-0.0105;0.0029;0.0472;2.0421
-0.0449;-0.0095;0.0159;0.0486;2.0433
-0.0481;-0.0146;0.0093;0.0511;2.0444
-0.0488;-0.0132;0.0073;0.0511;2.0456
-0.0513;-0.0098;0.0125;0.0537;2.0468
-0.0491;-0.0129;0.0137;0.0526;2.0484
-0.0505;-0.0149;-0.0017;0.0527;2.0495
-0.0496;-0.0032;-0.0022;0.0497;2.0507
-0.0469;0.0032;0.0068;0.0475;2.0518
-0.0530;-0.0029;0.0056;0.0534;2.0529
-0.0557;-0.0181;0.0156;0.0606;2.0541
-0.0479;-0.0186;0.0173;0.0542;2.0553
-0.0481;-0.0225;0.0090;0.0538;2.0566
-0.0481;-0.0254;0.0066;0.0548;2.0579
-0.0461;-0.0205;0.0110;0.0517;2.0591
-0.0435;-0.0085;0.0149;0.0467;2.0603
-0.0454;-0.0015;0.0015;0.0455;2.0616
-0.0449;-0.0029;-0.0076;0.0456;2.0628
-0.0474;-0.0061;0.0063;0.0482;2.0640
-0.0498;-0.0129;-0.0010;0.0515;2.0652
-0.0430;-0.0171;0.0073;0.0468;2.0665
-0.0449;-0.0203;0.0098;0.0502;2.0678
-0.0496;-0.0156;0.0195;0.0555;2.0690
-0.0527;-0.0083;0.0120;0.0547;2.0703
-0.0500;-0.0066;0.0129;0.0521;2.0715
-0.0461;-0.0054;0.0007;0.0465;2.0728
-0.0481;-0.0127;0.0054;0.0500;2.0740
-0.0486;-0.0088;0.0071;0.0499;2.0752
-0.0454;-0.0103;0.0222;0.0516;2.0764
-0.0498;-0.0112;0.0178;0.0541;2.0777
-0.0447;-0.0200;0.0044;0.0492;2.0789
-0.0532;-0.0205;0.0056;0.0573;2.0802
-0.0474;-0.0193;0.0044;0.0513;2.0814
-0.0425;-0.0129;0.0093;0.0454;2.0826
-0.0405;-0.0112;0.0039;0.0422;2.0838
-0.0410;-0.0071;0.0117;0.0432;2.0850
-0.0510;-0.0051;0.0105;0.0523;2.0863
-0.0493;-0.0085;0.0088;0.0508;2.0876
-0.0488;-0.0178;0.0085;0.0527;2.0889
-0.0417;-0.0251;0.0107;0.0499;2.0901
-0.0413;-0.0210;0.0105;0.0475;2.0914
-0.0469;-0.0129;0.0156;0.0511;2.0926
-0.0469;-0.0059;0.0022;0.0473;2.0938
-0.0471;-0.0066;-0.0020;0.0476;2.0950
-0.0425;-0.0005;0.0066;0.0430;2.0962
-0.0474;-0.0022;0.0120;0.0489;2.0974
-0.0496;-0.0203;0.0110;0.0547;2.0990
-0.0508;-0.0156;0.0120;0.0545;2.1004
-0.0505;-0.0190;0.0254;0.0597;2.1018
-0.0461;-0.0168;0.0015;0.0491;2.1030
-0.0520;-0.0107;-0.0017;0.0531;2.1044
-0.0432;-0.0076;0.0037;0.0440;2.1057
-0.0449;0.0010;0.0054;0.0453;2.1069
-0.0408;-0.0081;-0.0037;0.0417;2.1082
-0.0454;-0.0110;0.0105;0.0479;2.1094
-0.0464;-0.0137;0.0007;0.0484;2.1106
-0.0452;-0.0188;0.0049;0.0492;2.1119
-0.0476;-0.0256;0.0107;0.0551;2.1131
-0.0554;-0.0146;0.0139;0.0590;2.1143
-0.0486;-0.0107;0.0054;0.0500;2.1156
-0.0508;-0.0083;-0.0007;0.0515;2.1169
-0.0513;-0.0125;-0.0015;0.0528;2.1182
-0.0483;-0.0105;0.0061;0.0498;2.1195
-0.0508;-0.0156;0.0125;0.0546;2.1207
-0.0483;-0.0156;0.0251;0.0567;2.1220
-0.0496;-0.0198;0.0071;0.0538;2.1232
-0.0447;-0.0212;0.0061;0.0498;2.1244
-0.0466;-0.0166;0.0066;0.0499;2.1256
-0.0476;-0.0098;0.0083;0.0493;2.1269
-0.0503;-0.0085;0.0037;0.0511;2.1282
-0.0481;-0.0081;0.0029;0.0489;2.1294
-0.0413;-0.0117;0.0078;0.0436;2.1306
-0.0481;-0.0122;0.0142;0.0516;2.1318
-0.0530;-0.0139;0.0132;0.0563;2.1330
-0.0476;-0.0181;0.0122;0.0524;2.1343
-0.0469;-0.0183;0.0125;0.0518;2.1355
-0.0503;-0.0127;0.0146;0.0539;2.1367
-0.0488;-0.0088;-0.0056;0.0499;2.1381
-0.0439;-0.0154;-0.0078;0.0472;2.1394
-0.0488;-0.0122;0.0049;0.0506;2.1406
-0.0425;-0.0076;0.0073;0.0438;2.1418
-0.0532;-0.0159;0.0186;0.0586;2.1431
-0.0522;-0.0242;0.0168;0.0600;2.1443
-0.0483;-0.0173;0.0161;0.0538;2.1455
-0.0488;-0.0198;0.0137;0.0544;2.1466
-0.0479;-0.0195;0.0112;0.0529;2.1478
-0.0430;-0.0112;0.0007;0.0444;2.1491
-0.0420;-0.0022;0.0112;0.0435;2.1502
-0.0459;-0.0017;0.0125;0.0476;2.1514
-0.0466;-0.0066;0.0137;0.0490;2.1525
-0.0459;-0.0129;0.0095;0.0486;2.1536
-0.0474;-0.0178;0.0029;0.0507;2.1547
-0.0491;-0.0232;-0.0029;0.0544;2.1558
-0.0505;-0.0190;0.0054;0.0543;2.1570
-0.0481;-0.0134;0.0049;0.0502;2.1581
-0.0442;-0.0090;0.0061;0.0455;2.1593
-0.0481;-0.0027;-0.0027;0.0482;2.1604
-0.0476;-0.0012;0.0049;0.0479;2.1615
-0.0464;-0.0010;0.0027;0.0465;2.1626
-0.0427;0.0017;0.0022;0.0428;2.1638
-0.0469;-0.0039;0.0132;0.0489;2.1649
-0.0493;-0.0081;0.0164;0.0526;2.1660
-0.0544;-0.0242;0.0171;0.0620;2.1671
-0.0498;-0.0242;0.0188;0.0585;2.1683
-0.0498;-0.0146;0.0107;0.0530;2.1694
-0.0537;-0.0125;-0.0010;0.0551;2.1705
-0.0535;-0.0098;0.0090;0.0551;2.1717
-0.0549;-0.0066;0.0022;0.0554;2.1728
-0.0486;-0.0083;0.0051;0.0496;2.1739
-0.0476;-0.0112;-0.0015;0.0489;2.1750
-0.0442;-0.0132;0.0042;0.0463;2.1761
-0.0474;-0.0146;0.0105;0.0507;2.1773
-0.0464;-0.0188;0.0159;0.0525;2.1785
-0.0498;-0.0127;0.0120;0.0528;2.1796
-0.0520;-0.0139;0.0247;0.0592;2.1809
-0.0432;-0.0127;0.0081;0.0458;2.1821
-0.0415;-0.0061;0.0066;0.0425;2.1834
-0.0500;-0.0081;0.0134;0.0524;2.1847
-0.0505;-0.0100;0.0063;0.0519;2.1860
-0.0479;-0.0183;0.0122;0.0527;2.1874
-0.0454;-0.0183;0.0164;0.0516;2.1889
-0.0508;-0.0273;0.0051;0.0579;2.1902
-0.0471;-0.0200;0.0068;0.0517;2.1916
-0.0505;-0.0154;0.0098;0.0537;2.1929
-0.0486;-0.0073;0.0085;0.0499;2.1942
-0.0444;-0.0042;-0.0005;0.0446;2.1955
-0.0474;-0.0037;0.0027;0.0476;2.1968
-0.0432;-0.0122;0.0049;0.0452;2.1983
-0.0432;-0.0190;0.0000;0.0472;2.1998
-0.0439;-0.0146;0.0063;0.0468;2.2012
-0.0554;-0.0115;0.0178;0.0593;2.2025
-0.0564;-0.0115;0.0071;0.0580;2.2039
-0.0457;-0.0178;0.0010;0.0490;2.2053
-0.0457;-0.0063;0.0073;0.0467;2.2066
-0.0466;-0.0063;0.0095;0.0480;2.2080
-0.0454;-0.0115;0.0203;0.0510;2.2093
-0.0510;-0.0168;0.0151;0.0558;2.2106
-0.0515;-0.0244;0.0137;0.0586;2.2120
-0.0464;-0.0173;0.0022;0.0496;2.2133
-0.0488;-0.0164;0.0095;0.0524;2.2146
-0.0476;-0.0117;0.0085;0.0498;2.2159
-0.0532;-0.0007;0.0046;0.0534;2.2172
-0.0466;-0.0073;0.0017;0.0472;2.2186
-0.0510;-0.0022;0.0134;0.0528;2.2199
-0.0515;-0.0225;0.0049;0.0564;2.2213
-0.0518;-0.0198;0.0076;0.0559;2.2226
-0.0500;-0.0176;0.0127;0.0545;2.2239
-0.0508;-0.0078;0.0176;0.0543;2.2252
-0.0483;-0.0037;-0.0093;0.0494;2.2265
-0.0483;-0.0054;-0.0024;0.0487;2.2280
-0.0422;-0.0027;0.0115;0.0438;2.2294
-0.0515;-0.0095;0.0132;0.0540;2.2307
-0.0481;-0.0137;0.0142;0.0520;2.2320
-0.0474;-0.0259;0.0234;0.0588;2.2333
-0.0479;-0.0239;0.0151;0.0556;2.2346
-0.0479;-0.0242;0.0146;0.0556;2.2359
-0.0388;-0.0073;0.0134;0.0417;2.2373
-0.0454;-0.0039;0.0037;0.0457;2.2387
-0.0486;-0.0037;0.0024;0.0488;2.2400
-0.0447;-0.0049;-0.0024;0.0450;2.2414
-0.0471;-0.0110;0.0093;0.0493;2.2427
-0.0491;-0.0188;0.0090;0.0533;2.2440
-0.0469;-0.0200;0.0095;0.0519;2.2453
-0.0435;-0.0115;0.0051;0.0452;2.2466
-0.0461;-0.0098;0.0112;0.0485;2.2481
-0.0474;-0.0120;0.0032;0.0490;2.2494
-0.0513;-0.0078;0.0073;0.0524;2.2509
-0.0447;-0.0100;0.0056;0.0461;2.2523
-0.0457;-0.0183;0.0149;0.0514;2.2536
-0.0508;-0.0173;0.0068;0.0541;2.2549
-0.0410;-0.0190;0.0068;0.0457;2.2562
-0.0410;-0.0200;0.0039;0.0458;2.2576
-0.0452;-0.0176;0.0100;0.0495;2.2590
-0.0430;-0.0103;0.0029;0.0443;2.2603
-0.0461;-0.0107;-0.0085;0.0481;2.2616
-0.0444;-0.0051;-0.0010;0.0447;2.2629
-0.0435;-0.0117;0.0044;0.0452;2.2643
-0.0417;-0.0168;0.0051;0.0453;2.2656
-0.0522;-0.0149;0.0044;0.0545;2.2670
-0.0532;-0.0176;0.0186;0.0590;2.2683
-0.0493;-0.0142;0.0139;0.0532;2.2697
-0.0466;-0.0146;0.0068;0.0494;2.2710
-0.0413;-0.0093;0.0061;0.0427;2.2723
-0.0464;-0.0071;0.0100;0.0480;2.2737
-0.0479;-0.0125;0.0107;0.0506;2.2750
-0.0588;-0.0107;0.0200;0.0631;2.2763
-0.0535;-0.0181;0.0134;0.0580;2.2777
-0.0471;-0.0183;0.0078;0.0512;2.2790
-0.0408;-0.0198;-0.0010;0.0453;2.2803
-0.0476;-0.0122;0.0010;0.0492;2.2817
-0.0432;-0.0103;0.0029;0.0445;2.2830
-0.0398;-0.0081;0.0137;0.0428;2.2843
-0.0537;-0.0095;0.0186;0.0576;2.2856
-0.0605;-0.0117;0.0054;0.0619;2.2869
-0.0520;-0.0173;0.0012;0.0548;2.2882
-0.0530;-0.0200;0.0149;0.0586;2.2896
-0.0454;-0.0229;0.0103;0.0519;2.2909
-0.0459;-0.0095;0.0095;0.0478;2.2922
-0.0559;-0.0046;0.0029;0.0562;2.2935
-0.0559;0.0000;0.0090;0.0566;2.2948
-0.0493;-0.0063;0.0178;0.0528;2.2961
-0.0505;-0.0112;0.0193;0.0552;2.2974
-0.0527;-0.0195;0.0154;0.0583;2.2989
-0.0476;-0.0159;0.0247;0.0559;2.3004
-0.0498;-0.0200;0.0105;0.0547;2.3018
-0.0505;-0.0139;0.0037;0.0525;2.3032
-0.0510;-0.0117;0.0134;0.0540;2.3046
-0.0452;-0.0020;0.0168;0.0482;2.3060
-0.0544;-0.0037;-0.0012;0.0546;2.3073
-0.0483;-0.0105;0.0127;0.0511;2.3087
-0.0457;-0.0220;0.0203;0.0546;2.3100
-0.0476;-0.0229;0.0002;0.0529;2.3113
-0.0503;-0.0208;-0.0007;0.0544;2.3126
-0.0503;-0.0168;0.0142;0.0549;2.3140
-0.0454;-0.0063;-0.0051;0.0461;2.3153
-0.0503;-0.0076;0.0059;0.0512;2.3166
-0.0457;-0.0054;0.0085;0.0468;2.3179
-0.0479;-0.0056;0.0083;0.0489;2.3193
-0.0457;-0.0149;0.0095;0.0490;2.3206
-0.0432;-0.0154;0.0083;0.0466;2.3219
-0.0403;-0.0188;0.0054;0.0448;2.3233
-0.0415;-0.0117;0.0046;0.0434;2.3246
-0.0464;-0.0105;0.0037;0.0477;2.3259
-0.0488;-0.0112;0.0059;0.0504;2.3272
-0.0476;-0.0100;-0.0056;0.0490;2.3286
-0.0476;-0.0083;0.0044;0.0485;2.3299
-0.0425;-0.0127;0.0112;0.0457;2.3312
-0.0432;-0.0186;0.0012;0.0470;2.3325
-0.0469;-0.0193;0.0110;0.0519;2.3338
-0.0552;-0.0115;0.0137;0.0580;2.3352
-0.0493;-0.0132;0.0115;0.0523;2.3366
-0.0486;-0.0120;-0.0022;0.0501;2.3380
-0.0486;-0.0105;0.0061;0.0501;2.3394
-0.0466;-0.0129;0.0095;0.0493;2.3407
-0.0464;-0.0176;0.0132;0.0513;2.3420
-0.0466;-0.0173;0.0312;0.0587;2.3433
-0.0503;-0.0166;0.0117;0.0542;2.3447
-0.0488;-0.0208;0.0149;0.0551;2.3460
-0.0439;-0.0159;0.0073;0.0473;2.3474
-0.0391;-0.0151;0.0054;0.0422;2.3488
-0.0442;-0.0068;0.0066;0.0452;2.3501
-0.0435;-0.0027;0.0034;0.0437;2.3514
-0.0452;-0.0081;0.0044;0.0461;2.3530
-0.0459;-0.0173;0.0078;0.0497;2.3544
-0.0510;-0.0156;0.0146;0.0553;2.3556
-0.0488;-0.0144;0.0103;0.0519;2.3569
-0.0447;-0.0127;0.0059;0.0468;2.3582
-0.0449;-0.0107;-0.0125;0.0478;2.3594
-0.0496;-0.0024;0.0039;0.0498;2.3607
