ax(g);ay(g);az(g);accRMS(g);time(s)
ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0186;-0.0382;0.9817;0.9826;27.6346
-0.0176;-0.0382;0.9817;0.9826;27.6356
-0.0176;-0.0382;0.9817;0.9826;27.6365
-0.0182;-0.0393;0.9836;0.9846;27.6374
-0.0184;-0.0403;0.9851;0.9861;27.6384
-0.0183;-0.0406;0.9846;0.9856;27.6393
-0.0182;-0.0403;0.9847;0.9857;27.6402
-0.0178;-0.0394;0.9851;0.9861;27.6411
-0.0176;-0.0383;0.9836;0.9845;27.6423
-0.0184;-0.0381;0.9822;0.9831;27.6433
-0.0201;-0.0391;0.9817;0.9827;27.6442
-0.0205;-0.0400;0.9814;0.9825;27.6452
-0.0203;-0.0406;0.9813;0.9824;27.6461
-0.0205;-0.0409;0.9818;0.9829;27.6470
-0.0206;-0.0410;0.9830;0.9841;27.6480
-0.0204;-0.0414;0.9847;0.9858;27.6490
-0.0200;-0.0427;0.9875;0.9887;27.6499
-0.0193;-0.0437;0.9888;0.9899;27.6508
-0.0190;-0.0432;0.9883;0.9894;27.6517
-0.0201;-0.0426;0.9879;0.9890;27.6527
-0.0211;-0.0422;0.9873;0.9884;27.6537
-0.0210;-0.0415;0.9860;0.9871;27.6547
-0.0205;-0.0402;0.9852;0.9863;27.6557
-0.0206;-0.0386;0.9850;0.9860;27.6566
-0.0206;-0.0386;0.9850;0.9860;27.6575
-0.0209;-0.0382;0.9855;0.9864;27.6584
-0.0210;-0.0386;0.9867;0.9877;27.6594
-0.0214;-0.0381;0.9863;0.9873;27.6603
-0.0209;-0.0382;0.9862;0.9872;27.6612
-0.0195;-0.0389;0.9886;0.9896;27.6621
-0.0189;-0.0394;0.9896;0.9906;27.6632
-0.0197;-0.0400;0.9897;0.9908;27.6641
-0.0201;-0.0405;0.9912;0.9922;27.6650
-0.0198;-0.0413;0.9907;0.9918;27.6659
-0.0193;-0.0417;0.9884;0.9895;27.6669
-0.0197;-0.0419;0.9874;0.9885;27.6678
-0.0203;-0.0419;0.9874;0.9885;27.6687
-0.0197;-0.0415;0.9868;0.9879;27.6697
-0.0189;-0.0403;0.9855;0.9865;27.6706
-0.0184;-0.0391;0.9839;0.9848;27.6716
-0.0184;-0.0391;0.9839;0.9848;27.6725
-0.0184;-0.0385;0.9827;0.9836;27.6735
-0.0186;-0.0385;0.9832;0.9841;27.6744
-0.0194;-0.0394;0.9843;0.9852;27.6753
-0.0204;-0.0409;0.9843;0.9853;27.6763
-0.0206;-0.0416;0.9839;0.9850;27.6772
-0.0212;-0.0411;0.9847;0.9858;27.6781
-0.0222;-0.0411;0.9865;0.9876;27.6790
-0.0223;-0.0414;0.9874;0.9885;27.6800
-0.0219;-0.0410;0.9883;0.9894;27.6809
-0.0215;-0.0402;0.9890;0.9901;27.6818
-0.0217;-0.0391;0.9889;0.9899;27.6827
-0.0223;-0.0389;0.9879;0.9889;27.6837
-0.0225;-0.0399;0.9862;0.9873;27.6846
-0.0220;-0.0409;0.9851;0.9862;27.6856
-0.0220;-0.0409;0.9851;0.9862;27.6865
-0.0206;-0.0417;0.9852;0.9863;27.6875
-0.0195;-0.0422;0.9861;0.9872;27.6884
-0.0197;-0.0426;0.9866;0.9877;27.6893
-0.0193;-0.0430;0.9854;0.9865;27.6902
-0.0192;-0.0433;0.9841;0.9853;27.6911
-0.0193;-0.0432;0.9839;0.9850;27.6921
-0.0195;-0.0417;0.9852;0.9863;27.6930
-0.0194;-0.0406;0.9867;0.9877;27.6940
-0.0193;-0.0408;0.9861;0.9871;27.6949
-0.0194;-0.0416;0.9845;0.9856;27.6959
-0.0188;-0.0425;0.9836;0.9847;27.6968
-0.0182;-0.0427;0.9832;0.9843;27.6978
-0.0182;-0.0428;0.9828;0.9839;27.6988
-0.0182;-0.0431;0.9829;0.9840;27.6998
-0.0179;-0.0433;0.9838;0.9849;27.7009
-0.0186;-0.0432;0.9862;0.9873;27.7019
-0.0192;-0.0422;0.9862;0.9873;27.7028
-0.0188;-0.0409;0.9834;0.9844;27.7038
-0.0184;-0.0399;0.9813;0.9823;27.7047
-0.0184;-0.0394;0.9812;0.9822;27.7057
-0.0189;-0.0392;0.9824;0.9834;27.7066
-0.0189;-0.0392;0.9824;0.9834;27.7075
-0.0195;-0.0393;0.9833;0.9843;27.7085
-0.0198;-0.0398;0.9838;0.9848;27.7094
-0.0201;-0.0404;0.9849;0.9859;27.7103
-0.0199;-0.0413;0.9860;0.9870;27.7113
-0.0194;-0.0416;0.9860;0.9870;27.7122
-0.0199;-0.0417;0.9850;0.9861;27.7132
-0.0199;-0.0420;0.9851;0.9862;27.7141
-0.0192;-0.0424;0.9861;0.9872;27.7152
-0.0186;-0.0431;0.9861;0.9872;27.7162
-0.0182;-0.0427;0.9854;0.9864;27.7172
-0.0178;-0.0419;0.9843;0.9853;27.7182
-0.0183;-0.0411;0.9832;0.9842;27.7191
-0.0189;-0.0408;0.9829;0.9839;27.7200
-0.0195;-0.0411;0.9829;0.9840;27.7209
-0.0204;-0.0419;0.9834;0.9845;27.7219
-0.0212;-0.0425;0.9845;0.9856;27.7228
-0.0220;-0.0421;0.9858;0.9870;27.7237
-0.0223;-0.0421;0.9863;0.9875;27.7247
-0.0223;-0.0421;0.9863;0.9875;27.7256
-0.0227;-0.0428;0.9858;0.9870;27.7265
-0.0229;-0.0427;0.9854;0.9865;27.7275
-0.0220;-0.0422;0.9850;0.9861;27.7284
-0.0205;-0.0424;0.9851;0.9862;27.7294
-0.0194;-0.0426;0.9860;0.9871;27.7303
-0.0186;-0.0428;0.9863;0.9874;27.7312
-0.0183;-0.0435;0.9855;0.9866;27.7321
-0.0183;-0.0436;0.9850;0.9861;27.7331
-0.0186;-0.0422;0.9855;0.9866;27.7340
-0.0186;-0.0417;0.9855;0.9865;27.7350
-0.0184;-0.0424;0.9849;0.9859;27.7359
-0.0193;-0.0425;0.9843;0.9854;27.7368
-0.0201;-0.0426;0.9846;0.9857;27.7378
-0.0199;-0.0417;0.9863;0.9874;27.7387
-0.0199;-0.0417;0.9863;0.9874;27.7396
-0.0190;-0.0403;0.9872;0.9882;27.7405
-0.0182;-0.0392;0.9866;0.9875;27.7414
-0.0179;-0.0391;0.9857;0.9867;27.7424
-0.0177;-0.0402;0.9857;0.9867;27.7434
-0.0178;-0.0416;0.9858;0.9869;27.7443
-0.0182;-0.0422;0.9852;0.9863;27.7452
-0.0182;-0.0424;0.9844;0.9855;27.7462
-0.0181;-0.0426;0.9841;0.9852;27.7471
-0.0179;-0.0422;0.9839;0.9850;27.7480
-0.0175;-0.0413;0.9828;0.9838;27.7490
-0.0171;-0.0403;0.9825;0.9835;27.7499
-0.0173;-0.0405;0.9836;0.9846;27.7509
-0.0179;-0.0410;0.9841;0.9851;27.7518
-0.0184;-0.0409;0.9843;0.9853;27.7527
-0.0188;-0.0406;0.9836;0.9847;27.7537
-0.0186;-0.0403;0.9838;0.9848;27.7548
-0.0187;-0.0405;0.9846;0.9856;27.7557
-0.0193;-0.0410;0.9849;0.9859;27.7566
-0.0193;-0.0410;0.9849;0.9859;27.7576
-0.0190;-0.0419;0.9857;0.9868;27.7587
-0.0183;-0.0419;0.9855;0.9865;27.7597
-0.0181;-0.0415;0.9861;0.9871;27.7607
-0.0181;-0.0415;0.9861;0.9871;27.7616
-0.0176;-0.0408;0.9866;0.9876;27.7625
-0.0173;-0.0405;0.9858;0.9868;27.7635
-0.0179;-0.0411;0.9850;0.9860;27.7644
-0.0189;-0.0411;0.9851;0.9861;27.7654
-0.0195;-0.0405;0.9851;0.9861;27.7663
-0.0193;-0.0405;0.9840;0.9850;27.7672
-0.0186;-0.0414;0.9833;0.9843;27.7682
-0.0170;-0.0427;0.9841;0.9852;27.7691
-0.0155;-0.0427;0.9852;0.9863;27.7700
-0.0159;-0.0415;0.9858;0.9868;27.7709
-0.0177;-0.0415;0.9865;0.9875;27.7718
-0.0193;-0.0419;0.9867;0.9878;27.7728
-0.0200;-0.0421;0.9856;0.9867;27.7738
-0.0198;-0.0422;0.9829;0.9840;27.7747
-0.0197;-0.0422;0.9799;0.9810;27.7757
-0.0197;-0.0422;0.9799;0.9810;27.7766
-0.0199;-0.0428;0.9781;0.9793;27.7775
-0.0198;-0.0431;0.9781;0.9793;27.7784
-0.0193;-0.0424;0.9795;0.9806;27.7794
-0.0188;-0.0417;0.9810;0.9820;27.7803
-0.0187;-0.0415;0.9822;0.9832;27.7812
-0.0183;-0.0415;0.9834;0.9844;27.7821
-0.0178;-0.0419;0.9833;0.9843;27.7832
-0.0181;-0.0416;0.9824;0.9835;27.7841
-0.0184;-0.0408;0.9827;0.9837;27.7850
-0.0181;-0.0402;0.9828;0.9838;27.7859
-0.0179;-0.0406;0.9832;0.9842;27.7869
-0.0188;-0.0409;0.9843;0.9853;27.7878
-0.0193;-0.0410;0.9839;0.9849;27.7887
-0.0193;-0.0410;0.9839;0.9849;27.7896
-0.0192;-0.0410;0.9828;0.9838;27.7905
-0.0195;-0.0413;0.9829;0.9840;27.7915
-0.0204;-0.0411;0.9836;0.9847;27.7924
-0.0205;-0.0406;0.9856;0.9866;27.7934
-0.0201;-0.0413;0.9871;0.9881;27.7943
-0.0199;-0.0425;0.9871;0.9882;27.7952
-0.0195;-0.0436;0.9865;0.9876;27.7961
-0.0189;-0.0438;0.9867;0.9878;27.7971
-0.0182;-0.0435;0.9875;0.9887;27.7980
-0.0172;-0.0431;0.9874;0.9885;27.7990
-0.0166;-0.0424;0.9867;0.9877;27.8000
-0.0173;-0.0417;0.9857;0.9868;27.8009
-0.0184;-0.0411;0.9851;0.9861;27.8019
-0.0193;-0.0409;0.9860;0.9870;27.8028
-0.0205;-0.0422;0.9860;0.9871;27.8039
-0.0215;-0.0433;0.9862;0.9874;27.8048
-0.0217;-0.0431;0.9879;0.9891;27.8057
-0.0217;-0.0431;0.9879;0.9891;27.8066
-0.0214;-0.0427;0.9886;0.9898;27.8076
-0.0211;-0.0422;0.9872;0.9883;27.8085
-0.0208;-0.0424;0.9851;0.9862;27.8094
-0.0210;-0.0422;0.9838;0.9849;27.8103
-0.0209;-0.0421;0.9838;0.9849;27.8112
-0.0195;-0.0422;0.9844;0.9855;27.8122
-0.0184;-0.0424;0.9841;0.9852;27.8132
-0.0176;-0.0424;0.9832;0.9842;27.8141
-0.0168;-0.0421;0.9819;0.9830;27.8151
-0.0170;-0.0422;0.9813;0.9824;27.8162
-0.0173;-0.0424;0.9818;0.9829;27.8172
-0.0173;-0.0425;0.9823;0.9834;27.8182
-0.0175;-0.0426;0.9830;0.9841;27.8193
-0.0179;-0.0432;0.9852;0.9863;27.8203
-0.0183;-0.0433;0.9874;0.9885;27.8212
-0.0189;-0.0428;0.9885;0.9896;27.8221
-0.0194;-0.0422;0.9875;0.9886;27.8231
-0.0194;-0.0416;0.9854;0.9864;27.8241
-0.0192;-0.0416;0.9847;0.9858;27.8250
-0.0189;-0.0420;0.9847;0.9858;27.8259
-0.0182;-0.0419;0.9854;0.9864;27.8268
-0.0176;-0.0416;0.9857;0.9868;27.8278
-0.0175;-0.0414;0.9857;0.9867;27.8287
-0.0175;-0.0416;0.9862;0.9872;27.8297
-0.0175;-0.0416;0.9862;0.9872;27.8306
-0.0177;-0.0419;0.9868;0.9879;27.8315
-0.0187;-0.0421;0.9867;0.9878;27.8325
-0.0199;-0.0425;0.9863;0.9874;27.8334
-0.0206;-0.0426;0.9849;0.9860;27.8343
-0.0209;-0.0419;0.9838;0.9849;27.8352
-0.0203;-0.0411;0.9845;0.9856;27.8362
-0.0195;-0.0408;0.9851;0.9861;27.8371
-0.0193;-0.0406;0.9841;0.9852;27.8380
-0.0189;-0.0410;0.9829;0.9839;27.8389
-0.0189;-0.0408;0.9836;0.9847;27.8399
-0.0194;-0.0397;0.9850;0.9860;27.8408
-0.0199;-0.0389;0.9855;0.9864;27.8417
-0.0199;-0.0389;0.9855;0.9864;27.8426
-0.0209;-0.0393;0.9856;0.9866;27.8436
-0.0215;-0.0400;0.9858;0.9869;27.8445
-0.0212;-0.0410;0.9868;0.9879;27.8454
-0.0210;-0.0419;0.9875;0.9887;27.8464
-0.0217;-0.0414;0.9874;0.9885;27.8473
-0.0223;-0.0403;0.9868;0.9879;27.8482
-0.0223;-0.0404;0.9866;0.9877;27.8492
-0.0226;-0.0409;0.9869;0.9880;27.8501
-0.0217;-0.0408;0.9872;0.9883;27.8511
-0.0210;-0.0403;0.9863;0.9874;27.8520
-0.0209;-0.0406;0.9849;0.9859;27.8529
-0.0209;-0.0413;0.9844;0.9855;27.8542
-0.0217;-0.0414;0.9845;0.9856;27.8553
-0.0220;-0.0408;0.9841;0.9852;27.8564
-0.0211;-0.0404;0.9836;0.9847;27.8575
-0.0199;-0.0406;0.9830;0.9841;27.8585
-0.0194;-0.0409;0.9824;0.9835;27.8597
-0.0193;-0.0410;0.9827;0.9837;27.8609
-0.0188;-0.0415;0.9821;0.9831;27.8619
-0.0188;-0.0413;0.9819;0.9830;27.8629
-0.0189;-0.0409;0.9813;0.9824;27.8639
-0.0184;-0.0405;0.9799;0.9809;27.8649
-0.0178;-0.0410;0.9800;0.9810;27.8658
-0.0182;-0.0413;0.9819;0.9830;27.8667
-0.0182;-0.0413;0.9819;0.9830;27.8676
-0.0183;-0.0404;0.9838;0.9848;27.8685
-0.0178;-0.0403;0.9844;0.9854;27.8695
-0.0175;-0.0402;0.9844;0.9853;27.8704
-0.0175;-0.0400;0.9840;0.9850;27.8713
-0.0178;-0.0403;0.9857;0.9867;27.8722
-0.0184;-0.0404;0.9899;0.9909;27.8732
-0.0189;-0.0400;0.9911;0.9921;27.8742
-0.0195;-0.0398;0.9894;0.9904;27.8751
-0.0198;-0.0403;0.9882;0.9892;27.8761
-0.0200;-0.0411;0.9865;0.9875;27.8773
-0.0204;-0.0408;0.9846;0.9857;27.8784
-0.0201;-0.0398;0.9838;0.9848;27.8794
-0.0198;-0.0387;0.9835;0.9845;27.8803
-0.0197;-0.0383;0.9839;0.9848;27.8812
-0.0193;-0.0387;0.9847;0.9857;27.8822
-0.0187;-0.0392;0.9855;0.9864;27.8832
-0.0186;-0.0397;0.9862;0.9872;27.8841
-0.0189;-0.0396;0.9869;0.9879;27.8850
-0.0190;-0.0397;0.9872;0.9882;27.8860
-0.0187;-0.0398;0.9883;0.9893;27.8869
-0.0184;-0.0404;0.9895;0.9905;27.8878
-0.0190;-0.0409;0.9900;0.9910;27.8887
-0.0190;-0.0409;0.9900;0.9910;27.8897
-0.0189;-0.0404;0.9902;0.9912;27.8906
-0.0183;-0.0398;0.9913;0.9923;27.8915
-0.0187;-0.0394;0.9924;0.9934;27.8924
-0.0195;-0.0387;0.9912;0.9922;27.8935
-0.0199;-0.0378;0.9890;0.9899;27.8944
-0.0190;-0.0376;0.9879;0.9888;27.8953
-0.0176;-0.0380;0.9879;0.9888;27.8963
-0.0165;-0.0386;0.9882;0.9890;27.8972
-0.0170;-0.0394;0.9889;0.9898;27.8981
-0.0183;-0.0402;0.9885;0.9895;27.8990
-0.0189;-0.0409;0.9875;0.9886;27.9001
-0.0192;-0.0419;0.9871;0.9881;27.9010
-0.0195;-0.0427;0.9858;0.9870;27.9019
-0.0190;-0.0424;0.9847;0.9858;27.9028
-0.0184;-0.0419;0.9855;0.9865;27.9038
-0.0182;-0.0422;0.9863;0.9874;27.9047
-0.0182;-0.0422;0.9863;0.9874;27.9057
-0.0181;-0.0421;0.9861;0.9871;27.9066
-0.0177;-0.0422;0.9868;0.9879;27.9075
-0.0170;-0.0425;0.9873;0.9884;27.9084
-0.0168;-0.0421;0.9868;0.9879;27.9093
-0.0176;-0.0424;0.9866;0.9876;27.9102
-0.0183;-0.0430;0.9860;0.9871;27.9112
-0.0190;-0.0431;0.9850;0.9861;27.9121
-0.0190;-0.0430;0.9849;0.9860;27.9131
-0.0188;-0.0422;0.9844;0.9855;27.9140
-0.0190;-0.0410;0.9840;0.9850;27.9149
-0.0187;-0.0413;0.9854;0.9864;27.9159
-0.0182;-0.0425;0.9866;0.9877;27.9171
-0.0182;-0.0422;0.9868;0.9879;27.9180
-0.0182;-0.0411;0.9866;0.9876;27.9190
-0.0182;-0.0411;0.9856;0.9866;27.9199
-0.0187;-0.0420;0.9849;0.9859;27.9208
-0.0192;-0.0421;0.9852;0.9863;27.9217
-0.0192;-0.0421;0.9852;0.9863;27.9227
-0.0204;-0.0421;0.9862;0.9873;27.9236
-0.0214;-0.0419;0.9863;0.9874;27.9245
-0.0211;-0.0419;0.9854;0.9865;27.9255
-0.0200;-0.0424;0.9840;0.9851;27.9264
-0.0194;-0.0420;0.9832;0.9842;27.9274
-0.0199;-0.0411;0.9833;0.9843;27.9283
-0.0206;-0.0409;0.9838;0.9848;27.9292
-0.0206;-0.0404;0.9846;0.9857;27.9301
-0.0208;-0.0393;0.9854;0.9864;27.9311
-0.0219;-0.0399;0.9846;0.9857;27.9320
-0.0236;-0.0405;0.9838;0.9849;27.9329
-0.0249;-0.0405;0.9849;0.9860;27.9339
-0.0244;-0.0408;0.9869;0.9881;27.9349
-0.0227;-0.0409;0.9891;0.9902;27.9358
-0.0227;-0.0409;0.9891;0.9902;27.9367
-0.0221;-0.0402;0.9902;0.9913;27.9378
-0.0223;-0.0408;0.9890;0.9901;27.9388
-0.0223;-0.0408;0.9890;0.9901;27.9397
-0.0226;-0.0411;0.9871;0.9882;27.9407
-0.0226;-0.0409;0.9856;0.9867;27.9416
-0.0222;-0.0404;0.9843;0.9853;27.9425
-0.0216;-0.0405;0.9840;0.9851;27.9435
-0.0212;-0.0416;0.9857;0.9868;27.9445
-0.0209;-0.0428;0.9862;0.9874;27.9454
-0.0201;-0.0433;0.9856;0.9868;27.9463
-0.0193;-0.0435;0.9851;0.9863;27.9472
-0.0195;-0.0435;0.9843;0.9854;27.9481
-0.0203;-0.0433;0.9841;0.9853;27.9491
-0.0205;-0.0431;0.9841;0.9853;27.9501
-0.0205;-0.0433;0.9843;0.9854;27.9510
-0.0201;-0.0433;0.9854;0.9865;27.9519
-0.0193;-0.0431;0.9861;0.9872;27.9528
-0.0194;-0.0431;0.9855;0.9866;27.9539
-0.0197;-0.0428;0.9841;0.9853;27.9549
-0.0197;-0.0427;0.9836;0.9848;27.9558
-0.0197;-0.0427;0.9836;0.9848;27.9567
-0.0190;-0.0421;0.9855;0.9866;27.9578
-0.0194;-0.0416;0.9856;0.9867;27.9588
-0.0194;-0.0416;0.9856;0.9867;27.9597
-0.0194;-0.0414;0.9849;0.9859;27.9606
-0.0197;-0.0410;0.9843;0.9853;27.9615
-0.0198;-0.0404;0.9840;0.9850;27.9625
-0.0199;-0.0403;0.9843;0.9853;27.9634
-0.0205;-0.0406;0.9845;0.9855;27.9643
-0.0205;-0.0405;0.9844;0.9854;27.9653
-0.0198;-0.0406;0.9838;0.9848;27.9662
-0.0188;-0.0411;0.9827;0.9837;27.9671
-0.0187;-0.0410;0.9833;0.9843;27.9680
-0.0189;-0.0404;0.9843;0.9853;27.9689
-0.0188;-0.0409;0.9835;0.9845;27.9698
-0.0188;-0.0409;0.9835;0.9845;27.9708
-0.0184;-0.0424;0.9825;0.9836;27.9717
-0.0188;-0.0435;0.9814;0.9826;27.9726
-0.0193;-0.0441;0.9801;0.9813;27.9736
-0.0187;-0.0436;0.9796;0.9808;27.9745
-0.0183;-0.0425;0.9811;0.9822;27.9754
-0.0197;-0.0422;0.9830;0.9841;27.9764
-0.0205;-0.0427;0.9843;0.9854;27.9773
-0.0199;-0.0428;0.9838;0.9849;27.9783
-0.0190;-0.0428;0.9828;0.9839;27.9792
-0.0184;-0.0430;0.9830;0.9841;27.9801
-0.0186;-0.0428;0.9847;0.9858;27.9810
-0.0189;-0.0428;0.9866;0.9877;27.9820
-0.0194;-0.0431;0.9869;0.9881;27.9829
-0.0199;-0.0430;0.9871;0.9882;27.9838
-0.0199;-0.0430;0.9871;0.9882;27.9848
-0.0189;-0.0419;0.9868;0.9879;27.9857
-0.0179;-0.0417;0.9867;0.9877;27.9866
-0.0178;-0.0422;0.9872;0.9882;27.9875
-0.0175;-0.0421;0.9874;0.9885;27.9884
-0.0178;-0.0424;0.9875;0.9886;27.9894
-0.0183;-0.0426;0.9879;0.9890;27.9903
-0.0184;-0.0422;0.9893;0.9903;27.9912
-0.0194;-0.0424;0.9902;0.9913;27.9921
-0.0201;-0.0427;0.9891;0.9903;27.9931
-0.0199;-0.0427;0.9877;0.9888;27.9941
-0.0193;-0.0421;0.9865;0.9875;27.9950
-0.0186;-0.0414;0.9849;0.9859;27.9961
-0.0177;-0.0414;0.9835;0.9845;27.9971
-0.0175;-0.0416;0.9828;0.9838;27.9981
-0.0181;-0.0419;0.9830;0.9841;27.9990
-0.0186;-0.0426;0.9838;0.9849;28.0000
-0.0200;-0.0431;0.9838;0.9849;28.0010
-0.0209;-0.0430;0.9832;0.9843;28.0020
-0.0201;-0.0425;0.9832;0.9843;28.0029
-0.0198;-0.0420;0.9835;0.9846;28.0038
-0.0198;-0.0420;0.9835;0.9846;28.0048
-0.0208;-0.0415;0.9833;0.9844;28.0057
-0.0215;-0.0409;0.9833;0.9844;28.0066
-0.0210;-0.0400;0.9840;0.9850;28.0075
-0.0201;-0.0396;0.9845;0.9855;28.0085
-0.0201;-0.0394;0.9850;0.9860;28.0094
-0.0203;-0.0397;0.9857;0.9867;28.0103
-0.0203;-0.0399;0.9865;0.9875;28.0112
-0.0204;-0.0397;0.9867;0.9877;28.0121
-0.0208;-0.0402;0.9873;0.9883;28.0131
-0.0212;-0.0411;0.9872;0.9883;28.0141
-0.0210;-0.0411;0.9866;0.9877;28.0150
-0.0203;-0.0411;0.9867;0.9878;28.0160
-0.0195;-0.0417;0.9872;0.9883;28.0171
-0.0189;-0.0424;0.9869;0.9880;28.0181
-0.0193;-0.0424;0.9856;0.9867;28.0190
-0.0203;-0.0421;0.9847;0.9858;28.0199
-0.0209;-0.0421;0.9846;0.9857;28.0209
-0.0209;-0.0421;0.9855;0.9866;28.0218
-0.0209;-0.0421;0.9855;0.9866;28.0227
-0.0194;-0.0424;0.9858;0.9869;28.0237
-0.0168;-0.0428;0.9858;0.9869;28.0246
-0.0155;-0.0433;0.9874;0.9885;28.0255
-0.0153;-0.0422;0.9885;0.9895;28.0264
-0.0157;-0.0406;0.9879;0.9889;28.0274
-0.0166;-0.0402;0.9879;0.9889;28.0283
-0.0167;-0.0400;0.9883;0.9892;28.0293
-0.0168;-0.0397;0.9872;0.9881;28.0302
-0.0175;-0.0392;0.9854;0.9863;28.0311
-0.0177;-0.0387;0.9836;0.9846;28.0320
-0.0172;-0.0386;0.9832;0.9841;28.0330
-0.0168;-0.0386;0.9834;0.9843;28.0340
-0.0178;-0.0386;0.9843;0.9852;28.0349
-0.0189;-0.0394;0.9855;0.9864;28.0358
-0.0189;-0.0394;0.9855;0.9864;28.0367
-0.0190;-0.0400;0.9854;0.9863;28.0377
-0.0197;-0.0398;0.9839;0.9849;28.0386
-0.0195;-0.0396;0.9828;0.9838;28.0395
-0.0189;-0.0393;0.9822;0.9831;28.0404
-0.0188;-0.0386;0.9817;0.9826;28.0413
-0.0189;-0.0382;0.9816;0.9825;28.0422
-0.0193;-0.0385;0.9816;0.9825;28.0432
-0.0203;-0.0392;0.9824;0.9834;28.0442
-0.0214;-0.0403;0.9836;0.9847;28.0451
-0.0212;-0.0415;0.9844;0.9855;28.0460
-0.0210;-0.0421;0.9838;0.9849;28.0470
-0.0210;-0.0415;0.9825;0.9836;28.0479
-0.0210;-0.0415;0.9825;0.9836;28.0488
-0.0210;-0.0411;0.9825;0.9836;28.0497
-0.0214;-0.0417;0.9834;0.9845;28.0507
-0.0210;-0.0419;0.9847;0.9859;28.0517
-0.0200;-0.0410;0.9863;0.9874;28.0526
-0.0192;-0.0403;0.9867;0.9877;28.0536
-0.0190;-0.0405;0.9861;0.9871;28.0547
-0.0194;-0.0415;0.9860;0.9870;28.0558
-0.0197;-0.0422;0.9852;0.9863;28.0567
-0.0201;-0.0417;0.9855;0.9866;28.0577
-0.0212;-0.0405;0.9866;0.9876;28.0586
-0.0221;-0.0402;0.9858;0.9869;28.0595
-0.0225;-0.0410;0.9850;0.9861;28.0604
-0.0219;-0.0421;0.9855;0.9866;28.0613
-0.0203;-0.0430;0.9872;0.9883;28.0623
-0.0192;-0.0433;0.9883;0.9894;28.0632
-0.0189;-0.0432;0.9880;0.9892;28.0642
-0.0195;-0.0432;0.9873;0.9884;28.0651
-0.0206;-0.0438;0.9861;0.9873;28.0660
-0.0209;-0.0439;0.9854;0.9866;28.0669
-0.0210;-0.0433;0.9871;0.9882;28.0678
-0.0210;-0.0433;0.9871;0.9882;28.0688
-0.0211;-0.0430;0.9886;0.9898;28.0697
-0.0204;-0.0421;0.9888;0.9899;28.0706
-0.0199;-0.0404;0.9894;0.9904;28.0715
-0.0197;-0.0396;0.9899;0.9909;28.0724
-0.0187;-0.0402;0.9890;0.9900;28.0734
-0.0182;-0.0410;0.9886;0.9897;28.0743
-0.0183;-0.0409;0.9878;0.9888;28.0752
-0.0186;-0.0404;0.9866;0.9876;28.0761
-0.0190;-0.0404;0.9857;0.9867;28.0770
-0.0200;-0.0410;0.9844;0.9854;28.0780
-0.0208;-0.0411;0.9838;0.9848;28.0789
-0.0203;-0.0403;0.9840;0.9850;28.0799
-0.0203;-0.0403;0.9840;0.9850;28.0808
-0.0194;-0.0402;0.9838;0.9848;28.0817
-0.0189;-0.0403;0.9835;0.9845;28.0826
-0.0183;-0.0396;0.9844;0.9853;28.0836
-0.0182;-0.0397;0.9855;0.9864;28.0845
-0.0179;-0.0404;0.9858;0.9868;28.0854
-0.0177;-0.0414;0.9856;0.9866;28.0864
-0.0175;-0.0416;0.9854;0.9864;28.0873
-0.0170;-0.0414;0.9849;0.9859;28.0882
-0.0168;-0.0416;0.9844;0.9854;28.0891
-0.0177;-0.0416;0.9838;0.9848;28.0900
-0.0182;-0.0411;0.9836;0.9847;28.0909
-0.0181;-0.0414;0.9846;0.9857;28.0919
-0.0181;-0.0414;0.9846;0.9857;28.0928
-0.0179;-0.0417;0.9849;0.9859;28.0938
-0.0179;-0.0416;0.9847;0.9858;28.0947
-0.0183;-0.0417;0.9843;0.9853;28.0956
-0.0190;-0.0421;0.9835;0.9846;28.0966
-0.0195;-0.0424;0.9841;0.9852;28.0975
-0.0197;-0.0422;0.9846;0.9857;28.0984
-0.0199;-0.0421;0.9844;0.9855;28.0993
-0.0201;-0.0419;0.9845;0.9856;28.1002
-0.0200;-0.0419;0.9847;0.9858;28.1013
-0.0198;-0.0416;0.9850;0.9861;28.1022
-0.0198;-0.0409;0.9858;0.9869;28.1032
-0.0197;-0.0408;0.9877;0.9887;28.1042
-0.0198;-0.0408;0.9897;0.9908;28.1051
-0.0205;-0.0411;0.9900;0.9911;28.1060
-0.0210;-0.0414;0.9896;0.9907;28.1069
-0.0210;-0.0414;0.9896;0.9907;28.1078
-0.0210;-0.0414;0.9890;0.9901;28.1088
-0.0210;-0.0415;0.9878;0.9889;28.1097
-0.0211;-0.0417;0.9867;0.9878;28.1106
-0.0210;-0.0417;0.9854;0.9865;28.1115
-0.0204;-0.0410;0.9851;0.9862;28.1125
-0.0190;-0.0410;0.9852;0.9863;28.1134
-0.0183;-0.0417;0.9845;0.9856;28.1145
-0.0182;-0.0422;0.9834;0.9845;28.1155
-0.0183;-0.0416;0.9834;0.9844;28.1166
-0.0187;-0.0415;0.9841;0.9852;28.1177
-0.0195;-0.0420;0.9838;0.9849;28.1187
-0.0209;-0.0421;0.9836;0.9848;28.1196
-0.0221;-0.0421;0.9843;0.9854;28.1205
-0.0222;-0.0416;0.9855;0.9866;28.1215
-0.0219;-0.0417;0.9862;0.9873;28.1224
