ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0027;-0.0270;0.9779;0.9783;2.1808
-0.0042;-0.0240;0.9761;0.9764;2.1818
-0.0046;-0.0238;0.9766;0.9769;2.1829
-0.0050;-0.0249;0.9775;0.9779;2.1840
-0.0055;-0.0254;0.9779;0.9783;2.1852
-0.0051;-0.0254;0.9775;0.9779;2.1862
-0.0050;-0.0255;0.9779;0.9783;2.1873
-0.0054;-0.0251;0.9790;0.9793;2.1884
-0.0052;-0.0248;0.9802;0.9806;2.1895
-0.0054;-0.0250;0.9812;0.9815;2.1906
-0.0054;-0.0258;0.9806;0.9809;2.1917
-0.0057;-0.0265;0.9796;0.9800;2.1927
-0.0060;-0.0266;0.9774;0.9778;2.1938
-0.0057;-0.0276;0.9785;0.9789;2.1949
-0.0068;-0.0284;0.9795;0.9799;2.1960
-0.0081;-0.0284;0.9794;0.9798;2.1971
-0.0082;-0.0288;0.9796;0.9801;2.1982
-0.0079;-0.0293;0.9795;0.9800;2.1993
-0.0072;-0.0295;0.9794;0.9798;2.2004
-0.0065;-0.0298;0.9794;0.9798;2.2014
-0.0061;-0.0299;0.9794;0.9798;2.2025
-0.0056;-0.0292;0.9790;0.9795;2.2036
-0.0052;-0.0284;0.9775;0.9780;2.2047
-0.0056;-0.0281;0.9766;0.9770;2.2058
-0.0059;-0.0287;0.9777;0.9781;2.2069
-0.0048;-0.0291;0.9780;0.9785;2.2080
-0.0034;-0.0291;0.9777;0.9781;2.2091
-0.0037;-0.0286;0.9781;0.9786;2.2101
-0.0040;-0.0277;0.9789;0.9793;2.2112
-0.0039;-0.0276;0.9791;0.9795;2.2123
-0.0055;-0.0288;0.9807;0.9812;2.2134
-0.0067;-0.0297;0.9810;0.9814;2.2145
-0.0066;-0.0304;0.9799;0.9804;2.2156
-0.0063;-0.0314;0.9791;0.9796;2.2168
-0.0054;-0.0302;0.9830;0.9835;2.2180
-0.0052;-0.0295;0.9851;0.9856;2.2191
-0.0050;-0.0297;0.9858;0.9863;2.2202
-0.0048;-0.0292;0.9856;0.9860;2.2213
-0.0048;-0.0282;0.9843;0.9847;2.2224
-0.0044;-0.0283;0.9819;0.9824;2.2235
-0.0034;-0.0291;0.9801;0.9805;2.2246
-0.0031;-0.0291;0.9788;0.9792;2.2257
-0.0033;-0.0294;0.9783;0.9787;2.2268
-0.0040;-0.0284;0.9795;0.9799;2.2278
-0.0050;-0.0284;0.9806;0.9810;2.2289
-0.0055;-0.0297;0.9822;0.9826;2.2300
-0.0054;-0.0308;0.9828;0.9833;2.2311
-0.0048;-0.0308;0.9838;0.9843;2.2322
-0.0042;-0.0300;0.9846;0.9851;2.2332
-0.0034;-0.0297;0.9849;0.9853;2.2343
-0.0031;-0.0298;0.9850;0.9854;2.2355
-0.0038;-0.0292;0.9844;0.9848;2.2366
-0.0046;-0.0284;0.9844;0.9848;2.2377
-0.0052;-0.0288;0.9852;0.9857;2.2388
-0.0048;-0.0297;0.9843;0.9847;2.2399
-0.0052;-0.0302;0.9836;0.9841;2.2410
-0.0061;-0.0309;0.9825;0.9830;2.2421
-0.0068;-0.0317;0.9807;0.9813;2.2432
-0.0070;-0.0312;0.9797;0.9803;2.2443
-0.0063;-0.0303;0.9797;0.9802;2.2454
-0.0065;-0.0302;0.9795;0.9800;2.2465
-0.0072;-0.0303;0.9785;0.9790;2.2476
-0.0077;-0.0302;0.9773;0.9778;2.2487
-0.0072;-0.0298;0.9768;0.9773;2.2498
-0.0066;-0.0297;0.9790;0.9795;2.2508
-0.0067;-0.0294;0.9791;0.9796;2.2519
-0.0065;-0.0300;0.9789;0.9794;2.2530
-0.0066;-0.0308;0.9788;0.9793;2.2541
-0.0063;-0.0306;0.9781;0.9786;2.2552
-0.0060;-0.0304;0.9774;0.9779;2.2563
-0.0059;-0.0304;0.9777;0.9782;2.2574
-0.0056;-0.0297;0.9784;0.9789;2.2585
-0.0051;-0.0288;0.9791;0.9796;2.2595
-0.0054;-0.0294;0.9792;0.9797;2.2606
-0.0057;-0.0305;0.9778;0.9783;2.2617
-0.0060;-0.0312;0.9762;0.9767;2.2628
-0.0055;-0.0304;0.9778;0.9783;2.2639
-0.0055;-0.0293;0.9786;0.9791;2.2650
-0.0062;-0.0295;0.9779;0.9784;2.2661
-0.0072;-0.0306;0.9763;0.9768;2.2672
-0.0074;-0.0308;0.9757;0.9762;2.2683
-0.0067;-0.0304;0.9750;0.9755;2.2694
-0.0059;-0.0315;0.9738;0.9743;2.2705
-0.0059;-0.0314;0.9739;0.9744;2.2715
-0.0067;-0.0300;0.9762;0.9767;2.2726
-0.0067;-0.0298;0.9785;0.9790;2.2737
-0.0056;-0.0298;0.9792;0.9797;2.2748
-0.0021;-0.0298;0.9788;0.9792;2.2759
-0.0020;-0.0302;0.9780;0.9785;2.2770
-0.0031;-0.0300;0.9788;0.9792;2.2781
-0.0040;-0.0293;0.9791;0.9796;2.2792
-0.0042;-0.0286;0.9790;0.9794;2.2802
-0.0051;-0.0289;0.9788;0.9792;2.2813
-0.0063;-0.0300;0.9783;0.9788;2.2824
-0.0067;-0.0305;0.9769;0.9774;2.2835
-0.0072;-0.0306;0.9757;0.9762;2.2846
-0.0071;-0.0310;0.9760;0.9765;2.2857
-0.0055;-0.0309;0.9766;0.9771;2.2867
-0.0045;-0.0303;0.9780;0.9785;2.2878
-0.0055;-0.0287;0.9799;0.9803;2.2889
-0.0049;-0.0280;0.9792;0.9797;2.2900
-0.0042;-0.0284;0.9789;0.9793;2.2911
-0.0045;-0.0284;0.9783;0.9787;2.2922
-0.0049;-0.0272;0.9774;0.9778;2.2932
-0.0052;-0.0271;0.9771;0.9774;2.2943
-0.0052;-0.0280;0.9768;0.9772;2.2955
-0.0050;-0.0284;0.9764;0.9769;2.2965
-0.0052;-0.0288;0.9769;0.9774;2.2976
-0.0054;-0.0288;0.9778;0.9782;2.2987
-0.0056;-0.0278;0.9781;0.9786;2.2998
-0.0050;-0.0275;0.9789;0.9793;2.3009
-0.0045;-0.0271;0.9795;0.9799;2.3020
-0.0048;-0.0267;0.9792;0.9796;2.3031
-0.0061;-0.0270;0.9790;0.9794;2.3042
-0.0061;-0.0276;0.9789;0.9793;2.3053
-0.0059;-0.0283;0.9785;0.9789;2.3063
-0.0068;-0.0282;0.9788;0.9792;2.3074
-0.0073;-0.0275;0.9790;0.9794;2.3085
-0.0072;-0.0280;0.9788;0.9792;2.3096
-0.0070;-0.0293;0.9783;0.9787;2.3107
-0.0065;-0.0303;0.9780;0.9785;2.3118
-0.0059;-0.0305;0.9779;0.9784;2.3128
-0.0045;-0.0299;0.9764;0.9769;2.3139
-0.0050;-0.0294;0.9757;0.9762;2.3151
-0.0060;-0.0295;0.9764;0.9769;2.3162
-0.0066;-0.0292;0.9775;0.9780;2.3174
-0.0065;-0.0288;0.9774;0.9779;2.3187
-0.0055;-0.0282;0.9767;0.9771;2.3198
-0.0052;-0.0272;0.9760;0.9763;2.3209
-0.0054;-0.0282;0.9746;0.9750;2.3219
-0.0048;-0.0288;0.9750;0.9754;2.3230
-0.0040;-0.0303;0.9757;0.9762;2.3241
-0.0038;-0.0310;0.9757;0.9762;2.3252
-0.0032;-0.0308;0.9766;0.9771;2.3263
-0.0020;-0.0302;0.9775;0.9780;2.3274
-0.0016;-0.0295;0.9775;0.9780;2.3285
-0.0027;-0.0289;0.9777;0.9781;2.3296
-0.0035;-0.0283;0.9791;0.9795;2.3307
-0.0038;-0.0288;0.9808;0.9813;2.3317
-0.0034;-0.0293;0.9817;0.9821;2.3328
-0.0035;-0.0294;0.9811;0.9815;2.3339
-0.0039;-0.0299;0.9796;0.9801;2.3351
-0.0037;-0.0297;0.9800;0.9804;2.3363
-0.0039;-0.0291;0.9807;0.9812;2.3374
-0.0042;-0.0284;0.9801;0.9805;2.3385
-0.0044;-0.0282;0.9785;0.9789;2.3396
-0.0056;-0.0287;0.9769;0.9774;2.3407
-0.0065;-0.0289;0.9768;0.9773;2.3418
-0.0067;-0.0293;0.9774;0.9779;2.3429
-0.0070;-0.0287;0.9769;0.9774;2.3440
-0.0072;-0.0282;0.9785;0.9789;2.3451
-0.0074;-0.0288;0.9801;0.9806;2.3462
-0.0071;-0.0291;0.9790;0.9795;2.3473
-0.0057;-0.0286;0.9778;0.9782;2.3484
-0.0049;-0.0280;0.9799;0.9803;2.3495
-0.0055;-0.0277;0.9816;0.9820;2.3506
-0.0065;-0.0281;0.9810;0.9814;2.3516
-0.0073;-0.0288;0.9801;0.9806;2.3527
-0.0076;-0.0302;0.9788;0.9793;2.3538
-0.0056;-0.0311;0.9764;0.9770;2.3549
-0.0045;-0.0310;0.9762;0.9767;2.3560
-0.0042;-0.0306;0.9766;0.9771;2.3571
-0.0044;-0.0302;0.9768;0.9773;2.3582
-0.0052;-0.0293;0.9766;0.9770;2.3593
-0.0060;-0.0289;0.9767;0.9771;2.3604
-0.0056;-0.0289;0.9774;0.9779;2.3615
-0.0051;-0.0292;0.9784;0.9788;2.3625
-0.0046;-0.0295;0.9783;0.9787;2.3636
-0.0046;-0.0295;0.9783;0.9787;2.3647
-0.0049;-0.0289;0.9779;0.9783;2.3658
-0.0049;-0.0284;0.9766;0.9770;2.3669
-0.0056;-0.0295;0.9753;0.9758;2.3680
-0.0055;-0.0304;0.9756;0.9761;2.3691
-0.0054;-0.0308;0.9775;0.9780;2.3702
-0.0054;-0.0311;0.9792;0.9798;2.3712
-0.0049;-0.0315;0.9794;0.9799;2.3723
-0.0045;-0.0314;0.9795;0.9800;2.3734
-0.0044;-0.0302;0.9801;0.9806;2.3745
-0.0052;-0.0294;0.9808;0.9813;2.3756
-0.0067;-0.0294;0.9810;0.9814;2.3767
-0.0072;-0.0289;0.9810;0.9814;2.3778
-0.0073;-0.0283;0.9812;0.9816;2.3788
-0.0073;-0.0278;0.9813;0.9817;2.3799
-0.0071;-0.0298;0.9801;0.9806;2.3810
-0.0072;-0.0299;0.9801;0.9806;2.3821
-0.0071;-0.0293;0.9794;0.9798;2.3832
-0.0068;-0.0294;0.9774;0.9779;2.3843
-0.0063;-0.0294;0.9768;0.9773;2.3854
-0.0054;-0.0291;0.9781;0.9786;2.3864
-0.0046;-0.0289;0.9797;0.9802;2.3875
-0.0042;-0.0288;0.9795;0.9799;2.3886
-0.0040;-0.0283;0.9786;0.9791;2.3897
-0.0046;-0.0282;0.9786;0.9791;2.3908
-0.0065;-0.0289;0.9783;0.9787;2.3919
-0.0059;-0.0287;0.9779;0.9783;2.3930
-0.0050;-0.0289;0.9771;0.9775;2.3941
-0.0038;-0.0295;0.9762;0.9767;2.3953
-0.0029;-0.0295;0.9761;0.9765;2.3963
-0.0028;-0.0287;0.9771;0.9775;2.3974
-0.0032;-0.0278;0.9784;0.9788;2.3985
-0.0032;-0.0278;0.9785;0.9789;2.3996
-0.0037;-0.0281;0.9788;0.9792;2.4007
-0.0045;-0.0283;0.9802;0.9806;2.4017
-0.0048;-0.0286;0.9816;0.9820;2.4028
-0.0049;-0.0288;0.9819;0.9824;2.4039
-0.0046;-0.0281;0.9824;0.9828;2.4050
-0.0038;-0.0276;0.9828;0.9832;2.4061
-0.0040;-0.0276;0.9821;0.9825;2.4072
-0.0056;-0.0280;0.9810;0.9814;2.4083
-0.0066;-0.0287;0.9792;0.9797;2.4094
-0.0065;-0.0293;0.9784;0.9789;2.4105
-0.0057;-0.0298;0.9790;0.9795;2.4115
-0.0050;-0.0298;0.9780;0.9785;2.4126
-0.0050;-0.0293;0.9777;0.9781;2.4137
-0.0050;-0.0286;0.9788;0.9792;2.4148
-0.0049;-0.0292;0.9792;0.9797;2.4160
-0.0044;-0.0295;0.9792;0.9797;2.4172
-0.0035;-0.0295;0.9806;0.9810;2.4183
-0.0027;-0.0299;0.9816;0.9820;2.4194
-0.0026;-0.0292;0.9827;0.9831;2.4205
-0.0032;-0.0278;0.9825;0.9829;2.4216
-0.0037;-0.0282;0.9806;0.9810;2.4227
-0.0040;-0.0286;0.9797;0.9802;2.4238
-0.0040;-0.0282;0.9806;0.9810;2.4249
-0.0040;-0.0297;0.9807;0.9812;2.4260
-0.0045;-0.0298;0.9800;0.9804;2.4271
-0.0050;-0.0295;0.9796;0.9801;2.4281
-0.0051;-0.0289;0.9797;0.9802;2.4292
-0.0052;-0.0287;0.9805;0.9809;2.4303
-0.0051;-0.0289;0.9819;0.9824;2.4314
-0.0048;-0.0293;0.9829;0.9834;2.4325
-0.0051;-0.0292;0.9821;0.9825;2.4335
-0.0057;-0.0292;0.9792;0.9797;2.4346
-0.0056;-0.0295;0.9764;0.9769;2.4358
-0.0082;-0.0282;0.9769;0.9774;2.4370
-0.0085;-0.0286;0.9781;0.9786;2.4381
-0.0076;-0.0289;0.9779;0.9784;2.4392
-0.0074;-0.0294;0.9778;0.9783;2.4402
-0.0084;-0.0297;0.9781;0.9786;2.4413
-0.0093;-0.0293;0.9791;0.9796;2.4424
-0.0096;-0.0292;0.9807;0.9812;2.4435
-0.0092;-0.0291;0.9818;0.9823;2.4446
-0.0082;-0.0297;0.9827;0.9831;2.4457
-0.0067;-0.0302;0.9835;0.9840;2.4468
-0.0059;-0.0304;0.9827;0.9832;2.4479
-0.0054;-0.0304;0.9819;0.9824;2.4489
-0.0043;-0.0302;0.9821;0.9825;2.4500
-0.0038;-0.0297;0.9799;0.9803;2.4511
-0.0042;-0.0292;0.9778;0.9782;2.4522
-0.0050;-0.0295;0.9774;0.9779;2.4533
-0.0055;-0.0297;0.9773;0.9778;2.4544
-0.0059;-0.0292;0.9778;0.9782;2.4555
-0.0063;-0.0287;0.9795;0.9799;2.4566
-0.0062;-0.0288;0.9808;0.9813;2.4577
-0.0061;-0.0289;0.9814;0.9819;2.4588
-0.0061;-0.0291;0.9813;0.9818;2.4599
-0.0059;-0.0292;0.9807;0.9812;2.4609
-0.0055;-0.0300;0.9778;0.9783;2.4621
-0.0050;-0.0304;0.9766;0.9770;2.4632
-0.0042;-0.0304;0.9769;0.9774;2.4643
-0.0031;-0.0303;0.9783;0.9787;2.4654
-0.0022;-0.0299;0.9795;0.9800;2.4665
-0.0027;-0.0293;0.9801;0.9805;2.4675
-0.0043;-0.0293;0.9799;0.9803;2.4686
-0.0055;-0.0297;0.9797;0.9802;2.4697
-0.0065;-0.0294;0.9803;0.9808;2.4708
-0.0068;-0.0284;0.9811;0.9815;2.4719
-0.0062;-0.0287;0.9801;0.9805;2.4730
-0.0060;-0.0315;0.9762;0.9767;2.4741
-0.0056;-0.0320;0.9755;0.9760;2.4752
-0.0052;-0.0312;0.9760;0.9765;2.4763
-0.0051;-0.0304;0.9771;0.9775;2.4774
-0.0052;-0.0302;0.9774;0.9779;2.4785
-0.0059;-0.0300;0.9778;0.9783;2.4796
-0.0063;-0.0297;0.9786;0.9791;2.4806
-0.0066;-0.0291;0.9796;0.9801;2.4817
-0.0065;-0.0291;0.9799;0.9803;2.4828
-0.0059;-0.0298;0.9788;0.9792;2.4839
-0.0048;-0.0302;0.9780;0.9785;2.4850
-0.0040;-0.0304;0.9780;0.9785;2.4861
-0.0039;-0.0304;0.9775;0.9780;2.4872
-0.0044;-0.0295;0.9788;0.9792;2.4883
-0.0048;-0.0289;0.9802;0.9807;2.4893
-0.0044;-0.0292;0.9801;0.9805;2.4904
-0.0044;-0.0295;0.9789;0.9793;2.4915
-0.0052;-0.0293;0.9777;0.9781;2.4926
-0.0060;-0.0288;0.9772;0.9776;2.4937
-0.0059;-0.0286;0.9777;0.9781;2.4948
-0.0055;-0.0291;0.9785;0.9790;2.4959
-0.0052;-0.0299;0.9801;0.9806;2.4969
-0.0050;-0.0295;0.9816;0.9820;2.4980
-0.0048;-0.0291;0.9810;0.9814;2.4991
-0.0046;-0.0293;0.9795;0.9799;2.5002
-0.0044;-0.0294;0.9781;0.9786;2.5013
-0.0037;-0.0295;0.9786;0.9791;2.5024
-0.0033;-0.0297;0.9799;0.9803;2.5034
-0.0038;-0.0297;0.9801;0.9806;2.5045
-0.0042;-0.0292;0.9795;0.9799;2.5056
-0.0037;-0.0286;0.9789;0.9793;2.5067
-0.0029;-0.0283;0.9784;0.9788;2.5078
-0.0029;-0.0283;0.9779;0.9783;2.5089
-0.0033;-0.0287;0.9785;0.9789;2.5100
-0.0039;-0.0281;0.9790;0.9794;2.5110
-0.0040;-0.0273;0.9784;0.9788;2.5121
-0.0038;-0.0273;0.9773;0.9777;2.5132
-0.0040;-0.0280;0.9760;0.9764;2.5143
-0.0044;-0.0287;0.9758;0.9763;2.5154
-0.0048;-0.0291;0.9768;0.9773;2.5165
-0.0044;-0.0289;0.9774;0.9779;2.5178
-0.0037;-0.0289;0.9786;0.9791;2.5189
-0.0043;-0.0286;0.9808;0.9813;2.5199
-0.0068;-0.0288;0.9794;0.9798;2.5210
-0.0076;-0.0299;0.9792;0.9797;2.5221
-0.0074;-0.0306;0.9790;0.9795;2.5232
-0.0071;-0.0309;0.9796;0.9801;2.5243
-0.0063;-0.0308;0.9805;0.9810;2.5254
-0.0055;-0.0312;0.9785;0.9790;2.5265
-0.0051;-0.0317;0.9758;0.9764;2.5276
-0.0048;-0.0311;0.9752;0.9757;2.5287
-0.0049;-0.0297;0.9766;0.9770;2.5297
-0.0046;-0.0286;0.9784;0.9788;2.5308
-0.0039;-0.0287;0.9806;0.9810;2.5319
-0.0040;-0.0297;0.9823;0.9828;2.5330
-0.0049;-0.0306;0.9817;0.9822;2.5341
-0.0044;-0.0305;0.9805;0.9810;2.5355
-0.0039;-0.0298;0.9797;0.9802;2.5366
-0.0039;-0.0289;0.9805;0.9809;2.5377
-0.0046;-0.0283;0.9816;0.9820;2.5388
-0.0060;-0.0276;0.9817;0.9821;2.5399
-0.0066;-0.0278;0.9818;0.9822;2.5410
-0.0076;-0.0273;0.9819;0.9823;2.5421
-0.0079;-0.0272;0.9814;0.9819;2.5431
-0.0078;-0.0270;0.9811;0.9815;2.5442
-0.0071;-0.0267;0.9808;0.9812;2.5454
-0.0056;-0.0269;0.9805;0.9809;2.5464
-0.0042;-0.0275;0.9799;0.9803;2.5475
-0.0037;-0.0278;0.9805;0.9809;2.5486
-0.0042;-0.0273;0.9821;0.9824;2.5497
-0.0040;-0.0266;0.9817;0.9821;2.5508
-0.0029;-0.0273;0.9801;0.9805;2.5519
-0.0026;-0.0284;0.9794;0.9798;2.5529
-0.0037;-0.0284;0.9794;0.9798;2.5540
-0.0063;-0.0289;0.9790;0.9795;2.5552
-0.0072;-0.0297;0.9788;0.9792;2.5563
-0.0071;-0.0293;0.9790;0.9795;2.5573
-0.0067;-0.0287;0.9789;0.9793;2.5584
-0.0066;-0.0288;0.9789;0.9793;2.5595
-0.0065;-0.0293;0.9795;0.9800;2.5606
-0.0068;-0.0292;0.9790;0.9795;2.5617
-0.0065;-0.0283;0.9763;0.9768;2.5628
-0.0054;-0.0280;0.9738;0.9742;2.5638
-0.0052;-0.0281;0.9734;0.9738;2.5650
-0.0055;-0.0280;0.9736;0.9740;2.5661
-0.0061;-0.0286;0.9746;0.9750;2.5671
-0.0054;-0.0292;0.9745;0.9749;2.5682
-0.0045;-0.0289;0.9739;0.9743;2.5693
-0.0049;-0.0280;0.9738;0.9742;2.5704
-0.0054;-0.0276;0.9739;0.9743;2.5715
-0.0051;-0.0283;0.9742;0.9747;2.5726
-0.0051;-0.0289;0.9763;0.9768;2.5736
-0.0052;-0.0283;0.9791;0.9795;2.5747
-0.0049;-0.0281;0.9795;0.9799;2.5758
-0.0046;-0.0288;0.9781;0.9786;2.5769
-0.0043;-0.0293;0.9783;0.9787;2.5780
-0.0042;-0.0297;0.9775;0.9780;2.5791
-0.0049;-0.0304;0.9774;0.9779;2.5801
-0.0057;-0.0303;0.9785;0.9790;2.5812
-0.0061;-0.0303;0.9790;0.9795;2.5823
-0.0060;-0.0305;0.9788;0.9793;2.5835
-0.0062;-0.0304;0.9775;0.9780;2.5845
-0.0061;-0.0299;0.9766;0.9770;2.5856
-0.0054;-0.0302;0.9768;0.9773;2.5867
-0.0045;-0.0299;0.9764;0.9769;2.5878
-0.0048;-0.0288;0.9758;0.9763;2.5889
-0.0051;-0.0284;0.9764;0.9769;2.5900
-0.0062;-0.0287;0.9773;0.9777;2.5911
-0.0067;-0.0302;0.9778;0.9783;2.5921
-0.0072;-0.0298;0.9792;0.9797;2.5932
-0.0072;-0.0292;0.9811;0.9815;2.5943
-0.0060;-0.0292;0.9818;0.9823;2.5954
-0.0045;-0.0297;0.9812;0.9817;2.5965
-0.0049;-0.0294;0.9801;0.9806;2.5976
-0.0061;-0.0277;0.9795;0.9799;2.5987
-0.0071;-0.0267;0.9790;0.9794;2.5997
-0.0078;-0.0270;0.9791;0.9795;2.6008
-0.0072;-0.0272;0.9807;0.9811;2.6019
-0.0057;-0.0273;0.9824;0.9828;2.6030
-0.0045;-0.0280;0.9822;0.9826;2.6041
-0.0046;-0.0304;0.9790;0.9795;2.6052
-0.0043;-0.0294;0.9783;0.9787;2.6063
-0.0029;-0.0281;0.9785;0.9789;2.6074
-0.0026;-0.0278;0.9790;0.9794;2.6085
-0.0029;-0.0283;0.9795;0.9799;2.6095
-0.0038;-0.0286;0.9794;0.9798;2.6106
-0.0035;-0.0286;0.9790;0.9794;2.6117
-0.0028;-0.0283;0.9789;0.9793;2.6128
-0.0024;-0.0281;0.9792;0.9797;2.6139
-0.0024;-0.0281;0.9786;0.9790;2.6150
-0.0024;-0.0283;0.9751;0.9755;2.6162
-0.0021;-0.0286;0.9747;0.9752;2.6174
-0.0028;-0.0284;0.9752;0.9756;2.6185
-0.0034;-0.0283;0.9763;0.9767;2.6196
-0.0037;-0.0277;0.9777;0.9781;2.6207
-0.0039;-0.0277;0.9790;0.9794;2.6218
-0.0043;-0.0282;0.9790;0.9794;2.6229
-0.0042;-0.0282;0.9790;0.9794;2.6239
-0.0039;-0.0282;0.9797;0.9801;2.6251
-0.0049;-0.0281;0.9812;0.9816;2.6262
-0.0048;-0.0283;0.9822;0.9826;2.6273
-0.0042;-0.0282;0.9816;0.9820;2.6283
-0.0043;-0.0286;0.9812;0.9816;2.6294
-0.0046;-0.0294;0.9817;0.9821;2.6305
-0.0050;-0.0297;0.9812;0.9817;2.6316
-0.0060;-0.0293;0.9812;0.9817;2.6327
-0.0063;-0.0293;0.9823;0.9828;2.6338
-0.0056;-0.0295;0.9827;0.9831;2.6349
-0.0051;-0.0288;0.9816;0.9820;2.6362
-0.0059;-0.0294;0.9802;0.9807;2.6373
-0.0063;-0.0300;0.9802;0.9807;2.6384
-0.0061;-0.0302;0.9812;0.9817;2.6395
-0.0057;-0.0304;0.9806;0.9811;2.6405
-0.0061;-0.0306;0.9794;0.9799;2.6416
-0.0067;-0.0308;0.9786;0.9791;2.6427
-0.0072;-0.0306;0.9778;0.9783;2.6438
-0.0074;-0.0300;0.9777;0.9782;2.6449
-0.0074;-0.0298;0.9790;0.9795;2.6460
-0.0073;-0.0305;0.9797;0.9802;2.6470
-0.0071;-0.0309;0.9795;0.9800;2.6481
-0.0054;-0.0297;0.9788;0.9792;2.6492
-0.0052;-0.0298;0.9783;0.9787;2.6503
-0.0056;-0.0297;0.9796;0.9801;2.6514
-0.0063;-0.0295;0.9806;0.9811;2.6525
-0.0067;-0.0292;0.9814;0.9819;2.6535
-0.0063;-0.0293;0.9819;0.9824;2.6546
-0.0054;-0.0294;0.9819;0.9824;2.6557
-0.0051;-0.0292;0.9817;0.9821;2.6568
-0.0055;-0.0302;0.9810;0.9814;2.6579
-0.0054;-0.0306;0.9810;0.9815;2.6590
-0.0048;-0.0298;0.9807;0.9812;2.6601
-0.0039;-0.0293;0.9778;0.9782;2.6611
-0.0044;-0.0297;0.9760;0.9764;2.6622
-0.0046;-0.0298;0.9746;0.9751;2.6633
-0.0046;-0.0298;0.9741;0.9746;2.6644
-0.0042;-0.0304;0.9742;0.9747;2.6655
-0.0035;-0.0305;0.9736;0.9741;2.6666
-0.0031;-0.0300;0.9741;0.9746;2.6677
-0.0023;-0.0295;0.9764;0.9769;2.6688
-0.0024;-0.0292;0.9781;0.9786;2.6698
-0.0029;-0.0292;0.9777;0.9781;2.6709
-0.0028;-0.0291;0.9767;0.9771;2.6720
-0.0033;-0.0299;0.9762;0.9767;2.6731
-0.0040;-0.0317;0.9764;0.9770;2.6742
-0.0035;-0.0314;0.9761;0.9766;2.6753
-0.0027;-0.0302;0.9772;0.9776;2.6764
-0.0024;-0.0283;0.9791;0.9795;2.6774
-0.0028;-0.0276;0.9802;0.9806;2.6785
-0.0035;-0.0273;0.9808;0.9812;2.6796
-0.0043;-0.0276;0.9816;0.9820;2.6807
-0.0045;-0.0277;0.9810;0.9814;2.6818
-0.0044;-0.0280;0.9795;0.9799;2.6828
-0.0039;-0.0282;0.9788;0.9792;2.6839
-0.0026;-0.0271;0.9781;0.9785;2.6850
-0.0017;-0.0260;0.9769;0.9773;2.6861
-0.0026;-0.0259;0.9750;0.9753;2.6872
-0.0031;-0.0267;0.9747;0.9751;2.6883
-0.0042;-0.0275;0.9746;0.9750;2.6894
-0.0054;-0.0280;0.9745;0.9749;2.6905
-0.0065;-0.0288;0.9753;0.9758;2.6916
-0.0071;-0.0297;0.9778;0.9783;2.6926
-0.0063;-0.0297;0.9797;0.9802;2.6937
-0.0046;-0.0289;0.9800;0.9804;2.6949
-0.0034;-0.0283;0.9790;0.9794;2.6960
-0.0028;-0.0280;0.9781;0.9786;2.6970
-0.0031;-0.0280;0.9772;0.9776;2.6981
-0.0046;-0.0275;0.9753;0.9757;2.6992
-0.0052;-0.0272;0.9760;0.9763;2.7003
-0.0057;-0.0276;0.9774;0.9778;2.7014
-0.0052;-0.0275;0.9791;0.9795;2.7025
-0.0046;-0.0275;0.9801;0.9805;2.7036
-0.0050;-0.0278;0.9802;0.9806;2.7047
-0.0054;-0.0277;0.9800;0.9804;2.7058
-0.0056;-0.0282;0.9791;0.9795;2.7069
-0.0061;-0.0294;0.9781;0.9786;2.7080
-0.0065;-0.0303;0.9773;0.9778;2.7091
-0.0060;-0.0311;0.9777;0.9782;2.7102
-0.0044;-0.0320;0.9786;0.9792;2.7112
-0.0049;-0.0311;0.9781;0.9787;2.7123
-0.0054;-0.0306;0.9792;0.9797;2.7134
-0.0051;-0.0303;0.9812;0.9817;2.7145
-0.0045;-0.0293;0.9808;0.9813;2.7156
-0.0046;-0.0289;0.9794;0.9798;2.7168
-0.0048;-0.0289;0.9786;0.9791;2.7180
-0.0045;-0.0288;0.9781;0.9786;2.7191
-0.0039;-0.0287;0.9777;0.9781;2.7202
-0.0040;-0.0288;0.9777;0.9781;2.7213
-0.0048;-0.0292;0.9771;0.9775;2.7223
-0.0050;-0.0293;0.9762;0.9766;2.7234
-0.0056;-0.0287;0.9768;0.9772;2.7245
-0.0067;-0.0275;0.9795;0.9799;2.7256
-0.0076;-0.0264;0.9813;0.9817;2.7267
-0.0074;-0.0265;0.9808;0.9812;2.7278
-0.0071;-0.0266;0.9800;0.9804;2.7289
-0.0071;-0.0266;0.9801;0.9805;2.7299
-0.0068;-0.0270;0.9799;0.9803;2.7310
-0.0066;-0.0269;0.9795;0.9799;2.7321
-0.0065;-0.0258;0.9800;0.9803;2.7332
-0.0062;-0.0261;0.9802;0.9806;2.7343
-0.0057;-0.0262;0.9812;0.9816;2.7354
-0.0052;-0.0256;0.9819;0.9823;2.7367
-0.0046;-0.0262;0.9828;0.9831;2.7378
-0.0048;-0.0276;0.9834;0.9838;2.7389
-0.0057;-0.0287;0.9828;0.9832;2.7399
-0.0062;-0.0295;0.9825;0.9830;2.7410
-0.0061;-0.0298;0.9823;0.9828;2.7421
-0.0070;-0.0299;0.9802;0.9807;2.7432
-0.0081;-0.0298;0.9788;0.9792;2.7443
-0.0079;-0.0305;0.9778;0.9783;2.7454
