ax(g);ay(g);az(g);accRMS(g);time(s)
0.0006;-0.0010;0.0016;0.0020;0.0000
0.0007;-0.0004;0.0006;0.0010;0.5037
0.0006;-0.0002;0.0000;0.0007;0.7558
