ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0006;0.0002;-0.0004;0.0008;0.7543
-0.0006;0.0002;-0.0002;0.0007;0.7555
-0.0005;0.0002;0.0000;0.0005;0.7568
-0.0004;0.0002;0.0001;0.0005;0.7581
-0.0004;0.0002;0.0002;0.0005;0.7594
-0.0005;0.0002;0.0004;0.0007;0.7606
-0.0006;0.0004;0.0004;0.0008;0.7619
-0.0006;0.0005;0.0004;0.0009;0.7632
-0.0007;0.0004;0.0004;0.0009;0.7655
-0.0006;0.0004;0.0004;0.0008;0.7667
-0.0006;0.0002;0.0002;0.0007;0.7680
-0.0006;0.0002;0.0001;0.0007;0.7704
-0.0007;0.0002;0.0001;0.0008;0.7717
-0.0007;0.0000;0.0002;0.0008;0.7729
-0.0009;0.0001;0.0006;0.0011;0.7742
-0.0009;0.0001;0.0009;0.0012;0.7755
-0.0007;0.0001;0.0011;0.0013;0.7768
-0.0006;0.0001;0.0011;0.0013;0.7780
-0.0006;0.0002;0.0011;0.0013;0.7793
-0.0007;0.0002;0.0011;0.0013;0.7806
-0.0009;0.0001;0.0011;0.0014;0.7820
-0.0010;0.0001;0.0011;0.0015;0.7833
-0.0011;0.0001;0.0011;0.0016;0.7856
-0.0010;0.0001;0.0010;0.0014;0.7869
-0.0010;0.0002;0.0007;0.0012;0.7881
-0.0010;0.0002;0.0006;0.0012;0.7895
-0.0010;0.0001;0.0006;0.0012;0.7908
-0.0009;0.0000;0.0009;0.0012;0.7920
-0.0009;-0.0001;0.0009;0.0012;0.7933
-0.0009;-0.0002;0.0009;0.0012;0.7946
-0.0005;-0.0002;0.0011;0.0012;0.7958
-0.0004;-0.0004;0.0012;0.0013;0.7971
-0.0002;-0.0004;0.0013;0.0014;0.7984
0.0000;-0.0004;0.0012;0.0013;0.7997
-0.0001;-0.0005;0.0010;0.0011;0.8010
-0.0001;-0.0004;0.0006;0.0007;0.8024
-0.0002;-0.0002;0.0001;0.0004;0.8040
-0.0001;-0.0001;0.0000;0.0002;0.8056
0.0000;0.0001;-0.0004;0.0004;0.8069
0.0001;0.0002;-0.0005;0.0006;0.8081
0.0002;0.0004;-0.0004;0.0006;0.8095
0.0004;0.0005;-0.0001;0.0006;0.8108
0.0004;0.0002;-0.0001;0.0005;0.8120
0.0005;0.0002;0.0001;0.0006;0.8133
0.0006;0.0002;0.0001;0.0007;0.8156
0.0005;0.0004;-0.0001;0.0006;0.8169
0.0005;0.0002;-0.0001;0.0006;0.8181
0.0004;0.0004;0.0004;0.0006;0.8205
0.0005;0.0004;0.0005;0.0008;0.8218
0.0005;0.0005;0.0006;0.0009;0.8230
0.0005;0.0004;0.0007;0.0010;0.8243
0.0004;0.0004;0.0009;0.0010;0.8255
0.0004;0.0005;0.0009;0.0011;0.8268
0.0000;0.0007;0.0009;0.0011;0.8280
0.0000;0.0009;0.0011;0.0014;0.8294
0.0000;0.0009;0.0012;0.0015;0.8306
0.0001;0.0009;0.0010;0.0013;0.8319
0.0002;0.0010;0.0009;0.0013;0.8332
0.0001;0.0011;0.0007;0.0013;0.8344
0.0000;0.0011;0.0009;0.0014;0.8357
-0.0001;0.0010;0.0006;0.0012;0.8369
-0.0001;0.0011;0.0006;0.0013;0.8382
-0.0001;0.0012;0.0006;0.0014;0.8395
-0.0001;0.0012;0.0007;0.0014;0.8408
-0.0002;0.0010;0.0010;0.0014;0.8421
-0.0004;0.0009;0.0011;0.0014;0.8433
-0.0004;0.0009;0.0010;0.0013;0.8446
-0.0005;0.0011;0.0010;0.0015;0.8459
-0.0004;0.0012;0.0009;0.0015;0.8482
-0.0005;0.0012;0.0007;0.0015;0.8495
-0.0005;0.0013;0.0007;0.0016;0.8508
-0.0005;0.0015;0.0009;0.0018;0.8520
-0.0004;0.0013;0.0009;0.0016;0.8533
-0.0004;0.0013;0.0010;0.0017;0.8546
-0.0001;0.0013;0.0012;0.0018;0.8558
0.0000;0.0013;0.0012;0.0018;0.8571
-0.0001;0.0015;0.0013;0.0020;0.8595
-0.0001;0.0015;0.0015;0.0021;0.8607
-0.0001;0.0013;0.0015;0.0020;0.8620
-0.0002;0.0013;0.0013;0.0019;0.8633
-0.0002;0.0015;0.0015;0.0021;0.8645
-0.0002;0.0015;0.0016;0.0022;0.8658
-0.0002;0.0013;0.0011;0.0018;0.8670
-0.0002;0.0012;0.0010;0.0016;0.8683
-0.0002;0.0013;0.0009;0.0016;0.8696
-0.0004;0.0016;0.0007;0.0018;0.8708
-0.0004;0.0015;0.0005;0.0016;0.8721
-0.0004;0.0015;0.0004;0.0016;0.8734
-0.0004;0.0013;0.0005;0.0015;0.8746
-0.0002;0.0012;0.0009;0.0015;0.8759
-0.0001;0.0011;0.0009;0.0014;0.8772
0.0000;0.0010;0.0009;0.0013;0.8784
0.0000;0.0009;0.0007;0.0011;0.8797
-0.0001;0.0009;0.0007;0.0011;0.8811
-0.0001;0.0009;0.0009;0.0012;0.8824
-0.0001;0.0009;0.0011;0.0014;0.8837
-0.0001;0.0009;0.0009;0.0012;0.8860
-0.0001;0.0010;0.0006;0.0012;0.8873
-0.0001;0.0010;0.0007;0.0012;0.8885
-0.0002;0.0009;0.0005;0.0010;0.8909
-0.0001;0.0009;0.0000;0.0009;0.8921
-0.0001;0.0007;0.0002;0.0008;0.8934
-0.0001;0.0006;0.0005;0.0008;0.8946
-0.0001;0.0002;0.0004;0.0005;0.8959
-0.0002;0.0002;0.0002;0.0004;0.8972
-0.0004;0.0001;0.0002;0.0005;0.8984
-0.0004;0.0001;0.0000;0.0004;0.8997
-0.0002;0.0004;-0.0001;0.0005;0.9011
-0.0004;0.0001;0.0001;0.0004;0.9035
-0.0005;0.0001;0.0000;0.0005;0.9048
-0.0006;0.0000;-0.0001;0.0006;0.9060
-0.0006;-0.0001;-0.0001;0.0006;0.9073
-0.0006;0.0000;-0.0001;0.0006;0.9086
-0.0004;-0.0001;0.0000;0.0004;0.9099
-0.0004;-0.0002;0.0001;0.0005;0.9112
-0.0002;-0.0001;0.0002;0.0004;0.9125
-0.0002;-0.0002;0.0000;0.0003;0.9148
-0.0004;-0.0002;-0.0001;0.0005;0.9160
-0.0005;-0.0004;0.0000;0.0006;0.9173
-0.0006;-0.0005;0.0001;0.0008;0.9186
-0.0006;-0.0006;0.0000;0.0009;0.9199
-0.0007;-0.0006;0.0002;0.0010;0.9211
-0.0007;-0.0005;0.0004;0.0010;0.9224
-0.0007;-0.0005;0.0002;0.0009;0.9237
-0.0010;-0.0004;0.0002;0.0011;0.9249
-0.0009;-0.0004;0.0004;0.0010;0.9262
-0.0006;-0.0005;0.0005;0.0009;0.9275
-0.0005;-0.0005;0.0004;0.0008;0.9287
-0.0004;-0.0007;0.0005;0.0010;0.9301
-0.0004;-0.0009;0.0005;0.0011;0.9313
-0.0004;-0.0010;0.0004;0.0011;0.9326
-0.0004;-0.0010;0.0002;0.0011;0.9339
-0.0004;-0.0006;0.0007;0.0010;0.9362
-0.0005;-0.0005;0.0006;0.0009;0.9374
-0.0004;-0.0006;0.0005;0.0009;0.9387
-0.0002;-0.0004;0.0006;0.0008;0.9400
-0.0002;-0.0002;0.0006;0.0007;0.9413
-0.0004;-0.0001;0.0005;0.0006;0.9426
-0.0004;0.0000;0.0005;0.0006;0.9438
-0.0004;0.0001;0.0006;0.0007;0.9451
-0.0002;0.0001;0.0006;0.0007;0.9463
-0.0002;0.0000;0.0006;0.0007;0.9476
-0.0001;0.0000;0.0007;0.0007;0.9489
-0.0001;0.0000;0.0009;0.0009;0.9502
-0.0001;0.0000;0.0010;0.0010;0.9515
-0.0001;0.0000;0.0011;0.0011;0.9528
0.0000;0.0001;0.0013;0.0013;0.9540
-0.0001;-0.0001;0.0012;0.0012;0.9564
-0.0001;-0.0002;0.0012;0.0013;0.9587
0.0000;0.0000;0.0011;0.0011;0.9600
0.0001;0.0000;0.0010;0.0010;0.9612
0.0002;0.0001;0.0007;0.0008;0.9625
0.0002;0.0001;0.0006;0.0007;0.9638
0.0005;0.0002;0.0002;0.0006;0.9650
0.0006;0.0004;0.0000;0.0007;0.9663
0.0007;0.0004;0.0001;0.0008;0.9675
0.0009;0.0005;0.0004;0.0011;0.9688
0.0010;0.0004;0.0002;0.0011;0.9701
0.0009;0.0002;0.0001;0.0009;0.9714
0.0007;0.0002;0.0002;0.0008;0.9727
0.0006;0.0002;0.0002;0.0007;0.9739
0.0005;0.0004;0.0001;0.0006;0.9752
0.0004;0.0005;0.0000;0.0006;0.9765
0.0005;0.0006;-0.0001;0.0008;0.9777
0.0004;0.0006;-0.0002;0.0008;0.9790
0.0004;0.0005;-0.0002;0.0007;0.9803
0.0005;0.0005;-0.0004;0.0008;0.9839
0.0002;0.0005;-0.0002;0.0006;0.9851
0.0002;0.0006;-0.0002;0.0007;0.9864
0.0004;0.0006;-0.0001;0.0007;0.9887
0.0005;0.0005;-0.0005;0.0008;0.9901
0.0006;0.0004;-0.0006;0.0009;0.9913
0.0006;0.0004;-0.0005;0.0009;0.9926
0.0005;0.0004;-0.0004;0.0007;0.9939
0.0002;0.0005;-0.0001;0.0006;0.9951
0.0001;0.0004;-0.0001;0.0004;0.9964
0.0002;0.0004;0.0000;0.0004;0.9976
0.0004;0.0002;0.0001;0.0005;0.9989
