Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;2.0;2.0;2.0;2.0
0.030517578125;0.0147054828493;0.0415359929193;0.0765243784744;0.0244881516773
0.06103515625;0.0287672808429;0.0175967134758;0.0925895140352;0.0132799689811
0.091552734375;0.128796682446;0.00909976448116;0.0670849528481;0.0213056845478
0.1220703125;0.044216385434;0.030398345962;0.0316580273055;0.0227407449458
0.152587890625;0.0934182208328;0.0482518937744;0.0318606947048;0.0191688283529
0.18310546875;0.0611877908049;0.0207141318826;0.0669470945761;0.0178104694991
0.213623046875;0.0282987572714;0.0116988443925;0.0262359785859;0.0204118922502
0.244140625;0.0129937865389;0.048740778004;0.07586682543;0.0279259554081
0.274658203125;0.0158870694098;0.0638315277624;0.0531064461247;0.0159295434267
0.30517578125;0.0511227943759;0.0627516355838;0.0483037138224;0.0171434069005
0.335693359375;0.0405923952075;0.0293443859324;0.0409047356491;0.0242080374266
0.3662109375;0.0635419289708;0.0281305204164;0.0669190209076;0.0253716498864
0.396728515625;0.0401531835326;0.0668869352071;0.0589890247316;0.0202314443613
0.42724609375;0.140410896565;0.0420328324811;0.0668340888458;0.0177458854309
0.457763671875;0.0586265925892;0.0382392948623;0.0190510324115;0.019471423758
0.48828125;0.0611776444128;0.072713351271;0.0896234209401;0.0261208836819
0.518798828125;0.0720596943798;0.0778276192714;0.046349424555;0.0162851743766
0.54931640625;0.0998181852075;0.0276037925464;0.0438606511161;0.0186424143451
0.579833984375;0.0312153543914;0.119207834632;0.089155530243;0.0180647864404
0.6103515625;0.11500951335;0.0313659362837;0.0354874925814;0.0269442340598
0.640869140625;0.0616651014592;0.00328903339336;0.064201855236;0.023946305776
0.67138671875;0.0582628577497;0.0723896513919;0.0414906270498;0.00747815911477
0.701904296875;0.0499166658067;0.0291787101673;0.0407133727988;0.0132392298175
0.732421875;0.162335101804;0.0159483319281;0.0431876722211;0.0179147730694
0.762939453125;0.18661957805;0.0208152136809;0.064234196314;0.0186402873411
0.79345703125;0.02378595366;0.0405118776569;0.0345627857177;0.0138327778653
0.823974609375;0.0848499112594;0.0488778083887;0.101592344709;0.0165275122177
0.8544921875;0.0940822433231;0.0578256223918;0.0785696171178;0.019644241307
0.885009765625;0.0836977684741;0.061229621127;0.0509155301556;0.0211571869385
0.91552734375;0.0520175125324;0.0254972844669;0.084471507311;0.0103157458109
0.946044921875;0.0710301667916;0.0152709805284;0.124288006583;0.0134328085321
0.9765625;0.0549820410815;0.0799210365347;0.0317071673202;0.0204147366349
