Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;1.58301607457;1.13427609674;0.481633115848;2.0
0.030517578125;0.0061376428908;0.0413808646097;0.0129957851577;1.13578239126
0.06103515625;0.0364847762849;0.0236241978424;0.0244180894348;1.19083506391
0.091552734375;0.0198633675212;0.0361083262868;0.0103427270619;1.0101158644
0.1220703125;0.0858707817143;0.0506395362499;0.0288078381382;0.92142869267
0.152587890625;0.0535702695141;0.0485047047627;0.0405474648161;0.783545171161
0.18310546875;0.0356599421888;0.0585662599592;0.0262260675843;0.798806198956
0.213623046875;0.0456313548859;0.0421044641058;0.00527280694384;0.595788916026
0.244140625;0.0419902458285;0.0211015635733;0.0121176159813;0.648290779988
0.274658203125;0.10074845456;0.012265456218;0.00793436736629;0.584033886969
0.30517578125;0.0709994726776;0.0278043709019;0.0193251230238;0.53305905385
0.335693359375;0.0591655138433;0.0200133984827;0.0127285014385;0.535461359057
0.3662109375;0.14381772123;0.0129130776068;0.00159553430921;0.516623729332
0.396728515625;0.083841858734;0.0372986382875;0.00818384494435;0.449103230474
0.42724609375;0.0458745910818;0.020242501484;0.0129868601664;0.468204838766
0.457763671875;0.0698946735122;0.0295069586995;0.0178731856323;0.465724425802
0.48828125;0.0524577546777;0.0273364581993;0.0198270046308;0.39014951192
0.518798828125;0.0386113888632;0.0617801759464;0.0212752265971;0.446873767342
0.54931640625;0.0353338518595;0.0365345498578;0.0205516800527;0.388845385891
0.579833984375;0.019806297186;0.0371772705809;0.0335209701738;0.395938674011
0.6103515625;0.048444790207;0.0300668356331;0.0412318244722;0.37495729274
0.640869140625;0.0403635732871;0.0706655760205;0.0362030679164;0.407199099055
0.67138671875;0.0341429560128;0.0271683866821;0.033494189437;0.321814761532
0.701904296875;0.0570150795037;0.0511608066654;0.0100085917695;0.400689872585
0.732421875;0.0526191341572;0.0514832305735;0.00962320831738;0.334991745547
0.762939453125;0.0139128742719;0.0225607807484;0.0193067050145;0.357715945836
0.79345703125;0.0386059835465;0.0255008998554;0.0128614268307;0.334369913347
0.823974609375;0.0156043805843;0.0285887654814;0.0340725102112;0.364691036091
0.8544921875;0.0691651010852;0.0405367888663;0.0237884006997;0.286947997991
0.885009765625;0.0273701176658;0.0233708313022;0.0169778925645;0.338445129261
0.91552734375;0.0448121142592;0.0562269294809;0.0157907613419;0.297302514365
0.946044921875;0.040490393557;0.0207320634032;0.0176042796467;0.29728384341
0.9765625;0.0418330890659;0.0531254458036;0.0186699822473;0.295234977478
1.00708007812;0.0420690761549;0.0152338403917;0.00900151064161;0.315193603857
1.03759765625;0.0731581761494;0.064433210226;0.0179515796945;0.288329832814
1.06811523438;0.0490227496412;0.0230693487528;0.0154647936538;0.319650064932
1.0986328125;0.0372256169381;0.0409069936508;0.0126157986197;0.324377652362
1.12915039062;0.044841102542;0.114505603946;0.0444905646823;0.298954929333
1.15966796875;0.0260075661351;0.0331019781564;0.0174962325203;0.332280073336
1.19018554688;0.091006507874;0.0515097919165;0.0241177259792;0.292937506512
1.220703125;0.0410303552689;0.080701685848;0.0216865823112;0.310479247892
1.25122070312;0.0176237199575;0.0341738524485;0.00593616273029;0.282311785279
1.28173828125;0.129169711629;0.0658449673627;0.0259372350125;0.293651662711
1.31225585938;0.062951828828;0.029701837904;0.00660424880331;0.241843214397
1.3427734375;0.0368911742867;0.0468023780586;0.00215622771334;0.296924786493
1.37329101562;0.0538724752767;0.0612350674192;0.0229157196727;0.232236664439
1.40380859375;0.0638389099025;0.0870515494402;0.00889772681179;0.284010949935
1.43432617188;0.0713482639339;0.0354366218972;0.0209662707339;0.254540825337
1.46484375;0.0141422307937;0.0620078858165;0.0127491185248;0.275453335193
1.49536132812;0.105996669594;0.0430774061754;0.0187200069688;0.238915908685
1.52587890625;0.0553906274676;0.0831177671208;0.00602889887287;0.298568275562
1.55639648438;0.0734893926341;0.0529138508115;0.0233382339529;0.230408256419
1.5869140625;0.0779876530858;0.074320670961;0.0114166385007;0.276005902693
1.61743164062;0.093006022901;0.0204203862182;0.0191024287316;0.25298649983
1.64794921875;0.0357553175923;0.0521704481199;0.014433207783;0.25513368627
1.67846679688;0.0537058996749;0.0710816860929;0.0185263615358;0.246077297591
1.708984375;0.091843042159;0.051325971832;0.0265420170049;0.277643294169
1.73950195312;0.0619238763496;0.064506369743;0.0332903481579;0.240365439879
1.77001953125;0.0421346594859;0.0564553773044;0.0275893344975;0.259686957694
1.80053710938;0.0452066800855;0.0764432397184;0.0145761178809;0.265402254915
1.8310546875;0.0476697279955;0.0868885617451;0.036339770239;0.243236002919
1.86157226562;0.0416000745814;0.10429313743;0.0158292955576;0.259576520052
1.89208984375;0.0359306067352;0.0241575529999;0.0156886030316;0.247078768687
1.92260742188;0.0277424897737;0.0639924856685;0.0178316156286;0.241833517193
1.953125;0.0418024432748;0.0528293550223;0.00327734935451;0.226510020855
1.98364257812;0.0250139226567;0.0601394510243;0.0211917237391;0.256789038311
2.01416015625;0.0193674555131;0.0335720767023;0.0211592022539;0.203948595832
2.04467773438;0.124976106382;0.0563507165547;0.0239271811034;0.251007872274
2.0751953125;0.072905712704;0.0984366358093;0.0280363312095;0.212098954054
2.10571289062;0.0416944781393;0.0750150892774;0.018970565256;0.231259500612
2.13623046875;0.0895585450566;0.0907020253945;0.0311856099413;0.21542121897
2.16674804688;0.0849229248655;0.0779207738887;0.0142064067667;0.257850720189
2.197265625;0.0375235470316;0.0874737198146;0.00802088008935;0.193656056877
2.22778320312;0.0202276580493;0.0968335130098;0.0215736164601;0.269129827269
2.25830078125;0.0333617083193;0.109875828712;0.0287295400125;0.2185755902
2.28881835938;0.0408358725439;0.112924083619;0.0298366001673;0.2407080863
2.3193359375;0.0348471858206;0.105213218901;0.0261730375578;0.237406401844
2.34985351562;0.0242995573732;0.0514542552565;0.00191017173813;0.257751311374
2.38037109375;0.0342367752285;0.108848739328;0.0149451910504;0.196574399232
2.41088867188;0.04483477477;0.0912039883563;0.014293874558;0.255792207668
2.44140625;0.0412435400937;0.10486371494;0.0255057763234;0.205496689115
2.47192382812;0.015231225537;0.103991059994;0.0161482365457;0.209881007624
2.50244140625;0.0170478811317;0.109491263818;0.0341490652452;0.224209863902
2.53295898438;0.0356878791301;0.0855773783081;0.0288905774937;0.225050887387
2.5634765625;0.0788153742962;0.114306743572;0.0220954924969;0.193618347182
2.59399414062;0.112869033688;0.115088082919;0.0341191870977;0.238623114093
2.62451171875;0.0819605176005;0.0830900553469;0.0316235375886;0.209051483082
2.65502929688;0.0536755033857;0.129487937365;0.0212980287909;0.210590195669
2.685546875;0.0328237946167;0.13134899122;0.0155500702579;0.231529104949
2.71606445312;0.111653108615;0.112165033828;0.0421929549667;0.2077559143
2.74658203125;0.0770499491406;0.145514456173;0.0252680450158;0.206556530184
2.77709960938;0.0268488673384;0.10048351554;0.0384709309928;0.220970024505
2.8076171875;0.112776446581;0.0713356405496;0.0244161239016;0.202952095935
2.83813476562;0.0434356462926;0.124637469525;0.0291662449704;0.201367746283
2.86865234375;0.0687407722681;0.0851163979417;0.046782298004;0.231298479469
2.89916992188;0.0222270911995;0.102466727884;0.0177484301945;0.199554134529
2.9296875;0.0972979010087;0.0879261449772;0.0358315611682;0.222847054972
2.96020507812;0.00557987670441;0.131586979893;0.0222327651263;0.215587409963
2.99072265625;0.0699468627982;0.0756137024221;0.029129571378;0.209070483154
3.02124023438;0.048790246398;0.0972641895709;0.0385383031332;0.201623785603
3.0517578125;0.0489007936701;0.0973953123864;0.0422510185558;0.217004551097
3.08227539062;0.0639149425809;0.0359995069502;0.0348996321156;0.186752520615
3.11279296875;0.0394790741075;0.100809978576;0.0321679483788;0.201001078249
3.14331054688;0.0449679593879;0.0952774238555;0.0299397221877;0.187979132767
3.173828125;0.00983555445651;0.0724129571614;0.0274503655151;0.186205756507
3.20434570312;0.0370870699773;0.10431176761;0.0266958577488;0.178647447032
3.23486328125;0.0564682030244;0.10368518619;0.0227381966737;0.190366830668
3.26538085938;0.0417961883527;0.085096794767;0.0347494209125;0.178511445238
3.2958984375;0.0614767223727;0.138571391324;0.035362991905;0.182241301824
3.32641601562;0.0917985107055;0.0638448034535;0.0590661143271;0.184250661649
3.35693359375;0.0667377701719;0.0867603490391;0.0431920338254;0.190155029734
3.38745117188;0.107977286994;0.0656050340428;0.0200571597906;0.184966262889
3.41796875;0.0237862556249;0.114721785842;0.042536590332;0.193732380467
3.44848632812;0.0586102749733;0.101932582369;0.0700180033431;0.195493717835
3.47900390625;0.0172568373645;0.0982759421763;0.0583725170357;0.183701755783
3.50952148438;0.0348231833326;0.0952130337017;0.0448216177519;0.191307898446
3.5400390625;0.0998701523866;0.121031053024;0.0520081935357;0.184659399759
3.57055664062;0.113989402855;0.091405404881;0.0328539496624;0.177635283764
3.60107421875;0.0222800805303;0.0867232181934;0.0465765378456;0.174092092847
3.63159179688;0.131820107275;0.12023729347;0.0424272912518;0.176915493771
3.662109375;0.0235768841936;0.0735003376717;0.0504469274174;0.166030721478
3.69262695312;0.0350746681673;0.0916100252184;0.0341508300848;0.171350764974
3.72314453125;0.0661836939927;0.0481653613757;0.0607669026008;0.170034008124
3.75366210938;0.096462082496;0.134710220542;0.0479902902253;0.171842662043
3.7841796875;0.0689565178065;0.114812266112;0.0664382767961;0.167355243718
3.81469726562;0.0555668994425;0.128370549873;0.0573259247945;0.171348611801
3.84521484375;0.0387002803656;0.0865622296798;0.0618471211711;0.169386564387
3.87573242188;0.0908105298106;0.122576744593;0.0634527414914;0.163888185605
3.90625;0.0580690603367;0.114047412403;0.0794170378653;0.163541797472
3.93676757812;0.0567594702999;0.128573246255;0.0515297273942;0.163706112084
3.96728515625;0.119887680553;0.108255979312;0.0689298615333;0.162777609829
3.99780273438;0.095862061089;0.132532509471;0.0515860942248;0.160567866491
4.0283203125;0.0356274808666;0.0938809109601;0.0497934217001;0.173748873346
4.05883789062;0.0147434540702;0.149762024153;0.0390935834667;0.161010080646
4.08935546875;0.0451028146993;0.0748827447653;0.0319939517871;0.169141014937
4.11987304688;0.0702787028444;0.171345300122;0.0432778164121;0.168163849913
4.150390625;0.0536231288869;0.140549399366;0.0508789955898;0.167169456605
4.18090820312;0.0578316550317;0.103276414485;0.056375957681;0.157329954143
