Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;1.86838752053;0.186788638033;0.165121506391;2.0
0.030517578125;1.53574815291;1.01529945941;0.0162233863576;1.16644897283
0.06103515625;1.56146003838;1.0231739795;0.0197596765372;1.34652259202
0.091552734375;1.55116333667;0.995266142995;0.0151673231256;1.02082981993
0.1220703125;1.54720829901;1.02796259155;0.0189512385594;0.916904693896
0.152587890625;1.53498155227;0.987857348755;0.011179506461;0.924903568291
0.18310546875;1.52103781616;0.98583805577;0.0177602874896;0.579630636936
0.213623046875;1.49716332468;0.924486137606;0.015971681476;0.681910017954
0.244140625;1.48503270388;0.932596072112;0.0134606483399;0.651551524217
0.274658203125;1.49743073017;0.936663376284;0.0150715453641;0.503769477831
0.30517578125;1.47056664551;0.938277966694;0.0137006426575;0.496061953784
0.335693359375;1.44828069571;0.946755393574;0.0121022744569;0.411657092207
0.3662109375;1.45052474278;0.863934065764;0.0155147993313;0.476612001227
0.396728515625;1.41683555184;0.903812952137;0.006413783217;0.422806238623
0.42724609375;1.38933127586;0.866109078594;0.00187024167308;0.285239246894
0.457763671875;1.3552138838;0.834189372151;0.00731989919662;0.379476880975
0.48828125;1.32549582131;0.792139886458;0.00474175285165;0.375563109652
0.518798828125;1.30430743069;0.82890933002;0.00177719681004;0.313595995069
0.54931640625;1.28065591779;0.763439307218;0.00756234745263;0.27969133816
0.579833984375;1.2515040547;0.755526199647;0.00844168122833;0.281138029081
0.6103515625;1.20700517877;0.694765213249;0.00686206267581;0.312168592306
0.640869140625;1.19130034687;0.721266172341;0.00685144242594;0.227428750683
0.67138671875;1.15384191664;0.644827714037;0.0104158225381;0.199396142369
0.701904296875;1.11825325706;0.631883503436;0.0085953038266;0.2605215781
0.732421875;1.12463281572;0.60142826536;0.0107504047224;0.268497424875
0.762939453125;1.09157099234;0.594614058049;0.0124826811076;0.183468251726
0.79345703125;1.05247944376;0.577376155793;0.0128510593885;0.154483359936
0.823974609375;1.0084406902;0.539028648268;0.0115739570905;0.154832525086
