ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0012;0.0012;0.0017;0.0024;0.0000
-0.0002;0.0007;0.0000;0.0008;0.5037
0.0002;0.0020;-0.0012;0.0023;0.7555
