Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;2.0;2.0;2.0;2.0
0.030517578125;0.0311909953709;0.040245691751;0.0117365826875;0.022585842619
0.06103515625;0.0186618597345;0.0363182646664;0.011534546834;0.0226653187628
0.091552734375;0.0187655766217;0.037280799923;0.0114389392761;0.0221920889058
0.1220703125;0.0203256302089;0.0402078501921;0.0111453352428;0.0219099234572
0.152587890625;0.0157546227616;0.0424095090156;0.0109581327698;0.0212939300832
0.18310546875;0.0273539014234;0.0470046142287;0.0105494386892;0.0207444740538
0.213623046875;0.0233233506185;0.0482967130528;0.0102189489842;0.02000522722
0.244140625;0.00229422666357;0.0541245462159;0.00980488264214;0.0191796524448
0.274658203125;0.00516568388491;0.051465465077;0.00926545799649;0.018387396193
0.30517578125;0.0115769354176;0.0575676505878;0.00864515248206;0.0175224831733
0.335693359375;0.00927814688018;0.0583066817628;0.00811800688041;0.0165402760411
0.3662109375;0.0104565593728;0.0575943767698;0.00747585878764;0.0154547062395
0.396728515625;0.0179129094371;0.0619974603861;0.00683322173156;0.014478964225
0.42724609375;0.00186625625375;0.0633667738878;0.00620182603737;0.0132495450244
0.457763671875;0.0176965780883;0.0630284774161;0.00555408556154;0.0121626867666
0.48828125;0.0105286841517;0.0637691267147;0.0049408257937;0.0109161479939
0.518798828125;0.0159313384717;0.0632235784416;0.00431852672251;0.00974964890517
0.54931640625;0.00655153160263;0.0667475222711;0.00358384574915;0.00864962630055
0.579833984375;0.0212546669814;0.0614205823302;0.00292341205525;0.00756087999658
0.6103515625;0.0275758187211;0.0621093455256;0.00242594664677;0.00636735881664
0.640869140625;0.0243219655109;0.0588774830817;0.00177391080255;0.00547909405861
0.67138671875;0.0226928662825;0.0618268672779;0.00126728170163;0.00461502085654
0.701904296875;0.0261709204361;0.0566218451677;0.00111165660192;0.00380563501391
0.732421875;0.01818482218;0.0524948823109;0.00124575224651;0.003160406482
0.762939453125;0.0295147924927;0.049400455603;0.00148157338211;0.00273809514741
0.79345703125;0.0319804345451;0.0454231133007;0.00190714932444;0.00260461011087
0.823974609375;0.0253365222822;0.0443687498196;0.00224921921489;0.00269287922007
0.8544921875;0.0302296492404;0.0375295890873;0.00261132433238;0.00296705823715
0.885009765625;0.0346916346525;0.0351682727503;0.00295468972149;0.00326280603379
0.91552734375;0.0319357405012;0.0288355327256;0.00328668883139;0.00356324669156
0.946044921875;0.0405679576338;0.0284939569484;0.00344018454405;0.00391312287545
0.9765625;0.0310968713726;0.0237658277707;0.0036637460324;0.00410947392803
1.00708007812;0.0381054740725;0.0205471560698;0.00367853961395;0.00437905826646
1.03759765625;0.0299418433225;0.0233806184365;0.00387349342285;0.00436620381853
1.06811523438;0.0388594211361;0.0185385038996;0.00372679924351;0.00448749764079
1.0986328125;0.0229784145093;0.0262120277669;0.00373002599327;0.00440209443498
1.12915039062;0.0385435637476;0.0214887925463;0.0034737653798;0.00433551189983
1.15966796875;0.0200657569041;0.0295632455695;0.00333524468268;0.00413034183493
1.19018554688;0.0187695901714;0.0339848160497;0.00309382327921;0.00377196798794
1.220703125;0.0242117332169;0.0364804691303;0.00279083846331;0.00346326018972
1.25122070312;0.0208241166496;0.0433845333358;0.00235760914302;0.00303345285661
1.28173828125;0.0345389938424;0.0443295454829;0.00204890573464;0.00248055309974
1.31225585938;0.0138374124239;0.0488549672671;0.00157030900409;0.00194497666274
1.3427734375;0.0247421418687;0.052815895678;0.00109662196243;0.00135764349137
1.37329101562;0.0171028470521;0.0531078095016;0.000637314216725;0.000667077887937
1.40380859375;0.0127104470644;0.0609013717149;0.000446805024333;0.000435906279354
1.43432617188;0.0079448161775;0.0575453802406;0.000785344693589;0.00096827058676
1.46484375;0.0052642118847;0.0635367444206;0.00123548723654;0.00187312447369
1.49536132812;0.00728639122703;0.0641846454631;0.00194682101335;0.00247167861657
1.52587890625;0.0133690219231;0.0643796039851;0.00242902687514;0.00350643448904
1.55639648438;0.00344222138843;0.0662818969823;0.00313017539008;0.0041889159845
1.5869140625;0.015248541192;0.0641703717212;0.00367335300686;0.0051813333472
1.61743164062;0.026168464642;0.0675631048997;0.00436954536782;0.00589241285488
1.64794921875;0.011393729439;0.0646160967621;0.00472154064939;0.00699127145075
1.67846679688;0.00838527157152;0.0627248396055;0.00543588556538;0.0076057867977
1.708984375;0.0135510994084;0.0641340675756;0.00590031692619;0.00849150054622
1.73950195312;0.0260685987263;0.0622762925409;0.00638394315046;0.00926729979009
1.77001953125;0.0249877029088;0.0589676948274;0.00684977209257;0.00996453722195
1.80053710938;0.0345426494549;0.0582194450484;0.00740883866969;0.0105713083937
1.8310546875;0.0432608727972;0.0555744656476;0.00764694591804;0.0112892880797
1.86157226562;0.0255361158188;0.054338309815;0.0080535647246;0.0118311715703
1.89208984375;0.0205602182424;0.0527485623224;0.00836919729226;0.0122851769295
1.92260742188;0.0236238249058;0.046643543658;0.00864057290587;0.0127306516125
1.953125;0.0335022734373;0.0463867053445;0.00873215935281;0.0131808600624
