Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;2.0;2.0;2.0;2.0
0.030517578125;0.0176765316435;0.00857834509179;0.00336962770106;0.00701300105187
0.06103515625;0.0169743567838;0.0127519271417;0.00322996182299;0.00707383537758
0.091552734375;0.0434316328596;0.0163362740594;0.00340703816834;0.00676224458526
0.1220703125;0.00961424644786;0.011128848321;0.00324151498645;0.00674336809757
0.152587890625;0.011871683252;0.00913235028283;0.00321322592049;0.00657318914059
0.18310546875;0.0286609536351;0.0123644975466;0.00331690497938;0.00625863215347
0.213623046875;0.00661960120301;0.0138918273592;0.00319750383593;0.0061356419014
0.244140625;0.0188352375785;0.0136431748573;0.00309097275683;0.00599342953667
0.274658203125;0.0224353193899;0.0100092833875;0.00301033642672;0.00581273883547
0.30517578125;0.0201168790487;0.0125541872895;0.00276166333942;0.00578164845958
0.335693359375;0.0235986964437;0.0106033382002;0.0027337874477;0.00549962382803
0.3662109375;0.018484907205;0.00996082456431;0.00265330675212;0.00526710013068
0.396728515625;0.0272573264712;0.0118008053415;0.00253584498322;0.0050485692814
0.42724609375;0.00832932920478;0.00773749366151;0.00246391050523;0.00476029730379
0.457763671875;0.0205657351137;0.00825167482741;0.00222237838308;0.00463899756467
0.48828125;0.0238924569201;0.0106705064624;0.00208565811234;0.00439772028776
0.518798828125;0.00657125312339;0.00672621106768;0.00204200363798;0.00404493497967
0.54931640625;0.029635503235;0.00583370913612;0.00197166891882;0.00372321486484
0.579833984375;0.0205391009444;0.00815358291779;0.00184908116544;0.00342855750953
0.6103515625;0.0120797178288;0.00404896457353;0.00172984753008;0.0031378377287
0.640869140625;0.0339095705899;0.00554898610897;0.00159832345324;0.00283662489769
0.67138671875;0.020108547527;0.00727118694972;0.00152716211705;0.00248702424142
0.701904296875;0.00672180606365;0.00248318041477;0.0013865061762;0.00220856758075
0.732421875;0.012569922338;0.00254556173139;0.00128873674644;0.00189250071583
0.762939453125;0.0163010773782;0.00492078918465;0.00112846296765;0.00165525373406
0.79345703125;0.00390506859081;0.00046989298867;0.00102519781804;0.0013872692373
0.823974609375;0.00882407460526;0.00532489774604;0.000852347301102;0.0012282863872
0.8544921875;0.0085017615512;0.00578882272507;0.000850918514044;0.000979472164763
0.885009765625;0.013038127112;0.000922102305002;0.000810868075744;0.000871760683532
0.91552734375;0.0197940453418;0.00446044774389;0.000769762559831;0.000905534044212
0.946044921875;0.016571868681;0.00110334766992;0.000943922637023;0.000839605713364
0.9765625;0.0145078409419;0.00264660459385;0.000887666208378;0.00114934774365
1.00708007812;0.0275055109171;0.00449776477556;0.000950755928176;0.00138337189363
1.03759765625;0.00983152435749;0.00843593346323;0.00103223023842;0.00163298064743
1.06811523438;0.00747425318453;0.00349626580695;0.00115741197999;0.0018631175404
1.0986328125;0.00859297760201;0.00621933179639;0.00120749239094;0.00221746081569
1.12915039062;0.0172317343911;0.00669579933388;0.00141278172844;0.00241892476743
1.15966796875;0.00797932179468;0.00576900088088;0.00165598073651;0.00253470211996
1.19018554688;0.0168446650313;0.00941264153178;0.00179600217038;0.0027625405425
1.220703125;0.0176781942005;0.00814349998331;0.00185135064407;0.00304540618943
1.25122070312;0.00988142913844;0.00801088450572;0.00204262928266;0.00322810806175
1.28173828125;0.00657172247853;0.00920645703557;0.00217567293449;0.00342421258168
1.31225585938;0.0108298110465;0.0122163082065;0.00227367015771;0.00363163923254
1.3427734375;0.00562739642942;0.00866616858154;0.00243917470114;0.00377184420241
1.37329101562;0.0116367602893;0.0103618871343;0.00255365795367;0.00396233303487
1.40380859375;0.0217153996137;0.00828652878963;0.00257963180833;0.00419252220775
1.43432617188;0.00972160844462;0.0113735067068;0.0026865708334;0.00430893080487
1.46484375;0.00191828220378;0.0108081538428;0.00282337824553;0.00440067982081
1.49536132812;0.0391217876285;0.0162948309771;0.0026165699299;0.00483658913729
1.52587890625;0.0148819020274;0.00874282554673;0.00276842856141;0.00486591321441
1.55639648438;0.0208835157394;0.0116795152651;0.00282097048068;0.00498314052129
1.5869140625;0.027674407559;0.0126558325432;0.00297613124176;0.00500477467903
1.61743164062;0.011557790791;0.0111895681438;0.00310842671907;0.00497707131662
1.64794921875;0.035329016847;0.0120092143876;0.00312514697754;0.00505844108581
1.67846679688;0.00853787305077;0.0124392845457;0.00316767053259;0.0050987154888
1.708984375;0.00360615707757;0.0122292860236;0.00309557892622;0.00521162744653
1.73950195312;0.0192056624972;0.0120042722443;0.00315771658622;0.00520668134534
1.77001953125;0.00956398170616;0.0127755170925;0.00306358819955;0.0052912818858
1.80053710938;0.020616287879;0.0130621804422;0.00318550955721;0.00515530861489
1.8310546875;0.00363790020967;0.00799812203131;0.00306869503998;0.00525286470556
1.86157226562;0.00294664682766;0.0151962582512;0.00323663728834;0.00500031741312
1.89208984375;0.0186673772745;0.0148995726246;0.00297551685433;0.00517661758828
1.92260742188;0.00323601606457;0.0113434710768;0.00298346272049;0.00507826623346
1.953125;0.00677411142726;0.0127355516669;0.00298863621748;0.00494140104578
1.98364257812;0.0284021374025;0.0114131863821;0.00279465975126;0.00500154008824
2.01416015625;0.00792679966151;0.00790942360249;0.00279099535105;0.00483793231353
2.04467773438;0.0153557885202;0.00856099699655;0.0028605660673;0.00460111083963
2.0751953125;0.0235245363554;0.0108352559533;0.00277528224491;0.00449194215413
2.10571289062;0.0189834190016;0.0082835723188;0.00273559398138;0.00429406484688
2.13623046875;0.0331847739413;0.00912620914737;0.00257681197721;0.00421549023441
2.16674804688;0.0136247230829;0.00934784701571;0.00252815374836;0.0040127291839
2.197265625;0.0287010214589;0.00826982731254;0.00246806864327;0.00380583205404
2.22778320312;0.00422613377219;0.00931203632733;0.00232620901137;0.00365415463206
2.25830078125;0.0109407510301;0.0110752592821;0.0022408974347;0.0034436261354
2.28881835938;0.0121603298829;0.00832431463847;0.00209295234284;0.00328327581388
2.3193359375;0.0130802999261;0.00663158099408;0.0019707581044;0.00309567592087
2.34985351562;0.0120427998504;0.00708431965038;0.00175764100796;0.00298820764899
2.38037109375;0.0175979310034;0.00645097804164;0.00164468161005;0.00276629840303
2.41088867188;0.00223394167465;0.00734105226428;0.00140817230123;0.00265021466381
2.44140625;0.00722521068723;0.00548606096216;0.00137354058696;0.00234441317289
2.47192382812;0.0222786390458;0.00553425517196;0.00120506001943;0.00217019593036
2.50244140625;0.019232353756;0.00326583259404;0.00114033182518;0.00186145585614
