Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;2.0;2.0;2.0;2.0
0.030517578125;0.00939868874332;0.00279388013885;3.45294522259e-05;0.00109232669193
0.06103515625;0.0147026628601;0.00705282819417;0.000113015482591;0.000683157816736
0.091552734375;0.00984527766285;0.0123448109539;7.60899774355e-05;0.000376428538181
0.1220703125;0.00930623286446;0.00919581480113;0.000108236638367;0.000434657097501
0.152587890625;0.00331780581445;0.00738131145269;0.00017246813879;0.000685408538747
0.18310546875;0.0113310035636;0.00396022922122;0.00020893848479;0.000688969845808
0.213623046875;0.0123509611878;0.00685480127707;0.000212633277967;0.000419744186896
0.244140625;0.0110459729615;0.00792251815132;0.000220315036483;0.000165078170686
0.274658203125;0.0126478670602;0.0105082493018;0.00014591271847;4.85455890312e-05
0.30517578125;0.00333456856165;0.00772763390392;0.000123826283967;0.000238572415026
0.335693359375;0.00989824841161;0.00249986246796;0.000101958363751;0.000234857089416
0.3662109375;0.0160622093594;0.00393921391865;0.000229422122543;0.000127827116625
0.396728515625;0.00187206671675;0.00510430978386;0.000274294123725;0.000142715260224
0.42724609375;0.00781071945599;0.00645162596359;0.000274528530128;0.000339509554109
0.457763671875;0.00615100383084;0.00618510369739;0.000116749574802;0.000295368850152
0.48828125;0.0120638475473;0.00439649640076;0.000207563647338;0.000484404550366
0.518798828125;0.0223277545372;0.00460078130246;0.000182059502159;0.000342323268219
0.54931640625;0.00744863277844;0.00240351980398;9.09039522693e-05;6.71745774252e-05
0.579833984375;0.00946921905616;0.00374640274227;4.89673523527e-05;0.000209871545333
0.6103515625;0.00411741597895;0.0013294696624;4.72243727929e-05;0.000357399531296
0.640869140625;0.0133008236911;0.00263071659438;5.45577888597e-05;0.000359285531478
0.67138671875;0.0134976777505;0.00133778344195;5.62257068304e-05;0.000281477759197
0.701904296875;0.00270113685255;0.00126892379657;7.04570005482e-05;0.000126250705045
0.732421875;0.00346061550614;0.000785025117963;5.04336206246e-05;9.2555535955e-05
0.762939453125;0.0140292784514;0.00168945460133;0.000144129029851;0.000244966519012
0.79345703125;0.00624240003187;0.00324815481809;0.000187597034779;0.000279784000389
0.823974609375;0.0151900116947;0.0046878461436;0.000224022879441;0.000300373271057
0.8544921875;0.00469408741979;0.00656144809736;0.000210184263259;0.000263705162809
0.885009765625;0.00889483328586;0.00631597950263;0.000213047087413;0.000238154002757
0.91552734375;0.00604617175066;0.0023264723453;8.95267004853e-05;8.08076187808e-05
0.946044921875;0.00365867707754;0.00392861231747;8.35386087467e-05;0.000100422725178
0.9765625;0.00597405193325;0.00469943081156;7.68893675306e-05;9.36612928844e-05
1.00708007812;0.0102056664661;0.00669368396463;8.74235669034e-05;8.63910535676e-05
1.03759765625;0.0048167612407;0.00497704499329;4.93858734549e-05;8.75725558427e-05
1.06811523438;0.0132716531295;0.00181936841562;8.04866278832e-05;0.000190818050153
1.0986328125;0.0109687770615;0.00469021205915;0.000182202402707;0.000295295778083
1.12915039062;0.00768111718552;0.00717799112656;0.000135623744351;0.000258510596258
1.15966796875;0.00218880484687;0.00702947516508;0.000102423617999;0.000124981287207
1.19018554688;0.00230412435373;0.00371901591639;1.70342000684e-05;0.0001141464672
1.220703125;0.0102090382486;0.00169001941251;7.41828416052e-05;0.000141726122076
1.25122070312;0.0083892917009;0.00220584437297;8.9504617206e-05;0.0001591324928
1.28173828125;0.00758848469697;0.00514022580697;0.000104327477373;0.00018029198391
1.31225585938;0.0101502555084;0.00897245787448;0.000231329633348;0.00029085578716
1.3427734375;0.00604887825492;0.00543975753439;0.000114893084289;0.00012818379172
1.37329101562;0.0144033123458;0.00839077415978;7.1938872846e-05;7.04902443228e-05
1.40380859375;0.011015550001;0.00335174552309;6.18852274022e-05;3.42526025114e-05
1.43432617188;0.00524558277696;0.0032048855006;0.000112829495678;0.0001364322154
1.46484375;0.0112815600074;0.00410111920536;0.000144177518676;0.00011532497105
1.49536132812;0.00120293580175;0.00649603111862;0.000219722401479;0.000141137895247
1.52587890625;0.0132065388893;0.0074743883893;0.000220742312361;0.000163883752436
1.55639648438;0.00894918202825;0.00702705787307;0.000244577590614;0.000218414527394
1.5869140625;0.00877815709236;0.00268487602529;0.000133126731064;0.000172412821804
1.61743164062;0.00586796012134;0.00455207119121;9.44168526415e-05;0.000145019340099
1.64794921875;0.00656382285953;0.00260942580675;0.000119406010513;0.000188720379921
1.67846679688;0.0105235577555;0.00302036908147;2.89682500166e-05;9.78772339134e-05
1.708984375;0.00589588183535;0.00220063131051;4.3484716722e-05;0.000141236616058
1.73950195312;0.00395856872452;0.000772779459476;6.6338385641e-05;3.7169602509e-05
1.77001953125;0.010437752545;0.00134012749363;8.22006926015e-05;8.31250990841e-05
1.80053710938;0.00889469447886;0.00628387029596;9.95669536512e-06;3.34630198054e-05
1.8310546875;0.0107478960745;0.00581016648136;7.28445548159e-05;1.2516033086e-05
1.86157226562;0.00364126059055;0.00404263980674;0.00010146200439;9.59915869381e-05
1.89208984375;0.0130987297464;0.00400449510289;0.000131150743044;0.000112362500168
1.92260742188;0.0118548775063;0.00246869179514;5.64560203027e-05;8.59175200432e-05
1.953125;0.00603117971327;0.00203918731326;2.7597743272e-05;6.59106457195e-05
1.98364257812;0.00897931646578;0.00186401037035;3.46966143815e-05;0.000123775251787
2.01416015625;0.00877182342975;0.00113263180718;0.000106107184792;0.000103260653875
2.04467773438;0.00216388171404;0.0016944888691;8.31725897549e-05;0.000106533115932
2.0751953125;0.0107585586824;0.00291273410501;4.83037364485e-05;5.73759922054e-05
2.10571289062;0.0134503407789;0.00331496048944;6.40025264533e-05;0.000136298749177
2.13623046875;0.0054892746845;0.00293652012893;3.71532398704e-05;0.000117677092094
2.16674804688;0.0100825516493;0.00357423739394;6.08516660673e-05;6.96493666776e-05
2.197265625;0.000923006030663;0.00116874412978;0.000183896990412;0.000133577639466
2.22778320312;0.00103228279028;0.0034522559754;0.000114062977229;0.000105004325458
2.25830078125;0.00659040151739;0.0037686946542;6.44382836948e-05;6.41804348692e-05
2.28881835938;0.00942969866316;0.0056608967263;0.000101441763207;0.000106464977451
