ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0037;-0.0002;-0.0049;0.0061;3.6866
0.0020;-0.0037;-0.0056;0.0070;3.6877
0.0002;-0.0010;-0.0034;0.0036;3.6888
-0.0024;0.0010;-0.0112;0.0115;3.6900
-0.0054;-0.0002;-0.0002;0.0054;3.6911
-0.0037;-0.0022;-0.0083;0.0093;3.6922
-0.0051;-0.0027;-0.0039;0.0070;3.6934
-0.0042;0.0000;0.0005;0.0042;3.6945
0.0007;0.0005;-0.0051;0.0052;3.6956
0.0007;-0.0037;0.0007;0.0038;3.6968
-0.0010;-0.0029;0.0012;0.0033;3.6979
-0.0005;0.0066;0.0046;0.0081;3.6990
0.0022;0.0000;0.0046;0.0051;3.7002
-0.0044;-0.0032;0.0002;0.0054;3.7013
-0.0042;-0.0022;-0.0049;0.0068;3.7024
-0.0020;0.0027;0.0029;0.0044;3.7036
0.0002;0.0010;0.0085;0.0086;3.7047
-0.0044;0.0029;0.0044;0.0069;3.7058
0.0015;0.0007;-0.0029;0.0034;3.7070
0.0010;-0.0002;-0.0010;0.0014;3.7081
0.0007;0.0027;0.0061;0.0067;3.7093
-0.0020;0.0034;-0.0049;0.0063;3.7104
0.0005;0.0015;-0.0061;0.0063;3.7115
0.0037;-0.0022;-0.0039;0.0058;3.7126
0.0002;0.0012;-0.0039;0.0041;3.7138
0.0000;-0.0020;-0.0076;0.0078;3.7150
-0.0015;0.0110;0.0005;0.0111;3.7161
-0.0024;0.0054;-0.0042;0.0072;3.7173
-0.0024;-0.0037;-0.0017;0.0047;3.7184
-0.0032;-0.0007;0.0005;0.0033;3.7196
-0.0029;0.0046;0.0051;0.0075;3.7207
0.0020;0.0024;0.0098;0.0103;3.7218
0.0002;0.0010;0.0078;0.0079;3.7230
-0.0024;0.0010;-0.0029;0.0039;3.7241
-0.0012;-0.0037;-0.0056;0.0068;3.7254
0.0010;-0.0022;-0.0034;0.0042;3.7267
-0.0015;-0.0002;0.0020;0.0025;3.7276
-0.0010;0.0020;-0.0042;0.0047;3.7285
-0.0002;0.0049;0.0103;0.0114;3.7294
-0.0059;0.0017;0.0095;0.0113;3.7302
0.0002;-0.0022;0.0015;0.0027;3.7319
0.0000;0.0020;-0.0032;0.0037;3.7328
0.0000;-0.0015;-0.0042;0.0044;3.7336
0.0034;-0.0022;0.0037;0.0055;3.7345
-0.0029;0.0017;0.0100;0.0106;3.7354
-0.0032;0.0066;0.0034;0.0081;3.7363
0.0032;0.0068;-0.0010;0.0076;3.7372
0.0042;0.0005;0.0046;0.0062;3.7388
0.0002;0.0037;0.0010;0.0038;3.7397
-0.0042;0.0010;0.0054;0.0069;3.7406
-0.0049;-0.0015;0.0020;0.0055;3.7414
-0.0022;0.0005;0.0068;0.0072;3.7423
0.0015;-0.0042;0.0037;0.0057;3.7432
-0.0005;0.0034;0.0000;0.0035;3.7449
0.0002;0.0039;0.0044;0.0059;3.7458
0.0002;-0.0054;0.0059;0.0080;3.7466
0.0002;0.0010;-0.0054;0.0055;3.7475
0.0000;0.0010;-0.0012;0.0016;3.7484
-0.0027;0.0005;-0.0049;0.0056;3.7493
-0.0017;0.0044;-0.0059;0.0075;3.7501
-0.0017;-0.0007;0.0024;0.0031;3.7518
0.0002;-0.0017;0.0022;0.0028;3.7527
0.0002;0.0005;-0.0012;0.0013;3.7535
-0.0012;0.0015;0.0002;0.0019;3.7544
0.0020;-0.0020;-0.0034;0.0044;3.7553
-0.0002;0.0027;-0.0027;0.0038;3.7562
0.0046;0.0049;-0.0007;0.0068;3.7579
0.0039;0.0042;-0.0059;0.0082;3.7587
-0.0037;0.0005;0.0007;0.0038;3.7596
-0.0042;0.0017;0.0046;0.0065;3.7605
-0.0032;-0.0017;-0.0034;0.0050;3.7614
-0.0012;-0.0022;-0.0034;0.0042;3.7623
-0.0017;0.0015;0.0024;0.0033;3.7639
0.0032;0.0032;0.0044;0.0063;3.7648
0.0042;0.0039;0.0076;0.0095;3.7657
0.0005;0.0042;-0.0024;0.0048;3.7666
-0.0007;0.0012;-0.0024;0.0028;3.7674
-0.0010;0.0037;-0.0017;0.0042;3.7683
0.0037;0.0034;0.0010;0.0051;3.7692
-0.0002;0.0051;0.0049;0.0071;3.7709
-0.0005;0.0022;0.0015;0.0027;3.7717
0.0022;0.0029;-0.0029;0.0047;3.7727
0.0005;0.0029;-0.0078;0.0084;3.7737
-0.0017;0.0049;-0.0088;0.0102;3.7749
-0.0027;0.0020;0.0010;0.0035;3.7758
-0.0012;0.0039;0.0027;0.0049;3.7767
-0.0027;-0.0002;0.0071;0.0076;3.7777
0.0017;-0.0022;0.0071;0.0076;3.7787
0.0032;0.0046;-0.0017;0.0059;3.7796
-0.0017;0.0042;-0.0071;0.0084;3.7804
-0.0042;-0.0002;0.0017;0.0045;3.7813
-0.0044;-0.0066;0.0017;0.0081;3.7822
0.0039;0.0022;-0.0012;0.0046;3.7832
0.0042;0.0012;-0.0005;0.0044;3.7849
0.0017;-0.0005;-0.0071;0.0073;3.7858
0.0029;0.0005;-0.0017;0.0034;3.7867
-0.0022;0.0015;-0.0005;0.0027;3.7875
-0.0051;0.0027;-0.0017;0.0060;3.7884
-0.0005;0.0068;-0.0005;0.0069;3.7893
-0.0037;0.0063;-0.0042;0.0084;3.7909
-0.0051;0.0017;0.0005;0.0054;3.7918
0.0005;0.0010;0.0005;0.0012;3.7927
-0.0024;0.0027;-0.0015;0.0039;3.7936
-0.0039;0.0022;-0.0042;0.0061;3.7945
0.0010;0.0000;-0.0007;0.0012;3.7954
0.0059;-0.0029;-0.0015;0.0067;3.7962
0.0027;0.0039;0.0022;0.0052;3.7979
0.0017;0.0039;0.0073;0.0085;3.7988
-0.0007;-0.0007;0.0027;0.0029;3.7996
-0.0015;-0.0027;0.0000;0.0031;3.8005
-0.0002;0.0002;-0.0039;0.0039;3.8014
-0.0022;0.0054;-0.0029;0.0065;3.8023
-0.0005;0.0039;0.0059;0.0071;3.8039
0.0049;0.0046;0.0017;0.0069;3.8048
-0.0037;0.0017;-0.0002;0.0040;3.8057
0.0024;-0.0005;0.0046;0.0053;3.8066
0.0020;-0.0005;-0.0037;0.0042;3.8074
-0.0029;0.0012;0.0010;0.0033;3.8083
-0.0005;0.0056;-0.0002;0.0056;3.8100
-0.0068;0.0044;0.0066;0.0105;3.8108
-0.0061;0.0032;-0.0002;0.0069;3.8117
-0.0024;0.0066;0.0012;0.0071;3.8126
-0.0024;-0.0005;-0.0015;0.0029;3.8135
0.0000;0.0007;0.0012;0.0014;3.8144
-0.0015;0.0005;-0.0007;0.0017;3.8153
0.0027;-0.0010;-0.0046;0.0054;3.8169
-0.0017;-0.0046;-0.0032;0.0059;3.8178
-0.0049;-0.0010;0.0037;0.0062;3.8187
0.0039;-0.0002;0.0022;0.0045;3.8195
0.0027;-0.0029;-0.0010;0.0041;3.8204
-0.0005;-0.0049;-0.0007;0.0050;3.8213
-0.0034;-0.0012;0.0027;0.0045;3.8229
-0.0049;-0.0007;0.0049;0.0069;3.8238
-0.0039;-0.0005;0.0105;0.0112;3.8248
0.0002;0.0049;-0.0002;0.0049;3.8258
0.0042;-0.0015;-0.0010;0.0045;3.8267
-0.0002;0.0002;-0.0037;0.0037;3.8276
-0.0029;0.0012;-0.0059;0.0067;3.8285
0.0017;0.0027;-0.0066;0.0073;3.8294
0.0007;-0.0015;-0.0039;0.0042;3.8303
-0.0049;-0.0022;0.0032;0.0062;3.8319
-0.0061;-0.0015;0.0034;0.0071;3.8328
-0.0007;0.0022;0.0088;0.0091;3.8337
0.0017;0.0027;0.0066;0.0073;3.8346
0.0020;-0.0002;-0.0029;0.0035;3.8354
0.0024;0.0029;-0.0051;0.0064;3.8363
0.0037;0.0017;0.0039;0.0056;3.8380
0.0027;-0.0007;0.0042;0.0050;3.8388
0.0015;0.0029;-0.0054;0.0063;3.8397
0.0090;0.0049;-0.0078;0.0129;3.8406
0.0049;0.0063;-0.0027;0.0084;3.8415
0.0034;0.0012;-0.0032;0.0048;3.8424
0.0005;0.0037;-0.0039;0.0054;3.8432
0.0015;0.0071;0.0049;0.0087;3.8449
0.0068;0.0066;0.0017;0.0096;3.8458
0.0066;-0.0010;0.0051;0.0084;3.8466
0.0032;0.0027;0.0068;0.0080;3.8475
0.0071;0.0010;-0.0012;0.0073;3.8484
0.0063;-0.0054;-0.0051;0.0098;3.8493
0.0044;0.0002;-0.0054;0.0069;3.8509
0.0017;0.0024;0.0029;0.0042;3.8518
0.0027;0.0002;0.0039;0.0047;3.8527
0.0063;0.0054;0.0020;0.0085;3.8535
0.0039;0.0032;0.0022;0.0055;3.8544
0.0034;0.0044;-0.0010;0.0057;3.8553
0.0049;0.0049;0.0039;0.0079;3.8569
-0.0042;0.0051;0.0078;0.0102;3.8578
-0.0078;0.0017;0.0073;0.0108;3.8587
-0.0051;0.0039;0.0066;0.0092;3.8596
-0.0020;0.0002;0.0061;0.0064;3.8604
0.0002;0.0007;0.0049;0.0049;3.8613
0.0046;0.0027;0.0000;0.0054;3.8630
-0.0020;-0.0010;0.0022;0.0031;3.8638
-0.0007;0.0010;0.0085;0.0086;3.8647
-0.0010;0.0037;0.0020;0.0043;3.8656
-0.0046;0.0037;-0.0027;0.0065;3.8665
0.0044;0.0046;-0.0002;0.0064;3.8674
0.0017;0.0022;0.0002;0.0028;3.8683
-0.0015;0.0037;0.0071;0.0081;3.8699
0.0005;-0.0022;0.0029;0.0037;3.8708
0.0017;-0.0017;0.0005;0.0025;3.8717
0.0000;0.0005;0.0024;0.0025;3.8725
0.0046;-0.0032;-0.0061;0.0083;3.8734
0.0037;0.0017;-0.0046;0.0062;3.8743
0.0032;-0.0002;0.0010;0.0033;3.8760
-0.0022;-0.0044;0.0017;0.0052;3.8769
-0.0017;0.0020;-0.0002;0.0026;3.8777
-0.0029;-0.0024;0.0022;0.0044;3.8786
-0.0029;-0.0051;0.0066;0.0088;3.8795
-0.0068;-0.0012;0.0051;0.0086;3.8805
-0.0005;-0.0007;0.0049;0.0050;3.8813
0.0044;-0.0010;-0.0076;0.0088;3.8830
0.0059;0.0007;0.0000;0.0059;3.8839
0.0093;-0.0020;0.0005;0.0095;3.8848
0.0042;0.0000;-0.0037;0.0055;3.8856
-0.0037;-0.0022;-0.0032;0.0053;3.8865
-0.0027;0.0010;0.0051;0.0059;3.8874
0.0012;0.0042;0.0020;0.0047;3.8883
0.0034;0.0034;0.0029;0.0057;3.8899
0.0029;-0.0010;-0.0034;0.0046;3.8908
0.0007;-0.0017;0.0027;0.0033;3.8917
-0.0002;0.0032;0.0042;0.0052;3.8925
0.0051;0.0027;-0.0020;0.0061;3.8934
0.0002;-0.0022;-0.0012;0.0025;3.8944
-0.0039;0.0012;0.0061;0.0073;3.8960
0.0027;0.0046;0.0015;0.0056;3.8969
-0.0020;0.0051;0.0024;0.0060;3.8978
-0.0022;0.0042;-0.0010;0.0048;3.8986
-0.0012;0.0029;-0.0046;0.0056;3.8995
-0.0022;-0.0005;-0.0005;0.0023;3.9004
0.0046;0.0027;0.0027;0.0060;3.9013
0.0032;0.0049;-0.0051;0.0078;3.9029
0.0034;0.0081;-0.0073;0.0114;3.9038
0.0034;0.0039;-0.0066;0.0084;3.9047
0.0037;-0.0007;0.0056;0.0067;3.9055
0.0017;0.0044;0.0066;0.0081;3.9064
-0.0024;0.0056;0.0032;0.0069;3.9073
0.0037;-0.0022;0.0088;0.0098;3.9089
-0.0007;0.0017;0.0022;0.0029;3.9098
0.0010;-0.0005;-0.0022;0.0025;3.9107
-0.0020;0.0029;0.0044;0.0056;3.9115
-0.0005;0.0042;-0.0010;0.0043;3.9124
0.0024;0.0076;0.0017;0.0081;3.9133
0.0046;0.0059;0.0027;0.0079;3.9149
0.0061;0.0042;0.0017;0.0076;3.9158
0.0024;-0.0002;0.0020;0.0031;3.9167
-0.0010;-0.0015;-0.0034;0.0038;3.9176
-0.0020;0.0039;-0.0017;0.0047;3.9184
-0.0020;0.0037;-0.0005;0.0042;3.9193
0.0037;-0.0020;-0.0054;0.0068;3.9210
-0.0012;0.0007;0.0000;0.0014;3.9218
-0.0081;0.0017;-0.0034;0.0089;3.9227
0.0017;-0.0002;0.0010;0.0020;3.9236
0.0027;-0.0042;0.0161;0.0169;3.9245
-0.0015;0.0029;0.0083;0.0089;3.9255
-0.0015;0.0015;0.0015;0.0025;3.9264
0.0005;0.0020;0.0015;0.0025;3.9273
0.0027;0.0002;-0.0020;0.0033;3.9290
0.0037;-0.0012;-0.0024;0.0046;3.9298
0.0032;0.0024;-0.0049;0.0063;3.9307
0.0015;-0.0007;0.0027;0.0031;3.9316
0.0024;-0.0054;0.0000;0.0059;3.9325
-0.0007;-0.0007;0.0032;0.0033;3.9334
0.0012;-0.0039;0.0039;0.0057;3.9343
0.0010;0.0020;0.0090;0.0093;3.9360
-0.0010;-0.0002;-0.0029;0.0031;3.9369
0.0029;-0.0022;-0.0020;0.0042;3.9377
0.0029;-0.0027;-0.0107;0.0115;3.9386
-0.0002;0.0000;-0.0054;0.0054;3.9395
0.0022;-0.0020;0.0051;0.0059;3.9404
-0.0027;-0.0024;0.0066;0.0075;3.9420
0.0022;-0.0046;0.0056;0.0076;3.9429
0.0071;-0.0027;0.0022;0.0079;3.9438
0.0007;-0.0007;0.0015;0.0018;3.9446
-0.0039;-0.0029;0.0088;0.0101;3.9455
-0.0024;-0.0007;0.0066;0.0071;3.9464
-0.0029;0.0017;0.0051;0.0061;3.9480
-0.0024;0.0024;0.0037;0.0050;3.9489
0.0022;-0.0042;0.0044;0.0064;3.9498
-0.0002;-0.0012;0.0020;0.0023;3.9507
-0.0015;0.0037;-0.0012;0.0041;3.9516
0.0020;0.0059;-0.0059;0.0085;3.9524
0.0027;0.0056;0.0071;0.0094;3.9533
0.0005;0.0054;0.0083;0.0099;3.9550
0.0017;0.0024;0.0095;0.0100;3.9559
-0.0015;-0.0015;0.0105;0.0107;3.9567
-0.0022;0.0015;0.0093;0.0096;3.9576
-0.0002;0.0034;0.0039;0.0052;3.9585
-0.0059;0.0044;0.0005;0.0073;3.9594
-0.0012;0.0010;0.0017;0.0023;3.9610
-0.0022;0.0029;-0.0034;0.0050;3.9619
-0.0010;0.0015;0.0029;0.0034;3.9628
-0.0007;0.0017;-0.0020;0.0027;3.9636
0.0002;0.0081;-0.0020;0.0083;3.9645
-0.0007;0.0051;-0.0007;0.0052;3.9654
-0.0015;0.0002;-0.0083;0.0084;3.9671
-0.0051;-0.0020;-0.0056;0.0079;3.9679
-0.0046;-0.0015;-0.0044;0.0066;3.9688
-0.0005;0.0000;-0.0024;0.0025;3.9697
0.0010;0.0029;0.0000;0.0031;3.9706
-0.0015;0.0044;-0.0024;0.0052;3.9714
-0.0017;-0.0015;-0.0071;0.0074;3.9723
-0.0051;-0.0007;-0.0090;0.0104;3.9740
0.0010;0.0056;-0.0054;0.0078;3.9748
-0.0059;0.0039;0.0022;0.0074;3.9757
-0.0020;-0.0005;0.0049;0.0053;3.9766
0.0000;-0.0017;0.0051;0.0054;3.9775
-0.0034;0.0034;0.0010;0.0049;3.9784
-0.0076;0.0012;-0.0063;0.0100;3.9800
-0.0042;0.0044;0.0037;0.0071;3.9809
-0.0024;-0.0015;0.0005;0.0029;3.9818
0.0000;-0.0037;-0.0002;0.0037;3.9827
-0.0007;0.0017;0.0017;0.0025;3.9836
-0.0029;0.0017;0.0049;0.0059;3.9845
-0.0024;-0.0015;0.0083;0.0088;3.9854
-0.0020;-0.0029;0.0029;0.0046;3.9870
-0.0027;0.0000;0.0044;0.0052;3.9879
0.0020;-0.0037;0.0071;0.0082;3.9888
-0.0034;0.0015;0.0022;0.0043;3.9896
0.0015;0.0032;-0.0120;0.0125;3.9905
0.0022;-0.0049;-0.0073;0.0091;3.9914
0.0029;-0.0046;-0.0037;0.0066;3.9923
-0.0032;-0.0007;0.0007;0.0033;3.9940
-0.0059;-0.0012;0.0027;0.0066;3.9949
-0.0085;-0.0039;-0.0022;0.0096;3.9958
-0.0056;0.0005;-0.0039;0.0069;3.9966
-0.0039;-0.0002;0.0000;0.0039;3.9975
0.0007;0.0000;0.0059;0.0059;3.9986
-0.0022;-0.0007;-0.0027;0.0035;3.9996
0.0027;-0.0037;0.0010;0.0046;4.0005
-0.0020;0.0020;0.0054;0.0060;4.0013
-0.0073;-0.0012;0.0098;0.0123;4.0030
0.0017;0.0042;0.0039;0.0060;4.0039
0.0017;0.0042;0.0085;0.0097;4.0048
0.0007;0.0046;-0.0002;0.0047;4.0057
-0.0056;0.0039;-0.0017;0.0071;4.0065
-0.0022;0.0005;0.0010;0.0025;4.0074
0.0005;0.0049;0.0054;0.0073;4.0091
-0.0020;0.0059;0.0044;0.0076;4.0099
0.0020;0.0010;0.0103;0.0105;4.0108
0.0059;0.0010;0.0054;0.0080;4.0117
0.0024;0.0034;0.0054;0.0068;4.0126
-0.0017;0.0015;0.0071;0.0074;4.0134
-0.0027;0.0000;0.0002;0.0027;4.0144
-0.0010;0.0007;0.0029;0.0032;4.0160
0.0012;0.0010;0.0090;0.0092;4.0169
0.0027;0.0024;0.0046;0.0059;4.0177
0.0022;0.0017;0.0000;0.0028;4.0186
0.0034;0.0007;0.0017;0.0039;4.0195
0.0007;-0.0022;-0.0020;0.0030;4.0204
-0.0039;-0.0017;-0.0037;0.0056;4.0220
-0.0015;-0.0059;0.0049;0.0078;4.0229
-0.0015;-0.0012;0.0076;0.0078;4.0238
0.0005;0.0015;0.0002;0.0016;4.0246
0.0029;0.0068;-0.0027;0.0079;4.0256
-0.0007;0.0020;0.0017;0.0027;4.0266
-0.0020;0.0027;-0.0010;0.0035;4.0275
-0.0024;0.0044;-0.0071;0.0087;4.0283
0.0024;0.0015;-0.0007;0.0029;4.0300
0.0010;-0.0046;-0.0020;0.0051;4.0309
0.0007;-0.0039;0.0027;0.0048;4.0318
0.0020;-0.0007;-0.0110;0.0112;4.0326
0.0063;-0.0012;-0.0024;0.0069;4.0335
-0.0002;0.0007;0.0095;0.0096;4.0344
-0.0034;-0.0032;0.0061;0.0077;4.0360
-0.0051;0.0000;0.0085;0.0100;4.0369
0.0000;0.0022;0.0007;0.0023;4.0378
0.0005;0.0017;0.0015;0.0023;4.0387
-0.0039;0.0002;-0.0002;0.0039;4.0396
-0.0007;0.0042;0.0022;0.0048;4.0404
-0.0034;-0.0029;0.0029;0.0054;4.0421
-0.0017;-0.0002;0.0046;0.0049;4.0430
0.0022;0.0020;-0.0020;0.0035;4.0438
0.0020;-0.0024;-0.0002;0.0031;4.0447
-0.0027;0.0005;0.0081;0.0085;4.0456
-0.0061;-0.0012;0.0002;0.0062;4.0465
-0.0078;-0.0022;-0.0024;0.0085;4.0474
-0.0054;0.0024;-0.0022;0.0063;4.0490
0.0012;-0.0017;-0.0002;0.0021;4.0499
0.0015;-0.0046;-0.0073;0.0088;4.0508
0.0000;-0.0039;-0.0034;0.0052;4.0517
-0.0017;-0.0049;-0.0042;0.0066;4.0525
-0.0085;-0.0007;0.0007;0.0086;4.0534
-0.0059;0.0022;-0.0017;0.0065;4.0551
0.0015;-0.0046;0.0073;0.0088;4.0560
0.0024;-0.0063;0.0000;0.0068;4.0569
0.0010;-0.0068;0.0017;0.0071;4.0577
0.0002;-0.0044;-0.0012;0.0046;4.0586
-0.0085;0.0000;0.0015;0.0087;4.0595
-0.0059;-0.0037;-0.0029;0.0075;4.0611
-0.0022;-0.0032;-0.0046;0.0060;4.0620
-0.0007;0.0007;-0.0034;0.0036;4.0629
0.0024;0.0022;0.0022;0.0040;4.0638
-0.0078;0.0044;-0.0056;0.0106;4.0646
-0.0063;0.0024;-0.0032;0.0075;4.0655
-0.0078;0.0029;0.0039;0.0092;4.0664
-0.0037;-0.0027;0.0063;0.0078;4.0680
-0.0024;0.0012;0.0037;0.0046;4.0689
0.0007;0.0005;0.0029;0.0031;4.0698
-0.0024;-0.0017;0.0066;0.0072;4.0707
0.0020;0.0022;0.0076;0.0081;4.0715
0.0015;-0.0010;0.0027;0.0032;4.0724
0.0029;-0.0027;0.0005;0.0040;4.0741
0.0029;0.0010;0.0032;0.0044;4.0750
-0.0005;0.0046;0.0000;0.0047;4.0759
0.0017;-0.0002;-0.0002;0.0017;4.0767
0.0017;0.0010;-0.0054;0.0057;4.0776
0.0046;0.0010;0.0017;0.0050;4.0785
0.0032;0.0000;0.0037;0.0048;4.0802
0.0039;-0.0037;0.0010;0.0054;4.0810
0.0037;0.0002;0.0044;0.0057;4.0819
0.0044;0.0005;0.0076;0.0088;4.0828
-0.0010;-0.0039;0.0032;0.0051;4.0837
-0.0051;-0.0002;-0.0037;0.0063;4.0846
-0.0015;0.0027;0.0007;0.0031;4.0855
0.0042;0.0015;-0.0073;0.0085;4.0871
0.0015;0.0007;0.0015;0.0022;4.0880
-0.0017;0.0056;0.0088;0.0106;4.0889
-0.0029;0.0015;0.0059;0.0067;4.0898
0.0007;0.0007;-0.0020;0.0022;4.0906
0.0039;0.0034;0.0007;0.0052;4.0915
0.0068;-0.0005;0.0056;0.0089;4.0931
0.0034;-0.0017;0.0054;0.0066;4.0940
0.0022;0.0010;0.0088;0.0091;4.0949
-0.0046;-0.0002;0.0037;0.0059;4.0958
-0.0059;0.0032;-0.0017;0.0069;4.0966
-0.0093;0.0017;0.0012;0.0095;4.0975
-0.0066;0.0010;0.0046;0.0081;4.0984
0.0002;-0.0034;-0.0017;0.0038;4.1000
-0.0017;-0.0022;0.0012;0.0030;4.1009
0.0017;-0.0012;0.0051;0.0055;4.1018
-0.0002;-0.0007;-0.0029;0.0030;4.1027
-0.0012;0.0027;0.0027;0.0040;4.1036
-0.0034;0.0012;-0.0002;0.0036;4.1045
-0.0010;-0.0005;0.0044;0.0045;4.1062
-0.0022;0.0027;0.0054;0.0064;4.1070
-0.0039;0.0044;-0.0054;0.0080;4.1079
0.0017;-0.0029;0.0005;0.0034;4.1088
0.0020;-0.0032;0.0042;0.0056;4.1097
0.0000;-0.0012;-0.0044;0.0046;4.1105
0.0005;-0.0046;-0.0032;0.0056;4.1122
0.0000;0.0005;-0.0083;0.0083;4.1130
0.0012;0.0012;-0.0054;0.0056;4.1139
-0.0020;-0.0022;-0.0010;0.0031;4.1156
-0.0073;-0.0002;0.0012;0.0074;4.1165
-0.0049;0.0012;0.0061;0.0079;4.1181
-0.0032;-0.0007;0.0085;0.0091;4.1190
0.0034;0.0005;-0.0037;0.0050;4.1199
-0.0039;0.0007;-0.0010;0.0041;4.1208
-0.0012;0.0017;0.0095;0.0098;4.1216
0.0022;-0.0007;0.0005;0.0024;4.1225
-0.0044;0.0007;0.0029;0.0053;4.1241
-0.0059;0.0039;0.0066;0.0096;4.1251
-0.0042;0.0007;0.0059;0.0072;4.1261
-0.0054;-0.0049;-0.0042;0.0084;4.1272
-0.0020;0.0000;0.0000;0.0020;4.1284
-0.0017;0.0044;0.0073;0.0087;4.1293
0.0012;0.0042;0.0078;0.0089;4.1302
-0.0024;0.0017;0.0034;0.0045;4.1311
-0.0027;-0.0015;0.0046;0.0056;4.1320
-0.0046;0.0010;0.0000;0.0047;4.1329
0.0032;0.0005;0.0002;0.0032;4.1338
-0.0020;-0.0032;0.0039;0.0054;4.1347
-0.0029;0.0020;0.0007;0.0036;4.1355
0.0015;-0.0015;-0.0054;0.0058;4.1364
0.0027;0.0005;0.0039;0.0048;4.1381
0.0037;0.0027;0.0088;0.0099;4.1390
0.0000;0.0029;-0.0002;0.0029;4.1398
0.0063;0.0044;-0.0076;0.0108;4.1407
0.0051;0.0039;-0.0022;0.0068;4.1416
0.0002;-0.0020;0.0032;0.0037;4.1425
0.0000;0.0029;0.0000;0.0029;4.1441
0.0007;0.0054;0.0083;0.0099;4.1450
0.0046;0.0029;0.0061;0.0082;4.1459
0.0027;0.0020;0.0007;0.0034;4.1468
0.0054;0.0012;0.0000;0.0055;4.1476
-0.0034;-0.0046;-0.0015;0.0059;4.1485
0.0022;-0.0039;0.0005;0.0045;4.1502
0.0022;-0.0002;0.0037;0.0043;4.1510
0.0029;0.0017;0.0046;0.0057;4.1519
0.0022;-0.0032;-0.0037;0.0053;4.1528
0.0010;0.0024;-0.0029;0.0039;4.1537
-0.0002;0.0051;-0.0032;0.0060;4.1545
0.0039;0.0024;-0.0005;0.0046;4.1562
0.0032;-0.0039;0.0066;0.0083;4.1571
-0.0042;-0.0024;0.0081;0.0094;4.1579
-0.0015;-0.0032;0.0063;0.0072;4.1588
0.0012;-0.0027;0.0022;0.0037;4.1597
0.0000;0.0015;-0.0002;0.0015;4.1606
-0.0005;0.0071;0.0046;0.0085;4.1622
-0.0005;0.0010;0.0063;0.0064;4.1631
-0.0032;-0.0007;0.0017;0.0037;4.1640
-0.0034;0.0000;-0.0029;0.0045;4.1649
-0.0012;0.0051;0.0000;0.0053;4.1657
0.0027;0.0063;0.0056;0.0089;4.1666
0.0010;0.0012;0.0027;0.0031;4.1675
0.0017;0.0046;-0.0032;0.0059;4.1691
-0.0012;0.0007;0.0022;0.0026;4.1700
-0.0061;-0.0015;0.0027;0.0068;4.1709
-0.0071;0.0005;-0.0095;0.0119;4.1718
-0.0078;-0.0027;-0.0132;0.0156;4.1726
-0.0071;-0.0032;-0.0010;0.0078;4.1735
-0.0017;-0.0042;0.0090;0.0101;4.1752
-0.0015;0.0005;-0.0032;0.0035;4.1760
-0.0027;0.0022;0.0029;0.0045;4.1769
0.0015;-0.0020;-0.0024;0.0035;4.1778
-0.0027;0.0027;-0.0059;0.0070;4.1787
-0.0007;-0.0007;-0.0010;0.0014;4.1796
0.0000;-0.0037;0.0103;0.0109;4.1805
-0.0017;-0.0017;0.0068;0.0073;4.1821
-0.0020;-0.0027;0.0056;0.0065;4.1830
-0.0046;0.0046;0.0083;0.0106;4.1839
0.0007;0.0002;-0.0005;0.0009;4.1848
0.0002;-0.0005;-0.0039;0.0039;4.1857
-0.0015;0.0002;-0.0032;0.0035;4.1865
-0.0032;-0.0039;-0.0012;0.0052;4.1882
-0.0007;-0.0063;0.0032;0.0071;4.1890
-0.0002;-0.0034;0.0117;0.0122;4.1899
-0.0046;-0.0005;0.0029;0.0055;4.1908
-0.0010;-0.0007;-0.0007;0.0014;4.1917
0.0005;-0.0020;0.0046;0.0051;4.1925
0.0012;-0.0012;0.0049;0.0052;4.1942
-0.0007;-0.0007;0.0051;0.0052;4.1951
0.0024;-0.0010;0.0078;0.0082;4.1960
0.0000;-0.0024;-0.0015;0.0028;4.1969
-0.0042;0.0007;-0.0022;0.0048;4.1978
-0.0029;0.0037;0.0022;0.0052;4.1986
-0.0005;0.0039;-0.0017;0.0043;4.1995
0.0015;0.0020;-0.0083;0.0087;4.2012
-0.0024;0.0010;-0.0017;0.0031;4.2020
0.0010;0.0042;0.0020;0.0047;4.2029
-0.0010;-0.0007;0.0044;0.0046;4.2038
-0.0039;0.0012;-0.0032;0.0052;4.2047
-0.0012;0.0059;-0.0063;0.0087;4.2055
0.0051;0.0000;-0.0098;0.0110;4.2072
-0.0017;-0.0024;0.0000;0.0030;4.2081
-0.0024;-0.0029;0.0034;0.0051;4.2089
-0.0005;-0.0010;-0.0017;0.0020;4.2099
0.0010;0.0002;0.0054;0.0055;4.2107
0.0032;0.0007;0.0061;0.0069;4.2116
0.0024;0.0032;0.0022;0.0046;4.2125
0.0046;0.0024;0.0020;0.0056;4.2141
-0.0017;-0.0005;0.0042;0.0045;4.2151
-0.0012;0.0027;0.0059;0.0066;4.2160
-0.0022;-0.0039;-0.0039;0.0059;4.2168
-0.0010;0.0039;0.0105;0.0112;4.2177
-0.0034;0.0029;0.0029;0.0054;4.2186
0.0005;0.0007;-0.0027;0.0028;4.2195
0.0029;0.0024;-0.0022;0.0044;4.2212
0.0022;0.0015;-0.0024;0.0036;4.2220
