1.6904296875,0.733642578125,1.20874023438,0
1.6904296875,0.73291015625,1.2021484375,0.0128779411316
1.69775390625,0.7373046875,1.20581054688,0.0178170204163
1.68969726562,0.72705078125,1.20825195312,0.0230898857117
1.69189453125,0.73779296875,1.20458984375,0.0280120372772
1.6904296875,0.737548828125,1.20434570312,0.0329258441925
1.68920898438,0.73583984375,1.2041015625,0.0379228591919
1.6943359375,0.736328125,1.20629882812,0.0426239967346
1.69165039062,0.731201171875,1.2060546875,0.0481169223785
1.69384765625,0.736083984375,1.19995117188,0.0535938739777
1.69165039062,0.736328125,1.21044921875,0.0597329139709
1.6875,0.736328125,1.20751953125,0.0650548934937
1.68994140625,0.73388671875,1.1953125,0.0696849822998
1.69018554688,0.727783203125,1.21069335938,0.0742490291595
1.689453125,0.72900390625,1.20825195312,0.0788609981537
1.6923828125,0.734619140625,1.20141601562,0.08340883255
1.69482421875,0.732421875,1.21435546875,0.0882060527802
1.69140625,0.731689453125,1.1982421875,0.0930650234222
1.69067382812,0.73583984375,1.208984375,0.0978510379791
1.69067382812,0.72900390625,1.20458984375,0.114732980728
1.69384765625,0.737548828125,1.2021484375,0.119343996048
1.68823242188,0.73583984375,1.20825195312,0.123782873154
1.69287109375,0.738037109375,1.205078125,0.128434896469
1.68408203125,0.73388671875,1.20751953125,0.132973909378
1.69116210938,0.731201171875,1.20947265625,0.137373924255
1.68627929688,0.736083984375,1.2080078125,0.141917943954
1.68505859375,0.74072265625,1.21166992188,0.146515846252
1.6923828125,0.732666015625,1.208984375,0.151033878326
1.68823242188,0.72802734375,1.2041015625,0.155596017838
1.6875,0.73388671875,1.2138671875,0.160128831863
1.68603515625,0.73193359375,1.19555664062,0.164811849594
1.69213867188,0.732666015625,1.20776367188,0.169380903244
1.68383789062,0.73486328125,1.21118164062,0.173918008804
1.69482421875,0.7373046875,1.216796875,0.178469896317
1.6884765625,0.73779296875,1.20703125,0.183223962784
1.6923828125,0.732421875,1.20556640625,0.189131975174
1.68212890625,0.73291015625,1.1953125,0.193778991699
1.69116210938,0.736572265625,1.2021484375,0.198982954025
1.69018554688,0.731689453125,1.20068359375,0.204033851624
1.69360351562,0.73388671875,1.20385742188,0.210060834885
1.69018554688,0.7353515625,1.203125,0.215258836746
1.68896484375,0.730712890625,1.20874023438,0.219791889191
1.69506835938,0.730224609375,1.212890625,0.224316835403
1.68872070312,0.733642578125,1.20068359375,0.228916883469
1.6923828125,0.73828125,1.19921875,0.233433008194
1.69287109375,0.73291015625,1.19970703125,0.237942934036
1.69360351562,0.736083984375,1.21044921875,0.242470979691
1.68896484375,0.7353515625,1.20581054688,0.246980905533
1.6884765625,0.730712890625,1.20483398438,0.251572847366
1.68969726562,0.735107421875,1.19458007812,0.256175994873
1.689453125,0.73681640625,1.20532226562,0.260735034943
1.69409179688,0.737548828125,1.20458984375,0.265409946442
1.69189453125,0.73388671875,1.20336914062,0.26992893219
1.68676757812,0.73681640625,1.205078125,0.274427890778
1.68627929688,0.734619140625,1.2021484375,0.279028892517
1.69604492188,0.731201171875,1.216796875,0.283555984497
1.685546875,0.73486328125,1.2080078125,0.288203001022
1.6923828125,0.73388671875,1.20385742188,0.29275393486
1.68872070312,0.736083984375,1.2021484375,0.297270059586
1.68286132812,0.73876953125,1.208984375,0.301924943924
1.68920898438,0.736572265625,1.2099609375,0.306463956833
1.68823242188,0.73388671875,1.20874023438,0.311066865921
1.69018554688,0.73681640625,1.2060546875,0.315867900848
1.6923828125,0.74169921875,1.20361328125,0.320412874222
