Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;2.0;2.0;2.0;2.0
0.030517578125;0.12110813732;0.323266306416;0.0658524984421;0.0307560586804
0.06103515625;0.0978129289034;0.123602084202;0.126804311467;0.0448013105993
0.091552734375;0.0747951370458;0.0563648023885;0.191386904786;0.0456675952422
0.1220703125;0.0771527012478;0.0751832425437;0.0729887629976;0.0340326918043
0.152587890625;0.194873543927;0.281760161795;0.107621616699;0.0187609491371
0.18310546875;0.012029386164;0.04038228295;0.0558026762854;0.015205317223
0.213623046875;0.0589365015275;0.208950955736;0.167235652869;0.0352894597772
0.244140625;0.0671297279408;0.111204257924;0.00780978445884;0.0254910667772
0.274658203125;0.025806561413;0.229516994197;0.0927184324474;0.029158431762
0.30517578125;0.00533642001223;0.20249830983;0.0176939214225;0.0121192678541
0.335693359375;0.0998801844503;0.0861732558293;0.0768446930455;0.0313553986182
0.3662109375;0.0996048396654;0.0386885840857;0.0196763722956;0.00727124211671
0.396728515625;0.142870978433;0.100845263102;0.041486116113;0.0219723248489
0.42724609375;0.150900068974;0.015778886843;0.217676712018;0.0349091947664
0.457763671875;0.13445919529;0.190965354251;0.0986155872173;0.0143382678509
0.48828125;0.0481315595999;0.231857689928;0.0399552925673;0.0137819125385
0.518798828125;0.0239268147389;0.0978681931545;0.121690547636;0.0437345896687
0.54931640625;0.109234934631;0.13607083243;0.107451963476;0.00978244361096
0.579833984375;0.140502702921;0.136566097154;0.0276797242478;0.0136055021765
0.6103515625;0.0306646165692;0.0945606761385;0.131571596096;0.0314980222491
0.640869140625;0.0666558295896;0.111510987946;0.0135812349858;0.0234195995182
0.67138671875;0.0648856838759;0.136496495901;0.118409929126;0.0479344919407
0.701904296875;0.0738282631349;0.0384540148247;0.08190179909;0.0186060240752
0.732421875;0.0463558922417;0.146906055751;0.0792969615089;0.0169353881028
0.762939453125;0.0825945333702;0.235845381986;0.0916215119315;0.032722289025
0.79345703125;0.0475974660952;0.0705388958443;0.0608802971864;0.00239076881645
0.823974609375;0.0605473264694;0.111576228179;0.1215740859;0.0298983220633
0.8544921875;0.161044802304;0.239264751896;0.18272940972;0.046513412005
0.885009765625;0.0873284851263;0.187705968092;0.0644341421612;0.0250350326089
0.91552734375;0.0375616375075;0.116045891067;0.103120948454;0.0328480575783
0.946044921875;0.0584150736928;0.16855735812;0.117875889838;0.024322035193
0.9765625;0.0893761511248;0.156255044906;0.0482281293328;0.0166061444835
1.00708007812;0.0415744275278;0.185168378869;0.0741397912155;0.00886864333786
1.03759765625;0.115958217707;0.361260766656;0.0444110427001;0.0232206948899
1.06811523438;0.0353066762281;0.141057496412;0.063096958216;0.0200636100497
1.0986328125;0.0615897397406;0.194189587813;0.0731781255726;0.00395125327715
1.12915039062;0.0813054283444;0.125270506738;0.028502414699;0.0281262689618
1.15966796875;0.102150868653;0.166370383443;0.0942682255535;0.0388215466718
1.19018554688;0.0436985500811;0.155021521624;0.105677008945;0.0215562082101
1.220703125;0.131197541566;0.186908497195;0.0446533849589;0.0207955629701
1.25122070312;0.0591940251401;0.261379413871;0.0479308255183;0.03298939637
1.28173828125;0.0495269859497;0.267923692573;0.126756383253;0.041504688145
1.31225585938;0.0342697305651;0.11618022971;0.126580420311;0.0253940850257
1.3427734375;0.0117092995233;0.356198584797;0.0520555957946;0.0403169567724
1.37329101562;0.0911553474236;0.0238320279979;0.0579449456947;0.0321259996378
1.40380859375;0.0483793836692;0.0511090250872;0.0903016264519;0.0282718932115
1.43432617188;0.0770611377494;0.121703220245;0.0611634722056;0.0350239619818
1.46484375;0.0412775169119;0.185438040357;0.0148810039746;0.0157982905334
1.49536132812;0.130325710823;0.0105487288829;0.0204990318612;0.0301740296774
1.52587890625;0.0679631652399;0.170381678065;0.176264356392;0.058021630084
1.55639648438;0.086342375101;0.23601869957;0.0966088428793;0.00396474440952
1.5869140625;0.0571681391044;0.103090025736;0.188629318094;0.0512455618315
1.61743164062;0.0212955560199;0.133465378511;0.139887567814;0.026825735422
1.64794921875;0.127824638347;0.298362516995;0.0716211985803;0.0375691926645
1.67846679688;0.145209243973;0.0145988390806;0.068109020126;0.0270996037286
1.708984375;0.0507992494392;0.0577509569014;0.0232287370382;0.0158666876289
1.73950195312;0.104682786869;0.131516499926;0.0583581375046;0.0186188925831
1.77001953125;0.097536490082;0.0657414566248;0.07600705862;0.0340997915758
1.80053710938;0.0468866265436;0.143347645629;0.0780125264622;0.00840732773801
1.8310546875;0.0561541771973;0.0307353547755;0.0231578900034;0.00836741802301
1.86157226562;0.0540455004802;0.0913564277318;0.0702175961369;0.00530659060342
1.89208984375;0.0213751818338;0.161591919747;0.0555011881609;0.019818989988
1.92260742188;0.105389552386;0.0972789396555;0.12779218425;0.0610844978091
1.953125;0.126011888732;0.0543139229033;0.0229690485356;0.0207977929747
