-0.1640625,-0.1669921875,1.05859375
0.06494140625,-0.234619140625,0.803466796875
0.079345703125,-0.172119140625,0.856689453125
0.09814453125,-0.1083984375,1.06591796875
0.015625,0.000732421875,1.13159179688
-0.197265625,0.326904296875,1.04028320312
-0.153076171875,-0.0166015625,1.01513671875
0.1064453125,-0.14208984375,0.85986328125
0.123046875,-0.433837890625,0.79931640625
-0.066162109375,0.1220703125,1.02978515625
-0.084228515625,-0.121826171875,0.96875
-0.098876953125,0.000732421875,1.06103515625
-0.04052734375,-0.27197265625,0.91845703125
0.399658203125,0.034423828125,1.03369140625
0.00732421875,0.03125,0.810302734375
-0.057373046875,-0.181396484375,0.79443359375
0.228759765625,-0.231201171875,1.08447265625
-0.053955078125,-0.10107421875,0.987060546875
-0.09423828125,-0.004638671875,0.858154296875
0.06396484375,-0.093505859375,0.916015625
0.092041015625,-0.30419921875,0.9091796875
0.0068359375,-0.11669921875,1.14697265625
0.029052734375,-0.2744140625,0.9892578125
-0.013916015625,-0.05908203125,0.986328125
0.258544921875,-0.253662109375,1.0322265625
0.014404296875,0.076171875,0.9111328125
0.010009765625,-0.06298828125,1.01806640625
-0.16650390625,0.068115234375,0.95458984375
0.192626953125,-0.1865234375,1.1171875
-0.276611328125,-0.08740234375,0.984130859375
0.009521484375,-0.02978515625,1.1875
0.1015625,-0.061767578125,1.11767578125
-0.150146484375,-0.28125,0.8681640625
-0.072021484375,0.0,0.932373046875
0.117919921875,0.002685546875,1.02905273438
0.21435546875,-0.04638671875,1.23388671875
0.087890625,-0.04931640625,1.16357421875
0.152587890625,0.0068359375,0.993896484375
-0.207763671875,-0.130126953125,1.02416992188
-0.11767578125,-0.071044921875,0.940673828125
-0.047607421875,0.05615234375,1.16040039062
0.084228515625,0.010498046875,1.19067382812
0.0517578125,0.085205078125,0.933349609375
-0.111083984375,0.024169921875,1.06591796875
-0.0546875,-0.245361328125,0.88916015625
0.0732421875,-0.020751953125,0.673095703125
-0.294677734375,0.13232421875,1.10424804688
0.0537109375,0.080078125,0.96923828125
0.04052734375,0.1015625,1.158203125
-0.178955078125,-0.041015625,0.989501953125
-0.061279296875,-0.018310546875,1.11157226562
-0.210693359375,0.19921875,0.8046875
0.06982421875,0.099365234375,1.28491210938
0.089599609375,0.032958984375,0.960693359375
0.234375,-0.0302734375,0.99609375
0.228515625,0.05126953125,1.22314453125
0.151611328125,0.105224609375,0.795166015625
0.090087890625,0.001220703125,1.01342773438
0.13232421875,0.14453125,0.858154296875
0.10986328125,0.147705078125,1.01147460938
0.07568359375,0.08251953125,1.24047851562
0.0712890625,0.261474609375,0.970458984375
-0.069091796875,-0.018310546875,0.9140625
0.307861328125,-0.0126953125,1.08837890625
0.093017578125,0.14501953125,1.03369140625
0.16796875,-0.162841796875,0.82666015625
0.10546875,0.204345703125,1.07641601562
-0.0546875,-0.245361328125,0.88916015625
0.0732421875,-0.020751953125,0.673095703125
-0.294677734375,0.13232421875,1.10424804688
0.0537109375,0.080078125,0.96923828125
0.04052734375,0.1015625,1.158203125
-0.178955078125,-0.041015625,0.989501953125
-0.061279296875,-0.018310546875,1.11157226562
-0.210693359375,0.19921875,0.8046875
0.06982421875,0.099365234375,1.28491210938
0.089599609375,0.032958984375,0.960693359375
0.234375,-0.0302734375,0.99609375
0.228515625,0.05126953125,1.22314453125
0.151611328125,0.105224609375,0.795166015625
0.090087890625,0.001220703125,1.01342773438
0.13232421875,0.14453125,0.858154296875
0.10986328125,0.147705078125,1.01147460938
0.07568359375,0.08251953125,1.24047851562
0.0712890625,0.261474609375,0.970458984375
-0.069091796875,-0.018310546875,0.9140625
0.307861328125,-0.0126953125,1.08837890625
0.093017578125,0.14501953125,1.03369140625
0.16796875,-0.162841796875,0.82666015625
0.10546875,0.204345703125,1.07641601562
-0.0546875,-0.245361328125,0.88916015625
0.0732421875,-0.020751953125,0.673095703125
-0.294677734375,0.13232421875,1.10424804688
0.0537109375,0.080078125,0.96923828125
0.04052734375,0.1015625,1.158203125
-0.178955078125,-0.041015625,0.989501953125
-0.061279296875,-0.018310546875,1.11157226562
-0.210693359375,0.19921875,0.8046875
0.06982421875,0.099365234375,1.28491210938
0.089599609375,0.032958984375,0.960693359375
0.234375,-0.0302734375,0.99609375
0.228515625,0.05126953125,1.22314453125
0.151611328125,0.105224609375,0.795166015625
0.090087890625,0.001220703125,1.01342773438
0.13232421875,0.14453125,0.858154296875
0.10986328125,0.147705078125,1.01147460938
0.07568359375,0.08251953125,1.24047851562
0.0712890625,0.261474609375,0.970458984375
