1.19083969466,-2.83969465649,123.389312977,0.0,-90.0l,
10.6870229008,-9.17557251908,-14.9923664122,0.0,-90.0l,
10.7328244275,-8.90076335878,-14.9160305344,0.0,-90.0l,
10.7786259542,-8.67175572519,-15.0229007634,0.0,-90.0l,
10.6717557252,-8.99236641221,-15.0229007634,0.0,-90.0l,
10.7938931298,-9.0534351145,-14.8091603053,0.0,-90.0l,
10.8091603053,-8.87022900763,-15.0229007634,0.0,-90.0l,
10.8854961832,-8.85496183206,-15.4045801527,0.0,-90.0l,
10.5190839695,-8.97709923664,-14.641221374,0.0,-90.0l,
10.7633587786,-8.82442748092,-14.8702290076,0.0,-90.0l,
10.9312977099,-8.99236641221,-14.8244274809,0.0,-90.0l,
10.7328244275,-9.0534351145,-15.1450381679,0.0,-90.0l,
10.8244274809,-9.03816793893,-15.0534351145,0.0,-90.0l,
10.9618320611,-9.17557251908,-15.0687022901,0.0,-90.0l,
10.6564885496,-8.90076335878,-15.1603053435,0.0,-90.0l,
10.7633587786,-9.11450381679,-14.6564885496,0.0,-90.0l,
10.4122137405,-8.54961832061,-15.2671755725,0.0,-90.0l,
10.8854961832,-9.12977099237,-15.2366412214,0.0,-90.0l,
10.8549618321,-8.90076335878,-14.9007633588,0.0,-90.0l,
10.9770992366,-8.93129770992,-14.9923664122,0.0,-90.0l,
10.8854961832,-9.16030534351,-15.0381679389,0.0,-90.0l,
10.7175572519,-9.08396946565,-14.7480916031,0.0,-90.0l,
10.9312977099,-9.32824427481,-15.0534351145,0.0,-90.0l,
10.641221374,-9.00763358779,-14.9618320611,0.0,-90.0l,
10.7633587786,-8.88549618321,-15.0076335878,0.0,-90.0l,
10.8396946565,-9.16030534351,-15.2213740458,0.0,-90.0l,
11.1145038168,-8.71755725191,-15.0687022901,0.0,-90.0l,
11.0687022901,-8.76335877863,-14.9465648855,0.0,-90.0l,
11.1755725191,-8.79389312977,-14.9312977099,0.0,-90.0l,
11.0381679389,-8.90076335878,-15.0229007634,0.0,-90.0l,
10.5801526718,-8.74809160305,-14.8854961832,0.0,-90.0l,
10.5801526718,-8.9465648855,-15.1603053435,0.0,-90.0l,
