ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0037;-0.0012;0.0410;0.0412;35.1560
-0.0081;0.0125;0.0278;0.0315;35.1624
-0.0049;0.0107;0.0005;0.0118;35.1685
0.0022;0.0000;-0.0007;0.0023;35.1755
-0.0007;-0.0020;-0.0120;0.0121;35.1816
0.0010;-0.0034;-0.0159;0.0163;35.1877
0.0090;0.0015;-0.0269;0.0284;35.1939
0.0132;0.0027;-0.0254;0.0287;35.2010
0.0046;0.0002;-0.0076;0.0089;35.2131
0.0056;0.0044;0.0022;0.0075;35.2193
0.0037;0.0042;0.0293;0.0298;35.2260
-0.0010;0.0029;0.0210;0.0212;35.2324
0.0020;0.0027;0.0212;0.0215;35.2384
-0.0029;0.0063;-0.0144;0.0160;35.2745
0.0010;0.0029;0.0095;0.0100;35.3617
-0.0107;0.0139;0.0205;0.0270;35.4579
0.0183;-0.0063;-0.0339;0.0391;35.4881
0.0081;-0.0039;0.0046;0.0101;35.5159
-0.0020;0.0017;0.0215;0.0216;35.5438
0.0183;0.0000;-0.0242;0.0303;35.6265
-0.0217;-0.0027;0.0173;0.0279;35.7009
0.0120;-0.0005;-0.0156;0.0197;35.7536
0.0005;0.0076;0.0059;0.0096;35.8825
-0.0063;-0.0137;0.0115;0.0189;35.9570
-0.0149;0.0015;0.0105;0.0183;36.0714
-0.0139;0.0024;0.0115;0.0182;36.0805
0.0044;-0.0024;0.0137;0.0146;36.1019
0.0195;0.0027;-0.0112;0.0227;36.1320
0.0056;0.0027;-0.0054;0.0082;36.1407
-0.0034;0.0083;0.0049;0.0102;36.1619
0.0015;-0.0120;0.0037;0.0126;36.2180
0.0005;-0.0066;0.0068;0.0095;36.2241
-0.0020;-0.0034;0.0117;0.0124;36.2307
-0.0059;0.0051;0.0059;0.0097;36.2367
0.0017;0.0066;0.0054;0.0087;36.2428
0.0020;0.0073;-0.0007;0.0076;36.2490
0.0007;0.0032;-0.0115;0.0119;36.2554
-0.0015;-0.0103;-0.0085;0.0134;36.3265
0.0015;0.0005;0.0017;0.0023;36.3897
0.0088;0.0022;-0.0015;0.0092;36.4039
0.0012;-0.0027;-0.0071;0.0077;36.4531
0.0098;0.0015;-0.0032;0.0104;36.4774
-0.0078;0.0007;0.0051;0.0094;36.5301
0.0046;-0.0156;0.0049;0.0170;36.5584
-0.0051;-0.0044;-0.0042;0.0079;36.5867
-0.0017;0.0088;-0.0059;0.0107;36.6144
0.0046;0.0024;0.0042;0.0067;36.6591
-0.0044;-0.0034;-0.0010;0.0057;36.7177
0.0054;-0.0024;0.0037;0.0069;36.8256
-0.0010;0.0100;-0.0039;0.0108;36.9656
-0.0039;-0.0037;-0.0042;0.0068;37.0292
-0.0022;-0.0020;-0.0049;0.0057;37.1158
-0.0063;0.0042;0.0034;0.0083;37.1247
0.0024;0.0083;0.0146;0.0170;37.1468
0.0032;-0.0015;-0.0078;0.0086;37.1782
0.0017;-0.0020;0.0002;0.0026;37.1867
-0.0037;0.0022;0.0015;0.0045;37.2084
0.0002;0.0000;-0.0066;0.0066;37.2626
-0.0029;-0.0073;0.0000;0.0079;37.2687
0.0022;-0.0015;0.0020;0.0033;37.2747
0.0032;0.0007;0.0005;0.0033;37.2809
0.0037;-0.0015;-0.0078;0.0088;37.2874
-0.0071;0.0042;0.0007;0.0082;37.3305
0.0020;-0.0015;-0.0010;0.0026;37.3474
-0.0032;0.0051;0.0000;0.0060;37.4174
-0.0027;-0.0056;0.0046;0.0078;37.5237
-0.0012;0.0005;0.0042;0.0044;37.5780
0.0007;-0.0024;0.0098;0.0101;37.6067
0.0027;-0.0076;-0.0051;0.0095;37.6351
-0.0017;-0.0042;-0.0071;0.0084;37.6632
0.0078;-0.0005;0.0098;0.0125;37.7096
-0.0042;0.0017;-0.0020;0.0049;37.7608
-0.0020;0.0081;0.0024;0.0086;37.8250
-0.0017;-0.0051;-0.0027;0.0060;37.9123
-0.0007;-0.0020;0.0063;0.0067;37.9627
-0.0002;0.0007;0.0051;0.0052;38.0131
0.0002;-0.0002;0.0046;0.0047;38.0510
0.0056;0.0068;0.0015;0.0090;38.0846
0.0007;-0.0042;0.0044;0.0061;38.1719
-0.0007;-0.0015;-0.0017;0.0024;38.1808
-0.0015;0.0027;0.0017;0.0035;38.2037
0.0017;0.0010;-0.0095;0.0097;38.2333
0.0024;0.0056;-0.0027;0.0067;38.2421
0.0027;-0.0073;0.0034;0.0085;38.2636
0.0044;0.0000;-0.0024;0.0050;38.3190
0.0068;0.0022;0.0032;0.0079;38.3251
0.0022;-0.0042;-0.0063;0.0079;38.3311
0.0022;-0.0049;-0.0051;0.0074;38.3371
-0.0012;-0.0024;0.0032;0.0042;38.3437
-0.0059;0.0017;-0.0068;0.0092;38.3501
0.0022;0.0012;-0.0037;0.0044;38.3568
-0.0020;-0.0005;0.0122;0.0124;38.4147
0.0005;-0.0027;-0.0054;0.0060;38.5292
-0.0044;0.0037;-0.0017;0.0060;38.5648
0.0012;-0.0017;0.0071;0.0074;38.5833
-0.0059;0.0032;0.0037;0.0076;38.6227
-0.0010;-0.0010;0.0005;0.0015;38.6514
0.0000;0.0002;0.0005;0.0005;38.6797
-0.0002;-0.0010;0.0020;0.0022;38.7080
0.0042;-0.0032;-0.0054;0.0075;38.7636
0.0012;0.0020;0.0068;0.0072;38.8068
0.0022;-0.0015;0.0056;0.0062;38.9255
0.0005;0.0012;-0.0032;0.0034;39.0137
0.0083;-0.0015;0.0071;0.0110;39.0376
-0.0042;0.0002;0.0010;0.0043;39.0802
0.0044;-0.0054;0.0007;0.0070;39.1445
0.0037;0.0029;0.0000;0.0047;39.2307
-0.0049;-0.0046;0.0005;0.0068;39.2411
0.0007;-0.0032;0.0007;0.0033;39.2631
0.0044;-0.0002;0.0054;0.0069;39.2937
0.0002;-0.0017;-0.0022;0.0028;39.3027
-0.0044;-0.0017;-0.0015;0.0049;39.3249
0.0002;-0.0100;-0.0044;0.0109;39.3800
0.0042;-0.0032;-0.0017;0.0055;39.3861
0.0022;-0.0042;0.0022;0.0052;39.3922
-0.0012;-0.0002;-0.0022;0.0025;39.3982
0.0049;0.0010;0.0076;0.0091;39.4047
-0.0005;0.0000;-0.0066;0.0066;39.4110
0.0007;0.0005;-0.0071;0.0071;39.4177
-0.0061;0.0029;0.0024;0.0072;39.4672
-0.0024;-0.0005;-0.0024;0.0035;39.5191
-0.0010;-0.0046;-0.0012;0.0049;39.5724
-0.0015;0.0022;0.0039;0.0047;39.6283
-0.0007;-0.0005;-0.0022;0.0024;39.6824
-0.0002;0.0015;-0.0017;0.0023;39.7112
0.0027;-0.0046;-0.0020;0.0057;39.7395
0.0017;0.0039;-0.0022;0.0048;39.7681
-0.0046;-0.0020;-0.0020;0.0054;39.8129
0.0000;-0.0010;0.0044;0.0045;39.8296
-0.0007;-0.0005;0.0076;0.0076;39.9679
-0.0037;-0.0029;-0.0054;0.0071;40.0818
0.0000;0.0002;-0.0034;0.0034;40.1318
0.0039;-0.0032;-0.0042;0.0065;40.1718
-0.0032;-0.0017;0.0076;0.0084;40.2058
-0.0042;-0.0024;-0.0061;0.0078;40.2515
0.0002;-0.0039;0.0015;0.0042;40.2959
-0.0042;0.0024;0.0005;0.0048;40.3042
0.0032;0.0071;-0.0005;0.0078;40.3265
0.0022;0.0000;0.0007;0.0023;40.3572
0.0034;-0.0024;-0.0012;0.0044;40.3658
0.0007;-0.0010;-0.0007;0.0014;40.3877
-0.0002;-0.0022;-0.0044;0.0049;40.4423
-0.0039;0.0037;0.0061;0.0081;40.4484
0.0037;-0.0015;-0.0032;0.0051;40.4543
-0.0015;-0.0032;0.0027;0.0044;40.4604
-0.0037;-0.0007;0.0071;0.0080;40.4670
0.0032;-0.0032;-0.0051;0.0068;40.4736
0.0037;-0.0029;-0.0007;0.0047;40.4803
0.0020;-0.0007;-0.0046;0.0051;40.5301
-0.0049;0.0000;0.0027;0.0056;40.5643
0.0022;0.0000;0.0029;0.0037;40.6146
-0.0034;-0.0010;0.0042;0.0055;40.6652
-0.0037;-0.0051;-0.0046;0.0078;40.7171
-0.0015;0.0029;0.0037;0.0049;40.7525
0.0005;0.0000;-0.0027;0.0027;40.7828
0.0005;-0.0015;-0.0042;0.0044;40.8114
-0.0020;-0.0005;0.0044;0.0048;40.8403
-0.0010;0.0044;0.0022;0.0050;40.8853
-0.0029;0.0010;0.0034;0.0046;40.9689
-0.0007;-0.0017;0.0037;0.0041;41.0705
0.0051;-0.0095;0.0032;0.0113;41.1716
-0.0066;-0.0042;0.0020;0.0080;41.2253
0.0000;0.0049;-0.0012;0.0050;41.3023
-0.0059;0.0000;0.0012;0.0060;41.3458
0.0010;0.0012;-0.0037;0.0040;41.3549
0.0032;0.0029;-0.0063;0.0077;41.3767
-0.0020;0.0034;-0.0020;0.0044;41.4073
0.0005;0.0000;-0.0027;0.0027;41.4161
0.0007;0.0007;0.0020;0.0022;41.4379
0.0037;-0.0002;0.0042;0.0055;41.4921
0.0012;-0.0066;-0.0017;0.0069;41.4982
-0.0027;0.0022;0.0061;0.0070;41.5042
0.0000;-0.0005;0.0051;0.0052;41.5103
0.0005;-0.0044;-0.0081;0.0092;41.5168
0.0042;0.0020;-0.0049;0.0067;41.5232
0.0027;0.0015;0.0073;0.0079;41.5299
0.0005;0.0034;-0.0093;0.0099;41.5874
0.0034;0.0002;0.0066;0.0074;41.7432
0.0046;0.0027;0.0090;0.0105;41.7983
-0.0024;0.0044;0.0029;0.0058;41.8279
0.0000;-0.0034;0.0090;0.0097;41.8565
-0.0063;0.0037;0.0051;0.0089;41.8852
0.0020;0.0007;0.0122;0.0124;41.9412
0.0007;0.0005;0.0007;0.0011;42.0886
0.0046;-0.0022;0.0012;0.0053;42.1880
0.0005;0.0000;0.0061;0.0061;42.2536
-0.0046;-0.0032;0.0012;0.0058;42.3745
0.0054;-0.0027;-0.0005;0.0060;42.3835
-0.0024;-0.0005;-0.0068;0.0073;42.4385
-0.0005;0.0051;0.0024;0.0057;42.4446
-0.0002;-0.0002;-0.0046;0.0047;42.4506
-0.0034;-0.0027;0.0017;0.0047;42.4567
0.0029;-0.0032;0.0125;0.0132;42.4643
0.0034;-0.0007;-0.0027;0.0044;42.4769
-0.0002;0.0002;-0.0056;0.0056;42.4893
0.0029;0.0007;-0.0063;0.0070;42.6134
-0.0100;-0.0027;-0.0081;0.0131;42.6915
-0.0002;0.0012;0.0012;0.0017;42.7459
0.0012;0.0034;-0.0051;0.0063;42.8029
-0.0007;0.0000;-0.0076;0.0076;42.8323
-0.0054;0.0002;0.0037;0.0065;42.8532
0.0042;0.0007;0.0010;0.0043;42.8829
0.0039;0.0005;-0.0007;0.0040;42.9482
-0.0071;0.0005;0.0012;0.0072;42.9986
0.0007;-0.0005;0.0039;0.0040;43.0909
0.0017;0.0027;0.0061;0.0069;43.1129
-0.0071;0.0000;0.0017;0.0073;43.1488
-0.0015;0.0012;0.0002;0.0019;43.2159
0.0059;-0.0017;-0.0063;0.0088;43.3046
-0.0015;-0.0063;-0.0017;0.0067;43.3138
0.0063;-0.0042;-0.0039;0.0085;43.3458
-0.0015;0.0044;-0.0012;0.0048;43.3547
-0.0012;0.0005;-0.0002;0.0013;43.4107
-0.0081;0.0022;0.0059;0.0102;43.4168
-0.0032;0.0010;0.0061;0.0069;43.4229
0.0046;0.0000;0.0002;0.0046;43.4290
0.0022;-0.0027;0.0015;0.0038;43.4355
0.0037;-0.0039;-0.0034;0.0064;43.4421
0.0027;-0.0017;0.0054;0.0062;43.4487
-0.0015;-0.0032;0.0078;0.0086;43.5019
0.0034;-0.0032;0.0083;0.0095;43.5226
0.0034;0.0002;-0.0059;0.0068;43.5690
0.0027;0.0029;0.0000;0.0040;43.5997
0.0032;0.0024;0.0105;0.0112;43.6762
0.0015;0.0007;0.0037;0.0040;43.7447
0.0042;-0.0046;-0.0039;0.0073;43.7773
-0.0024;-0.0005;0.0010;0.0027;43.8083
0.0005;0.0007;-0.0061;0.0062;43.8378
-0.0073;0.0024;-0.0007;0.0078;43.8838
0.0022;-0.0024;-0.0010;0.0034;43.9659
0.0027;-0.0010;-0.0071;0.0076;44.0135
0.0051;0.0012;-0.0039;0.0066;44.0937
0.0012;0.0066;0.0005;0.0067;44.1410
-0.0037;0.0005;0.0049;0.0061;44.1766
-0.0029;-0.0056;-0.0017;0.0066;44.2552
0.0022;-0.0078;0.0046;0.0093;44.3011
-0.0007;-0.0051;0.0037;0.0063;44.3098
0.0000;-0.0039;0.0000;0.0039;44.3418
-0.0056;-0.0015;-0.0059;0.0082;44.3504
-0.0032;0.0012;-0.0051;0.0062;44.4067
0.0027;-0.0012;-0.0010;0.0031;44.4129
0.0010;0.0024;-0.0034;0.0043;44.4190
-0.0034;0.0022;0.0076;0.0086;44.4252
0.0024;-0.0020;0.0044;0.0054;44.4315
-0.0046;-0.0059;0.0007;0.0075;44.4380
-0.0017;-0.0054;0.0037;0.0067;44.4446
0.0032;0.0029;-0.0085;0.0096;44.4980
0.0002;-0.0034;0.0044;0.0056;44.5351
-0.0034;0.0037;0.0063;0.0081;44.6080
-0.0012;-0.0005;0.0044;0.0046;44.6583
0.0002;-0.0022;-0.0056;0.0060;44.6961
0.0034;-0.0032;-0.0012;0.0048;44.7264
-0.0005;-0.0032;0.0063;0.0071;44.7580
0.0002;0.0034;0.0122;0.0127;44.7890
0.0012;-0.0017;0.0081;0.0083;44.8187
-0.0024;0.0024;-0.0037;0.0050;44.8651
-0.0046;-0.0054;0.0076;0.0104;44.8855
0.0022;0.0066;0.0027;0.0074;44.9339
-0.0044;0.0015;-0.0032;0.0056;44.9634
0.0049;-0.0024;0.0012;0.0056;45.0942
-0.0039;0.0046;-0.0020;0.0064;45.1373
0.0000;-0.0027;0.0034;0.0043;45.1733
0.0007;0.0017;-0.0027;0.0033;45.2529
-0.0005;0.0002;0.0024;0.0025;45.2987
0.0037;-0.0042;0.0093;0.0108;45.3073
0.0024;0.0015;-0.0020;0.0035;45.3385
0.0044;-0.0046;0.0044;0.0078;45.3474
-0.0046;-0.0059;-0.0024;0.0079;45.4046
0.0027;0.0022;-0.0046;0.0058;45.4106
-0.0012;-0.0032;0.0034;0.0048;45.4167
-0.0032;-0.0010;0.0029;0.0044;45.4228
-0.0039;-0.0024;0.0024;0.0052;45.4289
0.0012;0.0066;-0.0002;0.0067;45.4354
0.0002;0.0015;0.0078;0.0080;45.4420
-0.0029;0.0024;-0.0015;0.0041;45.4961
0.0007;0.0022;0.0046;0.0052;45.5488
0.0002;0.0005;0.0068;0.0069;45.6062
-0.0010;-0.0046;0.0051;0.0070;45.6344
0.0054;0.0010;-0.0088;0.0103;45.6566
-0.0024;-0.0037;-0.0054;0.0069;45.7097
-0.0017;0.0010;-0.0010;0.0022;45.7297
-0.0044;0.0032;-0.0002;0.0054;45.7610
0.0034;0.0059;0.0056;0.0088;45.7914
-0.0078;-0.0027;0.0049;0.0096;45.8211
0.0002;0.0015;-0.0007;0.0017;45.8673
-0.0059;0.0010;-0.0020;0.0063;45.9097
-0.0007;-0.0002;0.0000;0.0008;45.9517
0.0032;-0.0007;-0.0002;0.0033;46.0168
-0.0029;-0.0020;0.0042;0.0054;46.1180
0.0007;-0.0024;-0.0027;0.0037;46.1628
0.0044;-0.0005;0.0081;0.0092;46.1983
0.0054;-0.0049;0.0034;0.0080;46.2753
0.0044;0.0015;0.0005;0.0047;46.2916
-0.0020;-0.0017;0.0073;0.0078;46.3000
0.0029;0.0010;-0.0027;0.0041;46.3314
0.0032;0.0012;0.0020;0.0039;46.3404
0.0024;0.0024;-0.0056;0.0066;46.3817
0.0002;-0.0012;0.0059;0.0060;46.4001
-0.0017;-0.0044;0.0010;0.0048;46.4062
0.0002;0.0046;0.0071;0.0085;46.4123
-0.0015;0.0010;-0.0034;0.0038;46.4184
-0.0054;-0.0029;-0.0032;0.0069;46.4248
-0.0012;0.0024;-0.0024;0.0037;46.4312
-0.0005;0.0017;-0.0059;0.0061;46.4378
-0.0056;0.0005;0.0015;0.0058;46.4908
-0.0039;-0.0012;-0.0039;0.0057;46.5434
-0.0027;-0.0020;-0.0032;0.0046;46.5792
0.0024;0.0015;0.0012;0.0031;46.6251
0.0027;0.0005;0.0098;0.0101;46.6604
-0.0054;0.0029;-0.0073;0.0095;46.7168
-0.0042;-0.0010;0.0056;0.0071;46.7473
-0.0015;-0.0012;-0.0027;0.0033;46.7786
0.0027;-0.0039;-0.0015;0.0050;46.8082
-0.0051;0.0032;0.0020;0.0063;46.8530
0.0007;-0.0034;0.0059;0.0068;46.9608
0.0012;-0.0059;-0.0029;0.0067;47.1013
0.0032;0.0012;0.0015;0.0037;47.1537
0.0010;-0.0007;0.0029;0.0032;47.2355
-0.0017;-0.0017;-0.0039;0.0046;47.2830
0.0015;-0.0022;0.0010;0.0028;47.2915
-0.0012;-0.0024;-0.0063;0.0069;47.3237
-0.0039;0.0012;-0.0095;0.0104;47.3321
-0.0034;-0.0049;0.0027;0.0065;47.3910
-0.0010;-0.0051;0.0029;0.0060;47.3971
0.0022;-0.0076;-0.0071;0.0106;47.4032
-0.0042;-0.0010;0.0034;0.0055;47.4093
0.0010;-0.0046;0.0049;0.0068;47.4155
0.0032;0.0034;0.0095;0.0106;47.4219
0.0012;-0.0039;-0.0056;0.0069;47.4284
0.0085;-0.0076;-0.0027;0.0117;47.4824
-0.0022;-0.0042;-0.0015;0.0049;47.5098
0.0002;0.0015;-0.0056;0.0058;47.5869
-0.0115;-0.0046;-0.0002;0.0124;47.6501
0.0051;-0.0015;0.0042;0.0068;47.7076
-0.0049;-0.0037;0.0039;0.0072;47.7385
0.0012;0.0012;-0.0088;0.0090;47.7700
-0.0020;-0.0076;0.0039;0.0087;47.7993
0.0015;-0.0010;-0.0027;0.0032;47.8445
-0.0068;0.0037;-0.0044;0.0089;47.9245
0.0005;0.0032;0.0046;0.0056;48.0899
-0.0054;0.0029;0.0051;0.0080;48.2022
-0.0034;0.0022;0.0034;0.0053;48.2478
0.0002;0.0007;0.0098;0.0098;48.2562
0.0029;0.0024;-0.0027;0.0047;48.2884
0.0022;-0.0005;-0.0059;0.0063;48.2965
-0.0020;0.0005;-0.0049;0.0053;48.3528
-0.0044;0.0005;0.0002;0.0044;48.3589
-0.0005;-0.0010;-0.0015;0.0018;48.3649
0.0042;0.0039;0.0032;0.0065;48.3709
0.0078;-0.0020;0.0005;0.0081;48.3771
-0.0039;-0.0056;-0.0012;0.0069;48.3832
0.0022;-0.0015;0.0042;0.0049;48.3896
0.0000;0.0066;0.0032;0.0073;48.4405
-0.0059;0.0015;-0.0044;0.0075;48.4868
-0.0005;0.0000;0.0076;0.0076;48.6059
0.0046;0.0010;0.0044;0.0065;48.6792
-0.0046;-0.0032;0.0132;0.0143;48.7104
0.0022;-0.0015;0.0015;0.0030;48.7407
-0.0059;-0.0012;0.0012;0.0061;48.7707
-0.0029;-0.0029;0.0054;0.0068;48.8184
-0.0042;-0.0034;-0.0010;0.0055;48.8865
-0.0012;0.0005;0.0017;0.0022;49.0366
0.0029;-0.0037;-0.0024;0.0053;49.0965
0.0056;-0.0020;0.0017;0.0062;49.1660
-0.0005;-0.0020;-0.0059;0.0062;49.2564
0.0005;0.0076;-0.0061;0.0097;49.2653
-0.0076;0.0034;0.0083;0.0117;49.2972
0.0037;0.0017;0.0061;0.0073;49.3061
-0.0037;-0.0049;-0.0103;0.0119;49.3626
-0.0005;-0.0024;0.0066;0.0070;49.3687
-0.0020;-0.0063;-0.0027;0.0072;49.3748
-0.0012;-0.0027;-0.0037;0.0047;49.3808
-0.0017;0.0015;-0.0051;0.0056;49.3889
-0.0020;-0.0037;0.0049;0.0064;49.4003
0.0222;-0.0027;-0.0437;0.0491;49.5332
-0.0042;0.0151;0.0093;0.0182;49.5754
-0.0098;0.0012;-0.0105;0.0144;49.6625
-0.0012;0.0081;-0.0173;0.0192;49.6933
0.0168;0.0022;0.0186;0.0252;49.7232
0.0066;-0.0015;-0.0161;0.0175;49.7533
-0.0010;0.0017;0.0139;0.0141;49.7990
0.0083;0.0046;0.0161;0.0187;49.8471
-0.0051;0.0032;-0.0024;0.0065;50.0180
0.0039;-0.0044;-0.0151;0.0162;50.0515
0.0071;0.0039;0.0017;0.0083;50.0815
-0.0017;0.0042;-0.0107;0.0116;50.1118
0.0015;-0.0012;-0.0007;0.0020;50.1423
-0.0027;-0.0017;0.0024;0.0040;50.1988
0.0002;-0.0054;0.0034;0.0064;50.2684
0.0002;0.0005;0.0039;0.0039;50.3429
-0.0017;0.0071;-0.0002;0.0073;50.4627
0.0015;0.0010;0.0005;0.0018;50.5315
0.0022;-0.0078;-0.0027;0.0085;50.6233
-0.0020;-0.0071;0.0078;0.0107;50.6326
-0.0010;0.0071;0.0000;0.0071;50.6644
-0.0112;0.0007;-0.0054;0.0125;50.6729
-0.0061;0.0012;0.0059;0.0085;50.7308
-0.0005;0.0000;-0.0159;0.0159;50.7368
-0.0037;-0.0034;0.0007;0.0051;50.7428
-0.0015;0.0007;-0.0022;0.0027;50.7489
0.0027;-0.0032;0.0027;0.0049;50.7551
-0.0022;-0.0022;0.0039;0.0050;50.7652
-0.0002;0.0015;0.0100;0.0101;50.8347
-0.0032;0.0022;0.0066;0.0076;50.9019
0.0029;-0.0056;0.0034;0.0072;50.9758
-0.0024;-0.0073;0.0093;0.0121;51.0313
0.0071;0.0010;-0.0002;0.0072;51.0623
-0.0073;0.0024;-0.0022;0.0080;51.0931
0.0000;0.0007;0.0000;0.0007;51.1233
-0.0029;0.0034;-0.0020;0.0049;51.1685
0.0042;-0.0002;0.0002;0.0042;51.2591
-0.0068;0.0066;-0.0002;0.0095;51.4276
0.0012;0.0010;0.0024;0.0029;51.5421
0.0024;-0.0027;0.0032;0.0048;51.5893
-0.0068;-0.0024;-0.0007;0.0073;51.5980
-0.0005;0.0034;0.0078;0.0085;51.6301
-0.0068;0.0066;-0.0010;0.0095;51.6384
-0.0012;-0.0027;-0.0017;0.0034;51.6948
-0.0042;-0.0010;0.0071;0.0083;51.7009
-0.0034;-0.0027;0.0044;0.0062;51.7069
-0.0012;-0.0046;0.0122;0.0131;51.7130
-0.0098;-0.0051;0.0134;0.0174;51.7194
-0.0015;-0.0005;-0.0059;0.0061;51.7258
0.0007;0.0022;0.0039;0.0045;51.7327
-0.0042;0.0029;-0.0005;0.0051;51.8679
-0.0044;0.0015;0.0066;0.0081;51.9603
-0.0054;-0.0017;0.0090;0.0106;52.1149
-0.0002;-0.0020;-0.0110;0.0112;52.1423
-0.0042;-0.0007;0.0005;0.0042;52.1743
0.0017;-0.0061;-0.0027;0.0069;52.2046
-0.0029;0.0051;0.0032;0.0067;52.2348
0.0017;-0.0027;0.0034;0.0047;52.2800
0.0059;-0.0005;-0.0005;0.0059;52.4868
0.0022;0.0012;-0.0039;0.0046;52.5400
-0.0015;0.0032;-0.0034;0.0049;52.6560
-0.0024;-0.0034;0.0061;0.0074;52.7029
0.0017;-0.0059;-0.0005;0.0061;52.7117
0.0000;-0.0024;-0.0034;0.0042;52.7440
0.0044;-0.0012;-0.0032;0.0056;52.7526
0.0000;-0.0027;0.0022;0.0035;52.8117
0.0017;-0.0083;-0.0020;0.0087;52.8179
0.0005;-0.0037;0.0090;0.0098;52.8240
-0.0010;-0.0044;0.0039;0.0060;52.8302
0.0012;0.0024;-0.0054;0.0060;52.8366
0.0027;-0.0029;-0.0054;0.0067;52.8429
-0.0020;0.0039;0.0007;0.0044;52.8498
-0.0112;-0.0076;-0.0024;0.0138;52.9107
0.0022;0.0015;0.0051;0.0058;52.9974
0.0027;0.0002;0.0032;0.0042;53.0618
0.0029;-0.0054;0.0095;0.0113;53.0934
-0.0034;-0.0029;-0.0017;0.0048;53.1309
0.0012;0.0037;0.0015;0.0041;53.1622
-0.0073;-0.0024;-0.0034;0.0084;53.1933
-0.0002;-0.0039;0.0032;0.0050;53.2245
-0.0032;-0.0034;0.0005;0.0047;53.2716
-0.0034;0.0010;-0.0046;0.0058;53.3588
-0.0007;-0.0017;0.0078;0.0080;53.4596
0.0066;-0.0020;-0.0005;0.0069;53.5494
0.0000;-0.0002;0.0000;0.0002;53.5890
-0.0007;-0.0039;-0.0046;0.0061;53.6731
-0.0017;-0.0002;0.0042;0.0045;53.7211
0.0005;0.0034;0.0005;0.0035;53.7299
-0.0037;-0.0015;0.0020;0.0044;53.7654
-0.0005;-0.0029;-0.0093;0.0097;53.7740
-0.0022;0.0002;-0.0010;0.0024;53.8274
0.0010;-0.0017;-0.0034;0.0039;53.8350
-0.0024;0.0017;0.0037;0.0047;53.8412
0.0017;-0.0029;0.0088;0.0094;53.8472
0.0015;-0.0027;0.0061;0.0068;53.8533
0.0034;0.0012;-0.0073;0.0082;53.8598
0.0056;0.0027;0.0029;0.0069;53.8660
-0.0059;-0.0076;0.0010;0.0096;53.8728
-0.0007;-0.0046;0.0132;0.0140;53.9305
0.0027;-0.0054;0.0039;0.0072;54.0151
-0.0017;-0.0005;-0.0061;0.0064;54.0572
-0.0037;0.0044;0.0017;0.0060;54.1434
-0.0046;0.0068;0.0022;0.0085;54.1748
0.0059;0.0002;-0.0034;0.0068;54.2051
0.0034;-0.0015;0.0032;0.0049;54.2357
-0.0007;0.0017;-0.0012;0.0022;54.2810
0.0000;-0.0029;0.0015;0.0033;54.3709
-0.0017;-0.0054;-0.0005;0.0057;54.4999
0.0000;0.0007;0.0049;0.0049;54.5420
-0.0010;-0.0007;0.0059;0.0060;54.6128
0.0017;0.0015;-0.0039;0.0045;54.7060
-0.0061;0.0051;-0.0020;0.0082;54.7143
0.0034;-0.0024;-0.0073;0.0084;54.7469
-0.0007;-0.0017;0.0022;0.0029;54.7553
-0.0017;-0.0059;0.0002;0.0061;54.8086
0.0015;-0.0051;-0.0076;0.0093;54.8156
0.0039;-0.0002;-0.0007;0.0040;54.8217
-0.0042;0.0012;0.0029;0.0052;54.8278
0.0029;0.0017;0.0029;0.0045;54.8339
-0.0051;-0.0029;0.0027;0.0065;54.8399
-0.0024;0.0015;0.0083;0.0088;54.8461
0.0007;-0.0007;-0.0044;0.0045;54.8527
-0.0005;0.0039;-0.0024;0.0046;54.9600
-0.0034;0.0027;0.0010;0.0045;55.0641
0.0020;-0.0037;-0.0061;0.0074;55.1206
-0.0017;-0.0044;0.0078;0.0091;55.1521
0.0012;0.0000;0.0034;0.0036;55.1831
0.0007;0.0024;-0.0042;0.0049;55.2135
0.0024;-0.0020;-0.0051;0.0060;55.2697
0.0012;0.0029;-0.0073;0.0080;55.4272
-0.1628;-0.1423;-0.3892;0.4452;55.4831
-0.0227;-0.0317;-0.2551;0.2581;55.5335
-0.0212;-0.0376;0.0220;0.0485;55.6516
-0.0066;0.0024;0.0107;0.0128;55.6991
-0.0042;0.0166;-0.0439;0.0472;55.7076
0.0154;-0.0012;0.0276;0.0316;55.7404
0.0266;0.0049;0.0107;0.0291;55.7491
-0.0176;0.0059;0.0408;0.0448;55.8066
-0.0100;0.0063;0.0408;0.0425;55.8126
0.0046;0.0129;0.0234;0.0272;55.8186
0.0120;-0.0066;0.0037;0.0141;55.8246
-0.0032;-0.0105;0.0344;0.0361;55.8310
0.0063;-0.0129;0.0273;0.0309;55.8374
-0.0012;-0.0056;-0.0154;0.0164;55.8444
0.0068;-0.0027;0.0322;0.0331;55.9137
0.0024;0.0132;-0.0017;0.0135;55.9830
-0.0059;0.0059;0.0125;0.0150;56.0550
0.0076;-0.0032;0.0005;0.0082;56.1108
-0.0168;0.0066;-0.0049;0.0187;56.1424
-0.0022;0.0005;-0.0071;0.0074;56.1733
0.0073;-0.0127;0.0049;0.0154;56.2041
-0.0120;0.0085;0.0110;0.0184;56.2492
0.0037;-0.0022;-0.0071;0.0083;56.4566
-0.0095;0.0054;0.0044;0.0118;56.4950
