ax(g);ay(g);az(g);accRMS(g);time(s)
0.0006;0.0001;0.0006;0.0009;0.0000
-0.0005;0.0000;0.0002;0.0005;0.5037
0.0009;0.0011;0.0011;0.0018;0.7558
-0.0001;-0.0002;0.0000;0.0003;1.0079
0.0000;0.0001;0.0006;0.0006;1.2599
0.0001;0.0001;0.0022;0.0022;1.5119
0.0006;0.0000;0.0013;0.0015;1.7640
