Frecuencia(Hz);%Magnitud_X(g);%Magnitud_Y(g);%Magnitud_Z(g);%Magnitud_RMS(g)
0.0;2.0;2.0;2.0;2.0
0.030517578125;0.0179496258063;0.215993379147;0.0884447491423;0.02671324533
0.06103515625;0.0790501330612;0.158398763727;0.0640415777411;0.0159258353498
0.091552734375;0.0898047906556;0.106281632119;0.0925403911667;0.0306714657836
0.1220703125;0.033311450358;0.269703442813;0.0818559751738;0.0244438790089
0.152587890625;0.0470822708047;0.134791343424;0.156252383183;0.0209542550173
0.18310546875;0.019238097493;0.161893170846;0.0288955710337;0.014144780246
0.213623046875;0.0593910034593;0.0517123042605;0.171217605292;0.0328842463203
0.244140625;0.021655379441;0.0762321344752;0.0633117466729;0.00452590394787
0.274658203125;0.0796426565731;0.0596274898235;0.0925263596474;0.0382707395121
0.30517578125;0.00548424190359;0.120057508872;0.0740011828125;0.0145887444561
0.335693359375;0.00601949303061;0.26045561827;0.0738286242518;0.0178851637101
0.3662109375;0.0364062842357;0.267268274355;0.148513205562;0.0432343806673
0.396728515625;0.00783270559648;0.211062972893;0.10877959117;0.00890485137091
0.42724609375;0.0144535500203;0.301331035744;0.0588176814327;0.0147379209804
0.457763671875;0.0179233964865;0.182189625069;0.134665870804;0.0209247443223
0.48828125;0.0519896061432;0.309948016268;0.0737905685451;0.0128505258516
0.518798828125;0.0267182905248;0.117866442434;0.0606404844797;0.00317664916724
0.54931640625;0.0891634207584;0.159659203219;0.138775672911;0.00814033292761
0.579833984375;0.0724878875384;0.117890406027;0.0345024303417;0.0213963244949
0.6103515625;0.0477002109993;0.0358754943513;0.0876650255972;0.00736638168151
0.640869140625;0.0497815812713;0.239108006826;0.034402585215;0.0123780262431
0.67138671875;0.0905948533871;0.0467527586093;0.0671640989261;0.029985777286
0.701904296875;0.0567461714549;0.339027355762;0.0750566579148;0.0129921952957
0.732421875;0.017662692353;0.177878870188;0.10442295945;0.0250254061119
0.762939453125;0.0807652682164;0.0828642451693;0.212580628619;0.0464107862009
0.79345703125;0.0226528558567;0.0998045199491;0.152030873439;0.0479256614689
0.823974609375;0.0457870488719;0.247758773994;0.0347641818121;0.0102643918684
0.8544921875;0.0302271857145;0.112806015698;0.034613618331;0.00846023630922
0.885009765625;0.0566414829717;0.144759594945;0.130830891357;0.0422217276696
0.91552734375;0.0589321769871;0.135632993325;0.081331569637;0.0412025125413
0.946044921875;0.0238085204992;0.101075230713;0.0602369853347;0.030385375869
0.9765625;0.0159508531021;0.116621790714;0.128985752129;0.042882022752
1.00708007812;0.0618060671914;0.122157226761;0.0833017538192;0.0442501520897
1.03759765625;0.0665508180202;0.130776937053;0.0648403590519;0.0296692838764
1.06811523438;0.0248397678387;0.257130579575;0.0703863018001;0.0272332794802
1.0986328125;0.0271663335413;0.198845826661;0.0126036081209;0.0142368756153
1.12915039062;0.0235559412546;0.275083802168;0.123523381667;0.0133908595593
1.15966796875;0.0474081840211;0.142561686461;0.102594399071;0.0317483527555
1.19018554688;0.0735140331558;0.139054502376;0.0675372124719;0.0159319564903
1.220703125;0.0102335580561;0.104706848165;0.0472118734798;0.00902999770008
1.25122070312;0.0893400472077;0.0656983154279;0.120964514016;0.0228592812683
1.28173828125;0.0704408093135;0.105846780353;0.0942499032495;0.0521184380058
1.31225585938;0.00892672786295;0.0587062763989;0.0437204819415;0.0205513598755
1.3427734375;0.0245747063785;0.140699378927;0.0499755227876;0.0185843483297
1.37329101562;0.0854860666805;0.112827316479;0.0710500905773;0.0198514112045
1.40380859375;0.0608404273927;0.236337641562;0.099904078217;0.00875213055807
