ax(g);ay(g);az(g);accRMS(g);time(s)
0.0005;0.0006;0.0020;0.0021;0.7273
0.0006;0.0006;0.0018;0.0020;0.7286
0.0005;0.0005;0.0016;0.0017;0.7298
0.0006;0.0006;0.0016;0.0018;0.7312
0.0006;0.0007;0.0015;0.0017;0.7325
0.0006;0.0010;0.0013;0.0018;0.7337
0.0005;0.0012;0.0011;0.0017;0.7350
0.0004;0.0013;0.0010;0.0017;0.7362
0.0004;0.0013;0.0011;0.0018;0.7375
0.0004;0.0012;0.0013;0.0019;0.7398
0.0004;0.0013;0.0013;0.0019;0.7423
0.0005;0.0012;0.0013;0.0019;0.7435
0.0005;0.0012;0.0015;0.0020;0.7448
0.0004;0.0012;0.0015;0.0019;0.7461
0.0005;0.0011;0.0016;0.0020;0.7473
0.0005;0.0010;0.0016;0.0019;0.7486
0.0004;0.0011;0.0015;0.0019;0.7498
0.0002;0.0012;0.0015;0.0019;0.7512
0.0004;0.0012;0.0015;0.0019;0.7524
0.0002;0.0013;0.0016;0.0021;0.7537
0.0001;0.0013;0.0017;0.0022;0.7550
-0.0002;0.0012;0.0017;0.0021;0.7573
-0.0002;0.0012;0.0018;0.0022;0.7585
-0.0002;0.0012;0.0021;0.0024;0.7598
-0.0001;0.0012;0.0018;0.0022;0.7611
-0.0001;0.0010;0.0016;0.0019;0.7624
0.0000;0.0010;0.0015;0.0018;0.7636
-0.0001;0.0009;0.0015;0.0017;0.7649
-0.0002;0.0009;0.0013;0.0016;0.7662
-0.0002;0.0009;0.0012;0.0015;0.7674
-0.0002;0.0010;0.0011;0.0015;0.7687
-0.0002;0.0010;0.0012;0.0016;0.7700
-0.0002;0.0009;0.0013;0.0016;0.7713
-0.0004;0.0006;0.0013;0.0015;0.7726
-0.0004;0.0005;0.0015;0.0016;0.7739
-0.0005;0.0005;0.0015;0.0016;0.7752
-0.0005;0.0005;0.0016;0.0017;0.7764
-0.0004;0.0005;0.0015;0.0016;0.7777
-0.0006;0.0004;0.0016;0.0017;0.7790
-0.0006;0.0002;0.0017;0.0018;0.7803
-0.0005;0.0004;0.0017;0.0018;0.7837
-0.0005;0.0004;0.0016;0.0017;0.7850
-0.0005;0.0002;0.0016;0.0017;0.7862
-0.0006;0.0001;0.0016;0.0017;0.7875
-0.0007;0.0002;0.0016;0.0018;0.7887
-0.0006;0.0001;0.0017;0.0018;0.7900
-0.0005;0.0000;0.0016;0.0017;0.7914
-0.0004;0.0000;0.0017;0.0017;0.7928
-0.0004;0.0001;0.0018;0.0019;0.7941
-0.0004;0.0001;0.0020;0.0020;0.7953
-0.0002;0.0001;0.0020;0.0020;0.7966
-0.0002;0.0000;0.0020;0.0020;0.7979
-0.0004;0.0001;0.0015;0.0015;0.7991
-0.0005;0.0000;0.0012;0.0013;0.8005
-0.0005;0.0000;0.0010;0.0011;0.8018
-0.0004;0.0001;0.0010;0.0011;0.8031
-0.0004;0.0000;0.0011;0.0012;0.8043
-0.0002;0.0000;0.0011;0.0011;0.8056
-0.0001;-0.0002;0.0010;0.0010;0.8069
-0.0001;-0.0005;0.0010;0.0011;0.8081
-0.0001;-0.0004;0.0010;0.0011;0.8094
-0.0002;-0.0002;0.0011;0.0012;0.8107
-0.0001;-0.0001;0.0012;0.0012;0.8120
0.0000;-0.0002;0.0013;0.0014;0.8132
0.0000;-0.0002;0.0015;0.0015;0.8145
-0.0001;-0.0002;0.0013;0.0014;0.8158
0.0001;-0.0002;0.0016;0.0016;0.8170
0.0000;-0.0002;0.0017;0.0017;0.8183
-0.0002;-0.0002;0.0016;0.0016;0.8207
0.0000;-0.0005;0.0020;0.0020;0.8219
0.0001;-0.0004;0.0021;0.0021;0.8232
0.0001;-0.0004;0.0020;0.0020;0.8245
0.0001;-0.0004;0.0018;0.0019;0.8257
0.0004;-0.0002;0.0020;0.0020;0.8270
0.0004;-0.0002;0.0018;0.0019;0.8304
0.0004;-0.0002;0.0017;0.0018;0.8317
0.0000;-0.0001;0.0012;0.0012;0.8330
0.0000;-0.0001;0.0011;0.0011;0.8342
-0.0001;-0.0001;0.0011;0.0011;0.8355
-0.0001;0.0000;0.0010;0.0010;0.8368
-0.0004;0.0001;0.0006;0.0007;0.8380
-0.0002;0.0002;0.0005;0.0006;0.8404
-0.0001;0.0002;0.0005;0.0006;0.8417
-0.0001;0.0001;0.0002;0.0003;0.8430
-0.0002;0.0001;0.0000;0.0003;0.8442
-0.0002;0.0001;-0.0002;0.0004;0.8455
-0.0002;0.0000;-0.0001;0.0003;0.8467
-0.0004;-0.0002;-0.0001;0.0005;0.8480
-0.0005;-0.0002;-0.0001;0.0006;0.8493
-0.0005;-0.0002;0.0000;0.0005;0.8506
-0.0006;-0.0001;0.0000;0.0006;0.8518
-0.0006;-0.0001;-0.0001;0.0006;0.8531
-0.0006;-0.0001;-0.0002;0.0007;0.8544
-0.0009;-0.0004;-0.0002;0.0010;0.8556
-0.0010;-0.0005;-0.0001;0.0011;0.8569
-0.0010;-0.0004;0.0001;0.0011;0.8582
-0.0010;-0.0005;0.0001;0.0011;0.8594
-0.0011;-0.0007;0.0000;0.0013;0.8607
-0.0011;-0.0005;0.0000;0.0012;0.8620
-0.0011;-0.0004;-0.0001;0.0012;0.8632
-0.0011;-0.0002;-0.0002;0.0012;0.8645
-0.0009;-0.0002;-0.0002;0.0009;0.8658
-0.0007;-0.0001;0.0001;0.0008;0.8670
-0.0007;0.0000;0.0004;0.0008;0.8683
-0.0009;0.0000;0.0004;0.0009;0.8696
-0.0010;0.0000;0.0002;0.0010;0.8709
-0.0009;-0.0001;0.0001;0.0009;0.8722
-0.0010;-0.0002;0.0002;0.0010;0.8735
-0.0011;-0.0001;0.0004;0.0012;0.8748
-0.0011;0.0000;0.0005;0.0012;0.8760
-0.0010;0.0001;0.0004;0.0011;0.8784
-0.0011;0.0002;0.0002;0.0012;0.8796
-0.0011;0.0002;0.0001;0.0011;0.8809
-0.0012;0.0005;0.0002;0.0013;0.8822
-0.0012;0.0005;0.0004;0.0014;0.8845
-0.0012;0.0006;0.0006;0.0015;0.8858
-0.0012;0.0005;0.0009;0.0016;0.8870
-0.0011;0.0005;0.0010;0.0015;0.8883
-0.0011;0.0006;0.0010;0.0016;0.8896
-0.0011;0.0006;0.0011;0.0017;0.8909
-0.0011;0.0006;0.0010;0.0016;0.8922
-0.0011;0.0005;0.0010;0.0015;0.8936
-0.0011;0.0005;0.0007;0.0014;0.8948
-0.0011;0.0002;0.0006;0.0013;0.8961
-0.0010;0.0002;0.0004;0.0011;0.8974
-0.0009;0.0001;0.0002;0.0009;0.8987
-0.0007;0.0001;0.0004;0.0008;0.8999
-0.0005;0.0001;0.0005;0.0007;0.9012
-0.0004;0.0000;0.0004;0.0005;0.9025
-0.0004;-0.0001;0.0004;0.0005;0.9038
-0.0002;-0.0004;0.0004;0.0006;0.9050
-0.0002;-0.0004;0.0002;0.0005;0.9063
-0.0005;0.0000;0.0002;0.0005;0.9086
-0.0005;0.0001;0.0002;0.0006;0.9099
-0.0005;0.0000;0.0002;0.0005;0.9112
-0.0006;0.0000;0.0002;0.0007;0.9125
-0.0006;0.0000;0.0001;0.0006;0.9138
-0.0007;0.0004;0.0006;0.0010;0.9150
-0.0007;0.0005;0.0006;0.0011;0.9163
-0.0006;0.0005;0.0005;0.0009;0.9186
-0.0004;0.0007;0.0007;0.0011;0.9210
-0.0002;0.0009;0.0009;0.0012;0.9223
-0.0002;0.0010;0.0009;0.0013;0.9236
-0.0002;0.0011;0.0007;0.0013;0.9248
-0.0005;0.0011;0.0007;0.0014;0.9261
-0.0007;0.0011;0.0007;0.0015;0.9274
-0.0007;0.0010;0.0009;0.0015;0.9287
-0.0007;0.0009;0.0011;0.0016;0.9299
-0.0006;0.0009;0.0012;0.0016;0.9312
-0.0005;0.0009;0.0010;0.0014;0.9325
-0.0004;0.0007;0.0007;0.0011;0.9337
-0.0004;0.0006;0.0006;0.0009;0.9350
-0.0002;0.0001;0.0009;0.0009;0.9363
-0.0001;0.0001;0.0009;0.0009;0.9375
-0.0001;0.0001;0.0007;0.0008;0.9388
-0.0001;0.0000;0.0006;0.0006;0.9401
-0.0001;0.0000;0.0004;0.0004;0.9414
0.0000;0.0000;0.0004;0.0004;0.9427
0.0001;0.0000;0.0005;0.0005;0.9440
0.0001;0.0000;0.0009;0.0009;0.9453
0.0001;0.0001;0.0007;0.0008;0.9487
0.0002;0.0001;0.0005;0.0006;0.9499
0.0000;0.0004;0.0005;0.0006;0.9512
-0.0002;0.0004;0.0004;0.0006;0.9525
-0.0002;0.0004;0.0001;0.0005;0.9537
-0.0002;0.0004;0.0000;0.0004;0.9561
-0.0002;0.0001;0.0000;0.0003;0.9573
-0.0002;0.0001;0.0002;0.0004;0.9586
-0.0001;0.0002;0.0004;0.0005;0.9598
-0.0001;0.0004;0.0006;0.0007;0.9612
-0.0002;0.0002;0.0006;0.0007;0.9635
-0.0002;0.0004;0.0006;0.0008;0.9658
-0.0001;0.0005;0.0005;0.0007;0.9671
0.0000;0.0006;0.0004;0.0007;0.9684
0.0000;0.0007;0.0002;0.0008;0.9696
0.0001;0.0009;0.0001;0.0009;0.9709
0.0001;0.0009;0.0002;0.0009;0.9733
0.0000;0.0007;0.0004;0.0008;0.9745
-0.0001;0.0006;0.0002;0.0007;0.9758
-0.0002;0.0007;-0.0002;0.0008;0.9781
-0.0002;0.0010;-0.0005;0.0011;0.9794
-0.0001;0.0010;-0.0005;0.0011;0.9807
-0.0001;0.0011;-0.0004;0.0012;0.9820
-0.0002;0.0010;-0.0004;0.0011;0.9832
-0.0004;0.0009;-0.0004;0.0010;0.9845
-0.0006;0.0009;-0.0004;0.0011;0.9858
-0.0006;0.0007;-0.0004;0.0010;0.9881
-0.0006;0.0007;-0.0002;0.0010;0.9894
-0.0007;0.0007;-0.0002;0.0011;0.9907
-0.0010;0.0006;-0.0001;0.0012;0.9921
-0.0010;0.0005;-0.0002;0.0011;0.9934
-0.0010;0.0005;-0.0001;0.0011;0.9949
-0.0007;0.0006;0.0000;0.0010;0.9962
-0.0007;0.0007;0.0000;0.0010;0.9974
-0.0006;0.0009;0.0000;0.0011;0.9987
-0.0005;0.0010;0.0000;0.0011;1.0000
