ax(g);ay(g);az(g);accRMS(g);time(s)
0.0001;0.0006;0.0000;0.0006;0.9017
0.0000;0.0007;0.0000;0.0007;0.9031
-0.0001;0.0009;0.0001;0.0009;0.9045
0.0000;0.0009;0.0002;0.0009;0.9059
0.0000;0.0009;0.0004;0.0009;0.9073
0.0000;0.0006;0.0007;0.0010;0.9087
-0.0001;0.0005;0.0007;0.0009;0.9101
-0.0001;0.0002;0.0006;0.0007;0.9115
0.0000;0.0001;0.0005;0.0005;0.9133
0.0005;-0.0001;0.0004;0.0006;0.9152
0.0005;-0.0002;0.0004;0.0007;0.9165
0.0002;-0.0001;0.0004;0.0005;0.9179
0.0004;0.0000;0.0005;0.0006;0.9193
0.0005;-0.0001;0.0006;0.0008;0.9206
0.0005;-0.0002;0.0007;0.0009;0.9221
0.0004;-0.0002;0.0009;0.0010;0.9236
0.0002;-0.0002;0.0010;0.0010;0.9249
0.0002;-0.0002;0.0007;0.0008;0.9276
0.0002;-0.0002;0.0005;0.0006;0.9294
0.0001;-0.0002;0.0002;0.0004;0.9308
0.0001;-0.0001;0.0001;0.0002;0.9322
0.0001;-0.0002;-0.0001;0.0003;0.9336
0.0000;-0.0004;-0.0002;0.0004;0.9349
0.0001;-0.0005;-0.0001;0.0005;0.9363
0.0001;-0.0004;-0.0004;0.0005;0.9377
0.0000;-0.0006;-0.0001;0.0006;0.9391
0.0004;-0.0007;0.0000;0.0008;0.9417
0.0001;-0.0006;0.0001;0.0006;0.9437
0.0002;-0.0006;0.0001;0.0007;0.9463
0.0001;-0.0004;0.0000;0.0004;0.9477
0.0000;-0.0002;0.0000;0.0002;0.9512
0.0001;-0.0001;-0.0004;0.0004;0.9526
0.0002;-0.0001;-0.0004;0.0005;0.9540
0.0002;0.0000;-0.0001;0.0003;0.9556
0.0002;-0.0001;-0.0001;0.0003;0.9572
0.0004;-0.0001;-0.0001;0.0004;0.9590
0.0004;0.0000;-0.0002;0.0004;0.9604
0.0004;0.0001;-0.0006;0.0007;0.9618
0.0006;0.0001;-0.0007;0.0010;0.9632
0.0007;0.0004;-0.0007;0.0011;0.9646
0.0007;0.0002;-0.0010;0.0012;0.9661
0.0009;0.0002;-0.0010;0.0013;0.9675
0.0009;0.0001;-0.0007;0.0011;0.9689
0.0009;0.0000;-0.0009;0.0012;0.9704
0.0007;-0.0001;-0.0011;0.0013;0.9723
0.0010;0.0000;-0.0010;0.0014;0.9740
0.0011;0.0000;-0.0011;0.0016;0.9754
0.0013;0.0000;-0.0009;0.0016;0.9768
0.0015;0.0000;-0.0010;0.0018;0.9782
0.0012;0.0001;-0.0010;0.0016;0.9796
0.0011;0.0004;-0.0009;0.0014;0.9811
0.0011;0.0004;-0.0007;0.0014;0.9825
0.0011;0.0001;-0.0005;0.0012;0.9839
0.0011;0.0001;-0.0004;0.0012;0.9855
0.0011;0.0001;-0.0002;0.0011;0.9870
0.0013;0.0002;-0.0005;0.0014;0.9889
0.0015;0.0002;-0.0006;0.0016;0.9903
0.0015;0.0000;-0.0005;0.0015;0.9917
0.0013;0.0000;-0.0006;0.0015;0.9932
0.0013;0.0001;-0.0007;0.0015;0.9946
0.0015;0.0004;-0.0009;0.0017;0.9961
0.0015;0.0002;-0.0006;0.0016;0.9975
0.0013;0.0004;-0.0005;0.0015;0.9988
