0.00341796875,-0.035888671875,1.001953125,1.00260148812,0
0.002685546875,-0.03857421875,1.01440429688,1.015141005,0.00605702400208
0.00634765625,-0.04150390625,0.9931640625,0.994051166699,0.108507871628
0.001953125,-0.038818359375,1.0068359375,1.00758586967,0.211278915405
0.002685546875,-0.03271484375,1.01000976562,1.01054302225,0.314076900482
-0.003662109375,-0.040771484375,1.0068359375,1.00766776768,0.416504859924
0.004150390625,-0.03564453125,1.00732421875,1.00796321363,0.519387960434
0.0,-0.037841796875,1.00610351562,1.0068149213,0.621860980988
0.001953125,-0.037109375,1.01489257812,1.01557267861,0.724282979965
-0.0029296875,-0.035888671875,0.9951171875,0.99576844532,0.826747894287
0.001220703125,-0.040771484375,1.00366210938,1.00449063403,0.929214000702
0.001708984375,-0.0341796875,1.00732421875,1.00790537916,0
0.00146484375,-0.038818359375,1.01782226562,1.01856328973,0.00517296791077
0.000244140625,-0.042236328125,1.00317382812,1.00406259588,0.017853975296
0.00146484375,-0.0380859375,0.99755859375,0.998286448053,0.0305440425873
-0.0009765625,-0.037353515625,1.00341796875,1.00411346909,0.0433759689331
0.00390625,-0.03955078125,1.00463867188,1.00542447957,0.0562379360199
-0.00146484375,-0.03515625,1.0029296875,1.00354674318,0.0689690113068
0.004150390625,-0.040771484375,1.00854492188,1.00937723331,0.0817489624023
0.001220703125,-0.03515625,1.00073242188,1.00135050418,0.09632396698
0.00244140625,-0.03759765625,1.0107421875,1.01144417237,0.109925031662
0.001953125,-0.03173828125,1.0009765625,1.0014815085,0.123239040375
0.00244140625,-0.038818359375,1.00659179688,1.00734297587,0.137096881866
0.005126953125,-0.0390625,1.0087890625,1.00955809004,0.151449918747
0.001220703125,-0.037109375,1.00390625,1.00459263118,0.164570808411
0.0048828125,-0.034912109375,1.02075195312,1.02136048829,0.179309844971
0.00146484375,-0.039306640625,0.999267578125,1.00004142437,0.192423820496
0.002197265625,-0.033935546875,1.01123046875,1.01180211022,0.205564975739
0.003173828125,-0.03759765625,1.01586914062,1.01656960795,0.218590021133
-0.00048828125,-0.039306640625,1.0029296875,1.00369976013,0.231755971909
0.005859375,-0.039794921875,1.00512695312,1.00593148871,0.245357990265
0.005126953125,-0.0439453125,1.01147460938,1.01244178181,0.259972810745
0.0,-0.032470703125,0.99560546875,0.996134828207,0.272936820984
0.001953125,-0.034423828125,1.00805664062,1.00864612494,0.285682916641
0.0078125,-0.0322265625,0.9970703125,0.99762156881,0.298419952393
0.0009765625,-0.037109375,1.0126953125,1.01337547599,0.311058998108
0.00537109375,-0.034912109375,0.99365234375,0.994279982836,0.323606014252
-0.001953125,-0.0341796875,1.01123046875,1.01180982732,0.336226940155
0.001953125,-0.036376953125,0.995361328125,0.996027746071,0.348876953125
0.00634765625,-0.03759765625,0.9990234375,0.99975082154,0.361477851868
0.004150390625,-0.039306640625,1.009765625,1.01053889345,0.374045848846
-0.00048828125,-0.039794921875,1.0009765625,1.00176741457,0.386616945267
0.00634765625,-0.04150390625,1.0078125,1.0086867215,0.399204969406
-0.002197265625,-0.036865234375,1.00512695312,1.00580518262,0.411756038666
0.004638671875,-0.0380859375,1.00830078125,1.00903048585,0.424273014069
0.001220703125,-0.03564453125,1.00512695312,1.00575952127,0.436888933182
0.002685546875,-0.038330078125,1.00756835938,1.00830075169,0.449569940567
0.00732421875,-0.039306640625,1.00439453125,1.005190047,0.462069034576
0.004150390625,-0.03564453125,0.9990234375,0.999667738313,0.475394010544
-0.005126953125,-0.03271484375,1.00854492188,1.00908840351,0.488135814667
0.001220703125,-0.033203125,1.00073242188,1.00128383479,0.50087594986
0.00830078125,-0.031005859375,1.0009765625,1.00149106085,0.513700008392
0.000732421875,-0.042236328125,0.9990234375,0.999916132748,0.526304006577
0.00537109375,-0.0419921875,1.00537109375,1.00626200793,0.538957834244
0.001708984375,-0.0380859375,1.00073242188,1.00145835633,0.551792860031
