-0.732824427481,0.30534351145,-0.854961832061,0.195327421251,2.05137218746l,
-1.64885496183,0.274809160305,-1.32824427481,0.151575673079,2.17769959343l,
-1.37404580153,0.18320610687,-1.26717557252,0.365872901562,2.39292522622l,
-1.37404580153,-0.0610687022901,-1.14503816794,0.111063377138,2.20792965869l,
-1.16030534351,0.198473282443,-1.12977099237,0.152265345811,1.85519072502l,
-0.717557251908,0.351145038168,-1.3893129771,-0.208227235123,2.31889112222l,
-0.961832061069,0.18320610687,-1.12977099237,0.235921842088,2.02656909834l,
-1.41984732824,0.198473282443,-1.41984732824,0.0,2.15400667906l,
-0.992366412214,0.503816793893,-1.23664122137,0.110189935886,2.09407366773l,
-1.0534351145,0.335877862595,-1.0534351145,-0.168572294092,2.06545494769l,
-1.11450381679,0.213740458015,-1.17557251908,0.0696284783021,2.32622963905l,
-1.28244274809,0.595419847328,-1.48091603053,0.0971496341665,1.9433643509l,
-1.26717557252,0.412213740458,-0.961832061069,0.0823997824175,2.18412241703l,
-0.519083969466,0.580152671756,-1.17557251908,0.0139316289795,2.41088315639l,
-0.854961832061,0.427480916031,-1.20610687023,0.0840734588789,2.1864397674l,
-1.45038167939,0.396946564885,-1.29770992366,-0.0557237007806,2.13192313156l,
-0.748091603053,0.473282442748,-1.34351145038,0.222604687207,2.25444847668l,
-0.625954198473,0.152671755725,-1.26717557252,-0.0836327703668,2.00759655307l,
-1.0534351145,0.442748091603,-1.32824427481,0.235591341263,2.31496174395l,
-0.992366412214,0.488549618321,-1.2213740458,0.0698468259937,2.01200157719l,
-1.12977099237,0.152671755725,-1.34351145038,0.138299684607,2.13030386752l,
-1.37404580153,0.809160305344,-1.32824427481,0.111740346027,1.8160835528l,
-1.41984732824,0.274809160305,-1.48091603053,0.138862745357,2.20846230563l,
-1.35877862595,0.702290076336,-1.2213740458,0.290972893384,2.21748034288l,
-0.961832061069,0.580152671756,-1.12977099237,0.0696214088595,2.11697194472l,
-1.19083969466,0.564885496183,-1.03816793893,0.273914663131,1.9588639658l,
-1.23664122137,0.198473282443,-1.16030534351,0.0839259179558,2.25259157936l,
-0.793893129771,0.427480916031,-1.03816793893,0.124425660377,1.92204415871l,
-1.51145038168,0.732824427481,-1.58778625954,0.178883226949,2.11955818782l,
-1.06870229008,0.458015267176,-1.25190839695,-0.027873331304,2.24437700972l,
-1.28244274809,0.702290076336,-1.03816793893,0.333739782763,2.26722817723l,
-1.52671755725,0.534351145038,-0.977099236641,0.290144121465,2.48772055244l,
-1.25190839695,0.320610687023,-1.57251908397,0.0,1.86798394909l,
-0.809160305344,0.0152671755725,-1.34351145038,0.110946630863,1.95581295148l,
-1.09923664122,0.625954198473,-1.19083969466,0.448695043054,1.85117018184l,
-0.824427480916,0.412213740458,-0.900763358779,0.0552143994664,2.09861607154l,
-1.09923664122,-0.030534351145,-1.43511450382,0.3095129192,2.01223782245l,
-1.28244274809,0.473282442748,-1.11450381679,-0.110599725202,1.93586228934l,
-0.916030534351,0.396946564885,-1.12977099237,0.112352182476,2.09302353309l,
-1.26717557252,0.229007633588,-1.11450381679,0.363787004443,2.15523215722l,
-1.12977099237,0.717557251908,-1.09923664122,0.235320516843,2.22917980176l,
-1.14503816794,0.427480916031,-1.08396946565,-0.0279270971896,2.27665737967l,
-0.870229007634,0.458015267176,-1.19083969466,0.360564192727,2.3581852793l,
-0.809160305344,0.473282442748,-1.26717557252,-0.125167526569,2.10050175786l,
-1.16030534351,0.458015267176,-1.34351145038,0.263398639451,2.16314768694l,
-0.946564885496,0.152671755725,-1.43511450382,0.0695406335149,2.03101131757l,
-1.20610687023,0.534351145038,-1.16030534351,0.152603956,2.17859700124l,
-0.961832061069,0.412213740458,-1.06870229008,0.417483775569,2.2410478148l,
-1.11450381679,0.351145038168,-1.20610687023,0.237879587589,2.04339314404l,
-0.885496183206,0.30534351145,-1.43511450382,-0.291108329711,1.8578659522l,
-1.16030534351,0.427480916031,-1.19083969466,0.0698514766704,1.90030807352l,
-0.977099236641,0.442748091603,-1.17557251908,0.47489707747,1.7741434465l,
-1.32824427481,0.259541984733,-1.57251908397,0.0419682057712,2.42088657431l,
-1.16030534351,0.320610687023,-1.19083969466,0.305827371132,2.39169715791l,
-1.34351145038,0.458015267176,-1.45038167939,0.0977750486055,2.17951133277l,
-1.03816793893,0.396946564885,-0.977099236641,-0.0558403674793,1.89891980954l,
-1.6641221374,0.24427480916,-1.2213740458,0.166841815919,2.16945889594l,
-0.809160305344,0.0916030534351,-1.11450381679,0.0,2.25039699751l,
-1.48091603053,0.778625954198,-1.00763358779,0.013860938518,2.03798765741l,
-0.854961832061,0.0610687022901,-1.23664122137,0.280978673073,1.91100161153l,
-1.67938931298,0.36641221374,-1.12977099237,0.331361861996,1.68465613587l,
-0.992366412214,0.320610687023,-1.16030534351,0.238947555777,1.9259932993l,
-1.58778625954,0.0152671755725,-1.28244274809,0.0554556989242,2.08004525557l,
-1.12977099237,0.320610687023,-1.11450381679,0.0278589082808,1.90868814985l,
-0.839694656489,0.412213740458,-1.40458015267,-0.0553528550194,1.95156517125l,
-1.64885496183,0.580152671756,-1.20610687023,0.0139744387688,2.54418383042l,
-0.946564885496,0.625954198473,-1.3893129771,0.413454311456,2.27457638526l,
-1.41984732824,0.335877862595,-1.34351145038,0.139362373039,2.286147235l,
-1.31297709924,0.137404580153,-1.08396946565,0.459453456173,2.24212413098l,
-1.46564885496,0.198473282443,-0.931297709924,-0.348053755974,2.32562332715l,
-0.931297709924,0.106870229008,-1.25190839695,0.388141535223,2.24623420302l,
-1.31297709924,0.274809160305,-1.51145038168,-0.193539355511,2.01875281787l,
-0.854961832061,0.259541984733,-1.02290076336,0.179854241017,2.31105807055l,
-1.2213740458,0.687022900763,-1.14503816794,0.443200367766,2.10565470622l,
-1.2213740458,0.335877862595,-1.23664122137,0.25159219378,2.25092413341l,
-1.90839694656,0.396946564885,-0.946564885496,0.0965155785325,1.98585996966l,
-1.00763358779,0.12213740458,-1.08396946565,0.276793049104,2.15948862593l,
-1.41984732824,0.854961832061,-1.58778625954,0.431243758801,2.40730387666l,
-1.12977099237,0.519083969466,-1.0534351145,0.179803445022,2.00590641247l,
-0.931297709924,0.534351145038,-1.40458015267,0.137329003493,2.22528713475l,
-1.16030534351,0.320610687023,-1.31297709924,0.111560688217,2.06431801392l,
-0.961832061069,0.381679389313,-1.26717557252,-0.0963357046451,1.88576691666l,
-1.78625954198,0.381679389313,-1.31297709924,0.0141172837607,2.03331560767l,
-1.20610687023,0.18320610687,-1.3893129771,0.0692187691965,2.43723503073l,
-1.2213740458,0.702290076336,-1.14503816794,-0.112945936357,2.3018911512l,
-0.946564885496,0.778625954198,-1.26717557252,-0.0415153250014,1.92390474123l,
-1.34351145038,-0.030534351145,-1.12977099237,0.196312864181,2.20204630509l,
-1.29770992366,0.0,-1.46564885496,0.0978827481249,2.67176757118l,
