ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0020;0.0042;-0.0037;0.0059;0.6495
0.0044;-0.0017;-0.0027;0.0054;0.6505
0.0017;0.0024;-0.0005;0.0030;0.6516
0.0024;0.0010;0.0054;0.0060;0.6526
0.0076;-0.0022;0.0051;0.0094;0.6536
0.0032;0.0012;0.0007;0.0035;0.6546
0.0005;-0.0007;-0.0017;0.0019;0.6556
0.0034;-0.0027;0.0081;0.0092;0.6566
-0.0007;0.0007;0.0037;0.0038;0.6577
0.0022;-0.0010;-0.0002;0.0024;0.6589
0.0005;0.0039;-0.0039;0.0055;0.6600
-0.0007;0.0037;0.0129;0.0135;0.6635
0.0015;0.0027;0.0044;0.0054;0.6646
0.0002;0.0000;0.0051;0.0051;0.6657
0.0022;-0.0020;0.0032;0.0043;0.6667
0.0000;-0.0034;0.0093;0.0099;0.6677
0.0032;0.0034;0.0015;0.0049;0.6688
0.0010;0.0012;0.0020;0.0025;0.6698
-0.0022;-0.0042;0.0017;0.0050;0.6708
0.0000;-0.0076;-0.0054;0.0093;0.6719
0.0032;0.0027;-0.0024;0.0048;0.6729
0.0034;-0.0012;0.0020;0.0041;0.6739
0.0037;-0.0002;-0.0012;0.0039;0.6749
-0.0015;0.0020;0.0051;0.0057;0.6759
0.0042;0.0027;0.0068;0.0084;0.6770
-0.0024;-0.0032;0.0012;0.0042;0.6780
0.0005;-0.0032;0.0044;0.0054;0.6790
0.0000;-0.0032;-0.0012;0.0034;0.6800
0.0027;-0.0029;-0.0063;0.0075;0.6811
-0.0005;-0.0002;-0.0020;0.0020;0.6821
-0.0022;0.0039;-0.0059;0.0074;0.6831
-0.0024;-0.0049;-0.0029;0.0062;0.6841
-0.0066;0.0051;-0.0078;0.0114;0.6851
-0.0007;0.0046;-0.0032;0.0057;0.6861
-0.0007;-0.0029;0.0024;0.0039;0.6872
-0.0007;0.0007;0.0056;0.0057;0.6883
-0.0015;0.0027;0.0027;0.0041;0.6893
0.0024;0.0017;-0.0066;0.0072;0.6903
-0.0020;0.0005;-0.0002;0.0020;0.6913
-0.0012;-0.0022;0.0039;0.0046;0.6924
0.0063;-0.0042;0.0098;0.0124;0.6934
-0.0017;0.0005;0.0068;0.0071;0.6944
0.0054;0.0022;-0.0029;0.0065;0.6954
-0.0024;-0.0015;0.0017;0.0033;0.6964
-0.0061;-0.0029;0.0044;0.0081;0.6974
-0.0037;-0.0059;0.0137;0.0153;0.6985
-0.0032;-0.0059;0.0015;0.0068;0.6995
-0.0012;-0.0032;-0.0017;0.0038;0.7005
0.0027;0.0002;0.0020;0.0033;0.7015
0.0015;0.0007;0.0049;0.0052;0.7026
-0.0017;0.0015;0.0012;0.0026;0.7036
0.0007;0.0010;0.0032;0.0034;0.7046
0.0020;-0.0022;0.0002;0.0029;0.7056
-0.0002;-0.0022;-0.0076;0.0079;0.7066
-0.0029;-0.0010;0.0073;0.0079;0.7076
0.0010;0.0007;0.0059;0.0060;0.7087
0.0039;-0.0020;0.0066;0.0079;0.7097
-0.0024;-0.0029;0.0024;0.0045;0.7107
-0.0071;-0.0044;-0.0029;0.0088;0.7118
-0.0044;0.0063;-0.0039;0.0087;0.7128
-0.0017;0.0046;-0.0029;0.0057;0.7138
0.0046;-0.0012;0.0024;0.0054;0.7148
0.0032;-0.0051;-0.0007;0.0061;0.7158
0.0051;-0.0032;0.0054;0.0081;0.7168
0.0005;0.0005;0.0024;0.0025;0.7179
0.0061;-0.0007;-0.0034;0.0070;0.7189
-0.0020;-0.0027;0.0046;0.0057;0.7224
0.0020;-0.0005;0.0125;0.0126;0.7235
-0.0010;0.0010;0.0063;0.0065;0.7254
-0.0022;0.0000;0.0039;0.0045;0.7265
0.0022;-0.0049;0.0056;0.0078;0.7276
0.0051;-0.0020;0.0073;0.0092;0.7286
0.0007;-0.0029;-0.0002;0.0030;0.7297
0.0007;0.0015;-0.0034;0.0038;0.7307
0.0022;0.0042;-0.0029;0.0055;0.7317
0.0027;0.0020;-0.0046;0.0057;0.7327
-0.0032;-0.0032;-0.0017;0.0048;0.7338
0.0032;-0.0039;0.0039;0.0064;0.7348
-0.0005;-0.0029;0.0010;0.0031;0.7358
-0.0027;-0.0022;0.0027;0.0044;0.7368
-0.0034;-0.0020;-0.0020;0.0044;0.7378
-0.0034;-0.0012;-0.0037;0.0052;0.7389
0.0024;-0.0007;-0.0044;0.0051;0.7399
0.0007;-0.0066;-0.0020;0.0069;0.7409
0.0002;-0.0024;0.0017;0.0030;0.7419
0.0051;0.0000;-0.0024;0.0057;0.7429
0.0042;-0.0005;0.0007;0.0042;0.7440
-0.0024;-0.0024;-0.0083;0.0090;0.7450
0.0017;-0.0027;0.0029;0.0043;0.7460
-0.0032;0.0022;0.0015;0.0041;0.7470
-0.0029;0.0020;-0.0010;0.0037;0.7480
-0.0010;0.0007;-0.0002;0.0012;0.7491
-0.0039;0.0017;-0.0076;0.0087;0.7501
-0.0015;0.0010;0.0002;0.0018;0.7511
-0.0034;-0.0027;0.0010;0.0045;0.7521
-0.0044;0.0005;0.0005;0.0044;0.7531
-0.0032;0.0032;-0.0046;0.0065;0.7541
-0.0020;0.0029;0.0029;0.0046;0.7552
0.0002;0.0017;0.0039;0.0043;0.7562
0.0037;0.0015;0.0056;0.0069;0.7572
0.0015;0.0054;0.0044;0.0071;0.7582
0.0012;0.0024;0.0078;0.0083;0.7593
0.0066;-0.0056;0.0068;0.0110;0.7603
0.0054;0.0020;0.0100;0.0115;0.7613
0.0005;0.0024;0.0039;0.0046;0.7623
0.0000;-0.0010;0.0066;0.0067;0.7633
0.0024;-0.0007;0.0051;0.0057;0.7643
0.0012;-0.0029;0.0012;0.0034;0.7654
-0.0039;-0.0002;-0.0068;0.0079;0.7664
-0.0015;-0.0005;-0.0039;0.0042;0.7674
0.0034;0.0020;-0.0056;0.0069;0.7684
0.0037;-0.0051;-0.0066;0.0091;0.7694
-0.0015;-0.0078;0.0022;0.0082;0.7705
-0.0005;-0.0029;-0.0061;0.0068;0.7715
-0.0027;-0.0046;0.0015;0.0056;0.7725
0.0010;-0.0073;0.0029;0.0079;0.7735
-0.0010;-0.0049;0.0020;0.0053;0.7745
-0.0029;-0.0007;-0.0039;0.0049;0.7756
0.0002;-0.0020;0.0000;0.0020;0.7766
0.0000;-0.0027;0.0056;0.0062;0.7776
0.0037;-0.0056;-0.0042;0.0079;0.7808
0.0039;-0.0024;-0.0059;0.0075;0.7819
-0.0002;-0.0002;-0.0103;0.0103;0.7829
0.0010;0.0000;-0.0042;0.0043;0.7839
0.0042;-0.0020;0.0002;0.0046;0.7849
0.0037;-0.0002;0.0002;0.0037;0.7860
0.0032;0.0029;-0.0037;0.0057;0.7870
-0.0024;-0.0056;0.0081;0.0101;0.7880
-0.0037;-0.0044;0.0066;0.0087;0.7891
-0.0056;-0.0027;0.0015;0.0064;0.7901
-0.0005;0.0029;0.0005;0.0030;0.7911
-0.0020;-0.0010;0.0032;0.0039;0.7921
0.0042;-0.0012;-0.0012;0.0045;0.7932
0.0063;-0.0061;-0.0056;0.0104;0.7942
0.0002;-0.0073;-0.0034;0.0081;0.7952
0.0005;-0.0027;-0.0039;0.0048;0.7962
0.0012;-0.0022;0.0005;0.0026;0.7972
-0.0017;-0.0012;0.0029;0.0036;0.7983
0.0059;-0.0061;-0.0046;0.0096;0.7993
-0.0024;-0.0051;-0.0007;0.0057;0.8003
-0.0015;0.0061;-0.0037;0.0073;0.8014
-0.0005;-0.0010;-0.0105;0.0106;0.8024
0.0005;-0.0017;0.0032;0.0036;0.8034
0.0029;0.0024;0.0049;0.0062;0.8044
-0.0027;0.0027;-0.0005;0.0038;0.8054
-0.0002;-0.0022;0.0103;0.0105;0.8065
0.0000;-0.0020;-0.0032;0.0037;0.8075
0.0063;-0.0012;-0.0090;0.0111;0.8085
0.0073;-0.0039;-0.0034;0.0090;0.8096
0.0027;-0.0020;-0.0005;0.0034;0.8106
0.0032;-0.0027;0.0037;0.0055;0.8116
0.0037;-0.0029;0.0020;0.0051;0.8126
-0.0059;-0.0010;-0.0012;0.0061;0.8136
-0.0015;0.0010;-0.0020;0.0026;0.8147
-0.0029;-0.0005;0.0037;0.0047;0.8157
0.0002;-0.0042;0.0115;0.0122;0.8167
-0.0005;0.0000;0.0022;0.0023;0.8177
0.0010;-0.0039;0.0042;0.0058;0.8188
0.0017;-0.0020;0.0078;0.0082;0.8198
0.0017;-0.0071;-0.0024;0.0077;0.8208
-0.0002;0.0002;-0.0044;0.0044;0.8228
-0.0022;-0.0005;0.0039;0.0045;0.8239
-0.0022;0.0005;0.0000;0.0023;0.8249
-0.0022;-0.0024;0.0012;0.0035;0.8259
0.0002;-0.0002;-0.0020;0.0020;0.8269
-0.0005;-0.0017;0.0073;0.0075;0.8279
-0.0007;0.0046;0.0049;0.0068;0.8290
0.0002;0.0007;0.0024;0.0026;0.8300
0.0020;0.0005;-0.0093;0.0095;0.8310
-0.0002;-0.0032;-0.0022;0.0039;0.8320
-0.0005;-0.0015;0.0000;0.0015;0.8330
0.0002;-0.0024;-0.0010;0.0026;0.8340
-0.0015;0.0002;-0.0039;0.0042;0.8352
0.0051;0.0037;0.0007;0.0063;0.8385
0.0039;0.0049;0.0090;0.0110;0.8399
0.0007;-0.0017;0.0022;0.0029;0.8409
0.0002;-0.0037;0.0007;0.0037;0.8420
-0.0017;0.0000;0.0017;0.0024;0.8430
-0.0007;-0.0051;-0.0007;0.0052;0.8440
0.0010;-0.0042;0.0029;0.0052;0.8450
0.0000;-0.0039;0.0059;0.0070;0.8460
0.0002;-0.0044;-0.0020;0.0048;0.8471
0.0076;-0.0024;0.0037;0.0088;0.8481
0.0059;0.0005;-0.0022;0.0063;0.8492
0.0034;0.0007;-0.0056;0.0066;0.8502
0.0027;0.0032;0.0032;0.0052;0.8512
0.0054;0.0005;0.0029;0.0061;0.8522
0.0066;0.0005;-0.0071;0.0097;0.8532
-0.0017;0.0042;-0.0024;0.0051;0.8543
0.0017;0.0000;-0.0010;0.0020;0.8553
0.0078;-0.0015;0.0044;0.0091;0.8563
0.0022;-0.0005;-0.0039;0.0045;0.8574
0.0046;-0.0027;0.0046;0.0071;0.8584
0.0061;-0.0056;0.0059;0.0102;0.8595
0.0051;-0.0037;-0.0002;0.0063;0.8605
0.0000;-0.0010;0.0017;0.0020;0.8615
0.0032;0.0000;0.0000;0.0032;0.8625
0.0095;0.0005;0.0088;0.0130;0.8635
0.0017;-0.0005;0.0002;0.0018;0.8646
0.0022;-0.0022;-0.0017;0.0035;0.8656
-0.0012;-0.0012;-0.0017;0.0024;0.8666
-0.0002;0.0012;-0.0024;0.0027;0.8676
0.0029;-0.0007;0.0027;0.0040;0.8687
-0.0024;0.0012;-0.0132;0.0135;0.8697
0.0042;-0.0012;0.0002;0.0043;0.8707
-0.0002;0.0010;-0.0017;0.0020;0.8717
-0.0020;0.0034;-0.0017;0.0043;0.8727
0.0024;0.0000;0.0034;0.0042;0.8738
0.0049;-0.0022;0.0071;0.0089;0.8748
0.0042;-0.0005;0.0012;0.0044;0.8758
0.0044;-0.0037;0.0046;0.0074;0.8768
0.0039;0.0022;0.0042;0.0061;0.8778
0.0071;0.0012;0.0037;0.0081;0.8789
-0.0022;-0.0034;-0.0042;0.0058;0.8799
-0.0020;-0.0051;-0.0017;0.0057;0.8809
-0.0005;-0.0024;-0.0034;0.0042;0.8820
-0.0017;-0.0015;-0.0032;0.0039;0.8830
0.0007;-0.0037;-0.0024;0.0045;0.8840
0.0002;0.0000;-0.0066;0.0066;0.8850
-0.0027;0.0027;0.0010;0.0039;0.8860
-0.0039;0.0056;0.0068;0.0097;0.8870
-0.0042;0.0049;-0.0002;0.0064;0.8881
-0.0027;-0.0015;-0.0022;0.0038;0.8891
-0.0002;-0.0073;-0.0007;0.0074;0.8901
0.0017;-0.0042;-0.0103;0.0112;0.8912
-0.0022;-0.0037;-0.0081;0.0091;0.8922
-0.0037;0.0007;-0.0024;0.0045;0.8932
0.0037;-0.0017;0.0034;0.0053;0.8942
0.0002;-0.0039;0.0007;0.0040;0.8952
0.0032;0.0022;-0.0061;0.0072;0.8963
0.0010;-0.0029;0.0010;0.0032;0.8973
-0.0034;-0.0022;-0.0017;0.0044;0.8983
0.0002;-0.0063;-0.0017;0.0066;0.8998
-0.0020;0.0000;-0.0022;0.0029;0.9011
-0.0059;-0.0010;0.0002;0.0059;0.9021
0.0022;0.0010;0.0051;0.0057;0.9032
0.0049;0.0029;-0.0017;0.0059;0.9042
0.0073;0.0002;0.0007;0.0074;0.9053
0.0034;0.0020;0.0037;0.0054;0.9063
0.0056;0.0042;-0.0015;0.0071;0.9073
-0.0015;0.0002;-0.0022;0.0027;0.9083
0.0020;0.0000;-0.0095;0.0097;0.9093
0.0020;0.0015;-0.0037;0.0044;0.9104
0.0024;0.0022;0.0044;0.0055;0.9114
0.0044;-0.0015;-0.0005;0.0047;0.9124
-0.0063;0.0017;-0.0085;0.0108;0.9134
-0.0039;0.0037;-0.0090;0.0105;0.9145
-0.0027;0.0005;-0.0054;0.0060;0.9155
0.0017;-0.0029;-0.0027;0.0043;0.9165
0.0046;0.0002;0.0017;0.0049;0.9175
0.0012;-0.0034;0.0022;0.0042;0.9186
0.0017;-0.0017;-0.0005;0.0025;0.9198
0.0039;-0.0007;0.0027;0.0048;0.9208
0.0056;0.0034;0.0071;0.0097;0.9219
-0.0010;0.0012;0.0039;0.0042;0.9229
-0.0002;-0.0037;0.0068;0.0078;0.9239
-0.0005;-0.0010;0.0017;0.0020;0.9249
0.0022;0.0029;-0.0012;0.0039;0.9259
0.0029;0.0010;-0.0005;0.0031;0.9270
0.0027;-0.0015;0.0010;0.0032;0.9280
0.0012;0.0017;-0.0051;0.0055;0.9291
-0.0005;0.0034;-0.0046;0.0058;0.9301
0.0027;0.0034;0.0032;0.0054;0.9311
0.0002;0.0007;0.0020;0.0021;0.9322
-0.0017;0.0034;-0.0051;0.0064;0.9332
0.0007;0.0027;-0.0020;0.0034;0.9342
0.0029;-0.0007;0.0010;0.0032;0.9352
0.0017;0.0002;0.0027;0.0032;0.9362
0.0046;-0.0007;0.0054;0.0071;0.9373
0.0049;-0.0002;0.0039;0.0063;0.9383
-0.0034;0.0024;0.0078;0.0089;0.9393
-0.0029;0.0054;0.0081;0.0101;0.9403
0.0017;0.0027;0.0063;0.0071;0.9414
-0.0029;0.0024;0.0017;0.0042;0.9424
0.0002;0.0010;0.0061;0.0062;0.9434
-0.0005;0.0034;0.0071;0.0079;0.9444
-0.0029;0.0024;-0.0056;0.0068;0.9455
-0.0005;0.0049;-0.0044;0.0066;0.9465
0.0076;0.0044;-0.0029;0.0092;0.9475
0.0029;0.0005;0.0010;0.0031;0.9486
-0.0029;0.0005;-0.0037;0.0047;0.9498
-0.0012;0.0032;0.0042;0.0054;0.9511
-0.0049;0.0000;0.0044;0.0066;0.9524
0.0010;-0.0066;0.0000;0.0067;0.9537
0.0046;-0.0022;-0.0083;0.0098;0.9550
0.0034;0.0032;-0.0076;0.0089;0.9563
0.0032;-0.0012;-0.0068;0.0076;0.9576
0.0000;0.0007;0.0007;0.0010;0.9603
0.0034;-0.0024;-0.0093;0.0102;0.9618
0.0024;0.0012;-0.0022;0.0035;0.9631
0.0032;-0.0029;0.0066;0.0079;0.9643
-0.0017;-0.0007;0.0061;0.0064;0.9656
-0.0010;0.0027;-0.0024;0.0038;0.9668
-0.0027;0.0015;-0.0024;0.0039;0.9681
-0.0034;0.0039;-0.0032;0.0061;0.9695
-0.0029;-0.0029;0.0010;0.0043;0.9707
-0.0012;-0.0083;0.0015;0.0085;0.9720
0.0032;-0.0029;-0.0034;0.0055;0.9733
0.0046;-0.0012;0.0010;0.0049;0.9745
0.0049;-0.0032;0.0000;0.0058;0.9758
-0.0002;-0.0027;0.0044;0.0052;0.9771
-0.0024;0.0024;-0.0076;0.0083;0.9784
-0.0061;0.0020;0.0007;0.0065;0.9797
0.0039;-0.0029;-0.0068;0.0084;0.9809
-0.0012;-0.0054;-0.0005;0.0055;0.9822
-0.0020;-0.0012;0.0027;0.0035;0.9835
-0.0015;0.0027;0.0051;0.0060;0.9847
0.0020;0.0051;0.0095;0.0110;0.9860
0.0002;-0.0034;0.0024;0.0042;0.9873
-0.0002;0.0012;0.0015;0.0019;0.9886
-0.0039;-0.0032;0.0066;0.0083;0.9903
-0.0012;-0.0034;-0.0046;0.0059;0.9915
0.0042;0.0029;-0.0020;0.0054;0.9928
0.0044;-0.0027;0.0024;0.0057;0.9940
0.0024;-0.0032;0.0034;0.0053;0.9953
-0.0007;0.0002;0.0015;0.0017;0.9966
-0.0020;-0.0002;0.0063;0.0066;0.9979
0.0022;-0.0046;-0.0010;0.0052;0.9991
