ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0001;-0.0009;0.0005;0.0010;0.0000
0.0011;0.0007;0.0004;0.0014;0.5037
0.0015;-0.0005;0.0011;0.0019;0.7557
