ax(g);ay(g);az(g);accRMS(g);time(s)
0.0181;-0.0087;1.0042;1.0044;10.5848
0.0199;-0.0078;1.0031;1.0033;10.8368
0.0192;-0.0076;1.0034;1.0036;11.0886
0.0194;-0.0074;1.0046;1.0049;11.3404
0.0193;-0.0074;1.0046;1.0049;11.5921
0.0190;-0.0076;1.0033;1.0035;11.8438
0.0190;-0.0072;1.0046;1.0048;12.0956
0.0194;-0.0073;1.0034;1.0036;12.3476
0.0195;-0.0074;1.0043;1.0045;12.5996
0.0203;-0.0074;1.0043;1.0045;12.8515
0.0192;-0.0081;1.0029;1.0031;13.1034
0.0192;-0.0077;1.0050;1.0052;13.3552
0.0197;-0.0087;1.0017;1.0019;13.6069
0.0200;-0.0076;1.0035;1.0038;13.8586
0.0190;-0.0071;1.0020;1.0022;14.1103
0.0195;-0.0074;1.0046;1.0049;14.3620
0.0187;-0.0074;1.0033;1.0035;14.6137
0.0197;-0.0071;1.0027;1.0029;14.8655
0.0195;-0.0070;1.0034;1.0036;15.1176
0.0199;-0.0071;1.0034;1.0036;15.3696
0.0193;-0.0076;1.0035;1.0038;15.6217
0.0198;-0.0076;1.0039;1.0041;15.8737
0.0192;-0.0082;1.0027;1.0029;16.1259
0.0192;-0.0076;1.0023;1.0025;16.3779
0.0195;-0.0073;1.0026;1.0028;16.6298
0.0192;-0.0083;1.0037;1.0039;16.8815
0.0199;-0.0078;1.0038;1.0040;17.1332
0.0193;-0.0079;1.0037;1.0039;17.3850
0.0189;-0.0074;1.0034;1.0036;17.6370
0.0193;-0.0072;1.0040;1.0042;17.8890
0.0190;-0.0072;1.0029;1.0031;18.1410
0.0195;-0.0077;1.0037;1.0039;18.3930
0.0186;-0.0074;1.0029;1.0031;18.6450
0.0194;-0.0067;1.0031;1.0033;18.8971
0.0204;-0.0081;1.0040;1.0043;19.1491
0.0199;-0.0081;1.0038;1.0040;19.4011
0.0194;-0.0070;1.0043;1.0045;19.6530
0.0200;-0.0076;1.0040;1.0043;19.9051
0.0194;-0.0084;1.0032;1.0034;20.1571
0.0193;-0.0081;1.0028;1.0030;20.4091
0.0189;-0.0077;1.0028;1.0030;20.6611
0.0193;-0.0072;1.0040;1.0042;20.9132
0.0197;-0.0071;1.0037;1.0039;21.1652
0.0203;-0.0065;1.0021;1.0023;21.4173
0.0190;-0.0076;1.0037;1.0039;21.6694
0.0206;-0.0065;1.0038;1.0040;21.9214
0.0194;-0.0079;1.0027;1.0029;22.1734
0.0190;-0.0089;1.0033;1.0035;22.4254
0.0197;-0.0077;1.0029;1.0032;22.6774
0.0192;-0.0072;1.0042;1.0044;22.9294
0.0199;-0.0082;1.0023;1.0026;23.1815
0.0197;-0.0074;1.0028;1.0030;23.4335
0.0199;-0.0078;1.0028;1.0030;23.6855
0.0197;-0.0072;1.0038;1.0040;23.9375
0.0194;-0.0070;1.0034;1.0036;24.1895
0.0194;-0.0087;1.0043;1.0045;24.4415
0.0197;-0.0076;1.0037;1.0039;24.6935
0.0195;-0.0074;1.0026;1.0028;24.9456
0.0195;-0.0078;1.0031;1.0033;25.1976
0.0189;-0.0079;1.0042;1.0044;25.4496
0.0197;-0.0079;1.0023;1.0025;25.7016
0.0187;-0.0078;1.0039;1.0041;25.9536
0.0197;-0.0079;1.0038;1.0040;26.2057
0.0184;-0.0077;1.0028;1.0030;26.4577
0.0195;-0.0074;1.0033;1.0035;26.7097
0.0199;-0.0062;1.0035;1.0038;26.9617
0.0193;-0.0082;1.0042;1.0044;27.2137
0.0195;-0.0087;1.0023;1.0025;27.4657
0.0193;-0.0074;1.0044;1.0046;27.7177
0.0195;-0.0082;1.0029;1.0032;27.9697
0.0193;-0.0074;1.0042;1.0044;28.2218
0.0200;-0.0076;1.0029;1.0032;28.4738
0.0193;-0.0070;1.0045;1.0047;28.7259
0.0197;-0.0070;1.0035;1.0038;28.9779
0.0193;-0.0073;1.0038;1.0040;29.2299
0.0193;-0.0074;1.0044;1.0046;29.4819
0.0186;-0.0081;1.0034;1.0036;29.7339
0.0192;-0.0076;1.0034;1.0036;29.9859
0.0192;-0.0063;1.0035;1.0037;30.2380
0.0198;-0.0071;1.0032;1.0034;30.4900
0.0195;-0.0078;1.0031;1.0033;30.7420
0.0188;-0.0073;1.0033;1.0035;30.9940
0.0201;-0.0082;1.0039;1.0041;31.2461
0.0187;-0.0070;1.0029;1.0031;31.4981
0.0198;-0.0070;1.0035;1.0038;31.7501
0.0189;-0.0071;1.0031;1.0033;32.0021
0.0189;-0.0078;1.0040;1.0042;32.2541
0.0193;-0.0070;1.0028;1.0030;32.5062
0.0198;-0.0078;1.0035;1.0038;32.7582
0.0197;-0.0079;1.0034;1.0036;33.0102
0.0195;-0.0071;1.0031;1.0033;33.2623
0.0190;-0.0078;1.0033;1.0035;33.5142
0.0192;-0.0072;1.0033;1.0035;33.7659
0.0193;-0.0070;1.0017;1.0019;34.0176
0.0193;-0.0076;1.0018;1.0020;34.2694
0.0184;-0.0081;1.0027;1.0029;34.5214
0.0189;-0.0074;1.0037;1.0039;34.7734
0.0195;-0.0073;1.0038;1.0040;35.0254
0.0204;-0.0073;1.0027;1.0029;35.2774
0.0193;-0.0085;1.0034;1.0036;35.5294
0.0197;-0.0082;1.0045;1.0047;35.7814
0.0189;-0.0082;1.0028;1.0030;36.0334
0.0188;-0.0084;1.0037;1.0039;36.2854
0.0197;-0.0077;1.0037;1.0039;36.5374
0.0198;-0.0074;1.0033;1.0035;36.7894
0.0192;-0.0073;1.0044;1.0046;37.0414
0.0197;-0.0072;1.0035;1.0038;37.2934
0.0190;-0.0070;1.0032;1.0034;37.5453
0.0193;-0.0084;1.0026;1.0028;37.7973
0.0197;-0.0074;1.0018;1.0021;38.0493
0.0189;-0.0079;1.0021;1.0023;38.3012
0.0189;-0.0073;1.0032;1.0034;38.5532
0.0194;-0.0074;1.0029;1.0031;38.8052
0.0184;-0.0072;1.0035;1.0037;39.0573
0.0190;-0.0063;1.0032;1.0034;39.3092
0.0200;-0.0079;1.0026;1.0028;39.5612
0.0194;-0.0074;1.0027;1.0029;39.8131
0.0190;-0.0068;1.0032;1.0034;40.0651
0.0195;-0.0072;1.0032;1.0034;40.3171
0.0194;-0.0071;1.0028;1.0030;40.5690
0.0200;-0.0078;1.0034;1.0036;40.8209
0.0195;-0.0076;1.0034;1.0036;41.0729
0.0192;-0.0082;1.0021;1.0023;41.3251
0.0194;-0.0081;1.0022;1.0024;41.5771
0.0199;-0.0076;1.0031;1.0033;41.8290
0.0194;-0.0081;1.0049;1.0051;42.0810
0.0192;-0.0070;1.0037;1.0039;42.3329
0.0197;-0.0076;1.0037;1.0039;42.5849
0.0195;-0.0074;1.0048;1.0050;42.8369
0.0183;-0.0076;1.0026;1.0028;43.0889
0.0194;-0.0079;1.0031;1.0033;43.3408
0.0195;-0.0079;1.0023;1.0025;43.5928
0.0198;-0.0068;1.0032;1.0034;43.8447
0.0184;-0.0074;1.0035;1.0037;44.0967
0.0192;-0.0074;1.0023;1.0025;44.3487
0.0197;-0.0073;1.0042;1.0044;44.6006
0.0197;-0.0076;1.0038;1.0040;44.8526
0.0193;-0.0082;1.0035;1.0038;45.1045
0.0187;-0.0071;1.0027;1.0029;45.3565
0.0198;-0.0072;1.0033;1.0035;45.6084
0.0199;-0.0078;1.0044;1.0046;45.8604
0.0200;-0.0073;1.0039;1.0041;46.1124
0.0194;-0.0072;1.0032;1.0034;46.3643
0.0195;-0.0079;1.0027;1.0029;46.6205
0.0199;-0.0077;1.0042;1.0044;46.8726
0.0194;-0.0074;1.0040;1.0042;47.1246
0.0183;-0.0078;1.0038;1.0040;47.3766
0.0190;-0.0084;1.0032;1.0034;47.6286
0.0192;-0.0066;1.0026;1.0028;47.8806
0.0192;-0.0082;1.0033;1.0035;48.1326
0.0195;-0.0076;1.0046;1.0049;48.3845
0.0189;-0.0073;1.0044;1.0046;48.6366
0.0194;-0.0073;1.0042;1.0044;48.8886
0.0192;-0.0083;1.0029;1.0031;49.1405
0.0189;-0.0076;1.0044;1.0046;49.3925
0.0197;-0.0077;1.0044;1.0046;49.6445
0.0189;-0.0073;1.0032;1.0034;49.8965
0.0194;-0.0077;1.0039;1.0041;50.1485
0.0192;-0.0078;1.0024;1.0027;50.4005
0.0201;-0.0073;1.0021;1.0023;50.9041
0.0192;-0.0072;1.0042;1.0044;51.1561
0.0206;-0.0078;1.0027;1.0029;51.4081
0.0195;-0.0078;1.0045;1.0047;51.6646
0.0190;-0.0082;1.0020;1.0022;51.9167
0.0194;-0.0071;1.0034;1.0036;52.1687
0.0188;-0.0078;1.0042;1.0044;52.4207
0.0190;-0.0067;1.0024;1.0026;52.6727
0.0197;-0.0070;1.0042;1.0044;52.9247
0.0188;-0.0074;1.0024;1.0026;53.1767
0.0209;-0.0070;1.0035;1.0038;53.4287
0.0194;-0.0074;1.0035;1.0038;53.6807
0.0193;-0.0072;1.0032;1.0034;53.9327
0.0195;-0.0077;1.0038;1.0040;54.1846
0.0197;-0.0083;1.0032;1.0034;54.4366
0.0194;-0.0072;1.0026;1.0028;54.6887
0.0184;-0.0073;1.0043;1.0045;54.9407
0.0187;-0.0071;1.0012;1.0014;55.1927
0.0193;-0.0081;1.0027;1.0029;55.4447
0.0204;-0.0070;1.0027;1.0029;55.6967
0.0200;-0.0084;1.0050;1.0052;55.9487
0.0195;-0.0076;1.0028;1.0030;56.2007
0.0197;-0.0074;1.0024;1.0027;56.4527
0.0188;-0.0070;1.0048;1.0050;56.7092
0.0194;-0.0073;1.0037;1.0039;56.9614
0.0192;-0.0077;1.0045;1.0047;57.2134
0.0195;-0.0085;1.0049;1.0051;57.4654
0.0183;-0.0081;1.0048;1.0050;57.7174
0.0189;-0.0076;1.0051;1.0053;57.9694
0.0192;-0.0068;1.0045;1.0047;58.2213
0.0198;-0.0079;1.0037;1.0039;58.4733
0.0188;-0.0077;1.0018;1.0020;58.7253
0.0187;-0.0076;1.0024;1.0026;58.9774
0.0199;-0.0079;1.0028;1.0030;59.2293
0.0195;-0.0068;1.0034;1.0036;59.4813
0.0187;-0.0067;1.0031;1.0032;59.7333
0.0181;-0.0071;1.0034;1.0036;59.9853
