ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0078;0.0176;0.0352;0.0401;0.7786
-0.0059;-0.0312;0.0469;0.0566;0.7804
-0.0059;0.0273;-0.0156;0.0320;0.7821
0.0039;-0.0098;0.0156;0.0188;0.7839
-0.0098;-0.0020;0.0117;0.0154;0.7856
0.0312;-0.0059;-0.0371;0.0489;0.7871
0.0137;-0.0410;-0.0117;0.0448;0.7888
-0.0078;-0.0547;-0.0703;0.0894;0.7905
-0.0234;0.0000;-0.0547;0.0595;0.7924
0.0078;0.0000;-0.0020;0.0081;0.7949
0.0156;-0.0156;-0.0020;0.0222;0.7965
0.0410;0.0156;-0.0273;0.0517;0.7982
0.0605;0.0371;0.1191;0.1387;0.7998
-0.0254;0.0195;0.1152;0.1196;0.8016
0.0215;-0.0527;0.0293;0.0640;0.8032
0.0059;0.0137;-0.0059;0.0160;0.8051
0.0078;0.0547;-0.0020;0.0553;0.8065
0.0020;-0.0137;0.0039;0.0144;0.8077
0.0039;0.0020;0.0332;0.0335;0.8092
-0.0332;-0.0098;-0.0098;0.0360;0.8108
-0.0488;-0.0137;0.0410;0.0652;0.8121
-0.0469;-0.0117;0.0781;0.0919;0.8134
0.0254;-0.0156;0.0273;0.0405;0.8148
-0.0117;-0.0332;0.0879;0.0947;0.8161
0.0000;-0.0156;0.0547;0.0569;0.8174
-0.0488;-0.0098;-0.0059;0.0501;0.8187
0.0059;0.0137;0.0195;0.0246;0.8199
0.0078;0.0254;-0.0020;0.0266;0.8212
-0.0117;0.0137;-0.0234;0.0296;0.8225
0.0039;0.0215;0.0605;0.0644;0.8238
0.0078;0.0352;0.0176;0.0401;0.8259
-0.0215;0.0234;0.0566;0.0650;0.8275
-0.0156;0.0020;0.0469;0.0494;0.8288
0.0059;0.0000;0.0586;0.0589;0.8303
0.0410;0.0195;-0.0234;0.0511;0.8318
0.0020;-0.0059;0.0332;0.0338;0.8331
-0.0039;0.0312;0.0410;0.0517;0.8344
0.0020;0.0254;-0.0059;0.0261;0.8357
0.0195;0.0156;-0.0176;0.0306;0.8370
0.0293;-0.0078;0.0410;0.0510;0.8382
0.0215;-0.0156;0.0332;0.0425;0.8396
-0.0195;-0.0371;0.0664;0.0785;0.8408
0.0039;0.0156;0.0547;0.0570;0.8421
-0.0469;0.0156;0.0527;0.0723;0.8434
0.0312;0.0195;-0.0195;0.0417;0.8446
0.0137;0.0371;0.0215;0.0450;0.8459
-0.0059;-0.0039;0.0234;0.0245;0.8472
-0.0117;-0.0039;-0.0547;0.0561;0.8484
0.0039;-0.0078;-0.0449;0.0458;0.8498
0.0586;0.0137;-0.0488;0.0775;0.8511
-0.0039;0.0293;-0.0586;0.0656;0.8524
0.0215;-0.0059;0.0410;0.0467;0.8540
0.0059;-0.0098;-0.0234;0.0261;0.8556
-0.0117;-0.0508;0.0488;0.0714;0.8585
0.0430;-0.0098;0.0273;0.0519;0.8603
-0.0078;0.0273;0.0332;0.0437;0.8616
0.0059;-0.0234;0.0273;0.0365;0.8629
0.0078;0.0117;0.0117;0.0183;0.8642
0.0254;-0.0273;-0.0059;0.0378;0.8655
-0.0254;-0.0039;0.0137;0.0291;0.8668
-0.0156;-0.0527;-0.0312;0.0633;0.8681
-0.0117;-0.0137;-0.0078;0.0196;0.8694
0.0176;-0.0527;0.0254;0.0611;0.8707
-0.0391;0.0000;-0.0762;0.0856;0.8720
0.0059;0.0215;-0.0664;0.0700;0.8733
0.0215;-0.0098;-0.0332;0.0407;0.8746
0.0156;-0.0273;-0.0508;0.0598;0.8761
-0.0195;0.0039;0.0000;0.0199;0.8776
0.0371;-0.0293;-0.0645;0.0799;0.8791
0.0566;-0.0156;0.0195;0.0619;0.8806
-0.0020;0.0039;0.0605;0.0607;0.8821
0.0156;-0.0312;0.1094;0.1148;0.8836
-0.0059;-0.0156;0.0254;0.0304;0.8851
0.0098;0.0078;0.0742;0.0753;0.8865
-0.0020;0.0293;-0.0488;0.0570;0.8880
-0.0273;-0.0137;-0.0391;0.0496;0.8896
0.0098;0.0254;0.0332;0.0429;0.8911
0.0137;-0.0156;0.0117;0.0238;0.8926
0.0195;0.0020;0.0176;0.0263;0.8941
-0.0195;0.0098;-0.0215;0.0306;0.8955
-0.0137;0.0137;-0.0254;0.0319;0.8969
-0.0293;0.0352;0.0156;0.0484;0.8982
-0.0312;0.0078;0.0215;0.0387;0.8995
0.0039;0.0156;0.0078;0.0179;0.9009
0.0098;-0.0215;0.0977;0.1005;0.9022
0.0391;-0.0508;0.0625;0.0895;0.9036
0.0137;-0.0664;-0.0176;0.0700;0.9051
0.0195;-0.0293;0.0625;0.0717;0.9064
0.0430;-0.0059;0.0430;0.0610;0.9077
0.0332;0.0000;0.0117;0.0352;0.9094
0.0234;-0.0039;0.0703;0.0742;0.9107
-0.0352;0.0156;-0.0273;0.0472;0.9119
0.0020;0.0039;0.0293;0.0296;0.9132
0.0098;-0.0410;0.0059;0.0426;0.9154
0.0215;-0.0098;-0.0195;0.0306;0.9167
0.0312;0.0215;-0.0176;0.0418;0.9180
-0.0039;0.0371;0.0488;0.0615;0.9196
0.0098;0.0078;-0.0020;0.0127;0.9209
0.0039;0.0176;0.0449;0.0484;0.9222
0.0000;-0.0312;0.0605;0.0681;0.9235
0.0020;-0.0137;0.0137;0.0194;0.9248
-0.0176;0.0371;-0.0020;0.0411;0.9261
-0.0117;0.0547;-0.0020;0.0560;0.9274
-0.0254;0.0234;-0.0117;0.0365;0.9287
0.0137;0.0293;-0.0098;0.0338;0.9302
0.0293;0.0059;-0.0586;0.0658;0.9315
0.0137;0.0000;-0.0449;0.0470;0.9327
0.0000;-0.0215;-0.0723;0.0754;0.9340
0.0156;0.0312;-0.1035;0.1093;0.9353
-0.0137;0.0195;-0.0176;0.0296;0.9371
-0.0117;-0.0293;0.0527;0.0615;0.9387
-0.0059;0.0020;0.0273;0.0280;0.9403
0.0352;0.0430;-0.0254;0.0610;0.9419
-0.0117;-0.0176;-0.0449;0.0496;0.9437
-0.0195;0.0312;0.0508;0.0627;0.9457
-0.0137;-0.0020;-0.0566;0.0583;0.9472
0.0000;-0.0137;-0.0117;0.0180;0.9487
0.0195;-0.0078;-0.0312;0.0377;0.9504
0.0703;0.0098;0.0195;0.0736;0.9520
0.0840;-0.0156;0.0293;0.0903;0.9536
-0.0117;0.0215;0.0098;0.0263;0.9551
-0.0098;0.0352;0.0195;0.0414;0.9566
-0.0020;-0.0293;0.0254;0.0388;0.9580
0.0000;-0.0586;0.0254;0.0639;0.9594
-0.0156;0.0020;0.0488;0.0513;0.9607
0.0020;0.0254;-0.0371;0.0450;0.9620
-0.0078;-0.0176;-0.0234;0.0303;0.9632
0.0020;-0.0020;0.0645;0.0645;0.9645
-0.0488;-0.0039;0.0195;0.0527;0.9658
-0.0078;0.0215;-0.0293;0.0372;0.9670
0.0391;0.0059;-0.0078;0.0403;0.9683
0.0566;-0.0117;-0.0137;0.0594;0.9696
-0.0273;0.0371;0.0410;0.0617;0.9709
-0.0234;-0.0039;0.0293;0.0377;0.9721
-0.0059;0.0020;-0.0254;0.0261;0.9734
0.0098;-0.0332;0.0176;0.0388;0.9747
0.0137;-0.0039;-0.0039;0.0147;0.9759
0.0117;0.0098;-0.0195;0.0248;0.9772
-0.0117;0.0137;0.0039;0.0184;0.9785
0.0215;-0.0117;0.0254;0.0353;0.9798
0.0098;-0.0176;0.0742;0.0769;0.9810
-0.0059;0.0117;0.0977;0.0985;0.9823
0.0137;0.0508;0.0723;0.0894;0.9836
0.0078;0.0176;-0.0137;0.0236;0.9848
0.0254;-0.0078;0.0215;0.0342;0.9861
0.0176;-0.0137;-0.0449;0.0501;0.9874
0.0117;-0.0430;0.0684;0.0816;0.9886
0.0234;0.0469;-0.0488;0.0716;0.9900
0.0371;0.0273;-0.0645;0.0792;0.9912
-0.0332;0.0312;0.0176;0.0489;0.9925
-0.0137;0.0039;-0.0137;0.0197;0.9938
-0.0176;0.0078;-0.0117;0.0225;0.9951
-0.0352;0.0059;-0.0195;0.0406;0.9964
-0.0176;-0.0039;0.0117;0.0215;0.9976
-0.0410;0.0234;0.0059;0.0476;0.9989
